사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계
1018631606,주식회사메타넷티플랫폼,2023,쇠퇴기,0,78.9,20.16,99.34,53.52,21.64,54.34,44.0,중립
1018631606,주식회사메타넷티플랫폼,2024,조정기,0,17.3,44.02,100.0,46.16,0.17,40.66,20.1,매우 안정
1018635198,(주)더벨,2015,성숙기,0,0.0,33.36,0.0,49.29,0.05,36.53,6.0,매우 안정
1018635198,(주)더벨,2016,성숙기,0,0.0,23.62,64.46,46.29,0.02,36.5,11.8,매우 안정
1018635198,(주)더벨,2017,성숙기,0,0.0,29.0,73.35,46.09,0.01,35.94,12.9,매우 안정
1018635198,(주)더벨,2018,성숙기,0,0.0,29.74,86.22,51.43,0.04,40.22,14.7,매우 안정
1018635198,(주)더벨,2019,성숙기,0,0.0,0.0,91.73,52.73,0.02,42.96,14.0,매우 안정
1018635198,(주)더벨,2020,성숙기,0,0.0,100.0,72.0,58.04,0.03,28.22,16.5,매우 안정
1018635198,(주)더벨,2021,성숙기,0,0.0,21.92,67.69,48.46,0.03,46.15,12.6,매우 안정
1018635198,(주)더벨,2022,성숙기,0,0.0,49.86,99.69,46.52,0.01,46.63,17.1,매우 안정
1018635198,(주)더벨,2023,성숙기,0,0.0,20.16,99.34,56.21,0.04,49.52,16.3,매우 안정
1018635198,(주)더벨,2024,조정기,0,17.3,44.02,100.0,49.82,0.02,52.57,20.8,매우 안정
1018642059,동아출판(주),2015,성숙기,0,0.0,33.36,0.0,50.98,0.08,36.53,6.1,매우 안정
1018642059,동아출판(주),2016,성숙기,0,0.0,23.62,64.46,47.71,5.71,40.34,15.2,매우 안정
1018642059,동아출판(주),2017,성숙기,0,0.0,29.0,73.35,48.81,0.56,32.62,13.2,매우 안정
1018642059,동아출판(주),2018,성숙기,0,0.0,29.74,86.22,53.0,0.09,39.92,14.8,매우 안정
1018642059,동아출판(주),2019,성숙기,0,0.0,0.0,91.73,54.44,0.13,42.99,14.1,매우 안정
1018642059,동아출판(주),2020,성숙기,0,0.0,100.0,72.0,56.2,0.1,28.19,16.5,매우 안정
1018642059,동아출판(주),2021,성숙기,0,0.0,21.92,67.69,46.17,0.08,46.14,12.5,매우 안정
1018642059,동아출판(주),2022,성숙기,0,0.0,49.86,99.69,45.56,0.1,46.66,17.1,매우 안정
1018642059,동아출판(주),2023,성숙기,0,0.0,20.16,99.34,55.55,0.11,49.51,16.3,매우 안정
1018642059,동아출판(주),2024,성숙기,0,0.0,44.02,100.0,49.02,0.01,52.53,17.3,매우 안정
1018644116,(주)명필름,2015,도입기,0,58.3,33.36,0.0,38.55,49.65,58.91,45.5,중립
1018644116,(주)명필름,2016,쇠퇴기,1,100.0,23.62,64.46,46.27,99.71,70.58,88.3,매우 위험
1018646526,주식회사소셜뉴스,2015,성숙기,0,0.0,33.36,0.0,49.29,0.04,36.14,6.0,매우 안정
1018654690,주식회사학산문화사,2015,성숙기,0,0.0,33.36,0.0,55.42,0.04,36.5,6.3,매우 안정
1018654690,주식회사학산문화사,2016,성숙기,0,0.0,23.62,64.46,48.25,0.07,36.55,11.9,매우 안정
1018654690,주식회사학산문화사,2017,성숙기,0,0.0,29.0,73.35,49.95,0.05,35.93,13.1,매우 안정
1018654690,주식회사학산문화사,2018,쇠퇴기,0,100.0,29.74,86.22,54.29,0.02,40.19,34.8,안정
1018654690,주식회사학산문화사,2019,조정기,0,25.2,0.0,91.73,57.85,0.04,42.98,19.3,매우 안정
1018654690,주식회사학산문화사,2020,성숙기,0,0.0,100.0,72.0,60.06,0.07,28.23,16.7,매우 안정
1018654690,주식회사학산문화사,2021,성숙기,0,0.0,21.92,67.69,47.72,0.06,46.15,12.6,매우 안정
1018654690,주식회사학산문화사,2022,성숙기,0,0.0,49.86,99.69,48.77,0.04,46.63,17.3,매우 안정
1018654690,주식회사학산문화사,2023,성숙기,0,0.0,20.16,99.34,57.8,0.09,49.53,16.4,매우 안정
1018654690,주식회사학산문화사,2024,도입기,0,100.0,44.02,100.0,51.79,0.23,52.66,37.6,안정
1018654725,(주)케이씨넷,2019,성숙기,0,0.0,0.0,91.73,52.93,0.06,42.97,14.0,매우 안정
1018654725,(주)케이씨넷,2020,성숙기,0,0.0,100.0,72.0,57.93,0.16,28.29,16.6,매우 안정
1018654725,(주)케이씨넷,2021,성숙기,0,0.0,21.92,67.69,48.25,0.04,46.08,12.6,매우 안정
1018654725,(주)케이씨넷,2022,조정기,0,24.9,49.86,99.69,46.22,5.71,49.7,25.4,매우 안정
1018654725,(주)케이씨넷,2023,성숙기,0,0.0,20.16,99.34,55.76,0.38,46.63,16.3,매우 안정
1018654725,(주)케이씨넷,2024,쇠퇴기,0,73.0,44.02,100.0,48.54,0.42,52.6,32.1,안정
1018662619,주식회사연합뉴스티브이,2015,성장기,0,13.8,33.36,0.0,49.29,6.86,38.81,12.6,매우 안정
1018662619,주식회사연합뉴스티브이,2016,성장기,0,14.8,23.62,64.46,45.02,0.07,31.95,14.5,매우 안정
1018662619,주식회사연합뉴스티브이,2017,성장기,0,16.5,29.0,73.35,44.93,0.14,35.99,16.2,매우 안정
1018662619,주식회사연합뉴스티브이,2018,성장기,0,13.5,29.74,86.22,49.65,0.09,40.18,17.3,매우 안정
1018662619,주식회사연합뉴스티브이,2019,성장기,0,15.3,0.0,91.73,53.53,0.02,42.93,17.1,매우 안정
1018662619,주식회사연합뉴스티브이,2020,성장기,0,16.6,100.0,72.0,60.17,0.05,28.23,20.0,매우 안정
1018662619,주식회사연합뉴스티브이,2021,성장기,0,12.4,21.92,67.69,50.18,0.12,46.19,15.2,매우 안정
1018662619,주식회사연합뉴스티브이,2022,성장기,0,17.4,49.86,99.69,47.58,0.07,46.62,20.7,매우 안정
1018662619,주식회사연합뉴스티브이,2023,성장기,0,23.6,20.16,99.34,56.92,0.24,49.59,21.1,매우 안정
1018662619,주식회사연합뉴스티브이,2024,성장기,0,18.9,44.02,100.0,50.85,1.01,53.01,21.7,매우 안정
1018662787,주식회사채널에이,2015,쇠퇴기,0,100.0,33.36,0.0,49.29,1.26,36.86,26.7,매우 안정
1018662787,주식회사채널에이,2016,성숙기,0,0.0,23.62,64.46,42.95,0.39,35.94,11.8,매우 안정
1018662787,주식회사채널에이,2017,성숙기,0,0.0,29.0,73.35,42.83,0.84,36.23,13.2,매우 안정
1018662787,주식회사채널에이,2018,성숙기,0,0.0,29.74,86.22,47.07,9.19,45.3,19.8,매우 안정
1018662787,주식회사채널에이,2019,쇠퇴기,0,100.0,0.0,91.73,52.75,10.87,43.93,40.0,중립
1018662787,주식회사채널에이,2020,조정기,0,20.3,100.0,72.0,60.26,13.52,30.27,28.2,매우 안정
1018662787,주식회사채널에이,2021,성숙기,0,0.0,21.92,67.69,50.3,0.14,38.68,12.4,매우 안정
1018662787,주식회사채널에이,2022,성숙기,0,0.0,49.86,99.69,47.85,0.28,46.72,17.3,매우 안정
1018662787,주식회사채널에이,2023,성숙기,0,0.0,20.16,99.34,57.12,1.05,49.91,16.9,매우 안정
1018662787,주식회사채널에이,2024,성숙기,0,0.0,44.02,100.0,51.08,2.29,53.27,18.7,매우 안정
1018662870,주식회사뉴스1,2017,성숙기,0,0.0,29.0,73.35,45.31,0.02,35.94,12.9,매우 안정
1018662870,주식회사뉴스1,2018,성숙기,0,0.0,29.74,86.22,50.33,0.02,40.21,14.6,매우 안정
1018662870,주식회사뉴스1,2019,성숙기,0,0.0,0.0,91.73,52.93,0.01,42.96,14.0,매우 안정
1018662870,주식회사뉴스1,2020,성숙기,0,0.0,100.0,72.0,57.36,0.01,28.21,16.5,매우 안정
1018662870,주식회사뉴스1,2021,성숙기,0,0.0,21.92,67.69,47.34,0.03,46.16,12.6,매우 안정
1018662870,주식회사뉴스1,2022,성숙기,0,0.0,49.86,99.69,45.82,0.05,46.66,17.1,매우 안정
1018662870,주식회사뉴스1,2023,성숙기,0,0.0,20.16,99.34,55.75,0.02,49.49,16.2,매우 안정
1018662870,주식회사뉴스1,2024,성숙기,0,0.0,44.02,100.0,49.39,0.06,52.61,17.3,매우 안정
1018663689,주식회사씨알에스큐브,2021,성숙기,0,0.0,21.92,67.69,48.25,0.03,46.15,12.6,매우 안정
1018663689,주식회사씨알에스큐브,2022,성숙기,0,0.0,49.86,99.69,46.82,0.02,46.64,17.1,매우 안정
1018663689,주식회사씨알에스큐브,2023,성숙기,0,0.0,20.16,99.34,56.55,0.02,49.51,16.3,매우 안정
1018663689,주식회사씨알에스큐브,2024,성숙기,0,0.0,44.02,100.0,48.24,0.01,52.58,17.2,매우 안정
1018671059,(주)와이비엠텍스트,2015,조정기,0,33.1,33.36,0.0,41.8,78.18,68.07,56.8,위험
1018671059,(주)와이비엠텍스트,2016,조정기,1,23.9,23.62,64.46,47.41,97.93,50.14,71.1,매우 위험
1018674570,1020와이오엔지4지아이엘주식회사,2018,성숙기,0,0.0,29.74,86.22,50.33,0.06,40.21,14.7,매우 안정
1018674570,1020와이오엔지4지아이엘주식회사,2019,성장기,0,15.3,0.0,91.73,52.93,1.38,43.74,17.8,매우 안정
1018674570,1020와이오엔지4지아이엘주식회사,2020,성숙기,0,0.0,100.0,72.0,57.93,15.14,38.83,25.4,매우 안정
1018674570,1020와이오엔지4지아이엘주식회사,2021,조정기,0,26.1,21.92,67.69,69.04,4.99,40.49,21.3,매우 안정
1018701564,주식회사클라리파이,2022,도입기,0,98.5,49.86,99.69,46.82,0.0,46.64,36.8,안정
1018701564,주식회사클라리파이,2023,쇠퇴기,0,78.9,20.16,99.34,56.55,1.91,50.52,33.1,안정
1018701564,주식회사클라리파이,2024,도입기,1,100.0,44.02,100.0,50.08,0.01,51.53,37.3,안정
1028101338,(주)을유문화사,2017,조정기,0,30.3,29.0,73.35,45.31,0.14,35.94,19.0,매우 안정
1028101338,(주)을유문화사,2018,성숙기,0,0.0,29.74,86.22,50.33,15.31,49.47,23.5,매우 안정
1028101338,(주)을유문화사,2019,조정기,0,25.2,0.0,91.73,52.93,0.28,34.15,18.7,매우 안정
1028101338,(주)을유문화사,2020,성숙기,0,0.0,100.0,72.0,55.86,0.45,28.34,16.7,매우 안정
1028113061,(주)솔트룩스,2015,성장기,0,13.8,33.36,0.0,49.29,0.01,36.52,8.7,매우 안정
1028113061,(주)솔트룩스,2016,성숙기,0,0.0,23.62,64.46,48.8,0.04,36.55,11.9,매우 안정
1028113061,(주)솔트룩스,2017,성장기,0,16.5,29.0,73.35,48.39,0.03,35.94,16.3,매우 안정
1028113061,(주)솔트룩스,2018,도입기,0,72.8,29.74,86.22,54.52,1.42,41.06,30.2,안정
1028113061,(주)솔트룩스,2019,성숙기,0,0.0,0.0,91.73,52.52,12.71,49.56,21.3,매우 안정
1028113061,(주)솔트룩스,2020,성장기,0,16.6,100.0,72.0,57.34,0.16,18.55,19.4,매우 안정
1028113061,(주)솔트룩스,2021,도입기,0,93.2,21.92,67.69,47.03,3.62,48.08,33.3,안정
1028113061,(주)솔트룩스,2022,쇠퇴기,0,100.0,49.86,99.69,46.71,32.9,62.37,56.0,위험
1028113061,(주)솔트룩스,2023,쇠퇴기,1,78.9,20.16,99.34,56.33,6.45,35.18,34.8,안정
1028123273,(주)연합뉴스,2015,성숙기,0,0.0,33.36,0.0,49.44,0.09,36.5,6.0,매우 안정
1028123273,(주)연합뉴스,2016,성숙기,0,0.0,23.62,64.46,45.66,0.09,36.52,11.8,매우 안정
1028123273,(주)연합뉴스,2017,성숙기,0,0.0,29.0,73.35,45.86,0.32,36.09,13.1,매우 안정
1028123273,(주)연합뉴스,2018,성숙기,0,0.0,29.74,86.22,50.71,0.09,40.06,14.7,매우 안정
1028123273,(주)연합뉴스,2019,성숙기,0,0.0,0.0,91.73,53.02,0.3,43.09,14.1,매우 안정
1028123273,(주)연합뉴스,2020,성숙기,0,0.0,100.0,72.0,58.6,0.49,28.36,16.8,매우 안정
1028123273,(주)연합뉴스,2021,성숙기,0,0.0,21.92,67.69,48.61,0.13,45.95,12.7,매우 안정
1028123273,(주)연합뉴스,2022,성숙기,0,0.0,49.86,99.69,46.34,0.5,46.84,17.4,매우 안정
1028123273,(주)연합뉴스,2023,성숙기,0,0.0,20.16,99.34,56.08,1.08,49.81,16.8,매우 안정
1028123273,(주)연합뉴스,2024,성숙기,0,0.0,44.02,100.0,49.68,4.83,54.64,20.1,매우 안정
1028132883,(주)와이티엔,2015,조정기,0,33.1,33.36,0.0,48.47,51.31,68.21,42.3,중립
1028132883,(주)와이티엔,2016,조정기,1,23.9,23.62,64.46,48.02,92.88,64.84,69.1,매우 위험
1028135124,현대에이치디에스주식회사,2015,성숙기,0,0.0,33.36,0.0,47.58,0.06,36.53,5.9,매우 안정
1028135124,현대에이치디에스주식회사,2016,성숙기,0,0.0,23.62,64.46,44.92,0.45,36.79,12.0,매우 안정
1028135124,현대에이치디에스주식회사,2017,성숙기,0,0.0,29.0,73.35,45.23,0.08,35.7,12.9,매우 안정
1028135124,현대에이치디에스주식회사,2018,성숙기,0,0.0,29.74,86.22,50.23,0.05,40.19,14.7,매우 안정
1028135124,현대에이치디에스주식회사,2019,성숙기,0,0.0,0.0,91.73,51.54,0.06,42.97,13.9,매우 안정
1028135124,현대에이치디에스주식회사,2020,성숙기,0,0.0,100.0,72.0,57.7,0.32,28.41,16.7,매우 안정
1028135124,현대에이치디에스주식회사,2021,성숙기,0,0.0,21.92,67.69,46.19,0.25,46.11,12.6,매우 안정
1028135124,현대에이치디에스주식회사,2022,성숙기,0,0.0,49.86,99.69,45.62,0.04,46.53,17.1,매우 안정
1028135124,현대에이치디에스주식회사,2023,성숙기,0,0.0,20.16,99.34,55.6,0.05,49.51,16.2,매우 안정
1028135124,현대에이치디에스주식회사,2024,성장기,0,18.9,44.02,100.0,49.11,0.1,52.61,21.1,매우 안정
1028136588,(주)뉴시스,2015,성숙기,0,0.0,33.36,0.0,49.29,0.05,36.52,6.0,매우 안정
1028136588,(주)뉴시스,2016,성숙기,0,0.0,23.62,64.46,45.19,0.05,36.52,11.7,매우 안정
1028136588,(주)뉴시스,2017,성숙기,0,0.0,29.0,73.35,45.31,0.03,35.93,12.9,매우 안정
1028136588,(주)뉴시스,2018,성숙기,0,0.0,29.74,86.22,47.04,0.07,40.23,14.5,매우 안정
1028136588,(주)뉴시스,2019,성숙기,0,0.0,0.0,91.73,52.42,0.04,42.95,14.0,매우 안정
1028136588,(주)뉴시스,2020,성숙기,0,0.0,100.0,72.0,57.99,0.03,28.2,16.5,매우 안정
1028136588,(주)뉴시스,2021,성숙기,0,0.0,21.92,67.69,47.96,0.04,46.16,12.6,매우 안정
1028136588,(주)뉴시스,2022,성숙기,0,0.0,49.86,99.69,46.09,0.03,46.64,17.1,매우 안정
1028136588,(주)뉴시스,2023,성장기,0,23.6,20.16,99.34,55.93,0.02,49.5,20.9,매우 안정
1028136588,(주)뉴시스,2024,성장기,0,18.9,44.02,100.0,49.59,0.06,52.61,21.1,매우 안정
1028141325,주식회사한국갤럽조사연구소,2015,성숙기,0,0.0,33.36,0.0,43.68,0.26,36.68,5.8,매우 안정
1028141325,주식회사한국갤럽조사연구소,2016,조정기,0,23.9,23.62,64.46,44.58,0.01,36.35,16.5,매우 안정
1028141325,주식회사한국갤럽조사연구소,2017,성숙기,0,0.0,29.0,73.35,45.71,0.0,35.94,12.9,매우 안정
1028141325,주식회사한국갤럽조사연구소,2018,도입기,0,72.8,29.74,86.22,50.4,0.04,40.23,29.2,매우 안정
1028141325,주식회사한국갤럽조사연구소,2019,성숙기,0,0.0,0.0,91.73,53.46,0.08,42.99,14.0,매우 안정
1028141325,주식회사한국갤럽조사연구소,2020,조정기,0,20.3,100.0,72.0,55.98,0.02,28.16,20.5,매우 안정
1028141325,주식회사한국갤럽조사연구소,2021,성숙기,0,0.0,21.92,67.69,50.26,0.09,46.19,12.7,매우 안정
1028141325,주식회사한국갤럽조사연구소,2022,성숙기,0,0.0,49.86,99.69,49.45,0.09,46.64,17.3,매우 안정
1028141325,주식회사한국갤럽조사연구소,2023,성숙기,0,0.0,20.16,99.34,58.29,0.04,49.48,16.4,매우 안정
1028141325,주식회사한국갤럽조사연구소,2024,성숙기,0,0.0,44.02,100.0,51.69,0.08,52.61,17.5,매우 안정
1028142611,동국시스템즈주식회사,2015,성숙기,0,0.0,33.36,0.0,41.96,0.1,33.81,5.5,매우 안정
1028142611,동국시스템즈주식회사,2016,성숙기,0,0.0,23.62,64.46,45.54,0.1,36.52,11.8,매우 안정
1028142611,동국시스템즈주식회사,2017,성숙기,0,0.0,29.0,73.35,45.88,0.3,36.07,13.0,매우 안정
1028142611,동국시스템즈주식회사,2018,성숙기,0,0.0,29.74,86.22,50.69,0.12,40.1,14.7,매우 안정
1028142611,동국시스템즈주식회사,2019,성숙기,0,0.0,0.0,91.73,52.01,0.15,42.99,14.0,매우 안정
1028142611,동국시스템즈주식회사,2020,성숙기,0,0.0,100.0,72.0,54.7,0.08,28.16,16.4,매우 안정
1028142611,동국시스템즈주식회사,2021,성숙기,0,0.0,21.92,67.69,46.73,0.25,46.25,12.7,매우 안정
1028142611,동국시스템즈주식회사,2022,성숙기,0,0.0,49.86,99.69,48.9,0.03,46.52,17.2,매우 안정
1028142611,동국시스템즈주식회사,2023,도입기,0,100.0,20.16,99.34,57.93,0.09,49.54,36.4,안정
1028142611,동국시스템즈주식회사,2024,도입기,0,100.0,44.02,100.0,52.0,0.01,52.54,37.4,안정
1028142945,(주)케이티,2015,성숙기,0,0.0,33.36,0.0,47.58,0.23,35.89,6.0,매우 안정
1028142945,(주)케이티,2016,성숙기,0,0.0,23.62,64.46,44.41,0.05,36.4,11.7,매우 안정
1028142945,(주)케이티,2017,성숙기,0,0.0,29.0,73.35,44.33,0.04,35.94,12.8,매우 안정
1028142945,(주)케이티,2018,성숙기,0,0.0,29.74,86.22,50.07,0.12,40.25,14.7,매우 안정
1028142945,(주)케이티,2019,성숙기,0,0.0,0.0,91.73,52.48,0.3,43.08,14.1,매우 안정
1028142945,(주)케이티,2020,성숙기,0,0.0,100.0,72.0,57.35,0.14,28.09,16.5,매우 안정
1028142945,(주)케이티,2021,성숙기,0,0.0,21.92,67.69,47.76,0.05,46.1,12.6,매우 안정
1028142945,(주)케이티,2022,성숙기,0,0.0,49.86,99.69,46.62,1.03,47.17,17.7,매우 안정
1028142945,(주)케이티,2023,성숙기,0,0.0,20.16,99.34,56.3,0.49,49.21,16.5,매우 안정
1028142945,(주)케이티,2024,성숙기,0,0.0,44.02,100.0,49.84,2.18,53.51,18.6,매우 안정
1038601108,주식회사에이치에너지,2022,도입기,0,98.5,49.86,99.69,46.82,0.09,46.64,36.9,안정
1038601108,주식회사에이치에너지,2023,성숙기,0,0.0,20.16,99.34,56.55,0.02,49.47,16.3,매우 안정
1038601108,주식회사에이치에너지,2024,도입기,0,100.0,44.02,100.0,50.08,0.25,52.71,37.5,안정
1038700902,주식회사김정현스튜디오,2022,성장기,0,17.4,49.86,99.69,46.82,0.0,46.64,20.6,매우 안정
1038700902,주식회사김정현스튜디오,2023,성숙기,0,0.0,20.16,99.34,56.55,0.65,49.85,16.6,매우 안정
1038700902,주식회사김정현스튜디오,2024,성장기,0,18.9,44.02,100.0,50.08,0.32,52.4,21.3,매우 안정
1048106004,(주)헤럴드,2015,성장기,0,13.8,33.36,0.0,49.57,0.18,36.52,8.8,매우 안정
1048106004,(주)헤럴드,2016,성장기,0,14.8,23.62,64.46,45.12,0.15,36.5,14.8,매우 안정
1048106004,(주)헤럴드,2017,성장기,0,16.5,29.0,73.35,44.91,0.22,35.99,16.3,매우 안정
1048106004,(주)헤럴드,2018,성장기,0,13.5,29.74,86.22,50.33,0.07,40.11,17.4,매우 안정
1048106004,(주)헤럴드,2019,조정기,0,25.2,0.0,91.73,52.85,0.02,42.94,19.0,매우 안정
1048106004,(주)헤럴드,2020,조정기,0,20.3,100.0,72.0,58.43,0.13,28.3,20.7,매우 안정
1048106004,(주)헤럴드,2021,조정기,0,26.1,21.92,67.69,49.12,0.07,46.12,17.9,매우 안정
1048106004,(주)헤럴드,2022,조정기,0,24.9,49.86,99.69,47.94,0.12,46.67,22.2,매우 안정
1048106004,(주)헤럴드,2023,성숙기,0,0.0,20.16,99.34,57.23,0.03,49.46,16.3,매우 안정
1048106004,(주)헤럴드,2024,성숙기,0,0.0,44.02,100.0,50.88,0.08,52.61,17.4,매우 안정
1048118820,메타넷디지털주식회사,2015,성장기,0,13.8,33.36,0.0,52.63,1.67,36.8,9.8,매우 안정
1048118820,메타넷디지털주식회사,2016,성장기,0,14.8,23.62,64.46,47.55,4.05,38.14,17.1,매우 안정
1048118820,메타넷디지털주식회사,2017,성숙기,0,0.0,29.0,73.35,48.4,4.63,36.32,15.6,매우 안정
1048118820,메타넷디지털주식회사,2018,조정기,0,32.7,29.74,86.22,53.53,1.67,38.39,22.2,매우 안정
1048118820,메타넷디지털주식회사,2019,쇠퇴기,0,100.0,0.0,91.73,55.66,0.72,42.41,34.5,안정
1048118820,메타넷디지털주식회사,2020,성숙기,0,0.0,100.0,72.0,59.79,1.71,28.98,17.6,매우 안정
1048118820,메타넷디지털주식회사,2021,성장기,0,12.4,21.92,67.69,52.61,0.06,45.23,15.3,매우 안정
1048118820,메타넷디지털주식회사,2022,조정기,0,24.9,49.86,99.69,49.31,0.14,46.69,22.3,매우 안정
1048118820,메타넷디지털주식회사,2023,도입기,0,100.0,20.16,99.34,58.22,0.73,49.81,36.7,안정
1048118820,메타넷디지털주식회사,2024,성장기,0,18.9,44.02,100.0,52.3,0.07,52.22,21.2,매우 안정
1048122547,아시아나아이디티(주),2015,성숙기,0,0.0,33.36,0.0,55.6,0.01,36.52,6.3,매우 안정
1048122547,아시아나아이디티(주),2016,성숙기,0,0.0,23.62,64.46,47.97,0.02,36.53,11.9,매우 안정
1048122547,아시아나아이디티(주),2017,성숙기,0,0.0,29.0,73.35,49.55,0.0,35.93,13.1,매우 안정
1048122547,아시아나아이디티(주),2018,성장기,0,13.5,29.74,86.22,53.31,0.03,40.22,17.5,매우 안정
1048122547,아시아나아이디티(주),2019,조정기,0,25.2,0.0,91.73,55.68,0.09,43.0,19.2,매우 안정
1048122547,아시아나아이디티(주),2020,성숙기,0,0.0,100.0,72.0,58.55,0.05,28.18,16.6,매우 안정
1048122547,아시아나아이디티(주),2021,성숙기,0,0.0,21.92,67.69,51.12,0.11,46.18,12.8,매우 안정
1048122547,아시아나아이디티(주),2022,성숙기,0,0.0,49.86,99.69,47.01,0.15,46.67,17.2,매우 안정
1048122547,아시아나아이디티(주),2023,성숙기,0,0.0,20.16,99.34,56.61,0.08,49.47,16.3,매우 안정
1048122547,아시아나아이디티(주),2024,조정기,0,17.3,44.02,100.0,50.04,0.19,52.64,20.9,매우 안정
1048122789,(주)세중정보기술,2015,조정기,0,33.1,33.36,0.0,47.56,0.02,36.5,12.5,매우 안정
1048122789,(주)세중정보기술,2016,성장기,0,14.8,23.62,64.46,41.33,0.05,36.55,14.5,매우 안정
1048122789,(주)세중정보기술,2017,조정기,0,30.3,29.0,73.35,40.06,0.08,35.96,18.7,매우 안정
1048122789,(주)세중정보기술,2018,성숙기,0,0.0,29.74,86.22,44.53,0.02,40.17,14.4,매우 안정
1048122789,(주)세중정보기술,2019,성장기,0,15.3,0.0,91.73,49.94,0.09,43.01,16.9,매우 안정
1048122789,(주)세중정보기술,2020,조정기,0,20.3,100.0,72.0,51.63,0.39,28.44,20.5,매우 안정
1048124695,(주)조선일보사,2015,성숙기,0,0.0,33.36,0.0,49.84,0.02,36.52,6.0,매우 안정
