부실확률_w,Porter5F_w,생애주기점수_w,산업충격민감도_w,기업충격민감도_w,부실확률변화_w,spearman_rho,p_value
0.4,0.1,0.25,0.05,0.1,0.1,0.4491456698224787,6.687581786458083e-173
0.45,0.05,0.2,0.05,0.2,0.05,0.44903798719288235,8.262961092855777e-173
0.4,0.05,0.2,0.05,0.2,0.1,0.44898200561311924,9.223204661441172e-173
0.2,0.15,0.35,0.05,0.1,0.15,0.4489813144449394,9.235731109600459e-173
0.3,0.05,0.25,0.1,0.25,0.05,0.4488657615906477,1.1587684659462952e-172
0.25,0.15,0.35,0.05,0.05,0.15,0.4487908655901749,1.3422577244295795e-172
0.2,0.05,0.3,0.15,0.25,0.05,0.4486452360446115,1.786161211528159e-172
0.25,0.15,0.4,0.05,0.1,0.05,0.44847087950510484,2.5142180267923347e-172
0.4,0.1,0.25,0.05,0.05,0.15,0.4483229255890611,3.3599497122934804e-172
0.3,0.05,0.25,0.1,0.15,0.15,0.4482404400805019,3.94923175858347e-172
0.2,0.1,0.3,0.05,0.3,0.05,0.44816709025261264,4.55935518926002e-172
0.35,0.1,0.25,0.05,0.1,0.15,0.44795652383682616,6.885326690884596e-172
0.25,0.05,0.35,0.2,0.05,0.1,0.447874112156656,8.090133016439094e-172
0.2,0.05,0.35,0.2,0.05,0.15,0.44778827075132505,9.569312127329828e-172
0.35,0.1,0.25,0.05,0.15,0.1,0.44774448137091283,1.0424930059314692e-171
0.2,0.15,0.4,0.1,0.1,0.05,0.447733298716395,1.0655411914345432e-171
0.3,0.05,0.3,0.15,0.05,0.15,0.4475568801680154,1.5043545242131334e-171
0.2,0.05,0.25,0.05,0.25,0.2,0.4475559740263087,1.507020935621983e-171
0.3,0.1,0.3,0.1,0.1,0.1,0.4474571398340894,1.828062131404794e-171
0.2,0.1,0.3,0.1,0.1,0.2,0.4470600861203017,3.9687624864997482e-171
0.2,0.1,0.35,0.15,0.15,0.05,0.44697633869725634,4.673130458604197e-171
0.2,0.05,0.4,0.25,0.05,0.05,0.4468427243933418,6.064121853312284e-171
0.6,0.05,0.15,0.05,0.05,0.1,0.44668606101086517,8.229701691960528e-171
0.2,0.1,0.3,0.05,0.05,0.3,0.44639810276450254,1.4419842352788898e-170
0.3,0.05,0.25,0.05,0.1,0.25,0.44636615816866565,1.5345009024474234e-170
0.5,0.05,0.2,0.1,0.05,0.1,0.44628726373493754,1.789178995015614e-170
0.25,0.1,0.35,0.15,0.1,0.05,0.446183259725261,2.19047217811255e-170
0.25,0.1,0.3,0.1,0.15,0.1,0.4460244463966801,2.9831618571573496e-170
0.25,0.05,0.25,0.1,0.25,0.1,0.4459520328850012,3.434124413775328e-170
0.55,0.05,0.2,0.1,0.05,0.05,0.44590842868178454,3.737869979316918e-170
0.25,0.15,0.35,0.05,0.1,0.1,0.4459045941946881,3.765830662503141e-170
0.2,0.15,0.35,0.05,0.05,0.2,0.4458270525722035,4.378273176819012e-170
0.3,0.15,0.35,0.05,0.05,0.1,0.4458210995595977,4.4292098847677344e-170
0.2,0.15,0.4,0.1,0.05,0.1,0.4457454582761845,5.130348530730044e-170
0.45,0.1,0.25,0.05,0.1,0.05,0.4456527923256464,6.1419972717172954e-170
0.3,0.1,0.35,0.15,0.05,0.05,0.44555685740518586,7.399530310030968e-170
0.5,0.05,0.2,0.1,0.1,0.05,0.44551024685931256,8.10023944128123e-170
0.5,0.1,0.25,0.05,0.05,0.05,0.44535959121712304,1.085080307405784e-169
0.25,0.05,0.25,0.05,0.15,0.25,0.4453183043818001,1.1755602659646371e-169
0.35,0.1,0.25,0.05,0.05,0.2,0.4451857392126217,1.5201794899158088e-169
0.35,0.15,0.35,0.05,0.05,0.05,0.4451552875823306,1.6126311800345638e-169
0.2,0.05,0.3,0.05,0.05,0.35,0.44492203794376567,2.534217197576117e-169
0.2,0.05,0.3,0.1,0.1,0.25,0.4448628619542953,2.841995893565971e-169
0.2,0.1,0.3,0.1,0.25,0.05,0.4447904675055234,3.2697095532122277e-169
0.2,0.15,0.35,0.05,0.15,0.1,0.4447366693891029,3.6286519384599573e-169
0.3,0.1,0.3,0.1,0.15,0.05,0.44469140690280506,3.960937136223021e-169
0.45,0.05,0.2,0.1,0.1,0.1,0.4445566049346252,5.141539362616158e-169
0.2,0.1,0.3,0.1,0.2,0.1,0.44441798661982734,6.722680845446504e-169
0.2,0.15,0.4,0.05,0.15,0.05,0.4443721177482533,7.346216556127696e-169
0.35,0.05,0.2,0.05,0.2,0.15,0.444333022968944,7.92303037178121e-169
0.4,0.1,0.25,0.05,0.15,0.05,0.4443002187327549,8.441769201666376e-169
0.4,0.05,0.2,0.05,0.25,0.05,0.44427666555285233,8.835002027667231e-169
0.25,0.1,0.3,0.1,0.2,0.05,0.4442602961615526,9.119017224330899e-169
0.45,0.05,0.2,0.05,0.05,0.2,0.4442252934194536,9.757279954682721e-169
0.25,0.05,0.25,0.1,0.3,0.05,0.44409977631845005,1.243533341651981e-168
0.3,0.15,0.35,0.05,0.1,0.05,0.44409423233119294,1.2569230573515542e-168
0.35,0.1,0.3,0.1,0.1,0.05,0.44406577235295996,1.327958501011717e-168
0.25,0.05,0.3,0.2,0.15,0.05,0.44385641272955345,1.989535583291237e-168
0.3,0.1,0.25,0.05,0.15,0.15,0.443841775851737,2.0465457873937593e-168
0.3,0.1,0.25,0.05,0.2,0.1,0.4435924025302302,3.3111042315491546e-168
0.25,0.05,0.25,0.05,0.35,0.05,0.44355532985285506,3.556488079875402e-168
0.2,0.1,0.3,0.1,0.15,0.15,0.44352605394554095,3.7630268058287455e-168
0.3,0.05,0.3,0.2,0.1,0.05,0.443389438875253,4.896755398303059e-168
0.35,0.05,0.25,0.15,0.1,0.1,0.4433758145202611,5.027030793519903e-168
0.4,0.05,0.2,0.05,0.1,0.2,0.4432624522380278,6.254200989782038e-168
0.2,0.05,0.25,0.05,0.35,0.1,0.44320669631068604,6.9632909863986985e-168
0.65,0.05,0.15,0.05,0.05,0.05,0.44310954042586953,8.39594573791841e-168
0.4,0.1,0.3,0.1,0.05,0.05,0.44307602136895635,8.955641826414254e-168
0.25,0.05,0.25,0.1,0.2,0.15,0.4430607551598362,9.22275291187509e-168
0.2,0.1,0.3,0.1,0.05,0.25,0.4430539921870037,9.34361185212243e-168
0.25,0.15,0.35,0.05,0.15,0.05,0.44299322282208153,1.0503052859783137e-167
0.35,0.05,0.25,0.1,0.05,0.2,0.44296550598342993,1.1078533731654248e-167
0.6,0.05,0.15,0.05,0.1,0.05,0.4428751198640746,1.3183031945821999e-167
0.25,0.05,0.3,0.1,0.05,0.25,0.4426291044867524,2.115861296211274e-167
0.4,0.05,0.25,0.15,0.1,0.05,0.4423136044860348,3.879221814337461e-167
0.35,0.1,0.3,0.1,0.05,0.1,0.4423081647268834,3.919955876993187e-167
0.3,0.05,0.25,0.15,0.15,0.1,0.44220160396769964,4.809859217796384e-167
0.45,0.05,0.2,0.1,0.15,0.05,0.4421268074459295,5.552381749918656e-167
0.3,0.15,0.35,0.1,0.05,0.05,0.4421178396957442,5.648763257397173e-167
0.2,0.05,0.25,0.05,0.2,0.25,0.4420663027736209,6.2359381222396686e-167
0.2,0.05,0.3,0.2,0.2,0.05,0.44185777285948463,9.30261277937765e-167
0.3,0.05,0.25,0.1,0.1,0.2,0.4418575389804205,9.306785281823634e-167
0.45,0.05,0.25,0.15,0.05,0.05,0.44174962131057255,1.144580029794325e-166
0.25,0.1,0.3,0.15,0.05,0.15,0.44165193047151585,1.3802262309506623e-166
0.35,0.05,0.2,0.05,0.25,0.1,0.4414862752593667,1.8956470658744485e-166
0.3,0.1,0.25,0.05,0.05,0.25,0.4413091700425361,2.6607566733413963e-166
0.35,0.05,0.25,0.15,0.15,0.05,0.44121628775203914,3.178291913815725e-166
0.3,0.1,0.25,0.05,0.1,0.2,0.4411226365373547,3.801868199509331e-166
0.55,0.05,0.15,0.05,0.15,0.05,0.4410940212008354,4.015735904109895e-166
0.35,0.1,0.25,0.05,0.2,0.05,0.4410927027580484,4.0258741615098293e-166
0.25,0.05,0.25,0.1,0.15,0.2,0.4409926644889038,4.874547847019927e-166
0.35,0.05,0.2,0.05,0.15,0.2,0.4408730058140214,6.127242995192506e-166
0.25,0.1,0.25,0.05,0.25,0.1,0.4408674765142682,6.192330228870913e-166
0.2,0.05,0.25,0.1,0.3,0.1,0.44077544578493283,7.382813240602635e-166
0.2,0.1,0.35,0.2,0.1,0.05,0.44076719045764967,7.500169196469989e-166
0.2,0.05,0.3,0.2,0.15,0.1,0.440747789808614,7.783347227921552e-166
0.25,0.1,0.35,0.2,0.05,0.05,0.44073506703544485,7.97482240746704e-166
0.25,0.1,0.25,0.05,0.2,0.15,0.44072928411299417,8.06340166731259e-166
0.2,0.05,0.3,0.15,0.1,0.2,0.44047193153918135,1.317993032276413e-165
0.4,0.05,0.2,0.1,0.15,0.1,0.44043899827196004,1.403485178437601e-165
0.55,0.05,0.15,0.05,0.1,0.1,0.4404319057762446,1.4226092077314101e-165
0.2,0.1,0.35,0.2,0.05,0.1,0.44041104795068925,1.4803703263298968e-165
0.25,0.05,0.25,0.05,0.1,0.3,0.44019749696527116,2.224688417830604e-165
0.25,0.05,0.3,0.15,0.05,0.2,0.44019430950923916,2.2382501395761437e-165
0.35,0.05,0.3,0.2,0.05,0.05,0.4399792046764314,3.3725976705893383e-165
0.2,0.15,0.35,0.05,0.2,0.05,0.4399247388821312,3.741355110034943e-165
0.25,0.1,0.3,0.15,0.1,0.1,0.43978662270462404,4.867072214921032e-165
0.4,0.05,0.25,0.15,0.05,0.1,0.4397781168471227,4.94653898355092e-165
0.2,0.1,0.3,0.15,0.1,0.15,0.43965683738007444,6.231143484678643e-165
0.2,0.05,0.25,0.1,0.25,0.15,0.4394863031210252,8.619574116701367e-165
0.25,0.15,0.35,0.1,0.1,0.05,0.43946039321520447,9.055010396450436e-165
0.2,0.15,0.35,0.1,0.05,0.15,0.4393251120612209,1.1711407843204106e-164
0.25,0.05,0.25,0.15,0.2,0.1,0.4389669951183144,2.3126522491636466e-164
0.25,0.1,0.25,0.05,0.15,0.2,0.4389468291234087,2.4029226646648404e-164
0.2,0.15,0.35,0.1,0.1,0.1,0.43889589827385167,2.6468773969361153e-164
0.3,0.05,0.25,0.15,0.2,0.05,0.43871765897204246,3.7122822457648105e-164
0.3,0.05,0.25,0.05,0.05,0.3,0.4386578739181553,4.158119012167118e-164
0.3,0.1,0.3,0.15,0.05,0.1,0.4385656356532561,4.953031724381813e-164
0.3,0.1,0.25,0.05,0.25,0.05,0.43848010900010737,5.8250022446391276e-164
0.2,0.05,0.3,0.1,0.05,0.3,0.43812601122129824,1.139343475183637e-163
0.2,0.1,0.25,0.05,0.3,0.1,0.4379837096134075,1.4915767424693984e-163
0.2,0.05,0.35,0.25,0.1,0.05,0.4379537248079672,1.578665013449936e-163
0.25,0.05,0.25,0.15,0.25,0.05,0.43789395974987577,1.7676782530033563e-163
0.25,0.05,0.3,0.2,0.1,0.1,0.43765314872781186,2.7873723871938195e-163
0.4,0.05,0.2,0.1,0.2,0.05,0.43742957312276276,4.252918842421501e-163
0.3,0.1,0.3,0.15,0.1,0.05,0.437252893395839,5.937361449399564e-163
0.2,0.15,0.4,0.15,0.05,0.05,0.437212309814128,6.410125586871539e-163
0.2,0.1,0.25,0.05,0.25,0.15,0.43705465844209357,8.631301584853906e-163
0.35,0.1,0.25,0.1,0.05,0.15,0.4369510785499163,1.0493786918944821e-162
0.2,0.05,0.25,0.05,0.15,0.3,0.43682532649181266,1.3301867903755327e-162
0.25,0.05,0.35,0.25,0.05,0.05,0.4367465656106103,1.5430820398769976e-162
0.2,0.1,0.3,0.15,0.15,0.1,0.43656857495194795,2.1579205862419769e-162
0.25,0.1,0.25,0.05,0.1,0.25,0.43655494884697266,2.2140216054531503e-162
0.2,0.15,0.35,0.1,0.15,0.05,0.4365296061816185,2.3222621721334025e-162
0.35,0.05,0.2,0.05,0.3,0.05,0.43652757645186646,2.3311564321168153e-162
0.25,0.1,0.3,0.15,0.15,0.05,0.4363923977521281,3.006852783445082e-162
0.45,0.1,0.2,0.05,0.1,0.1,0.4362765514582321,3.739418711687258e-162
0.45,0.1,0.2,0.05,0.05,0.15,0.4362003441969149,4.3159385649574106e-162
0.2,0.05,0.3,0.15,0.05,0.25,0.43616563146995935,4.6071753006079455e-162
0.2,0.1,0.25,0.05,0.2,0.2,0.4360987516725109,5.224739339972412e-162
0.3,0.05,0.2,0.05,0.3,0.1,0.43593926019864954,7.051695949755719e-162
0.2,0.2,0.45,0.05,0.05,0.05,0.43592430442599883,7.252734420938156e-162
0.3,0.1,0.25,0.1,0.05,0.2,0.43584158933257505,8.472467383711439e-162
0.2,0.05,0.25,0.1,0.35,0.05,0.4358266732999212,8.713279880514163e-162
0.3,0.05,0.2,0.05,0.25,0.15,0.43579177351857235,9.303752438293687e-162
0.35,0.1,0.25,0.1,0.1,0.1,0.43573494853590805,1.0351835122228264e-161
0.45,0.05,0.2,0.1,0.05,0.15,0.4357245755554467,1.0555502649505839e-161
0.25,0.1,0.25,0.05,0.3,0.05,0.4356409233484418,1.2351107945571674e-161
0.25,0.15,0.35,0.1,0.05,0.1,0.43549133811983604,1.6355364974883591e-161
0.35,0.1,0.3,0.15,0.05,0.05,0.4354605788810966,1.73272692483678e-161
0.2,0.05,0.25,0.1,0.2,0.2,0.43521976218652375,2.7221668230507757e-161
0.2,0.05,0.25,0.15,0.25,0.1,0.43520970645343326,2.7739799664475685e-161
0.4,0.05,0.2,0.05,0.05,0.25,0.4349865234586261,4.2147748494869464e-161
0.3,0.05,0.2,0.05,0.2,0.2,0.43493311614532565,4.65830296420449e-161
0.25,0.05,0.3,0.2,0.05,0.15,0.43492615260946393,4.719465755079027e-161
0.25,0.15,0.3,0.05,0.1,0.15,0.43478274211817136,6.173527186401131e-161
0.4,0.1,0.25,0.1,0.1,0.05,0.4345471432870454,9.59470378055209e-161
0.55,0.05,0.15,0.05,0.05,0.15,0.43454551380438106,9.62399769010326e-161
0.4,0.1,0.2,0.05,0.05,0.2,0.434437737805194,1.1773520526422044e-160
0.35,0.05,0.2,0.1,0.2,0.1,0.43435492231706013,1.3745456419103825e-160
0.4,0.05,0.2,0.1,0.1,0.15,0.4343307432466933,1.4381062525631526e-160
0.2,0.1,0.3,0.15,0.05,0.2,0.4343084607799491,1.4992755276879017e-160
0.3,0.05,0.25,0.15,0.1,0.15,0.434306489337927,1.5048109489845914e-160
0.5,0.05,0.15,0.05,0.15,0.1,0.4342962421230031,1.5339134071877978e-160
0.35,0.1,0.25,0.1,0.15,0.05,0.4340337394915648,2.5050021642521354e-160
0.25,0.05,0.25,0.15,0.15,0.15,0.4340161416787934,2.5886961981106575e-160
0.5,0.1,0.2,0.05,0.05,0.1,0.4340156755287929,2.5909507191031075e-160
0.2,0.1,0.25,0.05,0.1,0.3,0.4339877700889583,2.7295466787301327e-160
0.3,0.15,0.3,0.05,0.05,0.15,0.4339451860028539,2.955440466999378e-160
0.4,0.1,0.2,0.05,0.1,0.15,0.4338837428062082,3.314653582382875e-160
0.4,0.15,0.3,0.05,0.05,0.05,0.4335337843694848,6.367594766902976e-160
0.2,0.15,0.3,0.05,0.15,0.15,0.43352130853769516,6.517442424022418e-160
0.25,0.15,0.3,0.05,0.05,0.2,0.4334993553373692,6.789719987628204e-160
0.2,0.15,0.3,0.05,0.05,0.25,0.4334980855515785,6.805811566041462e-160
0.2,0.1,0.3,0.15,0.2,0.05,0.43343920114675966,7.595382730343844e-160
0.35,0.15,0.3,0.05,0.1,0.05,0.43339413022037854,8.260956732103713e-160
0.2,0.05,0.25,0.05,0.4,0.05,0.43337874143730826,8.501290465641008e-160
0.3,0.15,0.3,0.05,0.1,0.1,0.4332855839307775,1.0112665884012526e-159
0.2,0.05,0.25,0.15,0.3,0.05,0.43327136548329953,1.0384098588595021e-159
0.5,0.05,0.15,0.05,0.2,0.05,0.43326495402952475,1.0508861735454192e-159
0.35,0.05,0.2,0.05,0.1,0.25,0.4332209526426325,1.1406432681175729e-159
0.2,0.1,0.25,0.05,0.15,0.25,0.43318202105578496,1.2264178985281734e-159
0.4,0.1,0.2,0.05,0.15,0.1,0.4331621370028115,1.2726808314585254e-159
0.35,0.15,0.3,0.05,0.05,0.1,0.43304207448744536,1.591460796007921e-159
0.25,0.15,0.3,0.05,0.15,0.1,0.4330294801833879,1.6292089359132738e-159
0.25,0.1,0.25,0.05,0.05,0.3,0.4330102471057389,1.6885867003273426e-159
0.2,0.15,0.3,0.05,0.1,0.2,0.4328554632577315,2.2521763017612787e-159
0.5,0.1,0.2,0.05,0.1,0.05,0.43279962537628003,2.498666649944101e-159
0.3,0.1,0.25,0.1,0.1,0.15,0.4327889685262915,2.5486839131040626e-159
0.35,0.05,0.25,0.15,0.05,0.15,0.43274414008867207,2.770263161886911e-159
0.2,0.05,0.35,0.25,0.05,0.1,0.43264879676385753,3.307543215531756e-159
0.3,0.1,0.25,0.1,0.15,0.1,0.43253912872728467,4.055326933337395e-159
0.2,0.15,0.3,0.05,0.2,0.1,0.4325357579339833,4.080807838960805e-159
0.25,0.1,0.25,0.1,0.1,0.2,0.4324229858488468,5.031956034337098e-159
0.45,0.1,0.25,0.1,0.05,0.05,0.4323609400231212,5.6465615441385e-159
0.35,0.05,0.2,0.1,0.15,0.15,0.43234094553546965,5.860163513429505e-159
0.2,0.05,0.3,0.2,0.1,0.15,0.43205879114232654,9.893570566730822e-159
0.5,0.05,0.15,0.05,0.1,0.15,0.4320334351822921,1.0370072370840723e-158
0.25,0.15,0.3,0.05,0.2,0.05,0.4318458047780281,1.4685785448145494e-158
0.4,0.1,0.25,0.1,0.05,0.1,0.4315309899497832,2.6316666491240807e-158
0.3,0.05,0.3,0.2,0.05,0.1,0.43148456002738905,2.867943682806846e-158
0.25,0.05,0.25,0.05,0.05,0.35,0.43142549548137954,3.199358430428252e-158
0.2,0.05,0.25,0.05,0.1,0.35,0.43119478163334496,4.903242487788517e-158
0.2,0.1,0.25,0.05,0.35,0.05,0.43115883868183547,5.240311196057349e-158
0.3,0.15,0.3,0.05,0.15,0.05,0.4310812526209297,6.048833331558798e-158
0.2,0.15,0.3,0.05,0.25,0.05,0.43105166964026537,6.388919126148243e-158
0.3,0.1,0.25,0.1,0.2,0.05,0.43088213183439866,8.740257316331664e-158
0.3,0.05,0.25,0.1,0.05,0.25,0.430809896809761,9.98820399193195e-158
0.25,0.2,0.4,0.05,0.05,0.05,0.43067963899330786,1.2704975875509042e-157
0.45,0.1,0.2,0.05,0.15,0.05,0.4304310478705503,2.0102687931534556e-157
0.3,0.05,0.25,0.2,0.15,0.05,0.43040652088481657,2.103327306130495e-157
0.2,0.15,0.3,0.1,0.05,0.2,0.43026765661416355,2.7173396812806654e-157
0.2,0.05,0.25,0.15,0.2,0.15,0.4302625921499334,2.7428359284563636e-157
0.45,0.05,0.15,0.05,0.15,0.15,0.43024992496647213,2.8076572981316785e-157
0.35,0.1,0.2,0.05,0.15,0.15,0.4300051231742842,4.4086308624494346e-157
0.35,0.05,0.2,0.1,0.25,0.05,0.429931245326449,5.0513784513241726e-157
0.25,0.1,0.25,0.1,0.2,0.1,0.42988870126381457,5.463119686174899e-157
0.25,0.1,0.25,0.1,0.25,0.05,0.42988249057584876,5.525966000169972e-157
0.2,0.2,0.4,0.1,0.05,0.05,0.42979560018197593,6.484773648519734e-157
0.25,0.05,0.2,0.05,0.3,0.15,0.42975835966030684,6.944963820638046e-157
0.25,0.05,0.25,0.2,0.2,0.05,0.42948407297640545,1.1504216758735065e-156
0.25,0.1,0.3,0.2,0.05,0.1,0.42945959796224253,1.20338776514106e-156
0.3,0.05,0.2,0.05,0.15,0.25,0.42940396517521295,1.333012649181324e-156
0.25,0.05,0.25,0.1,0.1,0.25,0.4293348959908094,1.513497585797299e-156
0.35,0.05,0.25,0.2,0.1,0.05,0.4291887645520008,1.979776969618028e-156
0.2,0.15,0.35,0.15,0.1,0.05,0.42896413318538207,2.9908403885728013e-156
0.2,0.15,0.3,0.1,0.1,0.15,0.4289383193703608,3.1359916476280223e-156
0.25,0.1,0.3,0.2,0.1,0.05,0.4288763398403141,3.513861093491778e-156
0.25,0.1,0.25,0.1,0.15,0.15,0.42880740759934255,3.987721305347207e-156
0.2,0.05,0.3,0.2,0.05,0.2,0.4287689736318014,4.2790937016678795e-156
0.2,0.2,0.4,0.05,0.05,0.1,0.42859048518333026,5.936526185682086e-156
0.55,0.1,0.2,0.05,0.05,0.05,0.42852801008371333,6.657001515560592e-156
0.45,0.05,0.2,0.15,0.1,0.05,0.4284891063581227,7.149089582126145e-156
0.3,0.1,0.3,0.2,0.05,0.05,0.42846399910842864,7.485778882635354e-156
0.25,0.1,0.25,0.1,0.05,0.25,0.428462700536992,7.503616974599681e-156
0.2,0.2,0.4,0.05,0.1,0.05,0.42837595991944133,8.796418977195096e-156
0.2,0.05,0.25,0.1,0.15,0.25,0.4283719670350013,8.861011144623608e-156
0.2,0.1,0.25,0.1,0.25,0.1,0.4282908826013432,1.0280109228082377e-155
0.2,0.05,0.25,0.2,0.25,0.05,0.4281647955571987,1.2950400725944202e-155
0.25,0.15,0.35,0.15,0.05,0.05,0.4280617001828205,1.5640482437403987e-155
0.25,0.15,0.3,0.1,0.05,0.15,0.4280559697007061,1.5805395983507176e-155
0.2,0.1,0.3,0.2,0.1,0.1,0.42792009277419923,2.026702135693304e-155
0.25,0.05,0.2,0.05,0.25,0.2,0.427866402442123,2.235863159858063e-155
0.3,0.05,0.2,0.05,0.35,0.05,0.42784832891295,2.3110127187097627e-155
0.35,0.1,0.2,0.05,0.1,0.2,0.42784090670979197,2.342599661735086e-155
0.35,0.1,0.2,0.05,0.2,0.1,0.4277663665071456,2.6847263354655908e-155
0.2,0.05,0.3,0.25,0.15,0.05,0.4276471623544082,3.3384461532838243e-155
0.2,0.1,0.25,0.1,0.15,0.2,0.4276422008042721,3.368859234896598e-155
0.4,0.05,0.2,0.15,0.15,0.05,0.42759745199486016,3.655961230762343e-155
0.4,0.1,0.2,0.05,0.2,0.05,0.42755537689109824,3.9481458401593335e-155
0.2,0.1,0.35,0.25,0.05,0.05,0.427473692276362,4.5835936173566535e-155
0.2,0.15,0.3,0.1,0.15,0.1,0.4273053556425737,6.233284565626501e-155
0.45,0.05,0.15,0.05,0.2,0.1,0.4271033320912982,9.012500427922958e-155
0.55,0.05,0.15,0.1,0.1,0.05,0.42706377437476584,9.686944843623085e-155
0.2,0.05,0.35,0.3,0.05,0.05,0.4269938264644133,1.1005156313915422e-154
0.3,0.15,0.25,0.05,0.05,0.2,0.42697410166962746,1.1408246259136409e-154
0.3,0.05,0.25,0.15,0.05,0.2,0.4269070362471138,1.2892260442288791e-154
0.5,0.05,0.2,0.15,0.05,0.05,0.4268080637858628,1.5441339219982524e-154
0.2,0.1,0.25,0.1,0.2,0.15,0.4266973260604425,1.8894016264144764e-154
0.2,0.1,0.25,0.1,0.3,0.05,0.4266926472857297,1.9055765853892432e-154
0.2,0.1,0.25,0.05,0.05,0.35,0.42643969512240715,3.020577537127802e-154
0.35,0.15,0.25,0.05,0.05,0.15,0.4263551055217137,3.523343536670488e-154
0.25,0.05,0.3,0.25,0.1,0.05,0.4263442382308482,3.593716408210147e-154
0.3,0.05,0.2,0.1,0.2,0.15,0.4261712614976053,4.9227874810740124e-154
0.2,0.1,0.3,0.2,0.15,0.05,0.4260117825300934,6.578746124572683e-154
0.3,0.1,0.25,0.15,0.05,0.15,0.42598868093652115,6.860876386850365e-154
0.35,0.1,0.2,0.05,0.05,0.25,0.42590031897799513,8.056003541919441e-154
0.3,0.1,0.2,0.05,0.2,0.15,0.4257963568601182,9.730732207780819e-154
0.3,0.05,0.2,0.1,0.25,0.1,0.4257943160351244,9.766870704892795e-154
0.4,0.05,0.2,0.1,0.05,0.2,0.42579386486540516,9.77487798669319e-154
0.2,0.1,0.3,0.2,0.05,0.15,0.4255742161994809,1.4565231391990717e-153
0.5,0.05,0.15,0.05,0.05,0.2,0.4255057208686298,1.649315432903524e-153
0.25,0.05,0.25,0.15,0.1,0.2,0.4255027847930707,1.6581262157700696e-153
0.25,0.15,0.25,0.05,0.05,0.25,0.42529778770786075,2.4049992011155975e-153
0.45,0.05,0.15,0.05,0.25,0.05,0.4250943243067937,3.4777099752114875e-153
0.2,0.1,0.25,0.1,0.1,0.25,0.4249502474856459,4.514945403048882e-153
0.25,0.05,0.2,0.05,0.35,0.1,0.42484171406668464,5.495531979577991e-153
0.3,0.2,0.35,0.05,0.05,0.05,0.4247328020037959,6.693191695199125e-153
0.35,0.1,0.2,0.05,0.25,0.05,0.4247214646778776,6.83194764086977e-153
0.25,0.15,0.25,0.05,0.1,0.2,0.4247179813834575,6.875153029761793e-153
0.6,0.05,0.15,0.1,0.05,0.05,0.4246886238393421,7.250298196486758e-153
0.3,0.15,0.25,0.05,0.1,0.15,0.4245871338425879,8.711723080980262e-153
0.3,0.05,0.2,0.1,0.3,0.05,0.4245613794838652,9.127184076100841e-153
0.2,0.2,0.35,0.05,0.15,0.05,0.42450053209501265,1.0189005709830278e-152
0.2,0.15,0.35,0.15,0.05,0.1,0.4244484650259894,1.1194949492046232e-152
0.4,0.05,0.25,0.2,0.05,0.05,0.4243960654079285,1.2307401316696135e-152
0.4,0.1,0.2,0.1,0.05,0.15,0.42421760943503856,1.6991644642982051e-152
0.3,0.1,0.2,0.05,0.1,0.25,0.424201578336708,1.7490973913277946e-152
0.25,0.1,0.25,0.15,0.1,0.15,0.42417555310506166,1.8332971775653654e-152
0.45,0.05,0.2,0.15,0.05,0.1,0.4241201057901689,2.026421244890629e-152
0.35,0.05,0.2,0.15,0.2,0.05,0.42409862627003625,2.106578348928841e-152
0.5,0.05,0.15,0.1,0.15,0.05,0.4240762807088776,2.193327577056989e-152
0.25,0.15,0.3,0.1,0.1,0.1,0.4239805763282843,2.6070572036476415e-152
0.25,0.2,0.35,0.05,0.1,0.05,0.42389398115584104,3.048131112833283e-152
0.4,0.05,0.2,0.15,0.1,0.1,0.4238488222541499,3.3069406565633656e-152
0.2,0.05,0.25,0.2,0.2,0.1,0.4237779516167512,3.7580237645081925e-152
0.35,0.05,0.2,0.1,0.1,0.2,0.4237693948350501,3.8164851839581155e-152
0.3,0.15,0.3,0.1,0.1,0.05,0.4237611045877966,3.873991201368623e-152
0.25,0.15,0.3,0.1,0.15,0.05,0.4237405884269132,4.020049204594635e-152
0.2,0.15,0.3,0.1,0.2,0.05,0.42370173013728724,4.311919160058582e-152
0.55,0.05,0.15,0.1,0.05,0.1,0.4234495668649534,6.793644737108871e-152
0.2,0.05,0.25,0.1,0.1,0.3,0.4233241041562173,8.516704322797615e-152
0.35,0.05,0.2,0.15,0.15,0.1,0.42329756395499657,8.933727471107245e-152
0.25,0.05,0.2,0.05,0.2,0.25,0.4228888744377173,1.864212718149762e-151
0.3,0.1,0.2,0.05,0.15,0.2,0.4228749935286808,1.9113405634682075e-151
0.3,0.1,0.2,0.05,0.25,0.1,0.4228102138789396,2.1474932337716024e-151
0.35,0.05,0.2,0.05,0.05,0.3,0.42270456461735134,2.5966977564149592e-151
0.2,0.15,0.25,0.05,0.1,0.25,0.42265519532492646,2.8376458846206808e-151
0.25,0.05,0.25,0.2,0.15,0.1,0.4225312592576281,3.545456026985696e-151
0.2,0.2,0.35,0.05,0.1,0.1,0.4223511101888769,4.8998141763623075e-151
0.3,0.05,0.3,0.25,0.05,0.05,0.42232604101109533,5.125373886507415e-151
0.35,0.15,0.3,0.1,0.05,0.05,0.4222241847669421,6.153522256065508e-151
0.2,0.05,0.25,0.15,0.15,0.2,0.422217816898367,6.224245289136876e-151
0.5,0.05,0.15,0.1,0.1,0.1,0.4221734090913563,6.740526487201325e-151
