부실확률_w,Porter5F_w,생애주기점수_w,산업충격민감도_w,기업충격민감도_w,부실확률변화_w,spearman_rho,p_value
0.2,0.05,0.25,0.25,0.15,0.1,-0.05244169408043843,0.2779059702289643
0.4,0.1,0.2,0.05,0.05,0.2,-0.052399875432427176,0.27828988166483604
0.25,0.05,0.05,0.2,0.3,0.15,-0.052356349900823634,0.27868984480018505
0.25,0.05,0.05,0.15,0.25,0.25,-0.052283636659791834,0.27935888748137333
0.25,0.15,0.05,0.25,0.2,0.1,-0.052183101216205605,0.2802857165033678
0.35,0.05,0.05,0.35,0.15,0.05,-0.05216057035278731,0.28049371210850094
0.2,0.05,0.35,0.1,0.1,0.2,-0.052097074283153896,0.28108044348057154
0.3,0.05,0.05,0.4,0.15,0.05,-0.051934578965167344,0.28258574981918866
0.3,0.15,0.05,0.3,0.1,0.1,-0.0519262152355651,0.28266337590095164
0.3,0.1,0.05,0.1,0.15,0.3,-0.05192297215673974,0.28269347968505815
0.25,0.2,0.05,0.35,0.1,0.05,-0.051909487776360605,0.2828186712702174
0.35,0.05,0.05,0.25,0.2,0.1,-0.05186186572413554,0.28326110315956005
0.2,0.05,0.1,0.05,0.2,0.4,-0.051835238340095735,0.2835086879842824
0.4,0.05,0.25,0.2,0.05,0.05,-0.05170278417333358,0.28474243359957047
0.25,0.05,0.2,0.05,0.1,0.35,-0.05168400845381832,0.28491761266377813
0.2,0.25,0.05,0.35,0.1,0.05,-0.051668817189846894,0.28505940160445675
0.2,0.15,0.15,0.4,0.05,0.05,-0.05164218980580708,0.2853080452420385
0.5,0.15,0.05,0.05,0.05,0.2,-0.05164065361057401,0.28532239452431063
0.35,0.05,0.1,0.35,0.1,0.05,-0.05157818167109599,0.2859063439728687
0.3,0.05,0.1,0.05,0.15,0.35,-0.05154097160878394,0.28625454303010267
0.2,0.15,0.05,0.3,0.25,0.05,-0.05149829951897654,0.2866542051351075
0.2,0.05,0.05,0.2,0.05,0.45,0.05145357916885839,0.2870734537924044
0.2,0.05,0.3,0.15,0.15,0.15,-0.05142865866841088,0.2873072597779025
0.35,0.05,0.05,0.3,0.15,0.1,-0.051378817667515835,0.2877752558328706
0.2,0.2,0.2,0.1,0.05,0.25,-0.05111698172445766,0.2902422519915406
0.2,0.15,0.1,0.3,0.2,0.05,-0.05110503353931159,0.29035516414325135
0.3,0.1,0.1,0.3,0.15,0.05,-0.05107465101136873,0.29064241628074167
0.4,0.15,0.1,0.05,0.05,0.25,-0.051053997719901954,0.29083779191686315
0.3,0.2,0.15,0.05,0.05,0.25,-0.05103146685648365,0.29105102934922544
0.2,0.05,0.1,0.25,0.25,0.15,-0.051030784103046734,0.29105749272469295
0.2,0.2,0.05,0.35,0.15,0.05,-0.05102037211313372,0.29115607111839675
0.25,0.2,0.15,0.1,0.05,0.25,-0.050945269235072706,0.29186779101293964
0.4,0.1,0.15,0.25,0.05,0.05,-0.05094458648163579,0.29187426653265697
0.25,0.05,0.15,0.05,0.15,0.35,-0.050927176268994366,0.29203942478961453
0.35,0.1,0.2,0.25,0.05,0.05,-0.0508575354184287,0.29270068340593375
0.25,0.1,0.1,0.15,0.15,0.25,-0.05076587576952242,0.2935725423004533
0.25,0.1,0.15,0.05,0.1,0.35,-0.05073839494368646,0.2938342755544023
0.2,0.05,0.2,0.3,0.15,0.1,-0.05066499894921774,0.2945340789911047
0.25,0.15,0.15,0.35,0.05,0.05,-0.050658342103207785,0.294597604550262
0.4,0.1,0.05,0.05,0.1,0.3,-0.05063410435619719,0.294828980050262
0.4,0.1,0.1,0.1,0.05,0.25,-0.05059501672193362,0.2952023693418833
0.3,0.15,0.2,0.1,0.05,0.2,-0.05055149119033007,0.2956185234569196
0.25,0.1,0.25,0.3,0.05,0.05,-0.050482703781560556,0.29627700793776846
0.2,0.25,0.05,0.3,0.05,0.15,-0.0503121861106902,0.29791354489373995
0.5,0.05,0.15,0.05,0.05,0.2,-0.050289313870553444,0.2981335172555593
0.55,0.05,0.1,0.05,0.05,0.2,-0.05020823689991939,0.2989141406980288
0.25,0.2,0.05,0.4,0.05,0.05,-0.05018024400900573,0.29918397665082613
0.25,0.05,0.1,0.25,0.25,0.1,-0.050126647864207646,0.29970106559446064
0.25,0.05,0.05,0.4,0.2,0.05,-0.05000819014290232,0.3008460369845157
0.3,0.1,0.15,0.35,0.05,0.05,-0.04999180406041629,0.30100464753108364
0.25,0.1,0.2,0.35,0.05,0.05,-0.04994810784045351,0.3014278803158223
0.2,0.05,0.2,0.05,0.15,0.35,-0.04993120969288978,0.30159165819422173
0.3,0.05,0.05,0.25,0.2,0.15,-0.04974567144640723,0.3033937884356721
0.4,0.1,0.15,0.1,0.05,0.2,-0.04968575983231765,0.30397722916434505
0.35,0.1,0.1,0.05,0.1,0.3,-0.04967978573974462,0.30403544770613783
0.3,0.1,0.1,0.35,0.1,0.05,-0.04967551853076388,0.304077036896868
0.4,0.1,0.05,0.1,0.1,0.25,-0.04958693127232373,0.3049412789235248
0.35,0.2,0.1,0.05,0.05,0.25,-0.049521386942379564,0.305581762617579
0.4,0.05,0.25,0.15,0.05,0.1,-0.04951831455191343,0.30561180708846997
0.2,0.05,0.05,0.1,0.05,0.55,0.04946096326321229,0.3061729955316389
0.35,0.1,0.05,0.35,0.1,0.05,-0.049398149947015815,0.30678841097611786
0.25,0.05,0.05,0.1,0.25,0.3,-0.04939251723116123,0.30684363755436067
0.4,0.2,0.05,0.25,0.05,0.05,-0.04932116949700326,0.3075437421819257
0.25,0.05,0.05,0.45,0.15,0.05,-0.04927849740719588,0.3079629681996279
0.25,0.05,0.05,0.2,0.25,0.2,-0.04920493072436793,0.30868659821050687
0.3,0.2,0.05,0.25,0.05,0.15,-0.04911734723132493,0.309549562632906
0.3,0.1,0.05,0.2,0.15,0.2,-0.04909176434219872,0.30980193151546936
0.2,0.05,0.35,0.3,0.05,0.05,-0.04903492511857526,0.31036312096154417
0.3,0.05,0.15,0.05,0.1,0.35,-0.04900129951180703,0.31069543054817184
0.25,0.05,0.05,0.3,0.2,0.15,-0.048932170726319064,0.3113793397928101
0.2,0.05,0.1,0.2,0.25,0.2,-0.04880330101510073,0.31265692098903464
0.5,0.1,0.1,0.1,0.05,0.15,-0.04875192381897263,0.3131672192080521
0.3,0.05,0.05,0.35,0.2,0.05,-0.04875107037717647,0.31317570053358257
0.25,0.05,0.25,0.1,0.1,0.25,-0.0487379273735158,0.3133063319752066
0.45,0.05,0.05,0.1,0.15,0.2,-0.04870464314346603,0.3136373117066088
0.25,0.2,0.05,0.1,0.1,0.3,-0.04864695047804643,0.31421155284148133
0.2,0.15,0.1,0.35,0.15,0.05,-0.04863056439556039,0.31437477647959655
0.2,0.05,0.15,0.25,0.25,0.1,-0.04862955198394774,0.3143848630493175
0.25,0.1,0.05,0.05,0.15,0.4,-0.048613836936355896,0.3145414579075348
0.35,0.05,0.05,0.3,0.2,0.05,-0.0483680456990653,0.31699732903641015
0.45,0.1,0.1,0.25,0.05,0.05,-0.048292942821004284,0.31775022707928124
0.25,0.1,0.1,0.4,0.1,0.05,-0.04827502054328518,0.3179300683903944
0.2,0.1,0.1,0.05,0.15,0.4,-0.04821135378529255,0.31856947056088014
0.2,0.05,0.15,0.3,0.2,0.1,-0.048144102571756095,0.3192457819647178
0.2,0.1,0.1,0.1,0.15,0.35,-0.048131471633173106,0.31937290928619666
0.25,0.1,0.1,0.3,0.15,0.1,-0.048125838917318524,0.3194296118408062
0.2,0.05,0.3,0.05,0.1,0.3,-0.04812327859193009,0.31945538789904304
0.25,0.15,0.2,0.05,0.05,0.3,-0.04811320797873554,0.3195567868853754
0.45,0.05,0.2,0.05,0.05,0.2,-0.04805602737839364,0.32013292465104465
0.2,0.15,0.2,0.3,0.05,0.1,-0.04795958845542892,0.32110615204730614
0.3,0.1,0.05,0.25,0.15,0.15,-0.04786895293667802,0.3220225672627513
0.4,0.05,0.05,0.25,0.15,0.1,-0.04780323791837463,0.32268807409380845
0.25,0.1,0.2,0.15,0.1,0.2,-0.04778446219885937,0.32287838296899357
0.25,0.05,0.05,0.1,0.05,0.5,0.047721136817585205,0.32352078058696176
0.2,0.15,0.1,0.3,0.1,0.15,-0.04769945939596305,0.3237408754528521
0.3,0.1,0.2,0.3,0.05,0.05,-0.04764040122366961,0.3243409970699988
0.2,0.05,0.15,0.2,0.2,0.2,-0.04750180227597519,0.32575220783096254
0.35,0.1,0.05,0.3,0.15,0.05,-0.04743694069946795,0.32641399121168363
0.5,0.1,0.05,0.25,0.05,0.05,-0.04741287364081658,0.3266597689648884
0.25,0.1,0.1,0.35,0.15,0.05,-0.047407240924962006,0.3267173087140231
0.3,0.15,0.1,0.05,0.1,0.3,-0.047228188836130176,0.32854979399366463
0.2,0.25,0.05,0.4,0.05,0.05,-0.04722392162714944,0.3285935470559176
0.2,0.05,0.05,0.05,0.25,0.4,-0.0472179475345764,0.32865480766750044
0.25,0.05,0.2,0.1,0.15,0.25,-0.047212485507081056,0.3287108238264221
0.3,0.05,0.05,0.1,0.05,0.45,0.04718637018811893,0.3289787363288406
0.4,0.2,0.05,0.05,0.05,0.25,-0.04708993126515422,0.3299693080643795
0.25,0.15,0.15,0.05,0.05,0.35,-0.04708225028898888,0.3300482858177543
0.2,0.15,0.2,0.05,0.05,0.35,-0.04707200898743511,0.3301536084590541
0.4,0.15,0.05,0.3,0.05,0.05,-0.04705886598377444,0.33028880427941604
0.3,0.05,0.05,0.05,0.2,0.35,-0.04704606435683222,0.33042052284598006
0.2,0.1,0.2,0.05,0.1,0.35,-0.04701585251724858,0.3307315129646999
0.3,0.05,0.35,0.05,0.05,0.2,-0.04699246821203413,0.33097235235315253
0.3,0.1,0.1,0.05,0.1,0.35,-0.0469236808032646,0.33168146209990174
0.3,0.15,0.15,0.05,0.05,0.3,-0.04689944305625401,0.3319315550982781
0.2,0.15,0.15,0.35,0.1,0.05,-0.04686445194261195,0.33229281899410334
0.2,0.1,0.1,0.4,0.15,0.05,-0.04681187992796924,0.33283607159911416
0.2,0.05,0.1,0.35,0.2,0.1,-0.046727901255228285,0.33370504945274915
0.2,0.15,0.05,0.3,0.2,0.1,-0.04644012068156721,0.33669393875910414
0.25,0.05,0.1,0.3,0.2,0.1,-0.04643909655141183,0.33670460592023627
0.25,0.15,0.15,0.3,0.05,0.1,-0.046428684561498824,0.33681306768619634
0.35,0.15,0.1,0.3,0.05,0.05,-0.046428343184780375,0.3368166241886989
0.2,0.05,0.1,0.25,0.3,0.1,-0.04642800180806191,0.33682018071526676
0.2,0.05,0.1,0.4,0.2,0.05,-0.046424929417595774,0.3368521905373059
0.25,0.15,0.1,0.35,0.1,0.05,-0.04635631269718549,0.33756758443424983
0.25,0.2,0.05,0.05,0.1,0.35,-0.04632610085760185,0.33788287954923124
0.25,0.25,0.1,0.05,0.05,0.3,-0.04629605970637745,0.3381965801903251
0.5,0.1,0.05,0.05,0.05,0.25,-0.04626721337366765,0.3384979794479017
0.2,0.05,0.15,0.05,0.15,0.4,-0.04619791389982044,0.3392227530564177
0.2,0.05,0.25,0.05,0.1,0.35,-0.04616889687875141,0.3395265241259349
0.2,0.25,0.15,0.05,0.05,0.3,-0.046156948693605336,0.33965165684316595
0.2,0.1,0.15,0.35,0.1,0.1,-0.04594153998425761,0.3419126742436176
0.25,0.15,0.05,0.35,0.15,0.05,-0.04592942111075231,0.34204016332867304
0.55,0.05,0.05,0.1,0.1,0.15,-0.04590364716850865,0.34231140282270395
0.25,0.1,0.05,0.1,0.15,0.35,-0.04585158721894362,0.3428596885903045
0.3,0.05,0.2,0.1,0.1,0.25,-0.0458312753041953,0.34307376152419083
0.2,0.05,0.05,0.35,0.3,0.05,-0.045585825443623176,0.3456673516211924
0.3,0.15,0.05,0.05,0.1,0.35,-0.0455634652685641,0.34590424169977446
0.35,0.1,0.15,0.3,0.05,0.05,-0.04555663773419492,0.34597659508508916
0.5,0.05,0.05,0.05,0.1,0.25,-0.045512770825872906,0.3464416947467587
0.3,0.15,0.1,0.3,0.05,0.1,-0.04549996919893069,0.34657749897263884
0.3,0.1,0.25,0.05,0.05,0.25,-0.04547214699637627,0.3468727632789024
0.25,0.15,0.05,0.3,0.1,0.15,-0.04524461941352324,0.34929339424137656
0.4,0.15,0.1,0.1,0.05,0.2,-0.04497766281968818,0.3521470956904485
0.25,0.1,0.3,0.05,0.05,0.25,-0.044963666374231354,0.35229711897971105
0.3,0.1,0.05,0.3,0.15,0.1,-0.04490750990404482,0.35289944696032205
0.3,0.05,0.05,0.3,0.2,0.1,-0.0447844435970403,0.35422171084657694
0.2,0.1,0.2,0.25,0.1,0.15,-0.04476413168229198,0.3544402480442192
0.35,0.15,0.05,0.3,0.05,0.1,-0.04475218349714591,0.35456883896578856
0.45,0.05,0.1,0.1,0.1,0.2,-0.04468595641376483,0.3552821323060924
0.25,0.05,0.2,0.1,0.1,0.3,-0.04462536204623833,0.3559355488105628
0.25,0.1,0.05,0.3,0.25,0.05,-0.04461495005632532,0.3560479019913911
0.3,0.05,0.15,0.35,0.1,0.05,-0.04460982940554844,0.3561031658273122
0.2,0.05,0.15,0.35,0.15,0.1,-0.04455435568879883,0.3567022027705383
0.2,0.1,0.3,0.3,0.05,0.05,-0.044519023198438305,0.3570840728547282
0.2,0.2,0.05,0.2,0.1,0.25,-0.0444930785678354,0.35736464318754574
0.4,0.05,0.05,0.2,0.15,0.15,-0.04442275496383282,0.3581258317944853
0.2,0.15,0.1,0.2,0.1,0.25,-0.044371548456063954,0.35868073440493375
0.2,0.05,0.05,0.3,0.05,0.35,0.04428398532777917,0.3596308653628336
0.2,0.2,0.1,0.4,0.05,0.05,-0.04423312019672876,0.36018351599985926
0.3,0.1,0.05,0.3,0.2,0.05,-0.04422322027189344,0.36029114060963335
0.2,0.05,0.25,0.1,0.1,0.3,-0.04409042472841283,0.3617367389888393
0.2,0.15,0.1,0.4,0.1,0.05,-0.044049288833838504,0.3621852739128075
0.25,0.15,0.05,0.1,0.15,0.3,-0.043966163602893696,0.36309270859398807
0.25,0.05,0.2,0.35,0.1,0.05,-0.04383609907316076,0.3645153972718788
0.2,0.1,0.2,0.15,0.1,0.25,-0.04383080773402464,0.36457334907394845
0.35,0.05,0.15,0.25,0.1,0.1,-0.04378472187703266,0.3650783331420482
0.4,0.15,0.05,0.2,0.05,0.15,-0.0437814787982073,0.36511388544565654
0.55,0.1,0.05,0.05,0.05,0.2,-0.043729589537001505,0.3656830153121799
0.25,0.15,0.2,0.15,0.05,0.2,-0.04369767081382557,0.3660333790171702
0.25,0.05,0.05,0.2,0.05,0.4,0.04367206755994114,0.36631457022307845
0.2,0.1,0.1,0.3,0.2,0.1,-0.04365960730971737,0.3664514651685871
0.3,0.15,0.1,0.35,0.05,0.05,-0.04365209702191127,0.3665339925454943
0.25,0.1,0.05,0.3,0.2,0.1,-0.04362615239130838,0.36681917597502517
0.2,0.1,0.1,0.3,0.15,0.15,-0.04357033729784031,0.3674331626874316
0.2,0.25,0.05,0.05,0.1,0.35,-0.043532444482091336,0.36785036109331276
0.3,0.1,0.15,0.15,0.1,0.2,-0.04352886002654752,0.3678898410202373
0.2,0.05,0.05,0.25,0.25,0.2,-0.043462291566447986,0.3686235174358854
0.25,0.1,0.05,0.3,0.15,0.15,-0.04337575256831858,0.3695786520047401
0.25,0.05,0.05,0.35,0.2,0.1,-0.04336636470856096,0.3696823582965701
0.2,0.05,0.2,0.1,0.15,0.3,-0.043193116023942935,0.37159944501893516
0.3,0.15,0.05,0.35,0.1,0.05,-0.04306714801483151,0.37299719728364916
0.25,0.1,0.05,0.35,0.15,0.1,-0.04304222751438399,0.3732741013425853
0.2,0.15,0.1,0.35,0.1,0.1,-0.04299136238333358,0.3738396825750707
0.25,0.05,0.3,0.15,0.1,0.15,-0.04292513529995249,0.37457686832809517
0.4,0.05,0.25,0.1,0.05,0.15,-0.0428611271652414,0.37529020503473076
0.2,0.1,0.1,0.35,0.15,0.1,-0.04281538268496788,0.37580051506304246
0.4,0.05,0.15,0.1,0.1,0.2,-0.04281009134583176,0.37585957099931716
0.2,0.15,0.25,0.1,0.05,0.25,-0.04279541214693802,0.3760234334867621
0.25,0.05,0.1,0.35,0.15,0.1,-0.042787048417335764,0.37611681664651614
0.2,0.1,0.2,0.1,0.05,0.35,-0.042740109118547635,0.37664117044256384
0.25,0.05,0.05,0.25,0.25,0.15,-0.0426158479930285,0.3780314459704372
0.2,0.1,0.05,0.4,0.15,0.1,-0.04257095695455112,0.37853447566444637
0.2,0.05,0.4,0.05,0.05,0.25,-0.0425188970049861,0.3791183510719138
0.4,0.05,0.2,0.05,0.05,0.25,-0.04247673698025639,0.37959159884354965
0.25,0.05,0.05,0.15,0.05,0.45,0.042381492875806295,0.3806620491683226
0.25,0.1,0.05,0.4,0.15,0.05,-0.042374323964718644,0.3807426953978196
0.25,0.05,0.3,0.3,0.05,0.05,-0.04237347052292251,0.3807522968358968
0.2,0.05,0.1,0.3,0.25,0.1,-0.042313900285551376,0.38142284332117943
0.2,0.15,0.05,0.05,0.15,0.4,-0.04218400644417767,0.3828874827547242
0.35,0.15,0.1,0.15,0.05,0.2,-0.04215806181357478,0.38318043663912693
0.3,0.1,0.05,0.35,0.15,0.05,-0.04215123427920559,0.38325755250034943
0.25,0.05,0.1,0.05,0.05,0.5,0.04213416544328263,0.38345038359113026
0.35,0.15,0.1,0.05,0.05,0.3,-0.04210241740846593,0.38380920685445963
0.4,0.05,0.1,0.1,0.1,0.25,-0.042057184993270096,0.38432078718856494
0.25,0.05,0.35,0.2,0.05,0.1,-0.04183546081463087,0.3868345040759777
0.25,0.05,0.1,0.2,0.2,0.2,-0.041788862892561195,0.38736405930888623
0.2,0.05,0.1,0.2,0.05,0.4,0.041699763569043355,0.3883778410202574
0.3,0.15,0.05,0.1,0.1,0.3,-0.041678086147421196,0.38862473239400713
0.25,0.15,0.1,0.4,0.05,0.05,-0.04167228274320739,0.388690845453872
0.35,0.1,0.05,0.05,0.1,0.35,-0.04163643818776918,0.38909934203974633
0.2,0.15,0.15,0.15,0.05,0.3,-0.041560993932989704,0.38995998035142837
0.3,0.05,0.05,0.3,0.25,0.05,-0.041517468401386155,0.39045702667212784
0.2,0.2,0.2,0.05,0.05,0.3,-0.041511152932094675,0.3905291789758213
0.2,0.1,0.2,0.2,0.1,0.2,-0.04144987581113125,0.39122967041875406
0.45,0.05,0.2,0.15,0.05,0.1,-0.041436220742392886,0.3913858723038753
0.2,0.1,0.05,0.3,0.2,0.15,-0.04141215368374151,0.3916612699512447
0.2,0.15,0.1,0.05,0.1,0.4,-0.04129676835290232,0.3929832430601323
0.4,0.1,0.05,0.15,0.1,0.2,-0.04104056512569872,0.3959281883751532
0.3,0.2,0.1,0.1,0.05,0.25,-0.04103885824210643,0.3959478526983699
0.25,0.05,0.05,0.3,0.25,0.1,-0.04101052397447431,0.39627436632365287
0.2,0.2,0.05,0.4,0.1,0.05,-0.04095880540162776,0.3968707695816053
0.4,0.05,0.15,0.15,0.1,0.15,-0.04091784019541265,0.39734355100503177
0.2,0.1,0.05,0.45,0.15,0.05,-0.04090247824308199,0.3975209312578041
0.2,0.15,0.25,0.05,0.05,0.3,-0.04085775789296384,0.3980375756491644
0.5,0.1,0.05,0.2,0.05,0.1,-0.04074578632930923,0.39933292589333214
0.2,0.15,0.05,0.35,0.15,0.1,-0.040661466279849824,0.4003100540938006
0.25,0.2,0.15,0.05,0.05,0.3,-0.04058482720655575,0.40119941370270473
0.2,0.15,0.1,0.15,0.1,0.3,-0.04058192550444884,0.40123310977207427
0.3,0.15,0.05,0.4,0.05,0.05,-0.040490948608979484,0.40229043920841695
0.4,0.05,0.05,0.05,0.15,0.3,-0.040455616118618955,0.4027015203191257
0.2,0.1,0.05,0.3,0.25,0.1,-0.04034125491793514,0.4040337920043871
0.2,0.05,0.1,0.25,0.05,0.35,0.040224333391862876,0.40539860468498307
0.25,0.05,0.1,0.25,0.05,0.3,0.0401459874349765,0.4063146629811316
0.3,0.05,0.05,0.25,0.05,0.3,0.0401050222287614,0.4067941375564592
0.55,0.1,0.05,0.1,0.05,0.15,-0.03994133209226024,0.40871339298545983
0.2,0.05,0.05,0.1,0.25,0.35,-0.03988295667340372,0.40939913801452277
0.3,0.1,0.05,0.15,0.15,0.25,-0.039874592943801475,0.40949744386055287
0.4,0.05,0.25,0.05,0.05,0.2,-0.039755281780699994,0.4109013296113289
0.2,0.05,0.3,0.35,0.05,0.05,-0.0397535748971077,0.4109214344555083
0.3,0.05,0.05,0.2,0.05,0.35,0.03967539962858055,0.4118428600151373
0.25,0.1,0.05,0.15,0.15,0.3,-0.039527420816366704,0.4135903767099494
0.2,0.05,0.3,0.1,0.1,0.25,-0.039487301056709556,0.4140649130719006
0.25,0.1,0.15,0.4,0.05,0.05,-0.039434046288629926,0.4146953058763466
0.25,0.15,0.15,0.25,0.05,0.15,-0.03937976739039493,0.41533840311744463
0.2,0.05,0.15,0.15,0.2,0.25,-0.03937567086977341,0.4153869625748153
0.35,0.15,0.1,0.1,0.05,0.25,-0.0392746233611095,0.4165858201761849
0.2,0.05,0.05,0.45,0.2,0.05,-0.03923655985700131,0.41703794376655234
0.25,0.1,0.15,0.15,0.1,0.25,-0.03909010924478233,0.418780191118088
0.25,0.05,0.15,0.05,0.1,0.4,-0.03905921465176178,0.4191482725387327
0.25,0.15,0.1,0.15,0.1,0.25,-0.03900186336306063,0.4198320643131526
0.3,0.05,0.05,0.15,0.05,0.4,0.03899947372603142,0.41986056980774716
0.2,0.05,0.15,0.1,0.2,0.3,-0.03897813768112773,0.4201151333880311
0.2,0.2,0.1,0.05,0.1,0.35,-0.03893768453999032,0.420598033940949
0.25,0.05,0.05,0.25,0.3,0.1,-0.03890849683056206,0.42094665748140464
0.2,0.1,0.1,0.15,0.15,0.3,-0.0388717988333277,0.42138522507957266
0.3,0.05,0.05,0.2,0.2,0.2,-0.03875624281412927,0.42276794667625905
0.35,0.15,0.05,0.05,0.1,0.3,-0.038699574278865057,0.4234469983157376
0.2,0.15,0.05,0.4,0.1,0.1,-0.03869342949793279,0.42352066862687304
0.25,0.05,0.1,0.05,0.15,0.4,-0.038681139936068254,0.42366803166892375
0.2,0.05,0.1,0.3,0.05,0.3,0.0386744830900583,0.42374786579709983
0.45,0.05,0.15,0.05,0.05,0.25,-0.03864410056211544,0.4241123482867266
0.45,0.05,0.15,0.25,0.05,0.05,-0.038586407896695846,0.4248049580717968
0.25,0.05,0.05,0.35,0.25,0.05,-0.03853281175189776,0.42544897815687394
0.35,0.05,0.3,0.1,0.05,0.15,-0.03853264106353852,0.42545103008324925
0.6,0.05,0.05,0.2,0.05,0.05,-0.03852239976198475,0.4255741562020273
0.2,0.1,0.1,0.35,0.2,0.05,-0.03850891538160562,0.42573630386770345
0.65,0.05,0.05,0.05,0.05,0.15,-0.03847528977483738,0.42614080326424136
0.2,0.2,0.15,0.1,0.05,0.3,-0.03844183485642839,0.42654347099465584
0.2,0.1,0.05,0.1,0.2,0.35,-0.0384362507960536,0.42661070299230086
0.25,0.05,0.1,0.15,0.2,0.25,-0.03843569007549613,0.4266174543989975
0.2,0.2,0.05,0.15,0.1,0.3,-0.03843347112682613,0.42664417246048425
0.2,0.05,0.05,0.4,0.25,0.05,-0.038394383492562564,0.42711498075866455
0.25,0.1,0.05,0.35,0.2,0.05,-0.038260393130567345,0.42873117470600325
0.25,0.1,0.25,0.2,0.05,0.15,-0.038245543243314375,0.4289105121984173
0.2,0.05,0.05,0.3,0.25,0.15,-0.038235472630119824,0.42903215660673205
0.3,0.05,0.15,0.15,0.15,0.2,-0.03818272992711789,0.42966956979005827
0.35,0.1,0.1,0.15,0.1,0.2,-0.038166002467913386,0.4298718411693339
0.25,0.05,0.05,0.25,0.05,0.35,0.0381320354844267,0.43028274543839534
0.25,0.15,0.05,0.35,0.1,0.1,-0.038130840665912095,0.43029720349288686
0.3,0.1,0.15,0.1,0.05,0.3,-0.03805795673652107,0.4311796760939684
0.2,0.15,0.05,0.1,0.15,0.35,-0.03802398975303437,0.43159130253039796
0.35,0.1,0.2,0.15,0.05,0.15,-0.03798302454681928,0.43208803821357794
0.25,0.05,0.15,0.05,0.05,0.45,0.037944278289274165,0.43255817091247467
0.2,0.05,0.05,0.35,0.25,0.1,-0.037894778665097585,0.433159210068711
0.2,0.2,0.15,0.05,0.05,0.35,-0.03785756860278554,0.43361134252405675
0.3,0.1,0.1,0.1,0.1,0.3,-0.037831282595464186,0.43393090267020173
0.35,0.2,0.05,0.1,0.05,0.25,-0.0376974629218282,0.4355598558625386
0.3,0.05,0.1,0.2,0.05,0.3,0.03766144767803076,0.43599885990981113
0.2,0.05,0.05,0.15,0.25,0.3,-0.037621677290330266,0.43648393210822034
0.45,0.15,0.05,0.1,0.05,0.2,-0.03755220712812382,0.4373319900056179
0.2,0.15,0.2,0.25,0.05,0.15,-0.037474031859596676,0.4382874448048245
0.25,0.15,0.05,0.4,0.1,0.05,-0.037434261471896185,0.4387739753879205
0.55,0.05,0.1,0.1,0.05,0.15,-0.03739056525193341,0.43930888896135906
0.2,0.05,0.1,0.25,0.2,0.2,-0.03716918245001265,0.44202470610868577
0.2,0.05,0.05,0.4,0.2,0.1,-0.03714818778182741,0.4422827546856529
0.3,0.05,0.1,0.05,0.05,0.45,0.03713350858293367,0.4424632299026563
0.2,0.05,0.05,0.3,0.3,0.1,-0.03712941206231216,0.44251360257048755
0.3,0.05,0.25,0.3,0.05,0.05,-0.037120536267632225,0.4426227545634245
0.25,0.05,0.35,0.05,0.05,0.25,-0.03708213138680556,0.44309522363552034
0.25,0.15,0.15,0.15,0.05,0.25,-0.0370592591466688,0.44337674164095286
0.2,0.05,0.2,0.05,0.1,0.4,-0.037037411036687416,0.443645749438346
0.45,0.15,0.05,0.05,0.05,0.25,-0.03695109303281469,0.4447094595805598
0.3,0.15,0.1,0.05,0.05,0.35,-0.03693431526771275,0.44491638273463574
0.2,0.2,0.05,0.4,0.05,0.1,-0.03690444480484758,0.4452849158445942
0.5,0.05,0.15,0.15,0.05,0.1,-0.0369034206746922,0.4452975543392829
0.35,0.05,0.05,0.05,0.05,0.45,0.03685631068754483,0.4458791453224022
0.2,0.05,0.15,0.2,0.05,0.35,0.036849995218253336,0.44595714499145245
0.3,0.05,0.3,0.2,0.05,0.1,-0.036840271963859465,0.44607724790043274
0.2,0.25,0.05,0.2,0.05,0.25,-0.03680629899829057,0.446497030491156
0.2,0.15,0.05,0.45,0.1,0.05,-0.03673068405515186,0.44743216072779013
0.4,0.05,0.1,0.25,0.1,0.1,-0.03671907724672425,0.44757580032987104
0.2,0.1,0.05,0.05,0.15,0.45,-0.03665541048873162,0.44836417022983255
0.2,0.1,0.3,0.2,0.05,0.15,-0.03660864187830271,0.44894379479476204
0.25,0.05,0.25,0.35,0.05,0.05,-0.03660437466932197,0.44899670133346414
0.3,0.25,0.05,0.05,0.05,0.3,-0.03660317985080737,0.4490115157960371
0.5,0.05,0.1,0.25,0.05,0.05,-0.0365139098389303,0.4501191492396319
0.25,0.05,0.05,0.3,0.05,0.3,0.03649735306808503,0.4503247497741098
0.4,0.1,0.1,0.3,0.05,0.05,-0.03645894818725837,0.4508018622786579
0.2,0.1,0.25,0.15,0.05,0.25,-0.03644051384446158,0.4510309775403515
0.45,0.1,0.05,0.3,0.05,0.05,-0.0364002313916834,0.4515318653074413
0.35,0.05,0.1,0.05,0.1,0.35,-0.03614180921580982,0.4547526351655915
0.25,0.15,0.15,0.1,0.05,0.3,-0.03612576451004224,0.45495302803542553
0.25,0.1,0.25,0.25,0.05,0.1,-0.0360303497172329,0.45614574925481083
0.4,0.05,0.05,0.35,0.1,0.05,-0.03601140330935842,0.4563827949149683
