사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1098194181,(주)디케이크리에이션,2015,2014,4.775520757602745,6.841596400665298,1.0,low,ols_shrunk,0.40901771336553944,0.04183424431661942,3.0,
1098601218,(주)온악세사리,2015,2014,11.188270017682619,17.529511834131753,1.0,low,ols_shrunk,0.5668276972624798,0.03130782401697596,3.0,
1108111875,세창상사주식회사,2015,2014,-12.823531625761253,-22.490157571608034,-1.0,low,ols_shrunk,0.605475040257649,0.5663071675081881,3.0,
1108127101,주식회사영원아웃도어,2015,2014,3.427548869174969,4.594976586619003,1.0,low,ols_shrunk,0.37681159420289856,0.3870855443037736,3.0,
1108144186,(주)파스토조,2015,2014,23.197765917323384,37.545338333533024,1.0,low,ols_shrunk,0.7697262479871175,0.2158999033288449,3.0,
1108144982,(주)이화니트,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1108175393,(주)비엘레더뱅크,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1108182332,(주)에프씨대승,2015,2014,67.65050811858448,111.63324200230153,1.0,low,ols_shrunk,0.9484702093397746,0.9894896930348713,3.0,
1128115877,마리오쇼핑주식회사,2015,2014,31.093772477542718,50.70534926723192,1.0,low,ols_shrunk,0.856682769726248,0.16089304656167625,3.0,
1128118457,(주)정호진니트,2015,2014,6.0507535079190236,8.966984317859096,1.0,low,ols_shrunk,0.45410628019323673,0.3001252246064404,3.0,
1138107268,주식회사유풍,2015,2014,2.76922917916085,3.497777103262138,1.0,low,ols_shrunk,0.357487922705314,0.0466971043339226,3.0,
1138110860,주식회사세일엠텍,2015,2014,17.154819555376637,27.47376106362178,1.0,low,ols_shrunk,0.6811594202898551,0.9638921690292283,3.0,
1138115768,도진물산(주),2015,2014,130.6141752244485,216.57268717874155,1.0,low,ols_shrunk,0.9855072463768116,0.9930938188875224,3.0,
1138117015,신영스타킹주식회사,2015,2014,-3.420363375822643,-6.818210488377018,-1.0,low,ols_shrunk,0.3752012882447665,0.12370670704370867,3.0,
1138130492,주식회사신한방,2015,2014,13.360482758372846,21.1498664019488,1.0,low,ols_shrunk,0.6119162640901772,0.8933225391915318,3.0,
1138132786,주식회사에이훠스트,2015,2014,-8.667720116999828,-15.56380505700566,-1.0,low,ols_shrunk,0.5152979066022544,0.08100119241700521,3.0,
1138162897,(주)어패럴테크,2015,2014,-23.905128881279364,-40.959486330804886,-1.0,low,ols_shrunk,0.7777777777777778,0.3168198644209793,3.0,
1138198643,유니트아이엔씨(주),2015,2014,72.34648410537557,119.45986864695334,1.0,low,ols_shrunk,0.9581320450885669,0.6141507214242015,3.0,
1138608087,(주)여미지,2015,2014,20.276875412657223,32.67718749242276,1.0,low,ols_shrunk,0.7326892109500805,0.1914931979641573,3.0,
1138657521,이오주식회사,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1138666224,티피나디아주식회사,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1148152674,(주)서양네트웍스,2015,2014,0.6960199091147616,0.04242831985199094,1.0,low,ols_shrunk,0.02576489533011272,1.3788432771666415e-05,3.0,
1148158760,유로물산주식회사,2015,2014,-4.222297282318133,-8.154766999202833,-1.0,low,ols_shrunk,0.40096618357487923,0.12271662023868957,3.0,
1148163749,(주)글로벌아이엔씨,2015,2014,-260.80153562023094,-435.7868308957241,-1.0,low,ols_shrunk,0.9959742351046699,0.8511583684564832,3.0,
1148172568,(주)인동에프엔,2015,2014,-4.278396703457872,-8.248266034435732,-1.0,low,ols_shrunk,0.4025764895330113,0.15683017110499553,3.0,
1148177302,(주)로이포스,2015,2014,-4.081756594778962,-7.92053251997088,-1.0,low,ols_shrunk,0.3977455716586151,0.03656572270385994,3.0,
1148181301,(주)와이케이038,2015,2014,-12.141880225807139,-21.354071905017843,-1.0,low,ols_shrunk,0.5925925925925926,0.19954460840217203,3.0,
1148184875,주식회사동광인터내셔날,2015,2014,-11.403495401193894,-20.123430530662436,-1.0,low,ols_shrunk,0.573268921095008,0.11243203679541236,3.0,
1148607534,유니브릭하우스(주),2015,2014,-20.602549539238655,-35.45518742740371,-1.0,low,ols_shrunk,0.7407407407407407,0.883649565124587,3.0,
1148616159,주식회사미도컴퍼니,2015,2014,11.343363980075752,17.788001771453644,1.0,low,ols_shrunk,0.5700483091787439,0.9599373121267445,3.0,
1148656199,해외어패럴(주),2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1148656393,(주)이니셜닷컴,2015,2014,29.95934210177361,48.81463197428341,1.0,low,ols_shrunk,0.8470209339774557,0.4395486248443029,3.0,
1148680156,케이디데니스패션주식회사,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1148716312,(주)예광실업,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1168105425,(주)국일방적,2015,2014,3.748148887705916,5.129309950837248,1.0,low,ols_shrunk,0.38808373590982287,0.1200805182413952,3.0,
1168140780,일신방직(주),2015,2014,9.343362227491737,14.454665517146951,1.0,low,ols_shrunk,0.5297906602254429,0.4620558478704432,3.0,
1168147798,주식회사지오다노,2015,2014,-8.87797005258896,-15.914221616320878,-1.0,low,ols_shrunk,0.5217391304347826,0.4385994837697924,3.0,
1168160656,포러스무역주식회사,2015,2014,37.27075724242807,61.000323875374164,1.0,low,ols_shrunk,0.8840579710144928,0.5558452683185673,3.0,
1168167474,동해하이테크산업(주),2015,2014,-2.470036024365756,-5.234331569282205,-1.0,low,ols_shrunk,0.35104669887278583,0.04348276609092194,3.0,
1178102566,(주)더스텔라,2015,2014,5.356358269389246,7.809658920309467,1.0,low,ols_shrunk,0.42673107890499196,0.010451728162447327,3.0,
1178115038,(주)기도산업,2015,2014,14.75476873195168,23.473676357913522,1.0,low,ols_shrunk,0.6409017713365539,0.4923956902098956,3.0,
1178122280,(주)신한코리아,2015,2014,5.99318069187727,8.871029624456172,1.0,low,ols_shrunk,0.45088566827697263,0.3722975016953046,3.0,
1178122709,(주)프렉스,2015,2014,18.785028049732404,30.19077522088139,1.0,low,ols_shrunk,0.7053140096618358,0.2421558987080067,3.0,
1178131606,(주)에스디오,2015,2014,-28.14713979836954,-48.02950452595518,-1.0,low,ols_shrunk,0.8389694041867954,0.3387197938931096,3.0,
1178145380,주식회사데코원,2015,2014,29.80668982610072,48.56021151482859,1.0,low,ols_shrunk,0.8438003220611916,0.9594013906660469,3.0,
1178162924,(주)한보이앤씨,2015,2014,14.958255179880757,23.812820437795317,1.0,low,ols_shrunk,0.6457326892109501,0.007748623264194787,3.0,
1188103063,(주)비와이씨,2015,2014,-22.122848084648513,-37.98901833642014,-1.0,low,ols_shrunk,0.7568438003220612,0.8117623482657379,3.0,
1188104140,신한봉제주식회사,2015,2014,73.81548969677337,121.90821129928301,1.0,low,ols_shrunk,0.961352657004831,0.9836163818996309,3.0,
1188104271,주식회사제일상품,2015,2014,51.869885954095665,85.33220506148683,1.0,low,ols_shrunk,0.9227053140096618,0.13917317861782308,3.0,
1188118566,주식회사이동우콜렉션,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1198100939,(주)엔에스인터내셔널,2015,2014,5.057346518626654,7.311306002371813,1.0,low,ols_shrunk,0.4170692431561997,0.43960733216824255,3.0,
1198101559,(주)신영와코루,2015,2014,-39.665401756703154,-67.22660778984454,-1.0,low,ols_shrunk,0.893719806763285,0.1335284177239785,3.0,
1198101618,(주)원림,2015,2014,41.370327727113555,67.83294134984997,1.0,low,ols_shrunk,0.8985507246376812,0.2948315115562019,3.0,
1198108135,기륭산업주식회사,2015,2014,-17.15483417796617,-29.70899515861623,-1.0,low,ols_shrunk,0.6827697262479872,0.6724768636870633,3.0,
1198118308,(주)마하니트,2015,2014,-11.566697491918351,-20.395434015203197,-1.0,low,ols_shrunk,0.5813204508856683,0.11984998263695856,3.0,
1198121763,주식회사남호섬유,2015,2014,-0.29743198929680925,-1.613324844167294,-1.0,low,ols_shrunk,0.00966183574879227,0.000176080333608164,3.0,
1198131470,(주)성원에프씨,2015,2014,5.782153071251989,8.519316923414038,1.0,low,ols_shrunk,0.4444444444444444,0.027143298364877277,3.0,
1198131956,두진양행(주),2015,2014,14.249178558739288,22.631026069226202,1.0,low,ols_shrunk,0.6328502415458938,0.30205560981318547,3.0,
1198135423,지에스지엠주식회사,2015,2014,11.229563249061194,17.59833388642938,1.0,low,ols_shrunk,0.5684380032206119,0.11138221473028065,3.0,
1198160617,(주)하해,2015,2014,19.10665868360871,30.726826277341907,1.0,low,ols_shrunk,0.711755233494364,0.9008390213017672,3.0,
1198167319,(주)상훈인더스트리,2015,2014,25.583780769276743,41.52202975345529,1.0,low,ols_shrunk,0.7971014492753623,0.07732363200300052,3.0,
1198604323,(주)이랜드중국패션디자인,2015,2014,27.53045882994068,44.766493187895186,1.0,low,ols_shrunk,0.8276972624798712,0.18657254985588145,3.0,
1198624483,(주)동진레저,2015,2014,20.3068170547836,32.72709022930005,1.0,low,ols_shrunk,0.7342995169082126,0.9818371933863081,3.0,
1198667162,(주)디케이앤코,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1208105666,동성교역주식회사,2015,2014,-68.80381130088551,-115.79062369681515,-1.0,low,ols_shrunk,0.9533011272141707,0.926913094455597,3.0,
1208113827,주식회사진서,2015,2014,-9.801072211506208,-17.452725214516292,-1.0,low,ols_shrunk,0.5394524959742351,0.0683573629107107,3.0,
1208117503,리무역(주),2015,2014,10.205417334484384,15.891424028801364,1.0,low,ols_shrunk,0.5475040257648953,0.243667108322821,3.0,
1208126337,(주)한섬,2015,2014,4.426297157464386,6.259557067101365,1.0,low,ols_shrunk,0.4057971014492754,0.03027204245776316,3.0,
1208128354,원우성업(주),2015,2014,3.875108883032248,5.3409099430478015,1.0,low,ols_shrunk,0.391304347826087,0.001495547520696805,3.0,
1208136209,(주)이상봉,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1208137455,주식회사남양인터내셔날,2015,2014,-19.839051314056984,-34.182690385434256,-1.0,low,ols_shrunk,0.7278582930756844,0.17767438707951533,3.0,
1208140945,주식회사세왕섬유,2015,2014,-18.548082650910313,-32.03107594685647,-1.0,low,ols_shrunk,0.7004830917874396,0.3391534279042898,3.0,
1208149913,주식회사리오인더스트리,2015,2014,30.631161986082326,49.9343317814646,1.0,low,ols_shrunk,0.8502415458937198,0.3264412269734679,3.0,
1208154115,(주)기수케이트레이딩,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1208155701,(주)우인인더스트리즈,2015,2014,0.8556878135385978,0.30854149389171787,1.0,low,ols_shrunk,0.033816425120772944,3.8752731788216366e-05,3.0,
1208155720,슈페리어홀딩스(주),2015,2014,-166.9287726295887,-279.33222591132045,-1.0,low,ols_shrunk,0.9887278582930756,0.6896087068531203,3.0,
1208157617,(주)노브랜드,2015,2014,1.3092079859217232,1.0644084478635936,1.0,low,ols_shrunk,0.04508856682769726,0.0008310648649776375,3.0,
1208158557,주식회사진진,2015,2014,12.737641751823967,20.111798057700668,1.0,low,ols_shrunk,0.6022544283413849,0.5495232119541096,3.0,
1208161391,명성텍스(주),2015,2014,-26.357744922088493,-45.04717973215344,-1.0,low,ols_shrunk,0.8051529790660226,0.0789497857757615,3.0,
1208163730,(주)웰크론,2015,2014,-88.33662185622488,-148.34530795571408,-1.0,low,ols_shrunk,0.9726247987117552,0.9915799481372695,3.0,
1208164592,(주)손정완,2015,2014,5.2023243530037275,7.552935726333602,1.0,low,ols_shrunk,0.42028985507246375,0.1956581443417671,3.0,
1208171297,주식회사씨케이제이,2015,2014,-7.054365344135137,-12.874880435564506,-1.0,low,ols_shrunk,0.4718196457326892,0.41232731792548327,3.0,
1208175240,(주)필코아이엔씨,2015,2014,60.022921008070114,98.92059681811091,1.0,low,ols_shrunk,0.92914653784219,0.9074177275574755,3.0,
1208183380,(주)세정과미래,2015,2014,2.51247970212189,3.069861308197205,1.0,low,ols_shrunk,0.3526570048309179,0.6765407683544449,3.0,
1208184619,(주)린컴퍼니,2015,2014,14.49337459452672,23.038019462205256,1.0,low,ols_shrunk,0.6360708534621579,0.6059286960838128,3.0,
1208185786,(주)매스텍스,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1208605491,(주)동일라코스테,2015,2014,-27.64920120586964,-47.19960687178868,-1.0,low,ols_shrunk,0.8325281803542673,0.8165495763774786,3.0,
1208609556,(주)반도글로벌,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1208631494,(주)에프티앤,2015,2014,5.545971543279134,8.125681043459279,1.0,low,ols_shrunk,0.4331723027375201,0.11335477786106063,3.0,
1208644010,엠에프엠코리아(주),2015,2014,40.248435214400544,65.9631204953283,1.0,low,ols_shrunk,0.8969404186795491,0.7880904527551251,3.0,
1208649655,롯데지에프알주식회사,2015,2014,20.690559150858537,33.36666038942495,1.0,low,ols_shrunk,0.7423510466988728,0.994542456119314,3.0,
1208675599,세아아인스주식회사,2015,2014,-19.322038546241966,-33.32100243907589,-1.0,low,ols_shrunk,0.71658615136876,0.013185678010835145,3.0,
1208684249,에프이브이주식회사,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1208726682,(주)대농텍스타일,2015,2014,13.80163436479453,21.885119079318272,1.0,low,ols_shrunk,0.6215780998389694,0.04515984426315167,3.0,
1208733335,(주)제이엔지코리아,2015,2014,-12.353905888378007,-21.707448009302624,-1.0,low,ols_shrunk,0.5974235104669887,0.7544648617263496,3.0,
1208741664,패션플랫폼(주),2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1208743304,주식회사플래시드웨이브코리아,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1208754460,(주)벤제프,2015,2014,121.32807443955149,201.09585253724654,1.0,low,ols_shrunk,0.9822866344605475,0.8680848283091014,3.0,
1208760002,(주)케이엔에프인터내셔날,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1218149070,(주)이레패션,2015,2014,-7.48877451576182,-13.59889572160898,-1.0,low,ols_shrunk,0.48148148148148145,0.04990791580772069,3.0,
1228108354,주식회사경인,2015,2014,0.6818147981188011,0.018753134858723246,1.0,low,ols_shrunk,0.024154589371980676,1.300176137974951e-06,3.0,
1228114875,주식회사현진어패럴,2015,2014,24.894991715741213,40.37404799756274,1.0,low,ols_shrunk,0.789049919484702,0.010656521921167394,3.0,
1228170218,(주)나라코퍼레이션,2015,2014,27.13347788268775,44.10485827580697,1.0,low,ols_shrunk,0.821256038647343,0.2017277343630427,3.0,
1228638794,(주)에스와이제이,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1238148591,(주)한웅,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1238160106,주식회사주영,2015,2014,-38.19836601148523,-64.78154821448133,-1.0,low,ols_shrunk,0.8872785829307569,0.8398131954523156,3.0,
1248104432,주식회사선도,2015,2014,-65.17012970120267,-109.73448769734372,-1.0,low,ols_shrunk,0.9436392914653784,0.4133214992532087,3.0,
1248132108,성민기업(주),2015,2014,-27.47934043467639,-46.9165055864666,-1.0,low,ols_shrunk,0.8260869565217391,0.3080704713893312,3.0,
1248146728,(주)동일캔바스엔지니어링,2015,2014,7.686452683086739,11.693149609805287,1.0,low,ols_shrunk,0.4943639291465378,0.0548228076662427,3.0,
1248669217,(주)피앤씨랩스,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1258123091,우진섬유(주),2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1258135355,주식회사N.T.I,2015,2014,-20.758035255694036,-35.71433028816268,-1.0,low,ols_shrunk,0.7439613526570048,0.29798130747664264,3.0,
1258137218,(주)버팔로스포츠,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1268110279,(주)덕산,2015,2014,52.93171534625781,87.1019207150904,1.0,low,ols_shrunk,0.9243156199677939,0.8373680020800477,3.0,
1268112243,(주)풍천섬유,2015,2014,-20.785383489901406,-35.75991067850829,-1.0,low,ols_shrunk,0.7455716586151369,0.9990936034333867,3.0,
1268134403,엠앤에스주식회사,2015,2014,-31.87596351557471,-54.24421072129714,-1.0,low,ols_shrunk,0.8631239935587761,0.29509605004339334,3.0,
1268155562,(주)현우인터내셔날,2015,2014,-7.543433220398796,-13.689993562670606,-1.0,low,ols_shrunk,0.4895330112721417,0.22453266850280018,3.0,
1268191627,주식회사팩크래프트,2015,2014,23.972656824007164,38.83682317800599,1.0,low,ols_shrunk,0.782608695652174,0.9492227230907153,3.0,
1268191990,(주)네오피에스,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1268192010,주식회사씨앤비인터내셔날,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1268611370,(주)디에프디인터내셔날,2015,2014,28.012177665166746,45.569357913271965,1.0,low,ols_shrunk,0.8357487922705314,0.734175437720219,3.0,
1268636309,주식회사한마음,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1268673978,(주)지앤이바이오텍,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1278109343,삼원화학주식회사,2015,2014,20.360294675287463,32.81621959680649,1.0,low,ols_shrunk,0.7391304347826086,0.9818537699468223,3.0,
1278113788,주식회사영신물산,2015,2014,27.056550281572783,43.97664560728202,1.0,low,ols_shrunk,0.8164251207729468,0.9999947821774199,3.0,
1278125469,(주)칼라랜드,2015,2014,3.797982694296347,5.212366295154633,1.0,low,ols_shrunk,0.3896940418679549,0.15971347851711404,3.0,
1278129408,용아섬유주식회사,2015,2014,4.3579158795947714,6.145588270652008,1.0,low,ols_shrunk,0.40418679549114334,0.14547882857559247,3.0,
1278136476,주식회사동아데칼,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1278140155,(주)하나,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1278143263,(주)케이엠레텍,2015,2014,-23.470538131010088,-40.23516841368943,-1.0,low,ols_shrunk,0.7745571658615137,0.9878090043732294,3.0,
1278144597,(주)정인텍스타일,2015,2014,-16.531825258791237,-28.670646959991345,-1.0,low,ols_shrunk,0.6698872785829307,0.9728003648175069,3.0,
1278149535,영덕산업주식회사,2015,2014,-20.35666608311293,-35.045381667194164,-1.0,low,ols_shrunk,0.7375201288244766,0.7859183589775846,3.0,
1278150541,(주)세림섬유,2015,2014,-6.02195430313136,-11.154195367224878,-1.0,low,ols_shrunk,0.4524959742351047,0.10598876094855314,3.0,
1278151308,(주)삼정,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1278177287,(주)실론,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1278179077,화이트산업주식회사,2015,2014,10.08090956412112,15.683911078195921,1.0,low,ols_shrunk,0.5458937198067633,0.05853533503866781,3.0,
1278186826,주식회사엘탑,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1278189181,(주)파올,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1278193588,(주)정광아이엔씨,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1278193934,(주)아이제이,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1278610087,(주)세광프로텍스,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1278618212,(주)동보피엔티,2015,2014,-32.02491743389184,-54.49246725182567,-1.0,low,ols_shrunk,0.8647342995169082,0.6785605614618717,3.0,
1278644307,주식회사대륙공업,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1278646057,영덕실업주식회사,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1288110616,한울생약(주),2015,2014,16.92767161287096,27.09518115944565,1.0,low,ols_shrunk,0.677938808373591,0.15519821837183534,3.0,
1288152052,(주)평화유통,2015,2014,-33.102043915890604,-56.28767805515695,-1.0,low,ols_shrunk,0.8663446054750402,0.8423257461113116,3.0,
1288152988,(주)알레르망,2015,2014,97.95519767079075,162.1410579226453,1.0,low,ols_shrunk,0.9758454106280193,0.19845511853103792,3.0,
1288188623,(주)지나송,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1288639980,(주)주노콜렉션,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1288640911,주식회사포모스트,2015,2014,-8.72609432837061,-15.661095409290297,-1.0,low,ols_shrunk,0.5201288244766505,0.587888936926657,3.0,
1298107206,비전물산(주),2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1298116739,(주)목련,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1298119513,(주)한국파크,2015,2014,-64.49943973407356,-108.61667108546189,-1.0,low,ols_shrunk,0.9404186795491143,0.8547448570544773,3.0,
1298126635,(주)청림인터내셔날,2015,2014,-1.295366931309439,-3.276549747521677,-1.0,low,ols_shrunk,0.04186795491143317,0.02291427147214531,3.0,
