회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
(주)티플랙스,1078134004,2021,0,1e-04,0,1,TN
(주)티플랙스,1078134004,2022,0,1e-04,0,1,TN
(주)티플랙스,1078134004,2023,0,0.0394,1,0,FP
(주)티플랙스,1078134004,2024,0,0.0007,0,1,TN
주)제4기한국,1078148060,2014,0,1e-04,0,1,TN
주)제4기한국,1078148060,2015,0,0.0005,0,1,TN
주)제4기한국,1078148060,2016,0,0.0013,0,1,TN
주)제4기한국,1078148060,2017,0,1e-04,0,1,TN
주)제4기한국,1078148060,2018,0,0.0011,0,1,TN
주)제4기한국,1078148060,2019,0,0.0019,0,1,TN
주)제4기한국,1078148060,2020,0,0.0006,0,1,TN
주)제4기한국,1078148060,2021,0,0.0008,0,1,TN
주)제4기한국,1078148060,2022,0,0.0004,0,1,TN
주)제4기한국,1078148060,2023,0,0.0005,0,1,TN
주)제4기한국,1078148060,2024,0,0.0139,0,1,TN
주식회사남경에스엠,1078149905,2014,0,0.0007,0,1,TN
주식회사남경에스엠,1078149905,2015,0,0.0007,0,1,TN
주식회사남경에스엠,1078149905,2016,0,0.0105,0,1,TN
주식회사남경에스엠,1078149905,2017,0,0.0096,0,1,TN
주식회사남경에스엠,1078149905,2018,0,0.001,0,1,TN
주식회사남경에스엠,1078149905,2019,0,0.0019,0,1,TN
주식회사남경에스엠,1078149905,2020,0,0.0015,0,1,TN
주식회사남경에스엠,1078149905,2021,0,0.0016,0,1,TN
주식회사남경에스엠,1078149905,2022,0,0.0009,0,1,TN
주식회사남경에스엠,1078149905,2023,0,0.0008,0,1,TN
주식회사남경에스엠,1078149905,2024,0,0.1912,1,0,FP
덕일스틸(주),1078154596,2015,0,0.008,0,1,TN
덕일스틸(주),1078154596,2016,0,0.0047,0,1,TN
덕일스틸(주),1078154596,2017,0,0.0022,0,1,TN
덕일스틸(주),1078154596,2018,0,0.0134,0,1,TN
덕일스틸(주),1078154596,2019,0,0.0033,0,1,TN
주식회사원미철강,1078156686,2014,0,0.001,0,1,TN
주식회사원미철강,1078156686,2015,0,0.0003,0,1,TN
주식회사원미철강,1078156686,2016,0,0.0023,0,1,TN
주식회사원미철강,1078156686,2017,0,0.0011,0,1,TN
주식회사원미철강,1078156686,2018,0,0.0009,0,1,TN
주식회사원미철강,1078156686,2019,0,0.0011,0,1,TN
주식회사원미철강,1078156686,2020,0,0.0017,0,1,TN
주식회사원미철강,1078156686,2021,0,0.0004,0,1,TN
주식회사원미철강,1078156686,2022,0,0.0002,0,1,TN
주식회사원미철강,1078156686,2023,0,0.0002,0,1,TN
주식회사원미철강,1078156686,2024,0,0.0006,0,1,TN
삼일특수강(주),1078158248,2014,0,0.1149,1,0,FP
삼일특수강(주),1078158248,2015,0,0.0021,0,1,TN
삼일특수강(주),1078158248,2016,0,0.0015,0,1,TN
삼일특수강(주),1078158248,2017,0,0.0378,1,0,FP
삼일특수강(주),1078158248,2018,0,0.0024,0,1,TN
삼일특수강(주),1078158248,2019,0,0.0024,0,1,TN
삼일특수강(주),1078158248,2020,0,0.0009,0,1,TN
삼일특수강(주),1078158248,2021,0,0.0009,0,1,TN
삼일특수강(주),1078158248,2022,0,0.0087,0,1,TN
삼일특수강(주),1078158248,2023,0,0.0046,0,1,TN
삼일특수강(주),1078158248,2024,0,0.013,0,1,TN
주식회사서진에스티,1078627546,2014,0,0.0005,0,1,TN
주식회사서진에스티,1078627546,2015,0,0.0006,0,1,TN
주식회사서진에스티,1078627546,2016,0,0.0009,0,1,TN
주식회사서진에스티,1078627546,2017,0,0.0002,0,1,TN
주식회사서진에스티,1078627546,2018,0,0.0002,0,1,TN
주식회사서진에스티,1078627546,2019,0,0.0013,0,1,TN
주식회사서진에스티,1078627546,2020,0,0.001,0,1,TN
주식회사서진에스티,1078627546,2021,0,0.0015,0,1,TN
주식회사서진에스티,1078627546,2022,0,0.0009,0,1,TN
주식회사서진에스티,1078627546,2023,0,0.0012,0,1,TN
주식회사서진에스티,1078627546,2024,0,0.0008,0,1,TN
(주)백상에스티,1078651653,2014,0,0.0006,0,1,TN
(주)백상에스티,1078651653,2015,0,0.0034,0,1,TN
주식회사에쓰엠티씨멕스트레이딩,1078672740,2014,0,0.004,0,1,TN
주식회사에쓰엠티씨멕스트레이딩,1078672740,2015,0,0.003,0,1,TN
주식회사에쓰엠티씨멕스트레이딩,1078672740,2016,0,0.0033,0,1,TN
주식회사에쓰엠티씨멕스트레이딩,1078672740,2017,0,0.0051,0,1,TN
주식회사에쓰엠티씨멕스트레이딩,1078672740,2018,0,0.039,1,0,FP
주식회사굿스틸,1078680804,2014,0,0.0002,0,1,TN
주식회사굿스틸,1078680804,2015,0,0.0005,0,1,TN
주식회사굿스틸,1078680804,2016,0,0.0007,0,1,TN
주식회사굿스틸,1078680804,2017,0,0.0004,0,1,TN
주식회사굿스틸,1078680804,2018,0,0.1153,1,0,FP
주식회사굿스틸,1078680804,2019,0,0.0469,1,0,FP
주식회사굿스틸,1078680804,2020,0,0.0008,0,1,TN
주식회사굿스틸,1078680804,2021,0,0.0005,0,1,TN
주식회사굿스틸,1078680804,2022,0,0.0003,0,1,TN
주식회사굿스틸,1078680804,2023,0,0.0949,1,0,FP
주식회사굿스틸,1078680804,2024,0,0.3478,1,0,FP
(주)신창특수강,1078690001,2014,0,0.0015,0,1,TN
(주)신창특수강,1078690001,2015,0,0.0023,0,1,TN
(주)신창특수강,1078690001,2016,0,0.0018,0,1,TN
(주)신창특수강,1078690001,2017,0,0.0008,0,1,TN
(주)신창특수강,1078690001,2018,0,0.0006,0,1,TN
(주)신창특수강,1078690001,2019,0,0.0004,0,1,TN
(주)신창특수강,1078690001,2020,0,0.0006,0,1,TN
(주)신창특수강,1078690001,2021,0,0.0014,0,1,TN
(주)신창특수강,1078690001,2022,0,0.0004,0,1,TN
(주)신창특수강,1078690001,2023,0,0.1795,1,0,FP
(주)신창특수강,1078690001,2024,0,0.0013,0,1,TN
주식회사센코어테크,1078737401,2014,0,0.0004,0,1,TN
주식회사센코어테크,1078737401,2015,0,0.0032,0,1,TN
주식회사센코어테크,1078737401,2016,0,0.0005,0,1,TN
주식회사센코어테크,1078737401,2017,0,1e-04,0,1,TN
주식회사센코어테크,1078737401,2018,0,0.0002,0,1,TN
주식회사센코어테크,1078737401,2019,0,0.0002,0,1,TN
주식회사센코어테크,1078737401,2020,0,0.0003,0,1,TN
주식회사센코어테크,1078737401,2021,0,0.0023,0,1,TN
주식회사센코어테크,1078737401,2022,0,0.0002,0,1,TN
주식회사센코어테크,1078737401,2023,0,1e-04,0,1,TN
주식회사센코어테크,1078737401,2024,0,0.0002,0,1,TN
(주)금당,1078825635,2017,0,0.0066,0,1,TN
(주)금당,1078825635,2018,0,0.0499,1,0,FP
(주)금당,1078825635,2019,1,0.7021,1,1,TP
덕원상사(주),1098137201,2014,0,0.0002,0,1,TN
덕원상사(주),1098137201,2015,0,0.0002,0,1,TN
덕원상사(주),1098137201,2016,0,0.0016,0,1,TN
덕원상사(주),1098137201,2017,0,0.0002,0,1,TN
덕원상사(주),1098137201,2018,0,0.0002,0,1,TN
덕원상사(주),1098137201,2019,0,0.0002,0,1,TN
덕원상사(주),1098137201,2020,0,0.0007,0,1,TN
덕원상사(주),1098137201,2021,0,0.0004,0,1,TN
덕원상사(주),1098137201,2022,0,0.0004,0,1,TN
덕원상사(주),1098137201,2023,0,0.0006,0,1,TN
덕원상사(주),1098137201,2024,0,0.0066,0,1,TN
주식회사파라스,1098172120,2014,0,0.0011,0,1,TN
주식회사파라스,1098172120,2015,0,0.0023,0,1,TN
주식회사파라스,1098172120,2016,0,0.0045,0,1,TN
주식회사파라스,1098172120,2017,0,0.0005,0,1,TN
주식회사파라스,1098172120,2018,0,0.0244,1,0,FP
주식회사파라스,1098172120,2019,0,0.0852,1,0,FP
(주)다원알로이,1118601773,2020,0,0.0018,0,1,TN
(주)다원알로이,1118601773,2021,0,0.0006,0,1,TN
(주)다원알로이,1118601773,2022,0,0.0007,0,1,TN
(주)다원알로이,1118601773,2023,0,0.0005,0,1,TN
(주)다원알로이,1118601773,2024,0,0.0007,0,1,TN
(주)세아베스틸지주,1138106798,2014,0,0.0002,0,1,TN
(주)세아베스틸지주,1138106798,2015,0,0.0002,0,1,TN
(주)세아베스틸지주,1138106798,2016,0,0.002,0,1,TN
(주)세아베스틸지주,1138106798,2017,0,0.0002,0,1,TN
(주)세아베스틸지주,1138106798,2018,0,0.0221,1,0,FP
(주)세아베스틸지주,1138106798,2019,0,0.0153,0,1,TN
(주)세아베스틸지주,1138106798,2020,0,0.1186,1,0,FP
(주)세아베스틸지주,1138106798,2021,0,0.0005,0,1,TN
(주)세아베스틸지주,1138106798,2022,0,0.0005,0,1,TN
(주)세아베스틸지주,1138106798,2023,0,1e-04,0,1,TN
(주)세아베스틸지주,1138106798,2024,0,0.0016,0,1,TN
동일제강(주),1138107346,2014,0,0.0,0,1,TN
동일제강(주),1138107346,2015,0,1e-04,0,1,TN
동일제강(주),1138107346,2016,0,0.0014,0,1,TN
동일제강(주),1138107346,2017,0,0.0154,0,1,TN
동일제강(주),1138107346,2018,0,0.007,0,1,TN
동일제강(주),1138107346,2019,0,0.0044,0,1,TN
동일제강(주),1138107346,2020,0,0.0163,0,1,TN
동일제강(주),1138107346,2021,0,0.0003,0,1,TN
동일제강(주),1138107346,2022,0,0.007,0,1,TN
동일제강(주),1138107346,2023,0,0.0466,1,0,FP
동일제강(주),1138107346,2024,0,0.0256,1,0,FP
성원제강(주),1138107365,2014,1,0.4945,1,1,TP
주식회사한립,1138117844,2014,0,0.0007,0,1,TN
주식회사한립,1138117844,2015,0,0.0017,0,1,TN
주식회사한립,1138117844,2016,0,0.0071,0,1,TN
주식회사한립,1138117844,2017,0,0.0056,0,1,TN
주식회사한립,1138117844,2018,0,0.0051,0,1,TN
주식회사한립,1138117844,2019,0,0.0033,0,1,TN
주식회사한립,1138117844,2020,0,0.0826,1,0,FP
주식회사한립,1138117844,2021,0,0.0149,0,1,TN
주식회사한립,1138117844,2022,0,0.0085,0,1,TN
주식회사한립,1138117844,2023,0,0.1041,1,0,FP
주식회사한립,1138117844,2024,0,0.3144,1,0,FP
(주)원일사,1138120335,2014,1,0.438,1,1,TP
대덕기연(주),1138123201,2014,0,0.08,1,0,FP
대덕기연(주),1138123201,2015,0,0.0876,1,0,FP
대덕기연(주),1138123201,2016,1,0.7059,1,1,TP
(주)대현,1138125757,2014,1,0.8626,1,1,TP
삼환강업(주),1138126697,2014,0,0.0002,0,1,TN
삼환강업(주),1138126697,2015,0,0.0007,0,1,TN
삼환강업(주),1138126697,2016,0,0.0011,0,1,TN
삼환강업(주),1138126697,2017,0,0.0003,0,1,TN
삼환강업(주),1138126697,2018,0,0.0004,0,1,TN
삼환강업(주),1138126697,2019,0,0.0003,0,1,TN
삼환강업(주),1138126697,2020,0,0.0002,0,1,TN
삼환강업(주),1138126697,2021,0,0.0003,0,1,TN
삼환강업(주),1138126697,2022,0,1e-04,0,1,TN
삼환강업(주),1138126697,2023,0,0.0002,0,1,TN
삼환강업(주),1138126697,2024,0,0.0073,0,1,TN
광명메탈(주),1138153670,2021,0,0.0034,0,1,TN
광명메탈(주),1138153670,2022,0,0.2021,1,0,FP
광명메탈(주),1138153670,2023,1,0.8329,1,1,TP
주.파이프앤튜브,1138165628,2014,0,0.0041,0,1,TN
주.파이프앤튜브,1138165628,2015,0,0.0004,0,1,TN
주.파이프앤튜브,1138165628,2016,0,0.0136,0,1,TN
주.파이프앤튜브,1138165628,2017,0,0.0037,0,1,TN
주.파이프앤튜브,1138165628,2018,0,0.0046,0,1,TN
주.파이프앤튜브,1138165628,2019,0,0.0057,0,1,TN
주.파이프앤튜브,1138165628,2020,0,0.0128,0,1,TN
주.파이프앤튜브,1138165628,2021,0,0.099,1,0,FP
주.파이프앤튜브,1138165628,2022,0,0.0055,0,1,TN
주.파이프앤튜브,1138165628,2023,0,0.2585,1,0,FP
진일스틸주식회사,1148134865,2016,0,0.0012,0,1,TN
진일스틸주식회사,1148134865,2017,0,0.0524,1,0,FP
진일스틸주식회사,1148134865,2018,0,0.0009,0,1,TN
진일스틸주식회사,1148134865,2019,0,0.0005,0,1,TN
진일스틸주식회사,1148134865,2020,0,0.0012,0,1,TN
진일스틸주식회사,1148134865,2021,0,0.0011,0,1,TN
진일스틸주식회사,1148134865,2022,0,0.0003,0,1,TN
진일스틸주식회사,1148134865,2023,0,0.002,0,1,TN
