사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1268141511,하나환경산업(주),2015,2014,-7.050896118413763,-9.3045472076642,-1.0,low,ols_shrunk,0.5391923990498813,0.0317527384589108,3.0,
1268145759,(주)창원기전,2015,2014,-62.372688628713576,-101.50753472483056,-1.0,low,ols_shrunk,0.9144893111638955,0.3116553005636361,3.0,
1268149658,베올리아산업개발코리아주식회사,2015,2014,4.666108743707333,10.223794229204294,1.0,low,ols_shrunk,0.5083135391923991,0.8637294032028467,3.0,
1268149833,비벤디워터코리아이천(주),2015,2014,-7.1005595937395745,-9.387319666540552,-1.0,low,ols_shrunk,0.5415676959619953,0.7543791344630503,3.0,
1268196355,주식회사대일이앤씨,2015,2014,-1.2997471449466798,0.2807010814476058,-1.0,low,ols_shrunk,0.028503562945368172,9.261979403762943e-05,3.0,
1278121842,(주)신명,2015,2014,59.98111205399664,102.4154664130198,1.0,low,ols_shrunk,0.9121140142517815,0.8409391741423156,3.0,
1278149495,(주)애니테크,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1278606661,(주)엔비텍코리아,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1278623087,포천바이오에너지주식회사,2015,2014,-13.365323364035577,-19.828592617033888,-1.0,low,ols_shrunk,0.6603325415676959,0.0929272332823664,3.0,
1278625218,(주)천일에너지,2015,2014,82.52404209381747,139.98701647938785,1.0,low,ols_shrunk,0.9358669833729216,0.09292723328236652,3.0,
1278631796,동두천드림파워(주),2015,2014,-1.4681677938152433,0.0,-1.0,low,ols_shrunk,0.05344418052256532,0.0,3.0,
1278635661,대재에너지주식회사,2015,2014,13.013612788846368,24.13630097110269,1.0,low,ols_shrunk,0.6484560570071259,0.9535690776104446,3.0,
1288127761,(주)대길이에스,2015,2014,13.360436656560164,24.71434075062568,1.0,low,ols_shrunk,0.6579572446555819,0.8801140912148546,3.0,
1288198738,(주)에코비트,2015,2014,-7.531398144871549,-10.105383918427176,-1.0,low,ols_shrunk,0.5463182897862233,0.29495365796774153,3.0,
1288606795,(주)삼성리사이클링,2015,2014,48.925090102754936,83.9887631609503,1.0,low,ols_shrunk,0.8764845605700713,0.9711390858273237,3.0,
1298202760,한국지역난방공사,2015,2014,-45.384785848151694,-73.19436342389409,-1.0,low,ols_shrunk,0.8717339667458432,0.6230440155663856,3.0,
1308176931,우광개발주식회사,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1318156656,(주)세명테크,2015,2014,-16.809963683055013,-25.569659815399618,-1.0,low,ols_shrunk,0.7007125890736342,0.22817452383117176,3.0,
1318163744,주식회사만성스텐,2015,2014,14.305627146885694,26.289658234501566,1.0,low,ols_shrunk,0.667458432304038,0.028758459000366998,3.0,
1318611732,삼덕금속(주),2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1318635898,청정포항주식회사,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1318646885,현대아산태양광발전주식회사,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1318648700,대산에너지(주),2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1328112869,한진산업,2015,2014,-23.54985377832757,-36.80280997418721,-1.0,low,ols_shrunk,0.7648456057007126,0.9210582943252412,3.0,
1328112947,(주)동보TNC,2015,2014,-59.372056956515266,-96.50648193783339,-1.0,low,ols_shrunk,0.9097387173396675,0.8148932978224703,3.0,
1328113382,주식회사원보,2015,2014,30.138768703735273,52.67822749591753,1.0,low,ols_shrunk,0.8076009501187649,0.26426285953293427,3.0,
1328148917,(주)대승메탈,2015,2014,-27.55819993963248,-43.4833869096954,-1.0,low,ols_shrunk,0.7885985748218527,0.914751153539224,3.0,
1338112275,태서리사이클링(주),2015,2014,18.94536837252115,34.02256027722732,1.0,low,ols_shrunk,0.7173396674584323,0.9642911487034248,3.0,
1338122550,동화산업(주),2015,2014,-68.52349579489376,-111.75888000179754,-1.0,low,ols_shrunk,0.9216152019002375,0.8571102264222035,3.0,
1348102799,한국환경개발주식회사,2015,2014,-10.814875588793427,-15.57784632496364,-1.0,low,ols_shrunk,0.6033254156769596,0.45979030600713644,3.0,
1348108890,대일개발(주),2015,2014,-13.220718421198905,-19.587584378972767,-1.0,low,ols_shrunk,0.6508313539192399,0.647324767010721,3.0,
1348122290,성림유화(주),2015,2014,9.866968632580075,18.8918940439922,1.0,low,ols_shrunk,0.5890736342042755,0.9717847047420559,3.0,
1348127219,안산도시개발주식회사,2015,2014,-49.00963182314491,-79.23577338221611,-1.0,low,ols_shrunk,0.8788598574821853,0.8705171867678065,3.0,
1348140584,부경산업주식회사,2015,2014,-20.35038177404549,-31.47035663371708,-1.0,low,ols_shrunk,0.7244655581947743,0.8188119182523236,3.0,
1348178057,비노텍주식회사,2015,2014,7.5037383192208305,14.953176855060123,1.0,low,ols_shrunk,0.5439429928741093,0.06356534290246962,3.0,
1348178493,(주)지에스이앤알,2015,2014,-39.23465455326363,-62.94414459908065,-1.0,low,ols_shrunk,0.8479809976247031,0.9183987373937885,3.0,
1348630761,(주)디와이홀딩스,2015,2014,-31.38952147041609,-49.86892279433474,-1.0,low,ols_shrunk,0.8147268408551069,0.18858019957479388,3.0,
1348683249,(주)안산이에스,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
