사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
5048153726,(주)백련,,,,,,,,,0.0009,0.027,0.1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261,0.1581,86.65
2648124677,더부철강산업(주),0.003,0.0017,0.002,0.007,0.0034,0.0033,0.0035,0.0009,0.0082,0.0105,0.0859,-0.0013,0.0003,0.005,-0.0036,-0.0001,0.0002,-0.0026,0.0073,0.0023,0.0754,86.55
6098193019,(주)엔에스씨,,,,,,,,0.0003,0.0002,0.0005,0.8203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0003,0.8198,86.14
1288110090,(주)소봉금속,0.003,0.0021,0.0019,0.0313,0.0031,0.0012,0.0042,0.0011,0.0236,0.0456,0.0701,-0.0009,-0.0002,0.0294,-0.0282,-0.0019,0.003,-0.0031,0.0225,0.022,0.0245,86.14
6228106313,대명화성(주),0.0087,0.0048,0.0006,0.0011,0.0004,0.0001,0.0215,0.0753,0.0233,0.0819,0.3992,-0.0039,-0.0042,0.0005,-0.0007,-0.0003,0.0214,0.0538,-0.052,0.0586,0.3173,85.93
3168600383,하이테크판넬(주),,,,0.0012,0.0005,0.0063,0.0082,0.0015,0.002,0.0074,0.091,0.0,0.0,0.0,-0.0007,0.0058,0.0019,-0.0067,0.0005,0.0054,0.0836,85.89
1358624772,피스템코주식회사,0.0083,0.0207,0.0061,0.0012,0.0714,0.0092,0.0033,0.0088,0.0042,0.2196,0.3213,0.0124,-0.0146,-0.0049,0.0702,-0.0622,-0.0059,0.0055,-0.0046,0.2154,0.1017,85.86
1418121402,주식회사선일,,,,,,,0.0004,0.0007,0.0073,0.028,0.0618,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0066,0.0207,0.0338,85.69
1138126611,삼부선재주식회사,,0.0009,0.0002,0.0005,0.0003,0.0003,0.0009,0.0005,0.0021,0.0035,0.0868,0.0,-0.0007,0.0003,-0.0002,0.0,0.0006,-0.0004,0.0016,0.0014,0.0833,85.66
6068151723,씨에스메탈주식회사,0.0003,0.0002,0.0008,0.0502,0.0041,0.0449,0.0408,0.0004,0.0014,0.0261,0.071,-0.0001,0.0006,0.0494,-0.0461,0.0408,-0.0041,-0.0404,0.001,0.0247,0.0449,85.51
1418100275,새롬패널주식회사,0.002,0.003,0.0042,0.0045,0.0056,0.0063,0.0462,0.0031,0.004,0.0048,0.0948,0.001,0.0012,0.0003,0.0011,0.0007,0.0399,-0.0431,0.0009,0.0008,0.09,85.5
6978101554,주식회사대승엠엔에스,,,,,,,,,0.0012,0.0574,0.1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562,0.0815,85.47
1318142318,(주)부광테크,0.0002,0.0003,0.0003,0.0073,0.0047,0.0007,0.0277,0.0716,0.0268,0.0646,0.3708,0.0001,0.0,0.007,-0.0026,-0.004,0.027,0.0439,-0.0448,0.0378,0.3062,85.44
1318163201,(주)성일특수강,,0.0005,0.0017,0.0017,0.0018,0.0007,0.0185,0.0102,0.3851,0.2988,0.9653,0.0,0.0012,0.0,0.0001,-0.0011,0.0178,-0.0083,0.3749,-0.0863,0.6665,84.94
1348658323,주식회사제일티스틸,,,,0.0001,0.0003,0.0611,0.004,0.0046,0.145,0.1251,0.8964,0.0,0.0,0.0,0.0002,0.0608,-0.0571,0.0006,0.1404,-0.0199,0.7713,84.79
6068125360,주식회사원프렌지,0.008,0.0041,0.006,0.1967,0.0044,0.0116,0.0077,0.0083,0.0069,0.0254,0.2533,-0.0039,0.0019,0.1907,-0.1923,0.0072,-0.0039,0.0006,-0.0014,0.0185,0.2279,84.73
1348127053,(주)정우이지텍,,0.0028,0.0051,0.0131,0.0195,0.0507,0.1601,0.0486,0.7892,0.608,0.9754,0.0,0.0023,0.008,0.0064,0.0312,0.1094,-0.1115,0.7406,-0.1812,0.3674,84.71
1348709251,(주)엠에프테크,,,,0.0002,0.0003,,,,0.0017,0.0149,0.1211,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0132,0.1062,84.5
4488100856,경동정밀공업주식회사,,,,,0.0002,0.0002,0.0635,0.0113,0.0122,0.0785,0.082,0.0,0.0,0.0,0.0,0.0,0.0633,-0.0522,0.0009,0.0663,0.0035,84.16
1348135738,(주)에이치엔씨,0.0152,0.0056,0.0609,0.0193,0.0277,0.0258,0.0058,0.0015,0.148,0.1305,0.7739,-0.0096,0.0553,-0.0416,0.0084,-0.0019,-0.02,-0.0043,0.1465,-0.0175,0.6434,84.1
5148108363,진성씨앤아이주식회사,0.0003,0.0028,0.0238,0.0011,0.0002,0.0002,0.0007,0.0001,0.0087,0.0115,0.0505,0.0025,0.021,-0.0227,-0.0009,0.0,0.0005,-0.0006,0.0086,0.0028,0.039,84.08
7418600712,주식회사이건창호,,,,0.0013,0.0021,0.0005,0.0204,0.0144,0.1744,0.0979,0.8545,0.0,0.0,0.0,0.0008,-0.0016,0.0199,-0.006,0.16,-0.0765,0.7566,84.01
6548701146,(주)대호토탈,,,,,,,,0.001,0.0007,0.0021,0.2449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0014,0.2428,83.73
5068103197,대신메탈라이징(주),0.0004,0.0012,0.0001,0.0002,0.0004,0.0002,0.0019,0.0007,0.0022,0.0041,0.0549,0.0008,-0.0011,0.0001,0.0002,-0.0002,0.0017,-0.0012,0.0015,0.0019,0.0508,83.6
1368121623,연안알루미늄(주),0.0037,0.0004,0.0015,0.0419,0.0104,0.003,0.0219,0.1936,0.0009,0.1659,0.215,-0.0033,0.0011,0.0404,-0.0315,-0.0074,0.0189,0.1717,-0.1927,0.165,0.0491,83.38
2648128805,주식회사데이먼인더스트리,,,,,,,0.0053,0.0053,0.0016,0.072,0.1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037,0.0704,0.0978,83.35
1198130020,남선철강공업(주),,,,0.0002,0.0011,0.0018,0.0044,0.0042,0.0019,0.0325,0.1682,0.0,0.0,0.0,0.0009,0.0007,0.0026,-0.0002,-0.0023,0.0306,0.1357,83.21
1338143045,가경종합철강(주),,,,,,,,,0.0013,0.0414,0.0885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401,0.0471,82.96
1188109811,(주)강원엔티에스,0.0008,,,,,,,0.0012,0.0021,0.0053,0.0494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0032,0.0441,82.95
6088190509,주식회사금영,0.1018,0.0033,0.0011,0.0012,0.0079,0.0013,0.0032,0.0123,0.0075,0.009,0.2218,-0.0985,-0.0022,0.0001,0.0067,-0.0066,0.0019,0.0091,-0.0048,0.0015,0.2128,82.82
6178176874,주식회사젠픽스,,,,,0.0004,0.0002,0.0021,0.0009,0.0074,0.0203,0.0389,0.0,0.0,0.0,0.0,-0.0002,0.0019,-0.0012,0.0065,0.0129,0.0186,82.81
1348102256,니스코주식회사,0.0204,0.0676,0.008,0.0054,0.0438,0.0097,0.0411,0.0018,0.0508,0.021,0.6008,0.0472,-0.0596,-0.0026,0.0384,-0.0341,0.0314,-0.0393,0.049,-0.0298,0.5798,82.79
1368100462,주식회사범구,0.0231,0.0013,0.0006,0.0013,0.0011,0.0002,0.0215,0.0003,0.0009,0.0011,0.0715,-0.0218,-0.0007,0.0007,-0.0002,-0.0009,0.0213,-0.0212,0.0006,0.0002,0.0704,82.76
5068156660,(주)롤앤롤,,,,,,0.0005,0.012,0.0608,0.0182,0.1642,0.2013,0.0,0.0,0.0,0.0,0.0,0.0115,0.0488,-0.0426,0.146,0.0371,82.74
7158100590,(주)스카이인슈판넬,,,,0.003,0.0007,0.0013,0.0029,0.0023,0.001,0.0178,0.1472,0.0,0.0,0.0,-0.0023,0.0006,0.0016,-0.0006,-0.0013,0.0168,0.1294,82.72
4068601477,아이티알포징주식회사,,,,,,,0.0007,0.0035,0.0016,0.0472,0.1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,-0.0019,0.0456,0.0933,82.64
1438119799,주식회사현진금속,,,,,0.0004,0.0002,0.0008,0.0006,0.0015,0.0033,0.0492,0.0,0.0,0.0,0.0,-0.0002,0.0006,-0.0002,0.0009,0.0018,0.0459,82.58
3128120679,(주)호진플라텍,0.0083,0.0233,0.0048,0.0016,0.0102,0.0028,0.0034,0.002,0.0006,0.0101,0.1496,0.015,-0.0185,-0.0032,0.0086,-0.0074,0.0006,-0.0014,-0.0014,0.0095,0.1395,82.57
1368126142,세유특강주식회사,0.0018,0.0009,0.0004,0.0008,0.0005,,,0.0003,0.0002,0.1482,0.1604,-0.0009,-0.0005,0.0004,-0.0003,0.0,0.0,0.0,-0.0001,0.148,0.0122,82.46
1358649074,주식회사한송M&T,0.0013,0.0002,0.0007,0.001,0.0007,0.001,0.004,0.0006,0.0003,0.0021,0.1428,-0.0011,0.0005,0.0003,-0.0003,0.0003,0.003,-0.0034,-0.0003,0.0018,0.1407,82.01
2018161671,한국보싸드주식회사,0.0289,0.0019,0.001,0.0049,0.0029,,,0.0012,0.002,0.0022,0.0583,-0.027,-0.0009,0.0039,-0.002,0.0,0.0,0.0,0.0008,0.0002,0.0561,81.88
1138158850,(주)동하이엔지,,,,,,,,,0.0006,0.002,0.0827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0807,81.59
6098129517,동인하이텍주식회사,0.001,0.0037,0.0003,0.0007,0.0024,0.0137,0.0047,0.0008,0.0003,0.1095,0.1281,0.0027,-0.0034,0.0004,0.0017,0.0113,-0.009,-0.0039,-0.0005,0.1092,0.0186,81.55
6108135019,금강창호기공(주),0.0024,0.0001,0.0006,0.0004,0.0003,0.003,0.0051,0.0009,0.0018,0.0131,0.0337,-0.0023,0.0005,-0.0002,-0.0001,0.0027,0.0021,-0.0042,0.0009,0.0113,0.0206,81.49
1398126457,스피넥스주식회사,0.074,0.0253,0.0336,0.0042,0.0002,0.0003,0.0023,0.0011,0.0006,0.0413,0.1003,-0.0487,0.0083,-0.0294,-0.004,0.0001,0.002,-0.0012,-0.0005,0.0407,0.059,81.38
