사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계,신용등급
5018119054,화신목재(주),2023,쇠퇴기,0,62.46,96.6,94.68,46.52,57.36,79.51,69.8,매우 위험,
5018119054,화신목재(주),2024,쇠퇴기,0,77.47,82.9,100.0,52.39,4.19,20.2,36.4,안정,
5028108832,주식회사동원약품,2022,조정기,0,88.19,34.7,94.01,26.18,0.01,51.26,24.6,매우 안정,
5028108832,주식회사동원약품,2023,도입기,0,62.46,100.0,94.68,41.54,0.03,47.79,37.1,안정,
5028108832,주식회사동원약품,2024,도입기,0,77.47,100.0,100.0,49.31,0.02,48.8,38.8,안정,
5028110508,우일화학주식회사,2022,성숙기,0,88.19,0.0,94.01,28.58,0.01,51.3,17.8,매우 안정,
5028110508,우일화학주식회사,2023,성숙기,0,62.46,0.0,94.68,43.91,0.0,47.77,17.2,매우 안정,
5028110508,우일화학주식회사,2024,성숙기,0,77.47,0.0,100.0,50.6,0.0,48.8,18.8,매우 안정,
5028112132,(주)지오팜,2022,성숙기,0,88.19,0.0,94.01,26.28,0.29,51.02,17.8,매우 안정,
5028112132,(주)지오팜,2023,성숙기,0,62.46,0.0,94.68,41.7,1.18,48.27,17.7,매우 안정,
5028112132,(주)지오팜,2024,성숙기,0,77.47,0.0,100.0,49.28,0.41,48.39,19.0,매우 안정,
5028113179,(주)부림약품,2022,성장기,0,88.19,1.7,94.01,30.13,0.03,51.03,18.2,매우 안정,
5028113179,(주)부림약품,2023,쇠퇴기,0,62.46,96.6,94.68,45.34,0.19,47.86,36.7,안정,
5028113179,(주)부림약품,2024,쇠퇴기,0,77.47,82.9,100.0,51.47,0.08,48.74,35.5,안정,
5028121460,주식회사효성약품,2022,성숙기,0,88.19,0.0,94.01,27.77,0.01,51.3,17.8,매우 안정,
5028121460,주식회사효성약품,2023,성숙기,0,62.46,0.0,94.68,43.15,0.03,47.79,17.2,매우 안정,
5028121460,주식회사효성약품,2024,성숙기,0,77.47,0.0,100.0,50.34,0.04,48.81,18.9,매우 안정,
5028131385,경북통상(주),2022,성장기,0,88.19,1.7,94.01,27.6,1.39,51.71,18.9,매우 안정,
5028131385,경북통상(주),2023,도입기,0,62.46,100.0,94.68,42.71,0.17,47.11,37.2,안정,
5028131385,경북통상(주),2024,성숙기,0,77.47,0.0,100.0,50.11,1.82,49.68,19.9,매우 안정,
5028131745,(주)에즈웰플러스,2022,조정기,0,88.19,34.7,94.01,32.69,0.02,51.29,25.0,매우 안정,
5028131745,(주)에즈웰플러스,2023,쇠퇴기,0,62.46,96.6,94.68,47.87,0.02,47.78,36.7,안정,
5028131745,(주)에즈웰플러스,2024,성숙기,0,77.47,0.0,100.0,53.3,0.05,48.82,19.0,매우 안정,
5028132934,주식회사몽돌,2022,조정기,0,88.19,34.7,94.01,25.04,0.54,51.54,24.9,매우 안정,
5028132934,주식회사몽돌,2023,조정기,0,62.46,33.5,94.68,40.23,10.01,53.02,29.5,매우 안정,
5028132934,주식회사몽돌,2024,조정기,0,77.47,31.7,100.0,48.65,40.38,64.98,48.1,중립,
5028142897,한국카드시스템주식회사,2022,성장기,0,88.19,1.7,94.01,28.58,0.02,51.29,18.2,매우 안정,
5028142897,한국카드시스템주식회사,2023,성장기,0,62.46,11.1,94.68,43.91,54.69,78.02,51.0,위험,
5028142897,한국카드시스템주식회사,2024,성숙기,0,77.47,0.0,100.0,50.78,0.18,19.5,17.5,매우 안정,
5028148101,한빛식품주식회사,2022,조정기,0,88.19,34.7,94.01,26.91,0.07,51.02,24.7,매우 안정,
5028148101,한빛식품주식회사,2023,조정기,0,62.46,33.5,94.68,41.45,1.41,48.52,24.6,매우 안정,
5028148101,한빛식품주식회사,2024,성숙기,0,77.47,0.0,100.0,49.19,30.57,64.37,36.4,안정,
5028164756,주식회사동명,2022,성장기,0,88.19,1.7,94.01,27.18,0.06,50.58,18.1,매우 안정,
5028164756,주식회사동명,2023,조정기,0,62.46,33.5,94.68,42.6,13.96,55.47,31.9,안정,
5028182910,주식회사한스씨앤티,2022,쇠퇴기,0,88.19,100.0,94.01,26.98,9.85,49.21,43.0,중립,
5028182910,주식회사한스씨앤티,2023,쇠퇴기,0,62.46,96.6,94.68,42.03,61.19,76.2,71.5,매우 위험,
5028188501,(주)에스지세라,2022,성숙기,0,88.19,0.0,94.01,27.17,0.01,51.29,17.7,매우 안정,
5028188501,(주)에스지세라,2023,성숙기,0,62.46,0.0,94.68,42.41,0.04,47.79,17.1,매우 안정,
5028188501,(주)에스지세라,2024,조정기,0,77.47,31.7,100.0,49.83,0.02,48.79,25.2,매우 안정,
5028198085,(주)신우폴리켐,2022,성숙기,0,88.19,0.0,94.01,33.16,0.02,51.28,18.0,매우 안정,
5028198085,(주)신우폴리켐,2023,쇠퇴기,0,62.46,96.6,94.68,48.21,0.78,48.19,37.2,안정,
5028601533,지엔비오토모빌(주),2022,도입기,0,88.19,76.6,94.01,21.86,71.58,89.16,74.1,매우 위험,
5028601533,지엔비오토모빌(주),2023,도입기,0,62.46,100.0,94.68,37.34,80.6,52.89,81.4,매우 위험,
5028601533,지엔비오토모빌(주),2024,도입기,0,77.47,100.0,100.0,47.26,1.35,6.19,37.3,안정,
5028603579,주식회사한국메디텍,2022,성장기,0,88.19,1.7,94.01,28.58,0.05,51.32,18.2,매우 안정,
5028603579,주식회사한국메디텍,2023,성장기,0,62.46,11.1,94.68,40.23,0.09,47.8,19.3,매우 안정,
5028603579,주식회사한국메디텍,2024,도입기,0,77.47,100.0,100.0,49.39,0.12,48.82,38.8,안정,
5028608216,주식회사리체바이오,2022,조정기,0,88.19,34.7,94.01,21.26,0.04,51.25,24.4,매우 안정,
5028608216,주식회사리체바이오,2023,조정기,0,62.46,33.5,94.68,36.69,0.89,48.24,24.0,매우 안정,
5028608216,주식회사리체바이오,2024,조정기,0,77.47,31.7,100.0,46.52,0.2,48.44,25.1,매우 안정,
5028610105,(주)에스앤에스컴퍼니,2022,성숙기,0,88.19,0.0,94.01,31.23,0.02,50.12,17.9,매우 안정,
5028610105,(주)에스앤에스컴퍼니,2023,성숙기,0,62.46,0.0,94.68,46.47,0.01,47.77,17.3,매우 안정,
5028610105,(주)에스앤에스컴퍼니,2024,성숙기,0,77.47,0.0,100.0,52.16,0.25,48.93,19.1,매우 안정,
5028612501,한정보통신주식회사,2022,도입기,0,88.19,76.6,94.01,28.58,72.5,88.69,74.9,매우 위험,
5028612501,한정보통신주식회사,2023,도입기,0,62.46,100.0,94.68,41.57,6.44,11.35,38.8,안정,
5028612501,한정보통신주식회사,2024,쇠퇴기,0,77.47,82.9,100.0,48.17,48.97,71.49,63.4,매우 위험,
5028616211,주식회사선진펫,2022,성숙기,0,88.19,0.0,94.01,28.58,0.03,51.31,17.8,매우 안정,
5028616211,주식회사선진펫,2023,성숙기,0,62.46,0.0,94.68,43.51,0.04,47.78,17.2,매우 안정,
5028616211,주식회사선진펫,2024,성숙기,0,77.47,0.0,100.0,50.31,0.02,48.79,18.8,매우 안정,
5028617068,(주)신세계동대구복합환승센터,2022,성숙기,0,88.19,0.0,94.01,31.66,0.07,51.02,18.0,매우 안정,
5028617068,(주)신세계동대구복합환승센터,2023,성숙기,0,62.46,0.0,94.68,46.83,0.08,47.78,17.4,매우 안정,
5028617068,(주)신세계동대구복합환승센터,2024,성숙기,0,77.47,0.0,100.0,52.43,0.09,48.81,19.0,매우 안정,
5028617879,와이엠토요타주식회사(YMTOYOTA),2023,성장기,0,62.46,11.1,94.68,48.81,7.03,47.78,23.5,매우 안정,
5028617879,와이엠토요타주식회사(YMTOYOTA),2024,도입기,1,77.47,100.0,100.0,52.49,56.38,75.12,71.3,매우 위험,
5028623143,주식회사에이더블유파트너스,2022,성장기,0,88.19,1.7,94.01,28.58,0.26,51.4,18.3,매우 안정,
5028623143,주식회사에이더블유파트너스,2023,성장기,0,62.46,11.1,94.68,48.4,1.04,48.21,20.2,매우 안정,
5028623143,주식회사에이더블유파트너스,2024,성장기,0,77.47,22.2,100.0,53.39,0.58,48.55,23.7,매우 안정,
5028626441,대구철강주식회사,2022,성장기,0,88.19,1.7,94.01,32.41,0.03,51.15,18.3,매우 안정,
5028626441,대구철강주식회사,2023,조정기,0,62.46,33.5,94.68,47.41,0.06,47.79,24.1,매우 안정,
5028626441,대구철강주식회사,2024,도입기,0,77.47,100.0,100.0,54.03,32.13,65.93,57.5,위험,
5028627794,빅팜주식회사,2022,도입기,0,88.19,76.6,94.01,28.58,0.05,51.3,33.2,안정,
5028627794,빅팜주식회사,2023,도입기,0,62.46,100.0,94.68,43.91,0.08,47.79,37.2,안정,
5028627794,빅팜주식회사,2024,도입기,0,77.47,100.0,100.0,50.6,0.31,48.93,39.0,안정,
5028632545,주식회사무한컴퍼니,2022,도입기,0,88.19,76.6,94.01,27.46,3.68,50.52,35.1,안정,
5028632545,주식회사무한컴퍼니,2023,도입기,0,62.46,100.0,94.68,42.45,3.79,47.84,39.2,안정,
5038111500,주식회사에이치씨대하에너지,2022,도입기,0,88.19,76.6,94.01,29.81,0.15,51.26,33.3,안정,
5038111500,주식회사에이치씨대하에너지,2023,성장기,0,62.46,11.1,94.68,45.23,0.17,47.79,19.6,매우 안정,
5038111500,주식회사에이치씨대하에너지,2024,도입기,0,77.47,100.0,100.0,51.74,8.77,53.39,44.0,중립,
5038115938,주식회사고려자동차,2022,성장기,0,88.19,1.7,94.01,29.47,0.01,51.29,18.2,매우 안정,
5038115938,주식회사고려자동차,2023,도입기,0,62.46,100.0,94.68,44.62,0.06,47.8,37.2,안정,
5038115938,주식회사고려자동차,2024,도입기,0,77.47,100.0,100.0,51.85,0.65,49.12,39.3,안정,
5038124062,(주)풍림,2022,성숙기,0,88.19,0.0,94.01,29.02,0.01,51.3,17.8,매우 안정,
5038124062,(주)풍림,2023,성숙기,0,62.46,0.0,94.68,44.33,0.01,47.78,17.2,매우 안정,
5038124062,(주)풍림,2024,성장기,0,77.47,22.2,100.0,51.06,0.02,48.81,23.3,매우 안정,
5038124854,(주)에이엔에이스포츠,2022,성장기,0,88.19,1.7,94.01,29.03,11.14,56.62,24.6,매우 안정,
5038124854,(주)에이엔에이스포츠,2023,성장기,0,62.46,11.1,94.68,44.35,12.27,48.42,26.2,매우 안정,
5038124854,(주)에이엔에이스포츠,2024,성장기,0,77.47,22.2,100.0,50.94,29.37,57.89,39.9,안정,
5038129015,(주)동일,2022,도입기,0,88.19,76.6,94.01,33.28,0.06,50.49,33.4,안정,
5038129015,(주)동일,2023,성숙기,0,62.46,0.0,94.68,50.54,0.03,47.76,17.5,매우 안정,
5038129015,(주)동일,2024,성숙기,0,77.47,0.0,100.0,55.22,0.05,48.81,19.1,매우 안정,
5038129747,(주)대명유통,2022,성숙기,0,88.19,0.0,94.01,28.88,0.04,51.31,17.8,매우 안정,
5038129747,(주)대명유통,2023,성장기,0,62.46,11.1,94.68,44.41,0.11,47.81,19.5,매우 안정,
5038129747,(주)대명유통,2024,성숙기,0,77.47,0.0,100.0,51.09,0.07,48.78,18.9,매우 안정,
5038136156,(주)북부모터스,2022,성장기,0,88.19,1.7,94.01,27.31,0.4,51.43,18.3,매우 안정,
5038136156,(주)북부모터스,2023,성숙기,0,62.46,0.0,94.68,42.61,0.2,47.66,17.2,매우 안정,
5038136156,(주)북부모터스,2024,조정기,0,77.47,31.7,100.0,49.88,0.29,48.85,25.3,매우 안정,
5038140927,(주)명진금속,2022,쇠퇴기,0,88.19,100.0,94.01,31.19,0.02,50.91,37.9,안정,
5038140927,(주)명진금속,2023,쇠퇴기,0,62.46,96.6,94.68,46.43,6.5,51.36,40.4,중립,
5038140927,(주)명진금속,2024,쇠퇴기,0,77.47,82.9,100.0,52.24,77.14,86.49,79.8,매우 위험,
5038143225,그린에너지,2022,성숙기,0,88.19,0.0,94.01,29.74,0.08,51.09,17.9,매우 안정,
5038143225,그린에너지,2023,성숙기,0,62.46,0.0,94.68,45.0,0.08,47.78,17.3,매우 안정,
5038145994,(주)동양페시마,2022,성숙기,0,88.19,0.0,94.01,33.62,0.02,51.3,18.1,매우 안정,
5038145994,(주)동양페시마,2023,성숙기,0,62.46,0.0,94.68,48.87,0.03,47.78,17.4,매우 안정,
5038145994,(주)동양페시마,2024,성숙기,0,77.47,0.0,100.0,53.72,0.02,48.8,19.0,매우 안정,
5038147070,성아텍주식회사,2022,성숙기,0,88.19,0.0,94.01,28.58,0.03,51.31,17.8,매우 안정,
5038147070,성아텍주식회사,2023,성숙기,0,62.46,0.0,94.68,48.59,0.03,47.78,17.4,매우 안정,
5038147070,성아텍주식회사,2024,성숙기,0,77.47,0.0,100.0,53.36,0.03,48.8,19.0,매우 안정,
5038149215,(주)스틸드림,2022,도입기,0,88.19,76.6,94.01,29.49,0.12,51.3,33.2,안정,
5038149215,(주)스틸드림,2023,조정기,0,62.46,33.5,94.68,44.91,0.22,47.83,24.0,매우 안정,
5038149215,(주)스틸드림,2024,쇠퇴기,0,77.47,82.9,100.0,51.13,0.23,48.81,35.6,안정,
5038153418,(주)배관제일,2022,성숙기,0,88.19,0.0,94.01,35.61,0.02,51.17,18.2,매우 안정,
5038153418,(주)배관제일,2023,성숙기,0,62.46,0.0,94.68,51.01,0.02,47.78,17.5,매우 안정,
5038153418,(주)배관제일,2024,성숙기,0,77.47,0.0,100.0,55.27,1.37,49.53,19.9,매우 안정,
5038156341,주식회사호성상사,2022,성숙기,0,88.19,0.0,94.01,28.58,0.55,51.57,18.1,매우 안정,
5038156341,주식회사호성상사,2023,성숙기,0,62.46,0.0,94.68,43.91,3.32,49.31,19.1,매우 안정,
5038156341,주식회사호성상사,2024,성숙기,0,77.47,0.0,100.0,49.83,4.08,49.2,21.1,매우 안정,
5038174413,주식회사디에이비피,2022,성장기,0,88.19,1.7,94.01,28.44,0.25,51.32,18.3,매우 안정,
5038174413,주식회사디에이비피,2023,성장기,0,62.46,11.1,94.68,43.75,73.01,88.03,61.6,매우 위험,
5038174413,주식회사디에이비피,2024,성숙기,0,77.47,0.0,100.0,50.83,8.59,14.14,21.8,매우 안정,
5038179776,(주)에스엔아이,2022,성숙기,0,88.19,0.0,94.01,37.05,0.11,51.28,18.3,매우 안정,
5038179776,(주)에스엔아이,2023,조정기,0,62.46,33.5,94.68,52.05,7.26,51.73,28.5,매우 안정,
5038179776,(주)에스엔아이,2024,성장기,0,77.47,22.2,100.0,56.3,0.09,44.95,23.4,매우 안정,
5038188799,(주)대구약품,2022,성숙기,0,88.19,0.0,94.01,27.87,0.68,49.98,18.1,매우 안정,
5038188799,(주)대구약품,2023,쇠퇴기,0,62.46,96.6,94.68,43.19,0.73,47.8,36.9,안정,
5038188799,(주)대구약품,2024,성숙기,0,77.47,0.0,100.0,50.1,1.31,49.11,19.6,매우 안정,
5038189779,주식회사우리식자재,2022,성장기,0,88.19,1.7,94.01,28.58,0.02,51.3,18.2,매우 안정,
5038189779,주식회사우리식자재,2023,조정기,0,62.46,33.5,94.68,43.91,0.03,47.78,23.9,매우 안정,
5038189779,주식회사우리식자재,2024,성장기,0,77.47,22.2,100.0,50.6,0.04,48.81,23.3,매우 안정,
5038196343,(주)경동시멘트,2022,성숙기,0,88.19,0.0,94.01,29.38,0.02,51.25,17.9,매우 안정,
5038196343,(주)경동시멘트,2023,성숙기,0,62.46,0.0,94.68,44.66,0.22,47.89,17.3,매우 안정,
5038196343,(주)경동시멘트,2024,조정기,0,77.47,31.7,100.0,51.02,55.31,78.21,57.1,위험,
5038198467,(주)미래안전산업,2022,성숙기,0,88.19,0.0,94.01,28.58,0.02,51.29,17.8,매우 안정,
5038198467,(주)미래안전산업,2023,조정기,0,62.46,33.5,94.68,43.91,0.09,47.81,23.9,매우 안정,
5038198467,(주)미래안전산업,2024,조정기,0,77.47,31.7,100.0,50.26,47.05,73.87,52.3,위험,
5038602030,주식회사프레시원대구경북,2022,성숙기,0,88.19,0.0,94.01,29.92,0.57,50.27,18.1,매우 안정,
5038602030,주식회사프레시원대구경북,2023,성숙기,0,62.46,0.0,94.68,45.21,32.65,65.53,36.1,안정,
5038606661,주식회사필식자재마트,2022,쇠퇴기,0,88.19,100.0,94.01,28.02,0.17,51.0,37.9,안정,
5038606661,주식회사필식자재마트,2023,성숙기,0,62.46,0.0,94.68,43.3,15.93,56.49,26.3,매우 안정,
5038606661,주식회사필식자재마트,2024,성숙기,0,77.47,0.0,100.0,50.29,0.59,40.55,18.7,매우 안정,
5038612881,주식회사일등모터스,2022,조정기,0,88.19,34.7,94.01,28.58,0.19,51.3,24.8,매우 안정,
5038612881,주식회사일등모터스,2023,성숙기,0,62.46,0.0,94.68,43.91,3.91,49.84,19.4,매우 안정,
5038612881,주식회사일등모터스,2024,도입기,0,77.47,100.0,100.0,50.6,3.49,48.57,40.8,중립,
5038616174,(주)세진,2022,성숙기,0,88.19,0.0,94.01,41.56,0.01,51.29,18.5,매우 안정,
5038616174,(주)세진,2023,조정기,0,62.46,33.5,94.68,55.86,0.06,47.8,24.5,매우 안정,
5038616174,(주)세진,2024,성숙기,0,77.47,0.0,100.0,58.25,0.02,48.78,19.2,매우 안정,
5048103959,(주)대천,2022,성숙기,0,88.19,0.0,94.01,28.58,0.09,51.3,17.9,매우 안정,
5048103959,(주)대천,2023,성장기,0,62.46,11.1,94.68,43.91,2.67,49.2,20.9,매우 안정,
5048103959,(주)대천,2024,조정기,0,77.47,31.7,100.0,50.6,4.39,49.71,27.6,매우 안정,
5048106086,아이팜코리아(주),2022,성장기,0,88.19,1.7,94.01,29.19,0.09,51.26,18.2,매우 안정,
5048106086,아이팜코리아(주),2023,조정기,0,62.46,33.5,94.68,44.47,6.8,51.49,27.8,매우 안정,
5048106086,아이팜코리아(주),2024,쇠퇴기,0,77.47,82.9,100.0,51.01,7.49,49.15,39.6,안정,
5048106204,한성철강주식회사,2022,도입기,0,88.19,76.6,94.01,33.44,0.04,51.3,33.4,안정,
5048106204,한성철강주식회사,2023,성숙기,0,62.46,0.0,94.68,48.69,0.36,47.95,17.6,매우 안정,
5048106204,한성철강주식회사,2024,성장기,0,77.47,22.2,100.0,53.97,70.78,86.4,64.3,매우 위험,
5048107917,부국철강,2022,성숙기,0,88.19,0.0,94.01,33.69,0.07,51.3,18.1,매우 안정,
5048107917,부국철강,2023,성숙기,0,62.46,0.0,94.68,48.76,0.13,47.81,17.5,매우 안정,
5048107917,부국철강,2024,성숙기,0,77.47,0.0,100.0,53.92,2.18,49.9,20.3,매우 안정,
5048113350,효성청과(주),2022,성장기,0,88.19,1.7,94.01,27.07,0.08,51.3,18.1,매우 안정,
5048113350,효성청과(주),2023,도입기,0,62.46,100.0,94.68,42.4,0.18,47.83,37.2,안정,
5048113350,효성청과(주),2024,성장기,0,77.47,22.2,100.0,49.7,0.18,48.8,23.3,매우 안정,
5048115381,(주)에스디페이퍼,2022,도입기,0,88.19,76.6,94.01,29.78,0.08,51.32,33.2,안정,
5048115381,(주)에스디페이퍼,2023,성장기,0,62.46,11.1,94.68,45.12,0.73,48.13,19.9,매우 안정,
5048115381,(주)에스디페이퍼,2024,도입기,0,77.47,100.0,100.0,51.6,7.56,52.45,43.2,중립,
5048117604,(주)성호철강,2022,조정기,0,88.19,34.7,94.01,30.74,0.01,51.28,24.9,매우 안정,
5048117604,(주)성호철강,2023,성숙기,0,62.46,0.0,94.68,45.98,0.01,47.78,17.3,매우 안정,
5048117604,(주)성호철강,2024,조정기,0,77.47,31.7,100.0,52.04,0.38,49.0,25.5,매우 안정,
5048129740,(주)육장성특수강,2022,성숙기,0,88.19,0.0,94.01,27.56,0.11,51.17,17.8,매우 안정,
5048129740,(주)육장성특수강,2023,성숙기,0,62.46,0.0,94.68,42.84,0.28,47.87,17.3,매우 안정,
5048129740,(주)육장성특수강,2024,성숙기,0,77.47,0.0,100.0,50.18,1.17,49.28,19.5,매우 안정,
5048139699,삼우철강주식회사,2022,도입기,0,88.19,76.6,94.01,28.58,0.18,51.3,33.2,안정,
5048139699,삼우철강주식회사,2023,조정기,0,62.46,33.5,94.68,43.91,1.28,48.38,24.6,매우 안정,
5048139699,삼우철강주식회사,2024,도입기,0,77.47,100.0,100.0,50.6,79.92,90.78,84.9,매우 위험,
5048146467,주식회사신기석유,2022,도입기,0,88.19,76.6,94.01,28.26,0.74,51.3,33.5,안정,
5048146467,주식회사신기석유,2023,도입기,0,62.46,100.0,94.68,44.33,0.17,47.46,37.3,안정,
5048146467,주식회사신기석유,2024,도입기,0,77.47,100.0,100.0,51.77,17.6,58.11,49.0,중립,
5048158003,(주)영신에프에이,2022,조정기,0,88.19,34.7,94.01,29.82,0.01,51.3,24.8,매우 안정,
5048158003,(주)영신에프에이,2023,조정기,0,62.46,33.5,94.68,45.07,0.02,47.78,23.9,매우 안정,
5048158003,(주)영신에프에이,2024,성숙기,0,77.47,0.0,100.0,51.31,0.02,48.8,18.9,매우 안정,
5048162768,(주)그린식품,2022,성숙기,0,88.19,0.0,94.01,27.31,0.04,51.0,17.7,매우 안정,
5048162768,(주)그린식품,2023,성숙기,0,62.46,0.0,94.68,42.61,0.02,47.76,17.1,매우 안정,
5048162768,(주)그린식품,2024,성숙기,0,77.47,0.0,100.0,49.89,0.06,48.83,18.8,매우 안정,
5048164640,(주)경상스틸,2022,도입기,0,88.19,76.6,94.01,33.28,0.43,51.5,33.6,안정,
5048164640,(주)경상스틸,2023,성숙기,0,62.46,0.0,94.68,48.27,0.41,47.77,17.6,매우 안정,
5048164640,(주)경상스틸,2024,성장기,0,77.47,22.2,100.0,53.61,2.46,49.89,24.8,매우 안정,
5048189995,주식회사와이에스테크인터내셔날,2022,성장기,0,88.19,1.7,94.01,28.58,0.04,51.3,18.2,매우 안정,
5048189995,주식회사와이에스테크인터내셔날,2023,성장기,0,62.46,11.1,94.68,43.91,0.09,47.8,19.4,매우 안정,
5048189995,주식회사와이에스테크인터내셔날,2024,성장기,0,77.47,22.2,100.0,49.61,52.59,76.83,53.6,위험,
5048191531,(주)제이앤피컴퍼니,2022,성장기,0,88.19,1.7,94.01,28.58,0.08,51.32,18.2,매우 안정,
5048191531,(주)제이앤피컴퍼니,2023,성장기,0,62.46,11.1,94.68,44.12,23.61,60.79,33.0,안정,
5048191531,(주)제이앤피컴퍼니,2024,조정기,0,77.47,31.7,100.0,50.76,31.71,53.04,42.8,중립,
5048600689,(주)와이즈,2022,성숙기,0,88.19,0.0,94.01,29.18,5.56,54.3,21.0,매우 안정,
5048600689,(주)와이즈,2023,쇠퇴기,0,62.46,96.6,94.68,44.37,3.16,46.46,38.2,안정,
5048600689,(주)와이즈,2024,쇠퇴기,0,77.47,82.9,100.0,51.74,0.75,47.51,35.8,안정,
5048602843,주식회사삼정,2022,성장기,0,88.19,1.7,94.01,30.24,0.19,51.32,18.3,매우 안정,
5048602843,주식회사삼정,2023,성숙기,0,62.46,0.0,94.68,46.31,0.06,47.7,17.3,매우 안정,
5048602843,주식회사삼정,2024,조정기,0,77.47,31.7,100.0,52.22,3.28,50.52,27.2,매우 안정,
5048603575,주식회사영원상사,2022,성장기,0,88.19,1.7,94.01,28.58,1.75,44.66,18.8,매우 안정,
