회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
주식회사한국지네틱바이오팜,1098178672,2015,0,0.0003,0,1,TN
주식회사한국지네틱바이오팜,1098178672,2016,0,0.0594,1,0,FP
주식회사한국지네틱바이오팜,1098178672,2017,0,0.0122,0,1,TN
주식회사한국지네틱바이오팜,1098178672,2018,1,0.9425,1,1,TP
(주)동해식품,1098179083,2014,0,0.0051,0,1,TN
(주)동해식품,1098179083,2015,0,0.0023,0,1,TN
(주)동해식품,1098179083,2016,0,0.0006,0,1,TN
(주)동해식품,1098179083,2017,0,0.0004,0,1,TN
(주)동해식품,1098179083,2018,0,0.0012,0,1,TN
(주)동해식품,1098179083,2019,0,0.0006,0,1,TN
(주)동해식품,1098179083,2020,0,0.1292,1,0,FP
(주)동해식품,1098179083,2021,0,0.0061,0,1,TN
(주)동해식품,1098179083,2022,0,0.004,0,1,TN
(주)동해식품,1098179083,2023,0,0.0024,0,1,TN
(주)동해식품,1098179083,2024,0,0.0003,0,1,TN
케이터링서비스파트너(주),1098181293,2020,0,0.0009,0,1,TN
케이터링서비스파트너(주),1098181293,2021,0,0.0618,1,0,FP
케이터링서비스파트너(주),1098181293,2022,1,0.9539,1,1,TP
농업회사법인(주)신우에프에스,1098601367,2014,0,0.0051,0,1,TN
농업회사법인(주)신우에프에스,1098601367,2015,0,0.0008,0,1,TN
농업회사법인(주)신우에프에스,1098601367,2016,0,0.0011,0,1,TN
농업회사법인(주)신우에프에스,1098601367,2017,0,0.0009,0,1,TN
농업회사법인(주)신우에프에스,1098601367,2018,0,0.0062,0,1,TN
농업회사법인(주)신우에프에스,1098601367,2019,0,0.0007,0,1,TN
농업회사법인(주)신우에프에스,1098601367,2020,0,0.0011,0,1,TN
농업회사법인(주)신우에프에스,1098601367,2021,0,0.0023,0,1,TN
농업회사법인(주)신우에프에스,1098601367,2022,0,0.0004,0,1,TN
농업회사법인(주)신우에프에스,1098601367,2023,0,1e-04,0,1,TN
농업회사법인(주)신우에프에스,1098601367,2024,0,0.0008,0,1,TN
사조산업(주),1108109699,2014,0,0.0051,0,1,TN
사조산업(주),1108109699,2015,0,0.0029,0,1,TN
사조산업(주),1108109699,2016,0,0.0004,0,1,TN
사조산업(주),1108109699,2017,0,0.0006,0,1,TN
사조산업(주),1108109699,2018,0,0.0008,0,1,TN
사조산업(주),1108109699,2019,0,0.0023,0,1,TN
사조산업(주),1108109699,2020,0,0.0326,1,0,FP
사조산업(주),1108109699,2021,0,0.0015,0,1,TN
사조산업(주),1108109699,2022,0,0.0015,0,1,TN
사조산업(주),1108109699,2023,0,0.0675,1,0,FP
사조산업(주),1108109699,2024,0,0.1545,1,0,FP
주식회사호텔포레스타,1108139999,2017,0,0.0012,0,1,TN
주식회사호텔포레스타,1108139999,2018,0,0.0049,0,1,TN
주식회사호텔포레스타,1108139999,2019,0,0.0832,1,0,FP
주식회사호텔포레스타,1108139999,2020,0,0.2765,1,0,FP
주식회사호텔포레스타,1108139999,2021,1,0.9295,1,1,TP
(주)한도그린에프앤비,1108165518,2014,0,0.05,1,0,FP
(주)한도그린에프앤비,1108165518,2015,1,0.8874,1,1,TP
(주)숲풀림식품,1108175466,2014,0,0.0009,0,1,TN
(주)숲풀림식품,1108175466,2015,0,0.0646,1,0,FP
(주)숲풀림식품,1108175466,2016,0,0.0158,0,1,TN
(주)숲풀림식품,1108175466,2017,0,0.0028,0,1,TN
(주)숲풀림식품,1108175466,2018,0,0.0007,0,1,TN
(주)숲풀림식품,1108175466,2019,0,0.0012,0,1,TN
(주)숲풀림식품,1108175466,2020,0,0.0706,1,0,FP
(주)숲풀림식품,1108175466,2021,0,0.1171,1,0,FP
(주)숲풀림식품,1108175466,2022,0,0.0076,0,1,TN
