사업자등록번호,회계년도,회사명,종업원,통계청 한국표준산업분류 코드 11차(대분류),통계청 한국표준산업분류 11차(중분류),M코드,매출액영업이익률_diff,매출액영업이익률_ratio,EBIT대매출액_diff,EBIT대매출액_ratio,EBITDA대매출액_diff,EBITDA대매출액_ratio,매출원가대매출액_diff,매출원가대매출액_ratio,매출액순이익률_diff,매출액순이익률_ratio,사내유보율_diff,사내유보율_ratio,금융비용대매출액_diff,금융비용대매출액_ratio,자기자본비율_diff,자기자본비율_ratio,부채비율_diff,부채비율_ratio,유동비율_diff,유동비율_ratio,당좌비율_diff,당좌비율_ratio,현금비율_diff,현금비율_ratio,순운전자본대총자본_diff,순운전자본대총자본_ratio,비유동비율_diff,비유동비율_ratio,비유동장기적합률_diff,비유동장기적합률_ratio,차입금의존도_diff,차입금의존도_ratio,총자산회전율_diff,총자산회전율_ratio,자기자본회전율_diff,자기자본회전율_ratio,비유동자산회전율_diff,비유동자산회전율_ratio,유형자산회전율_diff,유형자산회전율_ratio,재고자산회전율_diff,재고자산회전율_ratio,매출채권회전율_diff,매출채권회전율_ratio,매입채무회전율_diff,매입채무회전율_ratio,총자산증가율_diff,총자산증가율_ratio,유형자산증가율_diff,유형자산증가율_ratio,자기자본증가율_diff,자기자본증가율_ratio,매출액증가율_diff,매출액증가율_ratio
1438129133,2021.0,주식회사우리델리카,41.0,10.0,식료품 제조업,M03,3.4219854690821414,2.239849807638457,2.371985469082141,1.6225683645884885,5.273971889971128,2.117366925841341,-13.668099241727205,0.8307984743534637,1.0896370443224725,1.408103761918529,58992.62209302326,617.1109356973709,0.6927906976744187,2.4740227610094014,-6.938601747815234,0.8477375082770412,39.39006396014274,1.3297343375200297,-22.55956661701822,0.8291200831918026,-36.325951568731085,0.6378631086757942,-15.972849661269398,0.2335484807452304,-7.958797336662505,0.39152925560684215,4.343641688547763,1.042951069796774,10.93974140864239,1.1404331374665262,19.443104452767376,1.7553653633553759,0.06008328706274302,1.0355522408655284,0.6437816947193529,1.164650049800346,0.40985384343580344,1.112597209735111,-2.1720288672034433,0.6829154938389134,-7.751276725717776,0.4000559809815962,-2.5006370609213935,0.7112428336118484,15.287518796992481,2.3625239569512013,6.225822814955944,1.7564790783664572,-1.2377528004267315,0.8127454159717502,-5.479331411205484,0.7417845706312213,-2.0210071818837836,0.8043555487043772
1438129133,2022.0,주식회사우리델리카,41.0,10.0,식료품 제조업,M03,2.8587871829932148,2.1210930129385157,2.3587871829932148,1.7733728468830212,4.294099997420087,2.076215538200523,-12.968270684450857,0.8393823298928553,1.5274368566342458,1.8392510201287064,68034.27255813954,709.9857498764021,0.5335747271742215,2.0462249552435714,-5.378628814213982,0.8828950835137387,28.86078580783426,1.245123032171176,-19.954624348900836,0.8531560501221515,-25.97379535622848,0.7462009443401556,1.4434166151672976,1.0705482216601807,-5.445245268443415,0.61544878047716,-10.747113942135954,0.893582394869433,4.151854022376128,1.0541946746165791,17.28962533796832,1.660161334019409,0.29115584935897454,1.1764580905205906,1.2985498088528007,1.360708280236889,1.4698134630981348,1.4128689503084648,-0.9815363076348698,0.8550167935546721,-6.988334147267892,0.44930384970308174,-1.2870543900916909,0.8525710893365761,12.700050961315728,2.091069670216128,1.1803245942571783,1.1799275296123748,-13.088814000578536,-0.9276603830012571,6.004997643573688,1.8469672275844413,17.726617278466957,4.376498529231801
1438129133,2023.0,주식회사우리델리카,41.0,10.0,식료품 제조업,M03,3.8800543088431194,2.5836956362624974,3.57005430884312,2.2934979379866376,5.860869966185061,2.4543101653064667,-16.83643098678143,0.7907738164933338,3.1502951122041187,3.0590164132053066,77503.81,806.736667013203,0.3734603955323291,1.622433992553882,-2.844638211647819,0.9351723288138601,15.802258681108654,1.1235613314653894,-17.76557099504872,0.8701726761542771,-24.308490656444647,0.7613539106965969,0.7721673854016942,1.0353233021684216,-3.73191232542432,0.7360740929685771,-22.83372942550706,0.7889478747988995,0.04202512827890814,1.0005454267135485,15.245919123254247,1.5943828118227776,0.16816092348919498,1.103803039190861,0.7721284238886397,1.213885989996853,1.5290075236113334,1.4406361739513929,-0.5446000737191303,0.9135555438541063,-6.808563755616381,0.42976852968037005,-1.2654089555154062,0.8576592850938801,8.152258064516127,1.6862170087976538,1.6680880648899183,1.1827040596812617,-8.675111522729026,0.5196505247658346,7.270490534587452,2.4990702133170006,-2.2405239802894665,0.2405003456645877
1438129133,2024.0,주식회사우리델리카,41.0,10.0,식료품 제조업,M03,3.579024996345564,2.562893011504613,3.2290249963455637,2.223115528918774,5.0890932124932995,2.278666636304849,-17.95610875602982,0.7759407442471946,2.6909862105929934,2.881808538876219,82086.2553488372,863.7943593529242,0.31437362958631776,1.551532683484768,-3.58279804361117,0.9185172152919907,20.1881431022303,1.1584502244896813,-15.759261300992279,0.884926898130761,-26.616674016905534,0.7430078785661337,-11.360687247335537,0.5424612465833453,-2.2694395761157526,0.8381284182513729,-28.056044000403688,0.7432176093684452,-3.798150876069357,0.9509409600094374,17.591071938047687,1.6706470430060116,0.22885318057851678,1.1525687870523444,0.8677491462278795,1.2567305166354672,2.003795579595262,1.6463856708371813,0.07841377843929376,1.01366093701033,-7.12945623105723,0.3896013500807166,-1.1003155479059084,0.8770597153177756,8.65771847626808,1.7131563819001714,1.503305880558643,1.2778753938186032,-3.8731256614689906,-0.3040827142993233,1.0845938196877984,1.2619791834994682,3.7690931447894256,3.7312269165140766
1448120571,2015.0,(주)유로베이크,124.0,10.0,식료품 제조업,M03,0.012356293859909773,1.0046278254156966,-1.0476437061400903,0.7191303736889838,0.8397477943883063,1.1720794660631775,-17.413604379163353,0.7838430439527886,-0.6310186779391334,0.7475925288243467,87314.3823255814,920.8733915463696,0.45380398256884,1.9655403884443405,-3.9529073207979337,0.9100180441430017,22.498477700315178,1.176265102634873,-22.166378555037895,0.8399423889447766,-37.61349906126139,0.6394757110968907,-18.806610805924482,0.2557732170192132,-5.7275107378066235,0.6101081866707541,-16.917037532231873,0.842338885999703,3.8886935907205213,1.0510059495110247,18.614283668989213,1.7173134361845555,0.02018431817061761,1.012307511079645,0.4223356231599604,1.113837095191364,1.3495142914251446,1.390033032203799,-1.0624111387819788,0.8368032044881752,-8.606662231514921,0.3196314441490181,-0.8968187331891766,0.9083007430276916,4.02405182373329,1.2974169862330591,-5.264344813531689,0.56203454130352,11.292399430402279,2.275977336768619,-5.448388333837924,0.5100370203383161,-15.411440822491839,0.14380884319489787
1448120571,2016.0,(주)유로베이크,124.0,10.0,식료품 제조업,M03,-4.7614339083617185,-0.6944604656091524,-5.531433908361718,-0.5450932704921001,-4.131486649818702,0.11341488201315424,-14.154421492143726,0.8239280819487035,-5.827528842984288,-1.4903969414462768,70425.31023255816,737.5123429466445,1.066083946819031,2.870322713717598,-14.643528771595701,0.6677965342196982,112.85463231471319,1.8895998132958631,-44.0678563312713,0.677607313400605,-53.55566595126878,0.4688518699665895,-22.772451710642596,0.04277210127605735,-19.22871173989933,-0.34843700840808794,21.44890763098607,1.2016632910021254,38.53637244180595,1.5025609342958521,31.824553122024213,2.1914845796340026,-0.03302644950671341,0.9802236829301118,0.968319608919562,1.2554933005064808,0.8837807224806955,1.2489523161917453,-1.6946481155533206,0.7500519003608672,-8.619091473253071,0.30266250216399093,1.6467403138008336,1.164509521858225,8.57028319235013,1.6301678817904508,3.5011434570964983,1.399673910627454,3.389236695507881,1.3882287165530218,-26.53836309808041,-1.884604684573958,-4.043932578932994,0.6660666739113961
1448120571,2017.0,(주)유로베이크,124.0,10.0,식료품 제조업,M03,-2.074590023034345,0.25907499177344817,-2.944590023034345,0.1976593942685708,-1.6313450453237985,0.6601364488908753,-14.059838874182049,0.8233688583645471,-4.017944557133198,-0.7778515739527425,63290.72651162791,664.9816041924876,1.7730554314069287,3.1889573227246033,-18.821076897744113,0.5798866763896403,161.72742599987322,2.3127226136353345,-52.16981057890234,0.614413816859554,-57.09325438860236,0.428610344389488,-19.52176515484423,0.14677599847708783,-25.620538448872054,-0.8824789455453385,50.34478734867214,1.4715255909775418,63.8523952438118,1.8201977552191626,31.811432570393542,2.2100202575273316,-0.07002911208151374,0.9542293385088145,1.8244801740812377,1.5288348330670254,0.5001202225395942,1.1553168392980107,-1.8054657823334344,0.7083253986537263,-7.987591702933364,0.2880934311111084,2.8715436667371534,1.3045115235140141,6.889554030874784,1.5412061296838007,0.41826282138484583,1.1467588846964372,5.0316697499867855,1.9387443563408182,-13.431417595748368,-1.939041049397892,-2.0093275464234703,1.952287936693588
1448120571,2018.0,(주)유로베이크,124.0,10.0,식료품 제조업,M03,0.07589968460916197,1.026725241059564,-0.5441003153908381,0.842745573586463,0.26093702735341395,1.0564798760505225,-13.857899192177356,0.824316693811139,-1.7940632657607485,0.07996755602012898,63908.68116279069,666.9235298821579,1.825614308660937,3.1995353116396834,-9.674938000831432,0.7896752608514906,57.902028413575394,1.4932449818006253,-50.532601979919946,0.6283000957710927,-52.42810667228346,0.4774433701556517,-17.998931638933744,0.22250835252985982,-22.392180793876058,-0.6636092714618171,24.548879242304665,1.2300522841561679,44.57216426193119,1.5679429696984097,23.504067002107252,1.9106573809417766,-0.1827480477281609,0.877350303538147,0.8886976189897124,1.2726066315919364,-0.13141363330978972,0.9571942562508828,-2.4169561839651963,0.5781926380514492,-7.684720229555237,0.301389070040433,2.4303627158610155,1.2585492250915973,0.8443704704581751,1.0660696768746616,6.947446072781162,1.8772027869673185,32.12100311228154,3.229077245821065,50.51355137225074,6.001341720024826,-5.117595030998958,-0.7893688919576775
1448120571,2019.0,(주)유로베이크,124.0,10.0,식료품 제조업,M03,2.4927598865342904,1.91309885953637,1.8627598865342905,1.5543928233733006,2.3759352578007675,1.5738974052658858,0.13940263640914452,1.0016811702413067,4.110438845319539,3.075979214807848,34922.87,365.2351898206091,0.010018354747205027,1.0139143815933402,15.915448902682336,1.4265732753332172,-80.11995002082466,0.5230955355903294,84.36641949593835,1.6982819027970397,39.00463236825662,1.4297557554898261,7.336971464278275,1.4826954910709391,28.436190053942212,4.202273654723222,-78.73241010689989,0.39366646047824494,-42.328427442446454,0.4990718645864325,2.7159521170472196,1.0938476889097173,0.05815053096659173,1.0323058505369953,-1.2066167155878267,0.7542532147478969,2.6944964997307483,1.7166214095028587,3.9556395488360936,1.5239257680577607,-8.646071577195173,0.38983263393118045,-3.198355607205113,0.6353072283688582,16.127895460797802,2.432317536482931,2.482388132692151,1.3174409376844183,-20.35260751471254,-1.2639162975208609,13.742253177781645,2.1765627720703464,10.767441079057264,3.5040560648970382
1448120571,2020.0,(주)유로베이크,124.0,10.0,식료품 제조업,M03,2.095324878659778,1.781837641290962,2.005324878659778,1.7239439995161654,2.1747596680757795,1.5991073465773498,-6.443701268201025,0.9215713088096272,3.057845623923595,3.1534124112137993,42072.59,438.52693427620636,-0.28249412869891977,0.5783669720911645,20.674663444701274,1.5470935021090573,-93.6084916736552,0.4314353032455345,236.4185488126649,2.945351343805356,131.79936675461744,2.4521746006458507,25.479525065963056,2.5498494565670957,45.700416053792814,6.033085468479385,-87.95125434287769,0.31799585652235046,-53.84980435749222,0.36113650068226105,-12.604382573369758,0.5799939162489252,0.0873247033441209,1.0498998304823548,-1.3840836012861737,0.7036223551849735,3.6015552427867696,2.0032187305812728,6.361975308641974,1.9383444408026511,-8.462492881180431,0.371752570068268,-3.3713265526942227,0.6211992637422222,20.873024026512013,2.8669967823356006,0.5476723564619821,1.1106408800933296,-10.060030643513791,-0.16570459368641827,9.062271275857281,2.328778779451214,3.8343367261805437,2.3993929657593225
1448120571,2021.0,(주)유로베이크,124.0,10.0,식료품 제조업,M03,4.808971768073204,2.669781863914307,4.378971768073203,2.322952195792509,4.411362591612819,2.0478295942073204,-4.513548289171254,0.9446122433529114,5.383719155210546,3.7190500783891647,52685.23,549.6901687148511,-0.43051173077757054,0.31664804638480865,31.799157629608906,1.826381435280897,-117.56030363364857,0.26455862600157287,402.77707684580616,4.268233340196415,228.31176293319942,3.4794935157819222,104.73831742842792,7.121467996985852,49.473734695305396,6.012536443293353,-85.83112991538079,0.3070310841645343,-51.79813851406275,0.37479615553334034,-19.813026656405235,0.37360016894071346,-0.10578928946447319,0.9384945991485621,-2.022496737712049,0.5535327289818877,2.787251139030788,1.7785617706789911,4.928709515440623,1.741159325630169,-8.840203683376021,0.3287620589691707,-3.363688505479133,0.6151386149337377,20.818565022421524,2.889161980256037,-6.307931638299363,0.017456131106018284,0.3630569948186535,1.0604088177734865,11.442638073559364,2.285689671186445,-13.182445592609987,-2.832106276921508
1448120571,2022.0,(주)유로베이크,124.0,10.0,식료품 제조업,M03,-2.6954239935506625,-0.020993936951008547,-2.9754239935506623,-0.018980819709131017,-2.3233209049226584,0.39654002469541344,-2.984096336977885,0.9631046446961191,0.6276535496548596,1.3736033033659878,55547.67,579.1397793505412,-0.35341966040207595,0.3688934635677216,27.99469772814787,1.71034503243207,-105.39238788917453,0.3145210543793527,126.62061776061779,1.9843020659252006,76.51316602316602,1.7990096702502718,42.454749034749035,3.225091668487895,29.47123347452188,3.493336165357181,-71.37646958011996,0.40029852478474237,-36.121092848400075,0.5477514354776503,-22.634357592093437,0.2717388162132098,-0.3813305439330543,0.7769996819104945,-2.468230484718708,0.4390385262002937,0.8384134179510427,1.2290747043582084,1.900123022847099,1.2786104139071992,-8.555393601486792,0.32421851489045883,-3.3094359451909003,0.6147338829812689,12.260653643876784,2.1176530213196703,2.1384006156860016,1.3108140429776165,14.63430589381393,3.064076994896182,-5.670517670482828,0.4456971974112583,-16.499485233531377,-5.420033164798202
1448120571,2023.0,(주)유로베이크,124.0,10.0,식료품 제조업,M03,-0.31066707404012606,0.8874394659274906,-0.6906670740401264,0.78004233310824,0.21251349424584998,1.0522146177508231,-0.899778999898146,0.9888184540835324,0.49368774824320205,1.2571290355433344,58510.08,609.4026203597796,-0.3421427843975965,0.31571443120480697,39.362292547761406,1.9676079780668978,-120.85604718957819,0.17102649571590503,438.56868421052627,4.398966784550308,276.56973684210527,3.8527048668602912,155.1872807017544,9.124988518416458,50.221920665013855,5.19564917836373,-84.40143390726064,0.2662021047882052,-51.362548359966354,0.35498495089832527,-19.77771036896602,0.33363509538524194,-0.3193391589295467,0.8076270126930442,-2.3215083798882685,0.44060039038836907,1.135277943813509,1.3188982988240194,1.411470951792337,1.2112980466754995,-7.951994555093853,0.3602578797189177,-2.8535263835263844,0.6631019618032604,10.426564833672778,1.9663174081253734,-21.488191503016303,-1.2619148950543475,-15.612304921968787,-0.5850055758343947,-8.077003713224792,0.35845879958500454,-6.113055877462589,-0.2081138097752152
1448120571,2024.0,(주)유로베이크,124.0,10.0,식료품 제조업,M03,-4.507993500418534,-0.6333309784125123,-5.557993500418534,-0.45879094499174117,-5.064674774730415,-0.07302431668017269,2.8479482003052823,1.0352556103033583,-4.181645083460534,-0.5661592072885897,55654.25,582.2454308093995,-0.3715214929341671,0.20952873843794229,37.83600967256006,1.8302832932315132,-99.56456273764258,0.166544761948413,701.4514167357083,6.313220850899168,412.28320629660317,5.1100907815432475,170.87499585749794,9.199376000839633,57.10948703718387,5.366168733729653,-76.85243346007604,0.2400629540188268,-55.508276345782924,0.28744189543282517,-20.079173868231187,0.21992331514253344,-0.14717324419797162,0.9129152401195434,-2.020527050286087,0.48324116360969654,3.2269484361792053,1.886524295653628,2.3271351107094453,1.3397277533882401,-8.337779576419802,0.3546610234969193,-2.9075570032573292,0.6642543876146271,14.396892911010559,2.2831455357406916,-16.25829225608867,-0.9754911611286353,-18.669447983014862,-1.8244248083229746,-25.383250432722967,-0.19619464810193057,-6.91315510744475,0.33076910866943365
1448600060,2022.0,주식회사다담,28.0,10.0,식료품 제조업,M03,-1.2415340298798945,0.5131239098510217,-1.7415340298798945,0.4290052361049526,-1.6318318523581685,0.5910195858751458,0.44347817595938466,1.005492670001974,-0.4968870227516844,0.7269851523342393,54847.79,572.5692997082118,-0.4172356215213358,0.18189093819345922,32.06879897913226,1.6982102978256535,-89.53289769993263,0.2395711083749564,486.908833819242,4.583110117148002,228.73871720116617,3.2350861559621475,90.8519533527697,5.440466928287863,53.14220687584448,4.752980711570937,-75.5737744201713,0.251670715712731,-53.856489187559234,0.297004448667808,-16.75447980783666,0.36027186682563345,-0.07051282051282048,0.9572649572649573,-1.641031036296686,0.5441580454731428,4.325274302213668,2.2149646916330528,2.9371090047393373,1.4338418027679967,-8.943267237494366,0.29525080870808773,-3.0531707317073176,0.65026681194647,17.92088888888889,2.5395952653684613,-0.9388155078094025,0.8568878799071032,-3.023703524867214,0.5546828387529876,-8.316235741444867,-0.17295285492875417,-4.398160913880545,0.16225506402275322
1448600060,2023.0,주식회사다담,28.0,10.0,식료품 제조업,M03,-0.6412248335606001,0.7382755781385306,-0.9512248335605997,0.6553533211736957,-1.3148319563648032,0.6737389686439694,1.3580259886099384,1.0168761773158934,1.3054856822010106,1.853258615817654,58328.81,607.3916207505978,-0.49171412529076763,0.18047645784872063,34.11387333475813,1.7774355819224734,-99.6748008768725,0.22062083918310668,571.3567213114753,5.175363353635452,354.7604287515763,4.482823765477875,164.96219419924336,8.546303485784234,54.578387119754936,4.859857646375879,-82.5780160759956,0.23673152716521292,-54.52972050437715,0.29228136918394343,-16.680847047089834,0.3496745790608252,0.20272743886837952,1.1251403943631972,-1.2730582501523031,0.6473522852763703,5.688494031221303,2.639335455683373,5.362301216089803,1.8511589231888577,-7.40247081063049,0.3800275702989539,-2.387457295605686,0.7314446236664021,22.996923076923075,2.935767935767936,-3.762937997297704,0.5878490692992657,-19.083731968357373,-0.056685048081803746,0.510408045423925,1.1052387722523558,18.786158578263844,7.368189348564014
1448600060,2024.0,주식회사다담,28.0,10.0,식료품 제조업,M03,-0.44502030527937286,0.8056679889609726,-0.795020305279373,0.6988559449699345,-1.2878000280072817,0.6764321537670147,3.8538383979834805,1.0480888245318627,1.0416426270830417,1.7284214175405885,61804.86,650.6201387429052,-0.3844517574569387,0.32552323253168636,6.380140056022412,1.1451021163525679,-28.809513212795537,0.773883421922961,101.56227555881276,1.7416011358803414,37.32410040307806,1.3603755952793093,9.13848662513741,1.3680421516366255,19.068235294117645,2.3600738440882774,-23.811460361613356,0.782066077598267,-20.890009776295358,0.7301729556148882,15.93123949579832,1.607367117643855,0.04881388098142869,1.0325425873209524,-0.8355496169606269,0.752795971313424,1.4217666613899005,1.458634406899968,-0.13151776948753202,0.9770874966049595,-6.530397080918652,0.44089066088025236,-2.7105941459152465,0.6971403188921512,14.224835164835163,2.1717327153900463,57.35982261166916,11.602555011399105,275.9204560413728,93.90251045164068,0.9385531603945925,1.226703661931061,13.178434266463462,10.54959004816193
1448700126,2018.0,(주)늘찬애,120.0,10.0,식료품 제조업,M03,-4.247307755369732,-0.5907519683032707,-5.307307755369733,-0.42287071189537073,-4.240550909985243,0.1310346495931878,8.274235120511563,1.1027089761731823,-3.9002295458271847,-0.5600918183308738,58198.83,614.1355878634639,0.02516314149860638,1.0535385989332051,-3.079874761673331,0.9298913097729722,17.15729111375491,1.1344193913644227,120.28905877905879,1.8685757728287875,41.162345492345494,1.3945398781975031,7.483732753732756,1.2961508806384154,16.716781561927547,2.137970153977369,12.192998993319307,1.1136346597699842,-15.388063568998454,0.7981628597980266,24.67245317581966,1.9507689085094282,-0.4102885255156561,0.7498240698075268,-0.9909950514912396,0.732885430864895,-0.7951684362301741,0.7701825328814526,-3.5586329542705055,0.4533589931996151,-7.86462639109698,0.3782904038658514,-3.602546338498936,0.6316414786810904,5.1077708978328165,1.3775144787755222,5.0537044817927175,1.420441304641657,47.57139223228688,6.375298557320552,-16.135646731571626,-0.45104736794708883,-11.239742333006582,0.3755698703885233
1448700126,2019.0,(주)늘찬애,120.0,10.0,식료품 제조업,M03,-8.387916779983684,-1.9850237651187483,-9.157916779983683,-1.5580773128446042,-4.883007886864291,-0.04785576971336728,15.525148218656511,1.193122878699546,-8.926891487625781,-2.81491089214777,42123.13,441.5263543191801,1.0345689420723416,2.815033231705863,-16.270786845959258,0.6308805161987464,132.73305804907238,2.0462955860718304,27.236020875297584,1.1992539386589918,-7.312329243728257,0.9274786348931047,5.838273210034796,1.2454087099636315,8.979249101318066,1.6296808626450257,38.94221424296826,1.3661358992381372,-13.192917058885058,0.82794839516321,38.10160963919585,2.426492311463716,-0.3751221101192048,0.775375981964548,0.023919717871589974,1.0063112712062243,-0.631398579195936,0.8221412452969195,-3.7310779436152575,0.4496935186408175,-7.205366851797719,0.4170415168448447,-3.2495660967089535,0.6753680223067978,9.000448574174944,1.6617976892775694,3.5582175034580725,1.4061892127235243,-17.392541646834843,-0.9922728117794777,-32.73802507550105,-2.5584809864675058,8.4671437940646,1.6991861101622296
1448700126,2020.0,(주)늘찬애,120.0,10.0,식료품 제조업,M03,0.025092332285982177,1.0089615472449935,-0.8449076677140179,0.7697799270534011,1.1395843669036987,1.2374134097716039,7.024221376991363,1.0882439871481326,-1.3008467008433933,0.42440411467106487,44298.43,465.733843894251,1.8469648861694505,3.280203563172161,-14.602220680083274,0.674057574105284,107.95017809950592,1.8762189780804053,46.91310613232355,1.3467339699358725,21.674614494582926,1.2169196806903815,10.484889029136422,1.4582556393853332,13.510055517002083,1.9926565405585661,25.333872227967376,1.2372751917951426,-18.32014964013876,0.7646737361574982,35.687793199167245,2.3574664586978793,-0.2972601250339766,0.8057123365791002,0.8039570875835382,1.2330310398792865,-0.15006726741972365,0.9533952585653033,-2.9399440139741126,0.5250494323143599,-6.547584925295474,0.4164362811679614,-3.460111065405183,0.6330741181966932,10.63728624535316,1.8356077176239716,-6.924024763679936,-1.4294823732210304,-11.448240402987668,-1.1358657468260571,-0.40482944344703853,0.9114158767074314,0.7828311123198257,0.62898999416122
1448700126,2021.0,(주)늘찬애,120.0,10.0,식료품 제조업,M03,7.172894397515854,3.525667041378822,6.552894397515854,2.893900114888975,7.505996684297782,2.6246746069908617,1.4915691692323918,1.018909345451729,6.744508039262125,4.458722071416474,64947.78,677.7508596436386,1.4857285334596457,2.790034377662224,-6.6650286650286645,0.8551080724993768,36.84502956608647,1.3138685541024488,110.88406113537118,1.8156238406426715,66.06980591945658,1.658524926935678,35.620014556040765,2.5386615358980893,26.196019656019658,2.9462124558707026,-21.959437827933698,0.7942138709780368,-32.810850013463785,0.5819208713880761,27.628165438165443,2.0704442246480217,-0.20931923498188554,0.859517291958466,0.40982134234669276,1.125712068204507,0.4367595625893972,1.142266958498175,-1.9959919426157025,0.6516593468384464,-6.071486203001452,0.4480467088180498,-3.1079228412948092,0.6693699105005522,12.142072623419013,1.9500839298449932,-2.003969465648855,0.7469735523170637,-26.173617867381857,-0.8163509970424605,27.863920487188324,3.7588040086325076,1.8778865553166857,1.6566036906701698
1448700126,2022.0,(주)늘찬애,120.0,10.0,식료품 제조업,M03,-0.6485443525738992,0.7624379660901468,-1.278544352573899,0.6194808474482443,1.479995558864637,1.3574868499673036,7.33889206734851,1.0885056930456887,-0.6522311480334912,0.6705903292760145,91222.7370601564,952.4261270354235,5.714421411497315,8.936696404857383,0.7503595006501342,1.020111484874032,-5.259444440371539,0.9686937830930266,-45.649736898702415,0.6221673820666908,-33.92295074915765,0.6262345664482409,-6.374277726001862,0.5806396232893511,-18.544160988431468,-1.088306417616156,56.0190791258257,1.4314137784045107,31.322053294471843,1.3706751869168265,23.214660059265707,1.802165171363708,-1.3663303744908886,0.2409275697272842,-3.682106675006917,0.25008010692323485,-3.162402660255409,0.1589354626980294,-6.6045834002247545,0.1252207416920854,-9.185185398932333,0.3517864926653258,-2.6688683455530757,0.6956820586598546,0.8213882332371707,1.072947445225326,-4.7602955030395755,0.39126655971360935,-11.482713325772266,-0.27727623201026314,9.041302770156651,1.7740841412805353,5.770809819920204,2.34204879533028
1448700126,2023.0,(주)늘찬애,120.0,10.0,식료품 제조업,M03,-8.243299020895932,-2.075857843617885,-8.333299020895932,-2.0084111988793976,-6.072619017696992,-0.6728978010184551,7.059572941539372,1.0859246950041306,-23.344733516891544,-15.43995318090954,52610.51348878006,548.1143249665148,4.087280444195637,7.100418573426324,-13.564335942907238,0.6410601761601683,148.1453823297864,1.8998140326153208,-67.43241333599667,0.44513771631698623,-49.4966152765924,0.4546428462252931,-12.909277936164933,0.21476411580505278,-32.407437439438915,-2.569101039585784,170.34162277471617,2.3208872733771413,63.14241721812881,1.749109232626988,31.21860175031146,2.0402733005768563,-1.2377383239376654,0.2927209577499056,-3.04274176531556,0.34844930078895925,-2.8743719787508457,0.1993392816850012,-5.669863371604504,0.16373696584004369,-6.791959979476656,0.4957713452504339,-1.7188698595015897,0.8068685551121809,17.302903255220205,2.5476657652254207,-14.241936626988778,-1.8771589145431873,-11.405936464261147,-0.3216612357197157,-49.083733202348924,-6.197028328790164,11.591805060281882,5.230585788424044
1448700126,2024.0,(주)늘찬애,120.0,10.0,식료품 제조업,M03,11.58964200477327,5.199145653903359,10.539642004773269,3.766310237473299,16.962577565632458,4.593766433396707,-2.581909307875904,0.9680377654385256,9.137875894988067,4.422425428834482,604737.5833333333,6316.797214969538,-0.47,0.0,36.40777777777779,1.798941798941799,-97.47572241799945,0.1840304502092796,188.5718618988902,2.4283582934319816,171.61766132346895,2.7108729072223,11.75350595972051,1.563987809967395,26.675555555555555,3.039415562351342,-49.62552724315532,0.5092897533555293,-26.39552724315533,0.6611613961084041,-17.006666666666668,0.3392903392903393,-1.6302398401516145,0.03536104133040557,-3.681900790442454,0.058337393748733035,-3.566709418114884,0.020134775243163785,-6.776258282816781,0.010765214187331177,155.47176912751692,13.033418663120504,148.10936043151608,18.10269750941294,195.1850190191104,18.396169253040142,-8.23,0.0,-6.61,0.0,-21.22,0.0,-10.33,0.0
1508701192,2021.0,태광푸드(주),54.0,10.0,식료품 제조업,M03,11.249076212471131,5.411402436263189,10.749076212471131,4.52428728277742,18.450338722093917,5.624145043131308,-1.3584244290479859,0.9831753229000745,9.41941493456505,6.175502711299479,682404.04,7112.338474364319,-0.51,0.0,40.6505376120025,1.8850541609406162,-102.2325792218211,0.1317090264835986,427.59494554772584,4.146625546749031,343.52803331197947,4.356732785929055,35.14538116591929,2.717760565294198,36.09352503993887,3.54897775705783,-56.056185318892894,0.4449333070710675,-32.97831035288618,0.5695299523184155,-22.21695005904008,0.15170102867353655,-0.5324604796214645,0.6772966790172943,-2.2751657317695058,0.36800951895291517,-0.8013060791080435,0.7749140227224597,-3.9486425339366513,0.41674408656770284,-4.495298013245032,0.6457605978530314,12.36336941813261,2.4161935186864385,8.863728251864124,1.7614886814316257,0.08444444444444521,1.0128726287262875,-4.668178159868301,0.3124921708588659,5.542149634047169,1.781685420881124,-12.242840095465393,-1.3319695419934083
1508701192,2022.0,태광푸드(주),54.0,10.0,식료품 제조업,M03,9.795363766048503,4.998107659611633,9.485363766048502,4.436726002191486,15.958587731811697,4.959947327992977,0.6712268188302488,1.0083413299220858,7.993537803138374,6.224534511855147,775126.0322222223,8059.280821522219,-0.6,0.0,38.37571786067624,1.8745605711184192,-106.31790434413472,0.1686769540688505,132.65806949806947,1.969439268474638,98.91220077220076,1.9710602863950595,128.68054054054056,6.88657550505675,11.408507245533375,1.8068251234464905,-36.00944247912834,0.6671647797474042,-7.144559407975876,0.9072737260483339,-24.328926846301577,0.051503826654909275,-0.510120329322356,0.6851109078257063,-2.2922812887702544,0.36501903358164695,-1.2520666961969247,0.6391738627674569,-4.071632017292899,0.3537092036043018,-4.0749557522123885,0.6587139236003025,9.508950131233597,2.0696231868654213,6.551626701231365,1.551483729059879,10.221253733416683,2.119523957657906,63.67025255239119,4.525484637452447,8.539490573606097,2.7607197058981643,9.476225301513985,4.21227976322508
