회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
티티에스마린코리아(주),1148640800,2018,0,0.0268,0,1,TN
티티에스마린코리아(주),1148640800,2019,0,0.0113,0,1,TN
주식회사에이텍에스앤에스,1148667342,2022,0,0.0021,0,1,TN
주식회사에이텍에스앤에스,1148667342,2023,0,0.0002,0,1,TN
주식회사에이텍에스앤에스,1148667342,2024,0,0.0053,0,1,TN
에스트라오토모티브시스템주식회사,1168108325,2014,0,0.2165,1,0,FP
에스트라오토모티브시스템주식회사,1168108325,2015,0,0.2947,1,0,FP
에스트라오토모티브시스템주식회사,1168108325,2016,0,0.2058,1,0,FP
에스트라오토모티브시스템주식회사,1168108325,2017,0,0.2017,1,0,FP
에스트라오토모티브시스템주식회사,1168108325,2018,0,0.001,0,1,TN
에스트라오토모티브시스템주식회사,1168108325,2019,0,0.0188,0,1,TN
에스트라오토모티브시스템주식회사,1168108325,2020,0,0.3293,1,0,FP
에스트라오토모티브시스템주식회사,1168108325,2021,0,0.8001,1,0,FP
에스트라오토모티브시스템주식회사,1168108325,2022,1,0.734,1,1,TP
(주)오토인더스트리,1168167305,2014,0,0.0003,0,1,TN
(주)오토인더스트리,1168167305,2015,0,0.0002,0,1,TN
(주)오토인더스트리,1168167305,2016,0,0.0009,0,1,TN
(주)오토인더스트리,1168167305,2017,0,0.0005,0,1,TN
(주)오토인더스트리,1168167305,2018,0,0.0099,0,1,TN
(주)오토인더스트리,1168167305,2019,0,0.0041,0,1,TN
(주)오토인더스트리,1168167305,2020,0,0.0054,0,1,TN
(주)오토인더스트리,1168167305,2021,0,0.002,0,1,TN
(주)오토인더스트리,1168167305,2022,0,0.0002,0,1,TN
(주)오토인더스트리,1168167305,2023,0,0.0003,0,1,TN
(주)오토인더스트리,1168167305,2024,0,0.0003,0,1,TN
(주)현보,1178103361,2014,0,0.0009,0,1,TN
(주)현보,1178103361,2015,0,0.0022,0,1,TN
(주)현보,1178103361,2016,0,0.0007,0,1,TN
(주)현보,1178103361,2017,0,0.0615,0,1,TN
(주)현보,1178103361,2018,0,0.3011,1,0,FP
(주)현보,1178103361,2019,1,0.8396,1,1,TP
주식회사한신,1178117619,2014,0,1e-04,0,1,TN
주식회사한신,1178117619,2015,0,0.0003,0,1,TN
주식회사한신,1178117619,2016,0,0.0002,0,1,TN
주식회사한신,1178117619,2017,0,0.0006,0,1,TN
주식회사한신,1178117619,2018,0,0.0002,0,1,TN
주식회사한신,1178117619,2019,0,1e-04,0,1,TN
주식회사한신,1178117619,2020,0,1e-04,0,1,TN
주식회사한신,1178117619,2021,0,0.0012,0,1,TN
주식회사한신,1178117619,2022,0,1e-04,0,1,TN
주식회사한신,1178117619,2023,0,1e-04,0,1,TN
주식회사한신,1178117619,2024,0,0.0002,0,1,TN
코리아휠(주),1178132037,2014,0,0.0316,0,1,TN
코리아휠(주),1178132037,2015,0,0.0113,0,1,TN
코리아휠(주),1178132037,2016,0,0.0103,0,1,TN
코리아휠(주),1178132037,2017,0,0.1567,0,1,TN
코리아휠(주),1178132037,2018,0,0.0834,0,1,TN
코리아휠(주),1178132037,2019,0,0.1267,0,1,TN
코리아휠(주),1178132037,2020,0,0.0086,0,1,TN
코리아휠(주),1178132037,2021,0,0.0108,0,1,TN
코리아휠(주),1178132037,2022,0,0.001,0,1,TN
코리아휠(주),1178132037,2023,0,0.0013,0,1,TN
코리아휠(주),1178132037,2024,0,0.0015,0,1,TN
(주)세명테크,1188109577,2014,1,0.8772,1,1,TP
(주)에이이엠모빌리티,1188116404,2014,0,0.037,0,1,TN
(주)에이이엠모빌리티,1188116404,2015,0,0.5949,1,0,FP
(주)에이이엠모빌리티,1188116404,2016,1,0.9807,1,1,TP
주식회사에이치아이조선,1188800333,2016,0,0.0007,0,1,TN
주식회사에이치아이조선,1188800333,2017,0,0.0073,0,1,TN
주식회사에이치아이조선,1188800333,2018,1,0.9306,1,1,TP
(주)디에이치오토넥스,1198101490,2014,0,0.2451,1,0,FP
(주)디에이치오토넥스,1198101490,2015,0,0.4677,1,0,FP
(주)디에이치오토넥스,1198101490,2016,0,0.1392,0,1,TN
(주)디에이치오토넥스,1198101490,2017,0,0.115,0,1,TN
(주)디에이치오토넥스,1198101490,2018,0,0.0087,0,1,TN
(주)디에이치오토넥스,1198101490,2019,0,0.006,0,1,TN
(주)디에이치오토넥스,1198101490,2020,0,0.0109,0,1,TN
(주)디에이치오토넥스,1198101490,2021,0,0.0245,0,1,TN
(주)디에이치오토넥스,1198101490,2022,0,0.1049,0,1,TN
(주)디에이치오토넥스,1198101490,2023,0,0.111,0,1,TN
(주)디에이치오토넥스,1198101490,2024,0,0.9293,1,0,FP
기아(주),1198102316,2014,0,0.0004,0,1,TN
기아(주),1198102316,2015,0,0.0012,0,1,TN
기아(주),1198102316,2016,0,0.002,0,1,TN
기아(주),1198102316,2017,0,0.0104,0,1,TN
기아(주),1198102316,2018,0,0.0088,0,1,TN
기아(주),1198102316,2019,0,0.0012,0,1,TN
기아(주),1198102316,2020,0,0.0005,0,1,TN
기아(주),1198102316,2021,0,0.0016,0,1,TN
기아(주),1198102316,2022,0,0.0004,0,1,TN
기아(주),1198102316,2023,0,0.0006,0,1,TN
기아(주),1198102316,2024,0,0.0003,0,1,TN
신한발브공업주식회사,1198102499,2014,1,0.9755,1,1,TP
에스티사이언스(주),1198117099,2014,1,0.6337,1,1,TP
유경제어주식회사,1198121822,2014,0,0.0149,0,1,TN
유경제어주식회사,1198121822,2015,0,0.0004,0,1,TN
유경제어주식회사,1198121822,2016,0,0.0017,0,1,TN
유경제어주식회사,1198121822,2017,0,0.0032,0,1,TN
유경제어주식회사,1198121822,2018,0,0.097,0,1,TN
유경제어주식회사,1198121822,2019,0,0.2545,1,0,FP
유경제어주식회사,1198121822,2020,0,0.141,0,1,TN
유경제어주식회사,1198121822,2021,0,0.0083,0,1,TN
유경제어주식회사,1198121822,2022,0,0.0222,0,1,TN
유경제어주식회사,1198121822,2023,0,0.0821,0,1,TN
유경제어주식회사,1198121822,2024,0,0.1271,0,1,TN
(주)동성정밀엘엑스,1198128882,2014,0,1e-04,0,1,TN
(주)동성정밀엘엑스,1198128882,2015,0,0.0003,0,1,TN
(주)동성정밀엘엑스,1198128882,2016,0,0.0005,0,1,TN
(주)동성정밀엘엑스,1198128882,2017,0,0.0019,0,1,TN
(주)동성정밀엘엑스,1198128882,2018,0,0.0006,0,1,TN
