회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
금호미쓰이화학주식회사,1028131282,2020,0,0.0001,0,1,TN
금호미쓰이화학주식회사,1028131282,2021,0,0.0003,0,1,TN
금호미쓰이화학주식회사,1028131282,2022,0,0.0001,0,1,TN
금호미쓰이화학주식회사,1028131282,2023,0,0.0001,0,1,TN
금호미쓰이화학주식회사,1028131282,2024,0,0.0003,0,1,TN
(주)아케마,1028132239,2014,0,0.0002,0,1,TN
(주)아케마,1028132239,2015,0,0.0005,0,1,TN
(주)아케마,1028132239,2016,0,0.0004,0,1,TN
(주)아케마,1028132239,2017,0,0.0004,0,1,TN
(주)아케마,1028132239,2018,0,0.001,0,1,TN
(주)아케마,1028132239,2019,0,0.0002,0,1,TN
(주)아케마,1028132239,2020,0,0.0003,0,1,TN
(주)아케마,1028132239,2021,0,0.0197,0,1,TN
(주)아케마,1028132239,2022,0,0.0828,0,1,TN
(주)아케마,1028132239,2023,0,0.1104,1,0,FP
(주)아케마,1028132239,2024,0,0.0217,0,1,TN
진양산업(주),1028134256,2014,0,0.0001,0,1,TN
진양산업(주),1028134256,2015,0,0.0001,0,1,TN
진양산업(주),1028134256,2016,0,0.0001,0,1,TN
진양산업(주),1028134256,2017,0,0.0003,0,1,TN
진양산업(주),1028134256,2018,0,0.002,0,1,TN
진양산업(주),1028134256,2019,0,0.0001,0,1,TN
진양산업(주),1028134256,2020,0,0.0001,0,1,TN
진양산업(주),1028134256,2021,0,0.0004,0,1,TN
진양산업(주),1028134256,2022,0,0.0002,0,1,TN
진양산업(주),1028134256,2023,0,0.0003,0,1,TN
진양산업(주),1028134256,2024,0,0.0002,0,1,TN
(주)한솔케미칼,1028134955,2014,0,0.0003,0,1,TN
(주)한솔케미칼,1028134955,2015,0,0.0012,0,1,TN
(주)한솔케미칼,1028134955,2016,0,0.001,0,1,TN
(주)한솔케미칼,1028134955,2017,0,0.0005,0,1,TN
(주)한솔케미칼,1028134955,2018,0,0.0004,0,1,TN
(주)한솔케미칼,1028134955,2019,0,0.0003,0,1,TN
(주)한솔케미칼,1028134955,2020,0,0.0003,0,1,TN
(주)한솔케미칼,1028134955,2021,0,0.0003,0,1,TN
(주)한솔케미칼,1028134955,2022,0,0.0001,0,1,TN
(주)한솔케미칼,1028134955,2023,0,0.0001,0,1,TN
(주)한솔케미칼,1028134955,2024,0,0.0002,0,1,TN
(주)세종소재,1028139417,2014,1,0.9116,1,1,TP
주식회사모노글로트홀딩스,1028144680,2019,0,0.0027,0,1,TN
주식회사모노글로트홀딩스,1028144680,2020,0,0.0006,0,1,TN
주식회사모노글로트홀딩스,1028144680,2021,0,0.001,0,1,TN
주식회사모노글로트홀딩스,1028144680,2022,0,0.0008,0,1,TN
주식회사모노글로트홀딩스,1028144680,2023,0,0.0248,0,1,TN
주식회사모노글로트홀딩스,1028144680,2024,0,0.1806,1,0,FP
대한유화(주),1048106794,2014,0,0.0002,0,1,TN
대한유화(주),1048106794,2015,0,0.0007,0,1,TN
대한유화(주),1048106794,2016,0,0.0002,0,1,TN
대한유화(주),1048106794,2017,0,0.0001,0,1,TN
대한유화(주),1048106794,2018,0,0.0004,0,1,TN
대한유화(주),1048106794,2019,0,0.0003,0,1,TN
대한유화(주),1048106794,2020,0,0.0001,0,1,TN
대한유화(주),1048106794,2021,0,0.0002,0,1,TN
대한유화(주),1048106794,2022,0,0.0625,0,1,TN
대한유화(주),1048106794,2023,0,0.1711,1,0,FP
대한유화(주),1048106794,2024,1,0.1647,1,1,TP
주식회사지에스켐,1048107677,2014,0,0.0003,0,1,TN
주식회사지에스켐,1048107677,2015,0,0.0003,0,1,TN
주식회사지에스켐,1048107677,2016,0,0.0003,0,1,TN
주식회사지에스켐,1048107677,2017,0,0.0095,0,1,TN
주식회사지에스켐,1048107677,2018,0,0.0036,0,1,TN
주식회사지에스켐,1048107677,2019,0,0.0029,0,1,TN
주식회사지에스켐,1048107677,2020,0,0.0016,0,1,TN
주식회사지에스켐,1048107677,2021,0,0.0041,0,1,TN
주식회사지에스켐,1048107677,2022,0,0.0216,0,1,TN
주식회사지에스켐,1048107677,2023,0,0.0033,0,1,TN
주식회사지에스켐,1048107677,2024,0,0.0006,0,1,TN
주식회사남흥,1048113766,2022,0,0.0047,0,1,TN
주식회사남흥,1048113766,2023,0,0.3836,1,0,FP
주식회사남흥,1048113766,2024,1,0.0823,0,0,FN
(주)유니드,1048124846,2014,0,0.0005,0,1,TN
(주)유니드,1048124846,2015,0,0.0011,0,1,TN
(주)유니드,1048124846,2016,0,0.0007,0,1,TN
(주)유니드,1048124846,2017,0,0.0013,0,1,TN
(주)유니드,1048124846,2018,0,0.0062,0,1,TN
(주)유니드,1048124846,2019,0,0.0007,0,1,TN
(주)유니드,1048124846,2020,0,0.0005,0,1,TN
(주)유니드,1048124846,2021,0,0.0002,0,1,TN
(주)유니드,1048124846,2022,0,0.0004,0,1,TN
(주)유니드,1048124846,2023,0,0.001,0,1,TN
(주)유니드,1048124846,2024,0,0.0002,0,1,TN
서울화인테크주식회사,1048125904,2014,0,0.0002,0,1,TN
서울화인테크주식회사,1048125904,2015,0,0.0343,0,1,TN
서울화인테크주식회사,1048125904,2016,0,0.0178,0,1,TN
서울화인테크주식회사,1048125904,2017,0,0.0678,0,1,TN
서울화인테크주식회사,1048125904,2018,0,0.0757,0,1,TN
서울화인테크주식회사,1048125904,2019,0,0.2878,1,0,FP
서울화인테크주식회사,1048125904,2020,0,0.0163,0,1,TN
서울화인테크주식회사,1048125904,2021,0,0.1772,1,0,FP
서울화인테크주식회사,1048125904,2022,0,0.1953,1,0,FP
서울화인테크주식회사,1048125904,2023,0,0.0052,0,1,TN
서울화인테크주식회사,1048125904,2024,0,0.0815,0,1,TN
상신화학공업주식회사,1048128099,2014,0,0.0003,0,1,TN
