사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
1348638098,(주)더헤븐리조트,0.0294,0.0154,0.0598,0.1421,0.0084,0.0196,0.0697,0.0176,0.0052,0.0156,0.086,-0.014,0.0444,0.0823,-0.1337,0.0112,0.0501,-0.0521,-0.0124,0.0104,0.0704,82.09
1058137005,해비치컨트리클럽주식회사,0.04,0.0261,0.0395,0.0378,0.039,0.0124,0.4327,0.1217,0.0408,0.0573,0.0896,-0.0139,0.0134,-0.0017,0.0012,-0.0266,0.4203,-0.311,-0.0809,0.0165,0.0323,81.82
7818601607,(주)갤럭시코퍼레이션,,,,,,,0.0021,0.0437,0.0398,0.0536,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0416,-0.0039,0.0138,0.0214,81.58
2128104286,(주)원천기업,,0.0009,0.2387,0.1199,0.034,0.0654,,,,0.0412,0.125,0.0,0.2378,-0.1188,-0.0859,0.0314,0.0,0.0,0.0,0.0,0.0838,81.58
5058127750,(주)피엠피,0.0814,0.0133,0.0733,0.0243,0.0564,0.0789,0.0535,0.0204,0.0095,0.0097,0.0999,-0.0681,0.06,-0.049,0.0321,0.0225,-0.0254,-0.0331,-0.0109,0.0002,0.0902,81.26
6218603021,(주)대원크리닝,,,,,,,,,0.0001,0.0033,0.0268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0235,81.1
1298658694,주식회사다온플랜,0.0297,0.0118,0.0155,0.0286,0.0325,0.0257,0.0303,0.0281,0.0627,0.0229,0.2495,-0.0179,0.0037,0.0131,0.0039,-0.0068,0.0046,-0.0022,0.0346,-0.0398,0.2266,80.96
1108146807,(주)유니디아,,,,,0.0039,0.0137,0.007,0.0037,0.0466,0.037,0.2418,0.0,0.0,0.0,0.0,0.0098,-0.0067,-0.0033,0.0429,-0.0096,0.2048,80.95
1288106238,주식회사올림픽컨트리클럽,0.0005,0.001,,,,,,0.0009,0.0003,0.0006,0.0648,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006,0.0003,0.0642,80.83
3718102030,주식회사금천레저,,,,,,,,0.0075,0.0592,0.0577,0.1855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517,-0.0015,0.1278,80.59
6308101041,주식회사유심천레저산업,,,,,0.0046,0.3866,0.0192,0.0543,0.3131,0.0496,0.2038,0.0,0.0,0.0,0.0,0.382,-0.3674,0.0351,0.2588,-0.2635,0.1542,80.09
4338101168,나이스엔지니어링(주),,,,,0.0008,0.036,0.0054,0.0019,0.0036,0.006,0.0135,0.0,0.0,0.0,0.0,0.0352,-0.0306,-0.0035,0.0017,0.0024,0.0075,80.04
6108177872,(주)고암개발,0.0048,0.0323,0.038,0.0325,0.0199,0.0155,0.006,0.0008,0.0009,0.0014,0.0136,0.0275,0.0057,-0.0055,-0.0126,-0.0044,-0.0095,-0.0052,0.0001,0.0005,0.0122,79.09
1328153900,(주)나인스포렉스,0.0032,0.0143,0.0121,0.0094,0.0016,0.0037,0.0038,0.0014,0.0029,0.0054,0.0111,0.0111,-0.0022,-0.0027,-0.0078,0.0021,0.0001,-0.0024,0.0015,0.0025,0.0057,78.45
5128110354,한맥개발주식회사,0.0021,0.0028,0.0423,0.0085,0.0008,0.0053,0.003,0.0016,0.0013,0.0034,0.0281,0.0007,0.0395,-0.0338,-0.0077,0.0045,-0.0023,-0.0014,-0.0003,0.0021,0.0247,78.34
1058765842,(주)라이브네이션코리아,0.0914,0.0046,0.0017,0.0021,0.0019,0.003,0.0492,,0.0783,0.0028,0.2539,-0.0868,-0.0029,0.0004,-0.0002,0.0011,0.0462,0.0,0.0,-0.0755,0.2511,76.99
4158137519,솔라시도골프앤빌리지(주),,,,,,,0.0057,0.0869,0.001,0.0014,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0812,-0.0859,0.0004,0.0376,76.91
8668700833,주식회사동행복권,,,,,,0.0011,0.0017,0.0035,0.0024,0.0043,0.0205,0.0,0.0,0.0,0.0,0.0,0.0006,0.0018,-0.0011,0.0019,0.0162,76.43
5638801454,골프존지디알아카데미주식회사,,,,,,,0.0008,0.0143,0.0009,0.0156,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,-0.0134,0.0147,0.0094,76.24
5038162713,(주)누가개발,0.0199,0.114,0.1301,0.014,0.0199,0.027,0.0083,0.0016,0.0029,0.0031,0.0093,0.0941,0.0161,-0.1161,0.0059,0.0071,-0.0187,-0.0067,0.0013,0.0002,0.0062,76.24
8148100577,주식회사대창기업,,,,,0.0062,0.3752,0.0161,0.0027,0.0495,0.0188,0.0611,0.0,0.0,0.0,0.0,0.369,-0.3591,-0.0134,0.0468,-0.0307,0.0423,75.94
4128139648,해피니스컨트리클럽주식회사,0.0307,0.0489,0.0105,0.0402,0.3075,0.0354,0.0062,0.0005,0.0015,0.0032,0.0081,0.0182,-0.0384,0.0297,0.2673,-0.2721,-0.0292,-0.0057,0.001,0.0017,0.0049,75.88
