회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
(주)뉴젠팜,1128132084,2023,0,0.0004,0,1,TN
(주)뉴젠팜,1128132084,2024,0,0.0002,0,1,TN
(주)다미화학,1128143179,2021,0,0.0014,0,1,TN
(주)다미화학,1128143179,2022,0,0.0207,0,1,TN
(주)다미화학,1128143179,2023,0,0.0184,0,1,TN
(주)다미화학,1128143179,2024,0,0.0069,0,1,TN
피케이씨(주),1138101094,2021,0,0.0017,0,1,TN
피케이씨(주),1138101094,2022,0,0.0007,0,1,TN
피케이씨(주),1138101094,2023,0,0.0015,0,1,TN
피케이씨(주),1138101094,2024,0,0.0016,0,1,TN
(주)동구바이오제약,1138103336,2021,0,0.0004,0,1,TN
(주)동구바이오제약,1138103336,2022,0,0.0002,0,1,TN
(주)동구바이오제약,1138103336,2023,0,0.0006,0,1,TN
(주)동구바이오제약,1138103336,2024,0,0.0014,0,1,TN
(주)종근당홀딩스,1138106667,2021,0,0.0006,0,1,TN
(주)종근당홀딩스,1138106667,2022,0,0.0367,1,0,FP
(주)종근당홀딩스,1138106667,2023,0,0.0515,1,0,FP
(주)종근당홀딩스,1138106667,2024,0,0.0031,0,1,TN
광동제약(주),1138108888,2021,0,0.0006,0,1,TN
광동제약(주),1138108888,2022,0,0.0003,0,1,TN
광동제약(주),1138108888,2023,0,0.0003,0,1,TN
광동제약(주),1138108888,2024,0,0.0008,0,1,TN
애경산업(주),1138111573,2021,0,0.0004,0,1,TN
애경산업(주),1138111573,2022,0,0.0003,0,1,TN
애경산업(주),1138111573,2023,0,1e-04,0,1,TN
애경산업(주),1138111573,2024,0,0.0002,0,1,TN
초당약품공업주식회사,1138115303,2021,0,0.0155,0,1,TN
초당약품공업주식회사,1138115303,2022,0,0.5171,1,0,FP
초당약품공업주식회사,1138115303,2023,0,0.0273,0,1,TN
초당약품공업주식회사,1138115303,2024,0,0.4965,1,0,FP
(주)일웅플라텍,1138128337,2021,0,0.0024,0,1,TN
(주)일웅플라텍,1138128337,2022,0,0.0008,0,1,TN
(주)일웅플라텍,1138128337,2023,0,0.0042,0,1,TN
(주)일웅플라텍,1138128337,2024,0,0.0079,0,1,TN
금성이엔씨(주),1138136157,2021,0,0.0009,0,1,TN
금성이엔씨(주),1138136157,2022,0,0.0028,0,1,TN
금성이엔씨(주),1138136157,2023,0,0.003,0,1,TN
금성이엔씨(주),1138136157,2024,0,0.0065,0,1,TN
에스피씨(주),1138137651,2021,0,0.2668,1,0,FP
