회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
서우수력주식회사,1018117254,2018,0,0.0311,0,1,TN
서우수력주식회사,1018117254,2019,0,0.3158,0,1,TN
서우수력주식회사,1018117254,2020,0,0.7469,1,0,FP
서우수력주식회사,1018117254,2021,1,0.7603,1,1,TP
성안흥업주식회사,1018119140,2014,0,0.0005,0,1,TN
성안흥업주식회사,1018119140,2015,0,0.0105,0,1,TN
성안흥업주식회사,1018119140,2016,0,0.0016,0,1,TN
성안흥업주식회사,1018119140,2017,0,0.0009,0,1,TN
성안흥업주식회사,1018119140,2018,0,0.0013,0,1,TN
성안흥업주식회사,1018119140,2019,0,0.0052,0,1,TN
오원물산(주),1018121646,2014,0,0.0278,0,1,TN
오원물산(주),1018121646,2015,0,0.0716,0,1,TN
오원물산(주),1018121646,2016,0,0.022,0,1,TN
오원물산(주),1018121646,2017,0,0.0457,0,1,TN
오원물산(주),1018121646,2018,0,0.0329,0,1,TN
오원물산(주),1018121646,2019,0,0.0152,0,1,TN
오원물산(주),1018121646,2020,0,0.0172,0,1,TN
오원물산(주),1018121646,2021,0,0.1796,0,1,TN
오원물산(주),1018121646,2022,0,0.0665,0,1,TN
오원물산(주),1018121646,2023,0,0.0929,0,1,TN
오원물산(주),1018121646,2024,0,0.1438,0,1,TN
(주)해암산업,1018123339,2016,0,0.3808,0,1,TN
(주)해암산업,1018123339,2017,0,0.7082,1,0,FP
(주)해암산업,1018123339,2018,1,0.7401,1,1,TP
지와택(주),1018123421,2014,0,0.8071,1,0,FP
삼한교역상사주식회사,1018132686,2020,0,0.003,0,1,TN
삼한교역상사주식회사,1018132686,2021,0,0.5063,0,1,TN
삼한교역상사주식회사,1018132686,2022,0,0.5279,0,1,TN
삼한교역상사주식회사,1018132686,2023,1,0.7501,1,1,TP
신영흥산(주),1018133287,2014,0,0.0034,0,1,TN
신영흥산(주),1018133287,2015,0,0.0035,0,1,TN
신영흥산(주),1018133287,2016,0,0.0022,0,1,TN
신영흥산(주),1018133287,2017,0,0.0022,0,1,TN
신영흥산(주),1018133287,2018,0,0.0021,0,1,TN
신영흥산(주),1018133287,2019,0,0.003,0,1,TN
신영흥산(주),1018133287,2020,0,0.0021,0,1,TN
신영흥산(주),1018133287,2021,0,0.6034,1,0,FP
신영흥산(주),1018133287,2022,0,0.5559,1,0,FP
신영흥산(주),1018133287,2023,0,0.0052,0,1,TN
신영흥산(주),1018133287,2024,0,0.0009,0,1,TN
주식회사에스케이산업,1018135117,2014,0,0.0033,0,1,TN
주식회사에스케이산업,1018135117,2015,0,0.0981,0,1,TN
주식회사에스케이산업,1018135117,2016,0,0.0744,0,1,TN
주식회사에스케이산업,1018135117,2017,0,0.0291,0,1,TN
주식회사에스케이산업,1018135117,2018,0,0.0563,0,1,TN
주식회사에스케이산업,1018135117,2019,0,0.0668,0,1,TN
