사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
2208159201,씨싸이트(주),0.0001,0.0003,0.0002,0.0002,0.0001,0.0,0.0002,0.0004,0.0004,0.167,0.7038,0.0002,-0.0001,0.0,-0.0001,-0.0001,0.0002,0.0002,0.0,0.1666,0.5368,89.49,위험 (최근가속+임계초과)
4318101838,폴리테크주식회사,,,,,,,0.0001,0.0009,0.0119,0.1677,0.5204,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.011,0.1558,0.3527,89.25,위험 (가속+임계초과)
1178122280,(주)신한코리아,0.01,0.0004,0.0026,0.2066,0.3206,0.0006,0.0073,0.0018,0.0008,0.0756,0.8755,-0.0096,0.0022,0.204,0.114,-0.32,0.0067,-0.0055,-0.001,0.0748,0.7999,88.85,위험 (최근가속+임계초과)
2068197140,대원에프앤드씨(주),,,,0.0001,0.0346,0.0,0.0006,0.001,0.0257,0.1113,0.4752,0.0,0.0,0.0,0.0345,-0.0346,0.0006,0.0004,0.0247,0.0856,0.3639,88.68,위험 (가속+임계초과)
5038145387,(주)동화인더스트리,0.0001,0.0002,0.0001,0.0002,0.0001,0.0002,0.0003,0.0004,0.0009,0.0017,0.6299,0.0001,-0.0001,0.0001,-0.0001,0.0001,0.0001,0.0001,0.0005,0.0008,0.6282,88.66,위험 (가속+임계초과)
8078602140,주식회사크리에이션엘,,,,,,,,0.0004,0.0018,0.3255,0.5193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.3237,0.1938,88.55,위험 (3년연속상승+임계초과)
2618700305,주식회사에프씨지코리아,,,0.0002,0.002,0.2714,0.0003,0.0004,0.0002,0.0006,0.0338,0.5401,0.0,0.0,0.0018,0.2694,-0.2711,0.0001,-0.0002,0.0004,0.0332,0.5063,88.33,위험 (가속+임계초과)
1188601376,신한방직주식회사,,,,,,0.0001,0.0015,0.0,0.0001,0.0199,0.5601,0.0,0.0,0.0,0.0,0.0,0.0014,-0.0015,0.0001,0.0198,0.5402,88.29,위험 (가속+임계초과)
1378644167,주식회사메사캠프,,,,,,,,,0.0038,0.2094,0.6409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056,0.4315,87.94,위험 (최근가속+임계초과)
1078662238,(주)대한글로벌코리아,0.0008,,,,,,,0.0197,0.0003,0.2561,0.8192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0194,0.2558,0.5631,87.64,위험 (최근가속+임계초과)
1348142980,(주)해성아이다,0.0009,0.0024,0.0004,0.0004,0.0004,0.0017,0.3556,0.0368,0.0174,0.2897,0.8098,0.0015,-0.002,0.0,0.0,0.0013,0.3539,-0.3188,-0.0194,0.2723,0.5201,87.51,위험 (최근가속+임계초과)
