사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
2078134847,(주)바이오로제트,,,,,0.0004,0.0125,0.0005,0.0007,0.0357,0.1109,0.1479,0.0,0.0,0.0,0.0,0.0121,-0.012,0.0002,0.035,0.0752,0.037,89.24,관찰 (3년연속상승)
7398801390,농업회사법인한송주식회사,,,,,,,,0.0006,0.002,0.0067,0.1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0047,0.1779,88.99,관찰 (가속)
3058154583,(주)비티진,,,,,,,0.0003,0.0007,0.0002,0.1356,0.5564,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0005,0.1354,0.4208,88.63,위험 (최근가속+임계초과)
1358186512,(주)프롬바이오,,,0.0003,0.0022,0.0017,0.0007,0.0141,0.0024,0.0095,0.0477,0.1216,0.0,0.0,0.0019,-0.0005,-0.001,0.0134,-0.0117,0.0071,0.0382,0.0739,88.49,관찰 (가속)
5158149576,(주)청도샘물,,,0.0008,0.0026,0.0036,0.0023,0.0023,0.0055,0.0009,0.3952,0.618,0.0,0.0,0.0018,0.001,-0.0013,0.0,0.0032,-0.0046,0.3943,0.2228,88.09,위험 (최근2년상승+임계초과)
1058728037,(주)올박스,,,,,0.0002,0.0,0.0001,0.0001,0.0076,0.0228,0.1113,0.0,0.0,0.0,0.0,-0.0002,0.0001,0.0,0.0075,0.0152,0.0885,88.08,관찰 (가속)
3128135906,세진식품(주),,,,,,,0.0002,0.0009,0.0004,0.0013,0.7838,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,-0.0005,0.0009,0.7825,87.85,위험 (최근가속+임계초과)
3018198406,(주)풀무원녹즙,0.0006,0.0002,0.0001,0.0019,0.0012,0.0003,0.0001,0.0004,0.0082,0.0129,0.107,-0.0004,-0.0001,0.0018,-0.0007,-0.0009,-0.0002,0.0003,0.0078,0.0047,0.0941,87.56,관찰 (3년연속상승)
2068648187,플래티넘맥주주식회사,,,,,,,,,0.0031,0.0572,0.2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541,0.1482,87.39,관찰 (최근가속)
2048649045,(주)대신푸드,,,,,,,0.0002,0.0022,0.002,0.0271,0.4173,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.0002,0.0251,0.3902,87.32,주의 (최근가속+임계근접)
2078158039,주식회사인크레더블,,,,,,,,,0.0017,0.278,0.2861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763,0.0081,87.29,관찰 (최근2년상승)
4048103834,(주)대웅생명과학,0.0004,,,,0.0001,0.0,0.0008,0.0074,0.0149,0.0313,0.0878,0.0,0.0,0.0,0.0,-0.0001,0.0008,0.0066,0.0075,0.0164,0.0565,87.22,관찰 (가속)
8318100039,주식회사이비가에프앤비,,,,,,,,,0.0009,0.0013,0.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.3836,87.17,주의 (최근가속+임계근접)
2938600493,농업회사법인주식회사한성그린팩토리,,,,,,,,,0.0004,0.0344,0.1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.1569,87.1,관찰 (최근가속)
1258178543,씨에이치음료주식회사,0.0002,0.0073,0.0006,0.0003,0.0002,0.0032,0.0003,0.0008,0.0083,0.0309,0.0822,0.0071,-0.0067,-0.0003,-0.0001,0.003,-0.0029,0.0005,0.0075,0.0226,0.0513,87.04,관찰 (가속)
2068650489,주식회사한국생활건강,,,,0.0005,0.0001,0.0017,0.0789,0.0084,0.0026,0.0807,0.5263,0.0,0.0,0.0,-0.0004,0.0016,0.0772,-0.0705,-0.0058,0.0781,0.4456,86.99,위험 (최근가속+임계초과)
8368700467,농업회사법인주식회사고기나라,,,,,,,,,0.0002,0.0007,0.3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.3417,86.83,주의 (최근가속+임계근접)
2238100596,상일식품주식회사,,,,,,,,,0.0007,0.0032,0.2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.2175,86.54,관찰 (최근가속)
7688702158,롯데부산씨케이주식회사,,,,,,,,,0.0005,0.0037,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.2053,86.47,관찰 (최근가속)
6268101187,이지쿡(주),,,,,,,,,0.0002,0.0005,0.3259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.3254,86.26,주의 (최근가속+임계근접)
6218104705,주식회사진주햄,0.0133,0.0011,0.0066,0.0079,0.0433,0.0018,0.0002,0.0005,0.0007,0.0015,0.1288,-0.0122,0.0055,0.0013,0.0354,-0.0415,-0.0016,0.0003,0.0002,0.0008,0.1273,85.79,관찰 (가속)
7508700197,대한쎌팜주식회사,,,,,,,,,0.0004,0.014,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136,0.13,85.33,관찰 (최근가속)
3128114823,향림산업(주),0.0,0.0001,0.0011,0.0015,0.0011,0.0151,0.0237,,0.0008,0.0045,0.1478,0.0001,0.001,0.0004,-0.0004,0.014,0.0086,0.0,0.0,0.0037,0.1433,84.97,관찰 (최근가속)
1078681841,(주)얌샘,,,,,,,0.0006,0.0042,0.231,0.2263,0.6559,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.2268,-0.0047,0.4296,84.69,위험 (최근급등+임계초과)
6068162666,(주)국제식품,0.0016,0.0011,0.0038,0.0004,0.0005,0.002,0.0028,0.011,0.0017,0.1759,0.316,-0.0005,0.0027,-0.0034,0.0001,0.0015,0.0008,0.0082,-0.0093,0.1742,0.1401,84.6,주의 (최근2년상승+임계근접)
3088143426,주식회사내담에프앤비,,,,,,0.0003,0.0002,0.0002,0.0,0.0475,0.1781,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-0.0002,0.0475,0.1306,84.34,관찰 (최근가속)
6038161315,미광냉동주식회사,0.0068,0.0031,0.0018,0.0065,0.0069,0.023,0.1026,0.0274,0.0097,0.0157,0.3807,-0.0037,-0.0013,0.0047,0.0004,0.0161,0.0796,-0.0752,-0.0177,0.006,0.365,84.2,주의 (최근가속+임계근접)
3058192480,농업회사법인동부육가공주식회사,,,,,,,0.0003,0.0001,0.0001,0.0006,0.1557,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0005,0.1551,84.13,관찰 (최근가속)
3048124728,(주)허스델리,,,,,,,,0.0004,0.0012,0.0048,0.0463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0036,0.0415,83.56,관찰 (가속)
5038153344,주식회사웰츄럴바이오,0.0249,0.0033,0.0996,0.0156,0.0059,0.0009,0.0011,0.0028,0.3062,0.067,0.6383,-0.0216,0.0963,-0.084,-0.0097,-0.005,0.0002,0.0017,0.3034,-0.2392,0.5713,83.54,위험 (최근급등+임계초과)
2158693463,(주)네오크레마,,,0.0002,0.0001,0.0002,0.003,0.0003,0.0009,0.0009,0.0137,0.0749,0.0,0.0,-0.0001,0.0001,0.0028,-0.0027,0.0006,0.0,0.0128,0.0612,83.11,관찰 (최근가속)
1238625384,(주)비엔푸드,,,,,,,,,0.0005,0.024,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0441,82.92,관찰 (최근가속)
6218600077,주식회사삼화진식품,,,,,,,0.0003,0.0023,0.2649,0.2103,0.5388,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.2626,-0.0546,0.3285,82.68,위험 (최근급등+임계초과)
1088129256,(주)아머드프레시,,,,,,,,,0.0004,0.0092,0.0686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0594,82.65,관찰 (최근가속)
1508701192,태광푸드(주),,,,,,,,0.0002,0.0001,0.0014,0.1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0013,0.153,82.39,관찰 (최근가속)
1108109699,사조산업(주),0.0026,0.0027,0.0005,0.0005,0.0008,0.0009,0.0344,0.0016,0.0009,0.0273,0.1415,0.0001,-0.0022,0.0,0.0003,0.0001,0.0335,-0.0328,-0.0007,0.0264,0.1142,82.38,관찰 (최근가속)
1278621003,(주)우신식품,,,,,,,,0.0002,0.0,0.002,0.1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.002,0.1483,82.2,관찰 (최근가속)
4658801335,아모제푸드시스템(주),,,,,,,,0.0005,0.0003,0.0769,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0766,0.0301,82.16,관찰 (최근2년상승)
6298800395,펠리시타로스터리주식회사,,,,,,,,,0.0005,0.0003,0.6498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.6495,82.15,위험 (최근급등+임계초과)
2208775746,바이오코프주식회사,,,,,,,,0.0005,0.081,0.0054,0.4718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805,-0.0756,0.4664,81.98,위험 (최근급등+임계초과)
3038133511,(주)한국씨엔에스팜,0.001,0.0007,0.0001,0.0003,0.0001,0.0002,0.0001,0.0002,0.0003,0.0111,0.0307,-0.0003,-0.0006,0.0002,-0.0002,0.0001,-0.0001,0.0001,0.0001,0.0108,0.0196,81.96,관찰 (가속)
6458802186,대상델리하임(주),,,,,,,,,0.0009,0.0023,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0694,81.9,관찰 (최근가속)
8398100450,농업회사법인(주)비젼푸드,,,,,0.0003,0.0017,0.0068,0.0594,0.3158,0.0034,0.4528,0.0,0.0,0.0,0.0,0.0014,0.0051,0.0526,0.2564,-0.3124,0.4494,81.89,위험 (최근급등+임계초과)
5158144760,주식회사케이앤피푸드,,,,,,,0.0002,0.0001,0.0001,0.0183,0.0528,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0182,0.0345,81.87,관찰 (최근가속)
5748100631,(주)서화,,,,,,,,0.0001,0.0052,0.0189,0.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0137,0.005,81.81,관찰 (3년연속상승)
1288667813,(주)명세,0.0066,0.0038,0.017,0.0116,0.0042,0.002,0.0023,0.0109,0.0621,0.0083,0.4488,-0.0028,0.0132,-0.0054,-0.0074,-0.0022,0.0003,0.0086,0.0512,-0.0538,0.4405,81.64,위험 (최근급등+임계초과)
6038143656,(주)한진식품,,,,,,,,0.0002,0.001,0.0043,0.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0033,0.022,81.63,관찰 (가속)
3178113116,(주)토담,,,,,,,,0.0005,0.0001,0.0004,0.1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0003,0.1848,81.55,관찰 (최근가속)
1278610414,(주)거성푸드,,,,,,,0.0003,0.0029,0.0067,0.0005,0.4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0038,-0.0062,0.4321,81.38,주의 (최근급등)
2018700467,해주씨푸드주식회사,,,,,,,0.0008,0.0046,0.0019,0.0202,0.1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,-0.0027,0.0183,0.1065,81.27,관찰 (최근가속)
5118108312,농업회사법인싱그람주식회사,,,,0.0009,0.0001,0.002,0.0008,0.0011,0.0898,0.0311,0.3832,0.0,0.0,0.0,-0.0008,0.0019,-0.0012,0.0003,0.0887,-0.0587,0.3521,81.12,주의 (최근급등)
4128121148,주식회사중앙축산농업회사법인,,,,,,,,,0.0005,0.0008,0.0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0744,81.11,관찰 (최근가속)
3038109535,비알코리아(주),0.0001,0.0001,0.0004,0.0001,0.0001,0.0001,0.0001,0.0001,0.0016,0.0161,0.0208,0.0,0.0003,-0.0003,0.0,0.0,0.0,0.0,0.0015,0.0145,0.0047,81.08,관찰 (3년연속상승)
1758800490,에이치엠피(주),,,,,,0.0014,0.0007,0.0104,0.0002,0.0023,0.1666,0.0,0.0,0.0,0.0,0.0,-0.0007,0.0097,-0.0102,0.0021,0.1643,81.03,관찰 (최근가속)
3018157555,프레시플러스(주),0.0005,0.0002,0.0002,0.0002,0.0006,0.0006,0.0002,0.0003,0.0005,0.0017,0.0289,-0.0003,0.0,0.0,0.0004,0.0,-0.0004,0.0001,0.0002,0.0012,0.0272,80.78,관찰 (가속)
2208843130,주식회사뉴트리원,,,,,,0.0001,0.0004,0.0001,0.0001,0.0049,0.0427,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0003,0.0,0.0048,0.0378,80.74,관찰 (최근가속)
