사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
6068700134,주식회사디케이테크인,,,,,,,0.0373,0.0908,0.0002,0.3989,0.9789,0.0,0.0,0.0,0.0,0.0,0.0,0.0535,-0.0906,0.3987,0.58,87.24,위험 (최근가속+임계초과)
1348159986,엑스큐어(주),0.4206,0.2624,0.7217,0.086,0.31,0.1861,0.1205,0.0635,0.0074,0.1761,0.9848,-0.1582,0.4593,-0.6357,0.224,-0.1239,-0.0656,-0.057,-0.0561,0.1687,0.8087,87.24,위험 (최근가속+임계초과)
5018800966,(주)인스퍼랩,,,,,,,,0.123,0.0031,0.2869,0.9948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1199,0.2838,0.7079,87.22,위험 (최근가속+임계초과)
6368100389,라이프엑스주식회사,,,,,,,,,0.0,0.9943,0.9992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.0049,87.04,위험 (최근2년상승+임계초과)
1168135346,펜타시스템테크놀러지주식회사,0.3617,0.1975,0.2617,0.2601,0.2473,0.336,0.2537,0.1836,0.2851,0.3643,0.7148,-0.1642,0.0642,-0.0016,-0.0128,0.0887,-0.0823,-0.0701,0.1015,0.0792,0.3505,87.0,위험 (3년연속상승+임계초과)
1208792182,(주)브레인커머스,,,,,,,,,0.0,0.1648,0.7746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1648,0.6098,86.88,위험 (최근가속+임계초과)
1058816839,주식회사엑스와이지,,,,,,,,,0.0,0.8796,0.9447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8796,0.0651,86.82,위험 (최근2년상승+임계초과)
7848701184,(주)인티그레이션,,,,,,,,,0.0,0.2569,0.7493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569,0.4924,86.78,위험 (최근가속+임계초과)
6628600724,(주)그루눈,,,,,,,,0.2427,0.2331,0.9521,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096,0.719,0.0478,86.61,위험 (최근2년상승+임계초과)
1298631676,(주)골든플래닛,,,,,,,,0.0365,0.0,0.558,0.9102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0365,0.558,0.3522,86.42,위험 (최근2년상승+임계초과)
