사업자등록번호,연도,생애주기,부실라벨_ICR3년,V1_PD값,V2_PD차이,V3_생애주기점수,V4_포터5F,V5_산업민감도,V6_기업민감도,V1_PD값_s,V2_PD차이_s,V3_생애주기점수_s,V4_포터5F_s,V5_산업민감도_s,V6_기업민감도_s,가중합_raw,최종스코어
1048634150,2020,조정기,0,0.381,0.3799,42.3,-3.044035897437074,0.743401,5.039395614715116,1.3184979895301319,1.7381621789667723,0.2866669836199345,0.0,0.6703443253955668,0.6139855417030762,0.11397127818236844,24.09
1048634150,2021,성숙기,0,0.0023,-0.3787,5.0,-0.8731170387990218,0.914785,5.394834734773448,-0.3851021699579423,-2.030832189310703,-0.6983886938609404,0.7736898325072794,0.7041099609452345,0.752279512739224,0.054371365362802786,15.22
1048634150,2022,조정기,0,0.0004,-0.0019,48.5,-0.5694733102506749,2.112482,2.3096119195311418,-0.3887598852661455,-0.14917553217936233,0.38230414297958654,0.8819048699084652,0.9400771480859855,0.13720176659647373,-0.017734061028408046,4.49
1048634150,2023,성숙기,0,0.0002,-0.0002,0.0,-1.2913906244043545,2.14683,2.5515422757266637,-0.49263990875483565,-0.32934047207669165,-1.060078522428141,0.6246220683660477,0.9468443028370708,0.11316369164861213,-0.022764120031064265,3.74
1048634150,2024,성숙기,0,0.0002,0.0,0.0,-0.8701861742565196,2.416632,2.624134724813087,-0.5768387901896671,-0.2882021392682197,-1.1872287136225754,0.7747343580030008,1.0,0.11066722505101241,-0.032289044481892584,2.32
1048637031,2019,조정기,0,0.0032,,43.2,-1.4532576851219212,0.585123,0.3610519216861143,-0.4305088905165631,,0.31861566082226384,0.5669345603338096,0.6391608003084506,-0.048175490650566276,,
1048637031,2020,조정기,0,0.0357,0.0325,42.3,-3.044035897437074,0.743401,0.8561272168155387,-0.23304790404913028,0.028690105639552488,0.2866669836199345,0.0,0.6703443253955668,-0.07246437749271094,-0.019098225603264036,4.29
1048637031,2021,조정기,0,0.9563,0.9206,46.1,-0.8731170387990218,0.914785,1.3236367406691714,3.5643498090147174,4.054051317156119,0.37179456310034803,0.7736898325072794,0.7041099609452345,-0.02908446865279832,0.32168167415380444,55.01
1048639136,2019,조정기,0,0.0009,,43.2,-1.4532576851219212,0.585123,0.3610519216861143,-0.44001155019174143,,0.31861566082226384,0.5669345603338096,0.6391608003084506,-0.048175490650566276,,
1048639136,2020,도입기,0,0.0001,-0.0008,100.0,-3.044035897437074,0.743401,0.8561272168155387,-0.393010353546442,-0.1351712070887043,1.7095588427176118,0.0,0.6703443253955668,-0.07246437749271094,-0.037183583318759254,1.59
1048639136,2021,조정기,0,0.0001,0.0,46.1,-0.8731170387990218,0.914785,1.3236367406691714,-0.39420992085284773,-0.25730384027738823,0.37179456310034803,0.7736898325072794,0.7041099609452345,-0.02908446865279832,-0.019859840105070796,4.17
1048639136,2022,도입기,0,0.0341,0.034,84.4,-0.5694733102506749,2.112482,0.0200947037608601,-0.21744203213192606,0.04470496040883675,1.298735338512676,0.8819048699084652,0.9400771480859855,-0.36150832608859507,-0.005722596956937865,6.28
1048639136,2023,성장기,0,0.2123,0.1782,19.4,-1.2913906244043545,2.14683,-0.2450038870576092,0.3543271342518928,0.5091514218585902,-0.5782098276151337,0.6246220683660477,0.9468443028370708,-0.3909476754176603,0.05233519282753936,14.92
1048639664,2015,성장기,0,0.0007,0.0,0.0,-0.2381067415597067,-2.659061,,-0.4460826900017651,-0.10577137285506305,-0.8667799742593326,1.0,0.0,,,
1048639664,2016,성장기,0,0.0086,0.0079,0.9,-1.46537003802111,-0.499253,7.885636139986054,-0.38233308336205535,-0.1036112234705132,-0.746608735038641,0.5626178608641106,0.42551982556864654,0.9029245492067426,-0.029051063331420005,2.8
1048639664,2017,쇠퇴기,0,0.153,0.1444,100.0,-2.06638349452693,-0.250013,8.114068122267724,0.27137456185196573,0.5667883992383415,1.807531787895274,0.34842376574701805,0.47462445029673783,0.6252371775917951,0.020685373378843696,10.21
1048639664,2018,성숙기,0,0.3726,0.2196,0.0,-2.327327148612646,0.941866,17.88473861841996,1.2025701580078387,0.8718992429553186,-0.8513420993597428,0.25542653039660407,0.7094453900186636,1.2023192123945228,0.139839611701761,27.94
1048639664,2019,성장기,0,0.3395,-0.0331,0.5,-1.4532576851219212,0.585123,15.64166288663221,0.9589452176410366,-0.44668439800485404,-0.759325315153536,0.5669345603338096,0.6391608003084506,1.1845992862055534,0.16224046833406583,31.28
1048639664,2020,성숙기,0,0.1041,-0.2354,0.0,-3.044035897437074,0.743401,5.690638925444715,0.07429567869289558,-1.2895815363994863,-0.7564582441067854,0.0,0.6703443253955668,0.7208507665716485,0.07563023677959885,18.39
1048639664,2021,성장기,0,0.4265,0.3224,0.0,-0.8731170387990218,0.914785,4.327515558175516,1.3710377980506556,1.2525602730797298,-0.8285813041968635,0.7736898325072794,0.7041099609452345,0.5474344616141436,0.1520231983936448,29.76
1048639664,2022,쇠퇴기,0,0.3414,-0.0851,100.0,-0.5694733102506749,2.112482,2.4258919453950862,1.344753109356075,-0.598503024751456,1.6969617076022636,0.8819048699084652,0.9400771480859855,0.1625302603403043,0.22071742146642082,39.98
1048639664,2023,성숙기,0,0.8322,0.4908,0.0,-1.2913906244043545,2.14683,2.4760707678908664,2.829739062398385,1.97839226291335,-1.060078522428141,0.6246220683660477,0.9468443028370708,0.09955903691558331,0.31574191416214953,54.12
1048639664,2024,성장기,1,0.777,-0.0552,35.5,-0.8701861742565196,2.416632,2.838745217442941,2.1288251750804683,-0.5255898519221193,-0.2409742138911718,0.7747343580030008,1.0,0.14241180343298282,0.3245434060123319,55.43
1048642489,2019,성장기,0,0.0008,,0.5,-1.4532576851219212,0.585123,0.3610519216861143,-0.44042470930805355,,-0.759325315153536,0.5669345603338096,0.6391608003084506,-0.048175490650566276,,
1048642489,2020,성장기,0,0.0018,0.001,0.1,-3.044035897437074,0.743401,0.8561272168155387,-0.3853716972502221,-0.12631383883312286,-0.753992227019961,0.0,0.6703443253955668,-0.07246437749271094,-0.02983816945995885,2.69
1048642489,2021,성숙기,0,0.0007,-0.0011,5.0,-0.8731170387990218,0.914785,1.3236367406691714,-0.3917259887906008,-0.262455361755964,-0.6983886938609404,0.7736898325072794,0.7041099609452345,-0.02908446865279832,-0.01642086739639379,4.68
1048642489,2022,도입기,0,0.0003,-0.0004,84.4,-0.5694733102506749,2.112482,4.307671065162556,-0.3892682468481462,-0.14107467594308662,1.298735338512676,0.8819048699084652,0.9400771480859855,0.5724255137010996,-0.02062779358849394,4.06
1048642489,2023,성장기,0,0.0018,0.0015,19.4,-1.2913906244043545,2.14683,4.354926467507234,-0.4862507184256949,-0.32135035873762224,-0.5782098276151337,0.6246220683660477,0.9468443028370708,0.4382455666994753,-0.023574854736110498,3.62
1048642489,2024,도입기,0,0.001,-0.0008,100.0,-0.8701861742565196,2.416632,6.099499430394125,-0.5740523185467524,-0.29164254090088493,1.478276919423632,0.7747343580030008,1.0,0.6247333638978695,-0.03906448562910484,1.31
1048651218,2015,도입기,0,0.0939,0.0881,84.3,-0.2381067415597067,-2.659061,-0.371348494057246,-0.06063140892699743,0.287626034473079,1.3576116337967221,1.0,0.0,-0.007709961925747304,-0.012121822824860616,5.32
1048651218,2016,성장기,1,0.959,0.8651,0.9,-1.46537003802111,-0.499253,-1.2450505353543724,3.858197837584267,3.9070729477380572,-0.746608735038641,0.5626178608641106,0.42551982556864654,0.003884196305461595,0.36088768314581415,60.84
1048658598,2015,성장기,0,0.0023,,0.0,-0.2381067415597067,-2.659061,-0.371348494057246,-0.439465500627091,,-0.8667799742593326,1.0,0.0,-0.007709961925747304,,
1048658598,2016,도입기,0,0.0313,0.029,87.6,-1.46537003802111,-0.499253,-1.2450505353543724,-0.28104935871403186,-0.004888129662182758,1.5051434688466943,0.5626178608641106,0.42551982556864654,0.003884196305461595,-0.02595957684365928,3.26
1048658598,2017,도입기,0,0.6028,0.5715,89.7,-2.06638349452693,-0.250013,-0.7895509379397219,2.3065175422429705,2.8720988720863465,1.540831479375573,0.34842376574701805,0.47462445029673783,-0.02393964865590227,0.19350783845542757,35.93
1048658598,2018,도입기,0,0.6405,0.0377,98.3,-2.327327148612646,0.941866,-15.702216163843422,2.3739436137438656,-0.031234201988978996,1.6076456127681764,0.25542653039660407,0.7094453900186636,-0.9515003937014811,0.3204682599900226,54.83
1048658598,2019,성숙기,0,0.7707,0.1302,0.0,-1.4532576851219212,0.585123,3.37324230240705,2.7404873271788213,0.33519835402720555,-0.7719475748253838,0.5669345603338096,0.6391608003084506,0.1948352327400021,0.3618407854436893,60.98
1048658598,2020,쇠퇴기,1,0.877,0.1063,98.0,-3.044035897437074,0.743401,0.6338557999007157,3.5471882971331268,0.3918422041183919,1.6602385009811238,0.0,0.6703443253955668,-0.10893781922963679,0.45182738823334134,74.38
1048658720,2016,조정기,0,0.0009,,38.7,-1.46537003802111,-0.499253,-1.2450505353543724,-0.41668923665675933,,0.23512405973489633,0.5626178608641106,0.42551982556864654,0.003884196305461595,,
1048658720,2017,도입기,0,0.0108,0.0099,89.7,-2.06638349452693,-0.250013,-0.7895509379397219,-0.37201657156644435,-0.1591873876922523,1.540831479375573,0.34842376574701805,0.47462445029673783,-0.02393964865590227,-0.03308277634079428,2.2
1048658720,2018,쇠퇴기,0,0.045,0.0342,100.0,-2.327327148612646,0.941866,-0.8086477598880735,-0.22983724811057277,-0.04861170092963341,1.6501713412586898,0.25542653039660407,0.7094453900186636,0.0035745704066314785,-0.015825547753766964,4.77
1048658720,2019,조정기,0,0.1265,0.0815,43.2,-1.4532576851219212,0.585123,6.205134976434399,0.07891629989625892,0.102022052594497,0.31861566082226384,0.5669345603338096,0.6391608003084506,0.42330030310355876,0.02377495315931665,10.67
1048658773,2017,성장기,0,0.002,,2.4,-2.06638349452693,-0.250013,-0.7895509379397219,-0.4118326192041519,,-0.7196478345826686,0.34842376574701805,0.47462445029673783,-0.02393964865590227,,
1048658773,2018,도입기,0,0.0714,0.0694,98.3,-2.327327148612646,0.941866,-0.8086477598880735,-0.11440514944901577,0.1261562884163769,1.6076456127681764,0.25542653039660407,0.7094453900186636,0.0035745704066314785,-0.007690730551014592,5.98
1048658773,2019,도입기,1,0.9482,0.8768,93.5,-1.4532576851219212,0.585123,0.3610519216861143,3.4738447586328025,3.9099299074083183,1.5884149838101496,0.5669345603338096,0.6391608003084506,-0.048175490650566276,0.3088746658050122,53.1
1048659132,2015,성장기,0,0.0017,,0.0,-0.2381067415597067,-2.659061,-0.371348494057246,-0.4419469466425938,,-0.8667799742593326,1.0,0.0,-0.007709961925747304,,
1048659132,2016,성숙기,0,0.0005,-0.0012,0.0,-1.46537003802111,-0.499253,-1.2450505353543724,-0.41847397189284785,-0.14618848193761305,-0.7699833253903918,0.5626178608641106,0.42551982556864654,0.003884196305461595,-0.031953054672271254,2.37
1048659132,2017,성숙기,0,0.0015,0.001,0.0,-2.06638349452693,-0.250013,-0.7895509379397219,-0.41409489463811255,-0.20722593418803137,-0.7817915957911425,0.34842376574701805,0.47462445029673783,-0.02393964865590227,-0.030301903950606095,2.62
1048659132,2018,성장기,0,0.0019,0.0004,7.8,-2.327327148612646,0.941866,-10.46247771718217,-0.4182888940315237,-0.21642869069938198,-0.656224050991505,0.25542653039660407,0.7094453900186636,-0.6154934091327683,-0.027268534660138927,3.07
1048659132,2019,성장기,0,0.2217,0.2198,0.5,-1.4532576851219212,0.585123,-1.2983839646058335,0.4722437786253802,0.7642044445481642,-0.759325315153536,0.5669345603338096,0.6391608003084506,-0.18205172826459087,0.051413786888083825,14.78
1048659132,2020,성숙기,0,0.0004,-0.2213,0.0,-3.044035897437074,0.743401,0.8902242422364695,-0.39166235537652083,-1.2201988183974317,-0.7564582441067854,0.0,0.6703443253955668,-0.06686925470384883,0.012628934951366267,9.01
1048659132,2021,조정기,0,0.2244,0.224,46.1,-0.8731170387990218,0.914785,0.1412019141337209,0.5343666817504726,0.791733260814406,0.37179456310034803,0.7736898325072794,0.7041099609452345,-0.2560230712794188,0.05877187670939036,15.88
1048659132,2022,도입기,0,0.296,0.0716,84.4,-0.5694733102506749,2.112482,-7.362483360229097,1.1139569511277791,0.2477664233981483,1.298735338512676,0.8819048699084652,0.9400771480859855,-1.969605511463329,0.15852626772025755,30.72
1048659132,2023,도입기,1,0.924,0.628,100.0,-1.2913906244043545,2.14683,-7.2534944817529,3.196318857532839,2.62324141004295,1.4237807291852986,0.6246220683660477,0.9468443028370708,-1.6543131158956397,0.3309407513098559,56.38
1048700341,2015,성장기,0,0.0155,,0.0,-0.2381067415597067,-2.659061,-0.371348494057246,-0.38487368828602947,,-0.8667799742593326,1.0,0.0,-0.007709961925747304,,
1048700341,2016,쇠퇴기,0,0.1837,0.1682,100.0,-1.46537003802111,-0.499253,-1.2450505353543724,0.3989347662356941,0.6464035602960919,1.8271933803597067,0.5626178608641106,0.42551982556864654,0.003884196305461595,0.03536456775545048,12.39
1048700341,2017,쇠퇴기,1,0.8797,0.696,100.0,-2.06638349452693,-0.250013,-0.7895509379397219,3.5593656775703812,3.5440987640778623,1.807531787895274,0.34842376574701805,0.47462445029673783,-0.02393964865590227,0.32827210904647913,55.99
1058102748,2015,성숙기,0,0.0002,0.0001,6.1,-0.2381067415597067,-2.659061,2.534006611737366,-0.44815056168135076,-0.10532483777296528,-0.705821625396439,1.0,0.0,0.06530999890921511,-0.04109191803384349,1.01
1058102748,2016,성숙기,0,0.0001,-0.0001,0.0,-1.46537003802111,-0.499253,-0.3077710394868914,-0.42025870712893637,-0.1410417803646669,-0.7699833253903918,0.5626178608641106,0.42551982556864654,0.0961721171041914,-0.032390146313613685,2.31
1058102748,2017,성숙기,0,0.0001,0.0,0.0,-2.06638349452693,-0.250013,0.0819221553694821,-0.4204292658532024,-0.21262352368193912,-0.7817915957911425,0.34842376574701805,0.47462445029673783,0.039600821017061395,-0.03090961414798308,2.53
1058102748,2018,조정기,0,0.0001,0.0,44.1,-2.327327148612646,0.941866,-1.0018279119362985,-0.42615926439481167,-0.2184146905783139,0.251825327952986,0.25542653039660407,0.7094453900186636,-0.008813429687077386,-0.030697633265642708,2.56
1058102748,2019,성숙기,0,0.0003,0.0002,0.0,-1.4532576851219212,0.585123,-0.9535799491228146,-0.44249050488961406,-0.2872435183804353,-0.7719475748253838,0.5669345603338096,0.6391608003084506,-0.1542344051077303,-0.02529185532934365,3.36
1058103811,2015,성숙기,0,0.2295,-0.3982,6.1,-0.2381067415597067,-2.659061,2.1941306844514177,0.5001753905766346,-1.8838740697684135,-0.705821625396439,1.0,0.0,0.05676793572056443,0.15194847529488634,29.74
1058103811,2016,성숙기,0,0.1627,-0.0668,0.0,-1.46537003802111,-0.499253,0.3075299813534319,0.3052361663410469,-0.45311904846967355,-0.7699833253903918,0.5626178608641106,0.42551982556864654,0.15675687557704504,0.07380775197043273,18.11
1058103811,2017,조정기,0,0.0022,-0.1605,34.2,-2.06638349452693,-0.250013,1.552724376228132,-0.4109277090305677,-1.0789366374541347,0.10375700142961199,0.34842376574701805,0.47462445029673783,0.14683931710708134,0.002176946080246512,7.45
1058103811,2018,성장기,0,0.1153,0.1131,7.8,-2.327327148612646,0.941866,1.6049048696362571,0.07754443885561872,0.34312677518969087,-0.656224050991505,0.25542653039660407,0.7094453900186636,0.1583476663158569,0.014717043244635243,9.32
1058103811,2019,조정기,0,0.5152,0.3999,43.2,-1.4532576851219212,0.585123,3.1614810867599488,1.6848657850014,1.6265258385529033,0.31861566082226384,0.5669345603338096,0.6391608003084506,0.17775123747534963,0.17122607526150463,32.61
1058103811,2020,쇠퇴기,0,0.2457,-0.2695,98.0,-3.044035897437074,0.743401,1.7345485761708823,0.7105508148956861,-1.457379457241335,1.6602385009811238,0.0,0.6703443253955668,0.07167943872813973,0.15801586308235002,30.65
1058103811,2021,쇠퇴기,1,0.9598,0.7141,100.0,-0.8731170387990218,0.914785,3.905301711804264,3.578839412711158,3.0869702395871217,1.7752709025215998,0.7736898325072794,0.7041099609452345,0.46640114108361896,0.3579787725665005,60.41
1058104692,2015,도입기,0,0.0003,0.0002,84.3,-0.2381067415597067,-2.659061,-0.2185395816979883,-0.44773698734543366,-0.10487830269086751,1.3576116337967221,1.0,0.0,-0.003869432837426282,-0.046672344702904066,0.18
1058104692,2016,조정기,0,0.0005,0.0002,38.7,-1.46537003802111,-0.499253,-4.0727019566482845,-0.41847397189284785,-0.13963813448113616,0.23512405973489633,0.5626178608641106,0.42551982556864654,-0.27453656459389386,-0.0349409884467185,1.93
1058104692,2017,성숙기,0,0.0005,0.0,0.0,-2.06638349452693,-0.250013,-5.387664224320844,-0.41861944550603386,-0.21262352368193912,-0.7817915957911425,0.34842376574701805,0.47462445029673783,-0.3591952980491861,-0.030664232308033227,2.56
1058104692,2018,성숙기,0,0.0003,-0.0002,0.0,-2.327327148612646,0.941866,-6.599302899172739,-0.4252847787988908,-0.21940769051777986,-0.8513420993597428,0.25542653039660407,0.7094453900186636,-0.3677608677712331,-0.027531441618141514,3.03
1058104692,2019,조정기,0,0.0008,0.0005,43.2,-1.4532576851219212,0.585123,2.0346339332009835,-0.44042470930805355,-0.2858071140594946,0.31861566082226384,0.5669345603338096,0.6391608003084506,0.0868419962502225,-0.028057573775799236,2.95
1058104692,2020,쇠퇴기,0,0.267,0.2662,98.0,-3.044035897437074,0.743401,-2.813533846571622,0.8062586849600888,1.1786717508225437,1.6602385009811238,0.0,0.6703443253955668,-0.674634331900335,0.06613539951925332,16.97
1058104692,2021,조정기,0,0.0026,-0.2644,46.1,-0.8731170387990218,0.914785,4.40619083363488,-0.38386020392681874,-1.4955422756732384,0.37179456310034803,0.7736898325072794,0.7041099609452345,0.5625342004524577,0.030447352694104018,11.66
1058104692,2022,성숙기,0,0.0002,-0.0024,0.0,-0.5694733102506749,2.112482,4.119024858025274,-0.3897766084301468,-0.15187581759145424,-0.8557714275874005,0.8819048699084652,0.9400771480859855,0.5313339827887764,-0.014398916076290192,4.99
1058104692,2023,성숙기,0,0.0003,0.0001,0.0,-1.2913906244043545,2.14683,4.475725649368098,-0.49224058435926443,-0.32793045207567934,-1.060078522428141,0.6246220683660477,0.9468443028370708,0.46002108448593604,-0.02277803049709965,3.74
1058104692,2024,조정기,0,0.0001,-0.0002,46.4,-0.8701861742565196,2.416632,4.024999380085347,-0.5771870991450314,-0.28906223967638606,0.04956590011086479,0.7747343580030008,1.0,0.31787917124658344,-0.035673409734228216,1.82
1058105764,2015,성숙기,0,0.0015,-0.0026,6.1,-0.2381067415597067,-2.659061,-28.47085600852953,-0.4427740953144281,-0.11738128498960528,-0.705821625396439,1.0,0.0,-0.7139317019451403,-0.039897444369346446,1.19
1058105764,2016,성숙기,0,0.0498,0.0483,0.0,-1.46537003802111,-0.499253,-0.92001282839191,-0.19850535404493783,0.0854130888449631,-0.7699833253903918,0.5626178608641106,0.42551982556864654,0.03588858164517212,-0.012659893650596703,5.24
1058105764,2017,도입기,0,0.0148,-0.035,89.7,-2.06638349452693,-0.250013,-2.076528982214704,-0.35391836809475913,-0.4015391559687108,1.540831479375573,0.34842376574701805,0.47462445029673783,-0.11777523580123052,-0.021151359922108228,3.98
1058105764,2018,도입기,0,0.0003,-0.0145,98.3,-2.327327148612646,0.941866,-2.1397867248848024,-0.4252847787988908,-0.29040718618959654,1.6076456127681764,0.25542653039660407,0.7094453900186636,-0.0817869403297429,-0.03142596809497974,2.45
