회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
(주)유진건철,1188102953,2022,0,0.002,0,1,TN
(주)유진건철,1188102953,2023,0,0.0026,0,1,TN
(주)유진건철,1188102953,2024,0,0.0011,0,1,TN
(주)영등포특수강,1188103646,2021,0,0.0005,0,1,TN
(주)영등포특수강,1188103646,2022,0,0.0015,0,1,TN
(주)영등포특수강,1188103646,2023,0,0.0006,0,1,TN
(주)영등포특수강,1188103646,2024,0,0.0013,0,1,TN
(주)강원엔티에스,1188109811,2021,0,0.0012,0,1,TN
(주)강원엔티에스,1188109811,2022,0,0.0021,0,1,TN
(주)강원엔티에스,1188109811,2023,0,0.0053,0,1,TN
(주)강원엔티에스,1188109811,2024,0,0.0494,1,0,FP
인우시스템(주),1188110491,2022,0,0.0005,0,1,TN
인우시스템(주),1188110491,2023,0,0.0014,0,1,TN
인우시스템(주),1188110491,2024,0,0.0023,0,1,TN
(주)경수제철건설,1188114181,2021,0,0.0005,0,1,TN
(주)경수제철건설,1188114181,2022,0,0.0011,0,1,TN
(주)경수제철건설,1188114181,2023,0,0.0018,0,1,TN
(주)경수제철건설,1188114181,2024,0,0.0012,0,1,TN
주식회사태광도어,1188600834,2021,0,0.0003,0,1,TN
주식회사태광도어,1188600834,2022,0,0.0002,0,1,TN
주식회사태광도어,1188600834,2023,0,0.0024,0,1,TN
주식회사태광도어,1188600834,2024,0,0.0005,0,1,TN
(주)와이엠,1198101578,2021,0,0.0324,1,0,FP
(주)와이엠,1198101578,2022,0,0.0091,0,1,TN
(주)와이엠,1198101578,2023,0,0.0147,0,1,TN
(주)와이엠,1198101578,2024,0,0.0091,0,1,TN
형성산업(주),1198115387,2021,0,0.0005,0,1,TN
형성산업(주),1198115387,2022,0,0.0116,0,1,TN
형성산업(주),1198115387,2023,0,0.0205,0,1,TN
형성산업(주),1198115387,2024,0,0.0065,0,1,TN
주식회사승일실업,1198125551,2021,0,0.0168,0,1,TN
주식회사승일실업,1198125551,2022,0,0.265,1,0,FP
주식회사승일실업,1198125551,2023,1,0.0805,1,1,TP
