사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1408166634,주식회사청솔건설,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1408170104,운정명동,2018,2017,37.08278181372703,41.25623210215937,1.0,high,ols_shrunk,0.9288465436853841,0.18814427269983547,5.0,0.6124
1408172970,주식회사스타힐스,2018,2017,-22.664177495800324,-25.129278241759906,-1.0,high,ols_shrunk,0.8814109061423069,0.31919209535967685,5.0,0.6124
1408183083,주식회사해솔,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1408186154,배곧신도시지역특성화타운주식회사,2018,2017,-37.807162993903134,-62.693091135062524,-1.0,low,ols_shrunk,0.9300628420839245,0.4506679096580949,3.0,0.6124
1408196424,주식회사대산플러스,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1408601198,주식회사포브로스,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1408700503,주식회사스카이스타,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1418107720,(주)산과들종합개발,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1418115778,비지엘,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1418116613,주식회사지엠지파트너스,2018,2017,-2.949863358894076,-4.597591743380751,-1.0,low,ols_shrunk,0.6689641191972431,0.0033475758584532445,3.0,0.6124
1418117062,경진관리,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1418126256,(주)운정산업개발,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1418127158,주식회사피앤제이,2018,2017,2.144892150857799,2.436354698971339,1.0,high,ols_shrunk,0.648692479221569,0.08305406245265612,6.0,0.6124
1418132326,주식회사한울,2018,2017,28.035217476973614,47.04420964973207,1.0,low,ols_shrunk,0.9049260085140888,0.018435548329911455,3.0,0.6124
1418133043,금풍산업개발주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1418133607,(주)케이아이디,2018,2017,-44.329979376467314,-73.56445177266949,-1.0,low,ols_shrunk,0.9399959456720048,0.9962898269456233,3.0,0.6124
1418133650,주식회사한미프라자,2018,2017,2.284823274472519,2.591833725209917,1.0,high,ols_shrunk,0.6517332252179201,0.0034848985224645856,5.0,0.6124
1418133776,주식회사하베스트코리아,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1418136375,서원씨앤디(주),2018,2017,-1.148491499517987,-1.5953053110872695,-1.0,low,ols_shrunk,0.6113926616663288,0.009943886034013971,3.0,0.6124
1418136394,주식회사엠앤엠,2018,2017,79.14514970535159,132.22743003036203,1.0,low,ols_shrunk,0.9732414352321103,0.3208805131692215,4.0,0.6124
1418137729,주식회사티오피클래식,2018,2017,-165.64503047937546,-275.75620361084975,-1.0,low,ols_shrunk,0.9963511048043787,0.7626241045571825,3.0,0.6124
1418137961,주식회사삼성건설,2018,2017,-4.939406116293414,-7.913496339046315,-1.0,low,ols_shrunk,0.7208595175349686,0.020258996893376402,4.0,0.6124
1418144778,시티글로벌(주),2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1418145059,주식회사정원,2018,2017,1.3381135666913182,2.549036465928239,1.0,low,ols_shrunk,0.6180823028583012,0.004731790095787836,3.0,0.6124
1418145097,주식회사맥스코프,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1418700108,조은산업개발(주),2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1418800202,주식회사티오피건설,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428103824,(주)센타하우징,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428104949,주식회사제이케이,2018,2017,62.04592847549265,68.9930617263434,1.0,high,ols_shrunk,0.9627001824447597,0.13698110237275873,5.0,0.6124
1428105007,(주)금원물류,2018,2017,-0.5885222793514397,-0.6007724457055927,-1.0,high,ols_shrunk,0.5903101560916278,0.13874132977257292,6.0,0.6124
1428107892,주식회사삼우디앤씨,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428108208,(주)신화개발,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428110742,준건축사사무소주식회사,2018,2017,5.776247731245915,6.471194232735913,1.0,high,ols_shrunk,0.7391039935130752,0.024205727254740017,5.0,0.6124
1428118706,(주)케이유세시아,2018,2017,2.315032406063106,2.625399426977235,1.0,high,ols_shrunk,0.6527468072167039,0.46476527407939017,6.0,0.6124
1428129144,(주)덕경,2018,2017,-48.97268785544423,-54.36095641914202,-1.0,high,ols_shrunk,0.9483073180620312,0.16495299244728379,6.0,0.6124
1428131465,(주)건설개발,2018,2017,-7.675397495057024,-8.47507824093402,-1.0,high,ols_shrunk,0.7682951550780458,0.11760551536448738,6.0,0.6124
1428133463,(주)제이앤피하우징랜드,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428135573,삼영컨설팅주식회사,2018,2017,-19.163590696202665,-21.239737353318063,-1.0,high,ols_shrunk,0.86255828096493,0.21471032347033636,6.0,0.6124
1428137741,(주)지씨셀,2018,2017,2.549674602266466,4.568304858553486,1.0,low,ols_shrunk,0.6580174336103791,0.12319998281542766,4.0,0.6124
1428139583,주식회사호성,2018,2017,-4.105709708762291,-6.524002326494443,-1.0,low,ols_shrunk,0.6997770119602675,0.0034946429759519226,3.0,0.6124
1428139996,비씨홀딩스(주),2018,2017,29.96480018335485,50.26018082703413,1.0,low,ols_shrunk,0.9128319481046017,0.17853615914446674,3.0,0.6124
1428141963,주식회사신유,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428142434,주식회사삼중이앤씨,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428143883,주식회사더함,2018,2017,11.671173902715994,13.021112201035999,1.0,high,ols_shrunk,0.8102574498276911,0.2572127813716174,5.0,0.6124
1428144766,동보엔지니어링(주),2018,2017,-23.25881861864741,-38.44585050963631,-1.0,low,ols_shrunk,0.8836407865396311,0.9569606427201586,4.0,0.6124
1428145896,리치아이주식회사,2018,2017,18.79411729141051,31.642376007126895,1.0,low,ols_shrunk,0.860328400567606,0.06981623765632816,4.0,0.6124
1428145993,(주)엘앤와이,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428148699,(주)죽전소모,2018,2017,-14.793187632622542,-16.38373394934015,-1.0,high,ols_shrunk,0.8353942833975269,0.15259171221982004,6.0,0.6124
1428150123,주식회사운호개발,2018,2017,3.0067302790193677,3.3939526191508596,1.0,high,ols_shrunk,0.6713967159943239,0.0021642552381204716,5.0,0.6124
1428150268,세현개발주식회사,2018,2017,47.64553953047624,79.7280797389031,1.0,low,ols_shrunk,0.9458747212649503,0.40148776091119986,3.0,0.6124
1428151175,(주)대치소모,2018,2017,-0.0478270782164063,0.0,-1.0,high,ols_shrunk,0.004763835394283398,0.0,6.0,0.6124
1428153436,(주)협신개발,2018,2017,-72.81743757615888,-121.04354877215543,-1.0,low,ols_shrunk,0.9699979728360024,0.15666994904239584,3.0,0.6124
1428155244,주식회사까치,2018,2017,2.8498676764055637,3.2196608384688554,1.0,high,ols_shrunk,0.6661260896006487,0.06883909383780995,5.0,0.6124
1428157693,엠케이인베스트먼트주식회사,2018,2017,40.06487604749629,44.569670139680774,1.0,high,ols_shrunk,0.9339144536793027,0.1627289564883696,5.0,0.6124
1428158106,아크로산업개발(주),2018,2017,-16.15418800456228,-17.895956584828745,-1.0,high,ols_shrunk,0.84390837218731,0.10792882237673451,5.0,0.6124
1428158862,주식회사연풍,2018,2017,-60.36560309909007,-67.01975113430407,-1.0,high,ols_shrunk,0.9606730184471923,0.3259531919047568,5.0,0.6124
1428160150,주식회사천지인플러스,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428162070,주식회사에프피,2018,2017,18.489721764333144,31.13505012866462,1.0,low,ols_shrunk,0.858706669369552,0.23176764114311543,4.0,0.6124
1428163521,주식회사용인테크노밸리,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428164933,주식회사트루에이앤씨,2018,2017,127.7540725926798,213.2423015092424,1.0,low,ols_shrunk,0.9920940604094871,0.37464664094167655,4.0,0.6124
1428167890,(주)지엔종합건설,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428169637,지희산업주식회사,2018,2017,-23.213229829598248,-38.36986919455437,-1.0,low,ols_shrunk,0.8834380701398743,0.06776072401482147,3.0,0.6124
1428171583,(주)동천힐스타운,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428172388,주식회사두진,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428173882,영통프로젝트주식회사,2018,2017,-4.192315108472299,-6.6683446593444575,-1.0,low,ols_shrunk,0.7020068923575917,0.010833321029502518,3.0,0.6124
1428175274,주)서원기업,2018,2017,14.036794735374029,23.713505080399422,1.0,low,ols_shrunk,0.8309345226028786,0.5034419591071335,4.0,0.6124
1428176759,주식회사지비앤티,2018,2017,-21.920540048123076,-36.215386225429086,-1.0,low,ols_shrunk,0.8761402797486316,0.06776072401482125,3.0,0.6124
1428177501,주식회사원희캐슬,2018,2017,-17.364754026913303,-28.6224095234128,-1.0,low,ols_shrunk,0.8514088789783093,0.0160594149266865,4.0,0.6124
1428177632,(주)월드파트너스,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428179585,주식회사엠와이개발,2018,2017,-37.088271294593476,-61.49493830287975,-1.0,low,ols_shrunk,0.9290492600851409,0.0677607240148218,3.0,0.6124
1428179964,주식회사에스비디앤씨,2018,2017,-1.4188997364666263,-2.0459857060016686,-1.0,low,ols_shrunk,0.6207176160551389,0.00040724271218606223,3.0,0.6124
1428181043,주식회사온세코리아,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428181214,주식회사도갑,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428182213,주식회사한강디앤씨,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428182421,주식회사모닝그레이스,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428183681,대명종합건설(주),2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1428700585,주식회사금성개발,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1438100058,주식회사도건디피씨,2018,2017,-22.51370101859918,-24.962082155980855,-1.0,high,ols_shrunk,0.8803973241435232,0.014668085976834111,5.0,0.6124
1438100422,(주)토마토개발,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1438117092,오케이팩토리종합건설주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1438118261,도원산업개발(주),2018,2017,20.397430614686474,34.3145648792535,1.0,low,ols_shrunk,0.8687411311575106,0.06776072401482125,3.0,0.6124
1438119426,거성개발주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1438122601,(주)스포멤버스,2018,2017,5.643588799408007,9.724828520456054,1.0,low,ols_shrunk,0.7366713967159944,0.00994388603401386,3.0,0.6124
1438122784,주식회사애드메이트,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1438129114,(주)더블유아이앤디그룹,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1438131871,주식회사늘픔,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1438600577,윤재씨앤디(주),2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1448100992,주식회사건우신공,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1448104208,세진인베스트먼트(주),2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1448108179,주식회사에이앤에이컨설팅,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1448110563,(주)신화2002,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1448110578,(주)그리드위즈,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1448115781,주식회사데일리,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1448124112,주식회사신생활조이타워,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1448125843,이비아로지스틱스주식회사,2018,2017,-0.041945297711520974,0.2489383585901737,-1.0,low,ols_shrunk,0.0014190147982971822,0.0006545794981518416,3.0,0.6124
1448126099,주식회사하이펙스,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1448127690,엔에이치엔애드주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1448131404,(주)플러스리더,2018,2017,-53.61509222936404,-89.03963986083069,-1.0,low,ols_shrunk,0.9533752280559498,0.06776072401482158,3.0,0.6124
1448136317,재경산업주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1458700304,코오롱엘에스아이주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1458700565,지엘글로벌디앤씨주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1458800029,시티이노베이션주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1468100187,두류디앤씨주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1468700248,주식회사디앤엘에이엠씨,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1468800639,주식회사성후,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1478700071,라온인프라,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1478700203,(주)퍼시픽팰리스코리아,2018,2017,-0.1913083128656252,0.0,-1.0,low,ols_shrunk,0.020575714575309142,0.0,3.0,0.6124
