사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계
2408800741,(주)세븐컴퍼스,2019,도입기,0,83.7,82.08,100.0,50.89,81.75,58.46,81.3,매우 위험
2408800741,(주)세븐컴퍼스,2020,도입기,1,89.8,75.74,69.2,57.36,95.64,55.94,86.9,매우 위험
2418101690,주식회사망고플레이스,2022,성장기,0,16.2,91.71,62.13,42.83,0.46,49.02,18.9,매우 안정
2418101690,주식회사망고플레이스,2023,도입기,0,100.0,97.78,62.21,39.95,31.45,65.31,53.7,위험
2418101690,주식회사망고플레이스,2024,도입기,0,100.0,100.0,66.4,46.46,49.1,59.74,64.0,매우 위험
2418600283,주식회사송암사,2017,조정기,0,29.1,39.31,83.37,38.61,0.54,46.88,20.7,매우 안정
2418600283,주식회사송암사,2018,성숙기,0,0.0,80.26,88.75,53.73,19.83,58.26,29.4,매우 안정
2418600283,주식회사송암사,2019,도입기,0,83.7,82.08,100.0,50.89,84.87,83.09,84.2,매우 위험
2418600283,주식회사송암사,2020,도입기,0,89.8,75.74,69.2,64.62,93.9,53.37,86.2,매우 위험
2418600283,주식회사송암사,2021,도입기,1,81.5,50.36,56.61,44.24,87.66,45.69,77.2,매우 위험
2418601792,화성콜드체인주식회사,2020,도입기,0,89.8,75.74,69.2,58.7,0.25,48.17,34.1,안정
2418601792,화성콜드체인주식회사,2021,도입기,0,81.5,50.36,56.61,41.27,66.82,83.69,67.5,매우 위험
2418601792,화성콜드체인주식회사,2022,도입기,0,97.6,91.71,62.13,42.83,72.74,52.06,75.1,매우 위험
2418601981,주식회사넥스트엘앤이,2022,도입기,0,97.6,91.71,62.13,42.83,0.32,49.02,35.1,안정
2418601981,주식회사넥스트엘앤이,2023,성장기,0,26.3,97.78,62.21,39.95,84.73,93.33,69.6,매우 위험
2418601981,주식회사넥스트엘앤이,2024,성장기,1,29.1,100.0,66.4,46.46,92.18,54.03,73.2,매우 위험
2428100409,세종에이스상가(주),2018,도입기,0,65.3,80.26,88.75,53.73,0.26,48.1,31.2,안정
2428100409,세종에이스상가(주),2019,쇠퇴기,0,100.0,82.08,100.0,50.89,82.11,92.26,86.4,매우 위험
2428100409,세종에이스상가(주),2020,쇠퇴기,1,100.0,75.74,69.2,58.7,90.83,53.19,86.3,매우 위험
2428101510,주식회사바로컴퍼니,2021,성숙기,0,0.0,50.36,56.61,41.27,0.2,49.14,12.8,매우 안정
2428101510,주식회사바로컴퍼니,2022,쇠퇴기,0,100.0,91.71,62.13,42.83,0.16,48.99,35.5,안정
2428101510,주식회사바로컴퍼니,2023,조정기,0,16.9,97.78,62.21,39.95,38.75,69.3,41.3,중립
2428101596,마스턴제51호여의도피에프브이주식회사,2019,성장기,0,12.5,82.08,100.0,50.89,0.37,47.04,21.7,매우 안정
2428101596,마스턴제51호여의도피에프브이주식회사,2020,조정기,0,26.8,75.74,69.2,,76.95,88.89,,매우 안정
2428101596,마스턴제51호여의도피에프브이주식회사,2021,도입기,1,81.5,50.36,56.61,41.27,98.16,59.97,83.5,매우 위험
2428600442,(주)엔터몰,2016,도입기,0,47.7,25.83,84.08,49.91,0.07,47.88,24.2,매우 안정
2428600442,(주)엔터몰,2017,성장기,0,0.6,39.31,83.37,,89.18,95.13,,매우 안정
2428600442,(주)엔터몰,2018,도입기,1,65.3,80.26,88.75,53.73,93.85,50.65,82.8,매우 위험
2428600893,주식회사하이푸레이디,2021,도입기,0,81.5,50.36,56.61,41.27,0.4,49.14,29.2,매우 안정
2428600893,주식회사하이푸레이디,2022,성숙기,0,0.0,91.71,62.13,42.83,57.22,78.96,48.4,중립
2428600893,주식회사하이푸레이디,2023,성장기,1,26.3,97.78,62.21,39.95,51.78,46.42,49.2,중립
2428600985,주식회사플러스주택관리,2021,성장기,0,9.5,50.36,56.61,41.27,0.33,49.14,14.8,매우 안정
2428600985,주식회사플러스주택관리,2022,쇠퇴기,0,100.0,91.71,62.13,42.83,0.97,49.35,35.9,안정
2428600985,주식회사플러스주택관리,2023,성숙기,0,0.0,97.78,62.21,39.95,0.76,48.95,16.0,매우 안정
2428600985,주식회사플러스주택관리,2024,성장기,0,29.1,100.0,66.4,46.87,39.76,71.31,45.2,중립
2428601233,(주)토석,2020,도입기,0,89.8,75.74,69.2,58.7,0.44,48.17,34.3,안정
2428601233,(주)토석,2021,도입기,0,81.5,50.36,56.61,41.27,67.23,83.8,67.7,매우 위험
2428601233,(주)토석,2022,도입기,1,97.6,91.71,62.13,42.83,78.69,54.98,78.5,매우 위험
2428701448,(주)인준,2019,도입기,0,83.7,82.08,100.0,50.89,0.18,47.04,35.8,안정
2428701448,(주)인준,2020,조정기,0,26.8,75.74,69.2,58.7,0.65,48.42,21.8,매우 안정
2428701448,(주)인준,2021,성숙기,0,0.0,50.36,56.61,41.27,0.19,48.9,12.8,매우 안정
2428702210,퍼시픽피치피에프브이주식회사,2021,도입기,0,81.5,50.36,56.61,41.27,0.42,49.14,29.2,매우 안정
2428702210,퍼시픽피치피에프브이주식회사,2022,조정기,0,27.1,91.71,62.13,42.83,76.76,89.25,65.0,매우 위험
2428702210,퍼시픽피치피에프브이주식회사,2023,도입기,0,100.0,97.78,62.21,39.95,48.36,34.45,61.4,매우 위험
2428702210,퍼시픽피치피에프브이주식회사,2024,도입기,0,100.0,100.0,66.4,46.46,59.13,55.97,69.3,매우 위험
2428800543,주식회사금산토지개발,2017,도입기,0,51.7,39.31,83.37,38.61,0.25,46.88,25.1,매우 안정
2428800543,주식회사금산토지개발,2018,성숙기,0,0.0,80.26,88.75,,0.94,48.47,,매우 안정
2428800543,주식회사금산토지개발,2019,도입기,0,83.7,82.08,100.0,50.89,0.3,46.71,35.9,안정
2428800543,주식회사금산토지개발,2020,성장기,0,11.7,75.74,69.2,58.7,33.53,65.84,37.7,안정
2428800543,주식회사금산토지개발,2021,조정기,0,23.6,50.36,56.61,41.26,21.45,42.8,28.9,매우 안정
2428800693,주식회사코어스트랜드,2022,도입기,0,97.6,91.71,62.13,42.83,0.33,49.02,35.1,안정
2428800693,주식회사코어스트랜드,2023,도입기,0,100.0,97.78,62.21,39.95,81.78,91.78,82.7,매우 위험
2428800693,주식회사코어스트랜드,2024,도입기,1,100.0,100.0,66.4,46.46,95.18,57.23,89.2,매우 위험
2428800766,주식회사크리써틴마곡,2017,도입기,0,51.7,39.31,83.37,38.61,0.54,46.88,25.2,매우 안정
2428800766,주식회사크리써틴마곡,2018,조정기,0,33.8,80.26,88.75,53.73,0.23,47.94,24.9,매우 안정
2428800766,주식회사크리써틴마곡,2019,성숙기,0,0.0,82.08,100.0,50.89,0.24,47.06,19.1,매우 안정
2428800766,주식회사크리써틴마곡,2020,쇠퇴기,0,100.0,75.74,69.2,63.12,63.06,81.57,72.6,매우 위험
2428801727,덕유개발주식회사,2020,도입기,0,89.8,75.74,69.2,58.7,0.06,48.17,34.0,안정
2428801727,덕유개발주식회사,2021,성숙기,0,0.0,50.36,56.61,,0.16,49.19,,매우 안정
2428801727,덕유개발주식회사,2022,조정기,0,27.1,91.71,62.13,42.83,13.81,56.21,28.8,매우 안정
2438100080,(주)제이엔에이치파트너스,2015,도입기,0,45.6,0.0,0.0,50.0,0.05,47.73,14.0,매우 안정
2438100080,(주)제이엔에이치파트너스,2016,도입기,0,47.7,25.83,84.08,49.91,0.67,48.21,24.5,매우 안정
2438100080,(주)제이엔에이치파트너스,2017,도입기,0,51.7,39.31,83.37,38.61,80.5,90.1,71.4,매우 위험
2438100080,(주)제이엔에이치파트너스,2018,조정기,0,33.8,80.26,88.75,55.67,15.04,13.73,31.4,안정
2438100080,(주)제이엔에이치파트너스,2019,조정기,0,28.7,82.08,100.0,45.85,88.89,87.93,75.4,매우 위험
2438100080,(주)제이엔에이치파트너스,2020,조정기,0,26.8,75.74,69.2,63.74,82.07,44.96,66.6,매우 위험
2438100080,(주)제이엔에이치파트너스,2021,쇠퇴기,1,100.0,50.36,56.61,43.83,94.94,55.63,85.4,매우 위험
2438600391,주식회사빌드라움,2016,도입기,0,47.7,25.83,84.08,49.91,0.11,47.88,24.2,매우 안정
2438600391,주식회사빌드라움,2017,성숙기,0,0.0,39.31,83.37,38.61,0.49,47.08,14.9,매우 안정
2438600391,주식회사빌드라움,2018,성숙기,0,0.0,80.26,88.75,53.73,0.33,48.02,18.2,매우 안정
2438700739,주식회사피오에쓰,2020,도입기,0,89.8,75.74,69.2,58.7,0.09,48.17,34.1,안정
2438700739,주식회사피오에쓰,2021,성장기,0,9.5,50.36,56.61,41.27,64.55,82.59,51.8,위험
2438700739,주식회사피오에쓰,2022,도입기,0,97.6,91.71,62.13,42.83,79.03,56.58,78.8,매우 위험
2438700739,주식회사피오에쓰,2023,쇠퇴기,1,68.0,97.78,62.21,38.39,12.29,14.35,34.1,안정
2438701489,덕암건설(주),2020,도입기,0,89.8,75.74,69.2,58.7,0.22,48.17,34.1,안정
2438701489,덕암건설(주),2021,도입기,0,81.5,50.36,56.61,41.27,87.27,94.31,79.3,매우 위험
2438701489,덕암건설(주),2022,도입기,1,97.6,91.71,62.13,42.83,95.42,53.22,87.6,매우 위험
2438801754,선유도시개발주식회사,2021,도입기,0,81.5,50.36,56.61,41.27,0.21,49.14,29.1,매우 안정
2438801754,선유도시개발주식회사,2022,성숙기,0,0.0,91.71,62.13,42.83,0.22,49.02,15.5,매우 안정
2438801754,선유도시개발주식회사,2023,쇠퇴기,0,68.0,97.78,62.21,39.95,0.08,48.99,29.2,매우 안정
2438801754,선유도시개발주식회사,2024,성숙기,0,0.0,100.0,66.4,40.29,0.11,50.43,16.2,매우 안정
2448100157,(주)글로벌에셋그룹,2016,도입기,0,47.7,25.83,84.08,49.91,0.25,47.88,24.3,매우 안정
2448100157,(주)글로벌에셋그룹,2017,도입기,0,51.7,39.31,83.37,38.61,53.39,75.65,55.7,위험
2448100157,(주)글로벌에셋그룹,2018,도입기,0,65.3,80.26,88.75,53.73,70.44,57.13,70.2,매우 위험
2448100157,(주)글로벌에셋그룹,2019,도입기,1,83.7,82.08,100.0,50.89,77.22,51.24,78.4,매우 위험
2448600069,(주)용운이앤씨,2016,쇠퇴기,0,100.0,25.83,84.08,49.91,0.1,47.88,34.6,안정
2448600069,(주)용운이앤씨,2017,성장기,0,0.6,39.31,83.37,38.61,0.12,46.88,14.8,매우 안정
2448600069,(주)용운이앤씨,2018,성숙기,0,0.0,80.26,88.75,53.73,40.71,69.46,41.4,중립
2448600069,(주)용운이앤씨,2019,쇠퇴기,0,100.0,82.08,100.0,73.01,72.62,64.93,80.9,매우 위험
2448600337,주식회사우리개발,2017,쇠퇴기,0,100.0,39.31,83.37,38.61,0.29,46.88,34.7,안정
2448600337,주식회사우리개발,2018,쇠퇴기,0,100.0,80.26,88.75,53.73,68.39,83.94,77.4,매우 위험
2448600337,주식회사우리개발,2019,쇠퇴기,0,100.0,82.08,100.0,50.89,81.27,54.59,84.1,매우 위험
2448600337,주식회사우리개발,2020,도입기,0,89.8,75.74,69.2,58.59,83.92,49.96,80.3,매우 위험
2448600337,주식회사우리개발,2021,도입기,0,81.5,50.36,56.61,41.08,81.07,47.47,73.5,매우 위험
2448600977,주식회사비에이플러스,2018,도입기,0,65.3,80.26,88.75,53.73,0.41,48.1,31.3,안정
2448600977,주식회사비에이플러스,2019,쇠퇴기,0,100.0,82.08,100.0,50.89,12.48,53.73,46.2,중립
2448600977,주식회사비에이플러스,2020,도입기,0,89.8,75.74,69.2,58.7,2.37,42.85,35.0,안정
2448600977,주식회사비에이플러스,2021,성숙기,0,0.0,50.36,56.61,32.0,74.13,86.37,54.9,위험
2448600977,주식회사비에이플러스,2022,쇠퇴기,0,100.0,91.71,62.13,37.05,85.34,54.84,82.3,매우 위험
2448600977,주식회사비에이플러스,2023,성숙기,0,0.0,97.78,62.21,,4.77,7.12,,매우 안정
2448600977,주식회사비에이플러스,2024,조정기,0,15.0,100.0,66.4,37.13,90.23,96.19,70.9,매우 위험
2448700260,창해개발주식회사,2016,성장기,0,0.0,25.83,84.08,49.91,0.46,47.88,14.8,매우 안정
2448700260,창해개발주식회사,2017,도입기,0,51.7,39.31,83.37,38.61,73.65,86.5,67.4,매우 위험
2448700260,창해개발주식회사,2018,도입기,0,65.3,80.26,88.75,53.73,80.68,51.87,75.6,매우 위험
2448700260,창해개발주식회사,2019,도입기,1,83.7,82.08,100.0,52.92,91.72,53.66,86.6,매우 위험
2448800438,(주)동재자동차백화점,2016,도입기,0,47.7,25.83,84.08,49.91,0.83,47.88,24.6,매우 안정
2448800438,(주)동재자동차백화점,2017,성숙기,0,0.0,39.31,83.37,,43.83,70.15,,매우 안정
2448800438,(주)동재자동차백화점,2018,성숙기,0,0.0,80.26,88.75,53.73,22.07,36.69,29.5,매우 안정
2448800438,(주)동재자동차백화점,2019,성숙기,0,0.0,82.08,100.0,50.89,5.69,38.15,21.7,매우 안정
2448800438,(주)동재자동차백화점,2020,성숙기,0,0.0,75.74,69.2,58.68,5.13,47.89,18.9,매우 안정
2448800438,(주)동재자동차백화점,2021,성숙기,0,0.0,50.36,56.61,41.52,4.04,48.56,14.9,매우 안정
2448800438,(주)동재자동차백화점,2022,쇠퇴기,0,100.0,91.71,62.13,44.38,0.48,47.14,35.6,안정
2448800438,(주)동재자동차백화점,2023,성장기,0,26.3,97.78,62.21,41.56,3.26,50.52,22.8,매우 안정
2448800438,(주)동재자동차백화점,2024,성숙기,0,0.0,100.0,66.4,48.63,1.74,49.59,17.5,매우 안정
2448801927,주식회사우석,2022,도입기,0,97.6,91.71,62.13,42.83,0.18,49.02,35.0,안정
2448801927,주식회사우석,2023,쇠퇴기,0,68.0,97.78,62.21,39.95,21.32,60.15,41.4,중립
2448801927,주식회사우석,2024,성숙기,0,0.0,100.0,66.4,46.46,68.5,75.61,55.4,위험
2448802192,주식회사빅히트뮤직,2021,성숙기,0,0.0,50.36,56.61,41.27,0.05,49.14,12.7,매우 안정
2448802192,주식회사빅히트뮤직,2022,성숙기,0,0.0,91.71,62.13,42.83,0.03,49.0,15.4,매우 안정
2448802192,주식회사빅히트뮤직,2023,성숙기,0,0.0,97.78,62.21,39.95,0.04,49.06,15.6,매우 안정
2448802192,주식회사빅히트뮤직,2024,성숙기,0,0.0,100.0,66.4,45.4,0.07,50.44,16.5,매우 안정
2458100015,주식회사아이언홀딩스,2017,도입기,0,51.7,39.31,83.37,38.61,0.46,46.88,25.2,매우 안정
2458100015,주식회사아이언홀딩스,2018,쇠퇴기,0,100.0,80.26,88.75,53.73,73.63,86.61,80.4,매우 위험
2458100015,주식회사아이언홀딩스,2019,도입기,0,83.7,82.08,100.0,50.89,92.76,58.08,87.3,매우 위험
2458101955,(주)케이엔제이개발,2021,도입기,0,81.5,50.36,56.61,41.27,0.18,49.14,29.1,매우 안정
2458101955,(주)케이엔제이개발,2022,쇠퇴기,0,100.0,91.71,62.13,42.83,67.88,84.7,74.5,매우 위험
2458101955,(주)케이엔제이개발,2023,도입기,1,100.0,97.78,62.21,39.95,90.52,61.18,86.0,매우 위험
2458102444,한화오션엔지니어링(주),2022,조정기,0,27.1,91.71,62.13,42.83,0.15,49.02,20.9,매우 안정
2458102444,한화오션엔지니어링(주),2023,조정기,0,16.9,97.78,62.21,39.95,0.02,48.99,18.9,매우 안정
2458102444,한화오션엔지니어링(주),2024,조정기,0,15.0,100.0,66.4,46.46,0.19,50.51,19.6,매우 안정
2458701641,주식회사랜드포스트,2021,성장기,0,9.5,50.36,56.61,41.27,0.33,49.14,14.8,매우 안정
2458701641,주식회사랜드포스트,2022,도입기,0,97.6,91.71,62.13,42.83,86.91,94.64,85.0,매우 위험
2458701641,주식회사랜드포스트,2023,도입기,0,100.0,97.78,62.21,39.95,86.17,49.0,83.0,매우 위험
2458701641,주식회사랜드포스트,2024,도입기,1,100.0,100.0,66.4,33.14,89.29,51.71,85.0,매우 위험
2458800372,주식회사크로스코어,2017,도입기,0,51.7,39.31,83.37,38.61,0.52,46.88,25.2,매우 안정
2458800372,주식회사크로스코어,2018,쇠퇴기,0,100.0,80.26,88.75,53.73,72.35,85.9,79.7,매우 위험
2458800372,주식회사크로스코어,2019,도입기,1,83.7,82.08,100.0,50.89,86.43,55.28,83.7,매우 위험
2458800407,알파도시에이치앤지(주),2021,조정기,0,23.6,50.36,56.61,41.27,0.35,49.14,17.6,매우 안정
2458800407,알파도시에이치앤지(주),2022,조정기,0,27.1,91.71,62.13,42.83,76.44,89.11,64.9,매우 위험
2458800407,알파도시에이치앤지(주),2023,조정기,1,16.9,97.78,62.21,39.95,80.16,51.3,63.1,매우 위험
2468100376,주식회사파크힐,2021,성장기,0,9.5,50.36,56.61,41.27,0.06,49.14,14.6,매우 안정
2468100376,주식회사파크힐,2022,성장기,0,16.2,91.71,62.13,42.83,0.74,49.37,19.1,매우 안정
2468100376,주식회사파크힐,2023,성장기,0,26.3,97.78,62.21,39.95,72.42,86.66,62.5,매우 위험
2468100376,주식회사파크힐,2024,도입기,0,100.0,100.0,66.4,47.06,65.83,46.56,72.5,매우 위험
2468601220,(주)휴먼베이스파트너스,2018,도입기,0,65.3,80.26,88.75,53.73,0.22,48.1,31.2,안정
2468601220,(주)휴먼베이스파트너스,2019,도입기,0,83.7,82.08,100.0,50.89,58.65,79.32,69.6,매우 위험
2468601220,(주)휴먼베이스파트너스,2020,도입기,0,89.8,75.74,69.2,58.7,46.47,41.97,59.3,위험
2468601220,(주)휴먼베이스파트너스,2021,도입기,0,81.5,50.36,56.61,41.08,79.03,65.93,73.3,매우 위험
2468601220,(주)휴먼베이스파트너스,2022,도입기,0,97.6,91.71,62.13,42.83,59.55,38.67,67.1,매우 위험
2468601220,(주)휴먼베이스파트너스,2023,조정기,0,16.9,97.78,62.21,39.95,80.08,60.05,63.5,매우 위험
2468601220,(주)휴먼베이스파트너스,2024,조정기,1,15.0,100.0,66.4,46.46,89.48,55.1,68.9,매우 위험
2468602044,주식회사대한그룹,2021,도입기,0,81.5,50.36,56.61,41.27,0.05,49.14,29.0,매우 안정
2468602044,주식회사대한그룹,2022,도입기,0,97.6,91.71,62.13,42.83,86.75,94.7,84.9,매우 위험
2468602044,주식회사대한그룹,2023,도입기,0,100.0,97.78,62.21,39.95,92.04,52.16,86.3,매우 위험
2468602044,주식회사대한그룹,2024,도입기,0,100.0,100.0,66.4,42.4,3.3,2.45,35.7,안정
2468602137,이신로지스주식회사,2022,도입기,0,97.6,91.71,62.13,42.83,0.12,49.02,35.0,안정
2468602137,이신로지스주식회사,2023,성숙기,0,0.0,97.78,62.21,39.95,66.29,83.76,53.8,위험
2468602137,이신로지스주식회사,2024,쇠퇴기,1,62.9,100.0,66.4,46.46,56.87,45.08,60.1,매우 위험
2468602646,주식회사원시칠삼오피에프브이,2022,도입기,0,97.6,91.71,62.13,42.83,0.41,49.02,35.1,안정
2468602646,주식회사원시칠삼오피에프브이,2023,도입기,0,100.0,97.78,62.21,39.95,71.45,86.32,76.7,매우 위험
2468602646,주식회사원시칠삼오피에프브이,2024,도입기,1,100.0,100.0,66.4,46.46,77.52,53.35,79.3,매우 위험
2468700591,주식회사에이플러스코리아,2017,도입기,0,51.7,39.31,83.37,38.61,0.35,46.88,25.1,매우 안정
2468700591,주식회사에이플러스코리아,2018,성숙기,0,0.0,80.26,88.75,53.73,0.09,47.96,18.0,매우 안정
2468700591,주식회사에이플러스코리아,2019,도입기,0,83.7,82.08,100.0,50.89,0.51,47.29,36.0,안정
2468700591,주식회사에이플러스코리아,2020,쇠퇴기,0,100.0,75.74,69.2,62.87,60.2,79.91,71.0,매우 위험
2468700591,주식회사에이플러스코리아,2021,조정기,0,23.6,50.36,56.61,45.35,3.88,19.78,18.3,매우 안정
2468700591,주식회사에이플러스코리아,2022,성숙기,0,0.0,91.71,62.13,52.15,39.53,67.8,38.5,안정
2468701310,(주)플래닛디앤씨,2019,도입기,0,83.7,82.08,100.0,50.89,0.31,47.04,35.9,안정
2468701310,(주)플래닛디앤씨,2020,도입기,0,89.8,75.74,69.2,58.7,2.74,49.46,35.6,안정
2468701310,(주)플래닛디앤씨,2021,도입기,0,81.5,50.36,56.61,41.27,25.11,60.74,43.4,중립
2468701310,(주)플래닛디앤씨,2022,성숙기,0,0.0,91.71,62.13,40.21,0.82,36.19,15.1,매우 안정
2468701310,(주)플래닛디앤씨,2023,성숙기,0,0.0,97.78,62.21,37.59,59.42,79.79,49.7,중립
2468701310,(주)플래닛디앤씨,2024,성숙기,0,0.0,100.0,66.4,43.39,87.34,65.11,65.1,매우 위험
2468701528,주식회사휴먼알이엔티,2022,성장기,0,16.2,91.71,62.13,42.83,0.79,49.02,19.1,매우 안정
2468701528,주식회사휴먼알이엔티,2023,도입기,0,100.0,97.78,62.21,39.95,81.3,91.29,82.4,매우 위험
2468701528,주식회사휴먼알이엔티,2024,쇠퇴기,1,62.9,100.0,66.4,46.46,91.93,55.75,79.9,매우 위험
2468701931,보라개발,2020,도입기,0,89.8,75.74,69.2,58.7,0.17,48.17,34.1,안정
2468701931,보라개발,2021,성장기,0,9.5,50.36,56.61,41.27,57.98,79.14,48.0,중립
2468701931,보라개발,2022,성장기,0,16.2,91.71,62.13,42.83,0.08,18.44,17.1,매우 안정
2468800943,주식회사화이트하우징,2020,도입기,0,89.8,75.74,69.2,58.7,0.17,48.17,34.1,안정
2468800943,주식회사화이트하우징,2021,쇠퇴기,0,100.0,50.36,56.61,41.27,52.59,76.34,63.0,매우 위험
2468800943,주식회사화이트하우징,2022,쇠퇴기,0,100.0,91.71,62.13,42.83,71.67,59.01,75.3,매우 위험
2468800943,주식회사화이트하우징,2023,쇠퇴기,0,68.0,97.78,62.21,36.09,1.62,12.59,28.0,매우 안정
2468800943,주식회사화이트하우징,2024,조정기,0,15.0,100.0,66.4,41.92,1.12,50.14,19.9,매우 안정
2468802242,주식회사신세계청담피에프브이,2021,도입기,0,81.5,50.36,56.61,41.27,0.27,49.14,29.1,매우 안정
2468802242,주식회사신세계청담피에프브이,2022,도입기,0,97.6,91.71,62.13,42.83,17.78,58.24,45.2,중립
2468802242,주식회사신세계청담피에프브이,2023,도입기,0,100.0,97.78,62.21,39.95,70.04,76.53,75.5,매우 위험
2468802242,주식회사신세계청담피에프브이,2024,도입기,0,100.0,100.0,66.4,46.46,68.64,49.36,74.2,매우 위험
2478101460,(주)제이앤제이이노베이션,2019,도입기,0,83.7,82.08,100.0,50.89,0.76,47.04,36.2,안정
2478101460,(주)제이앤제이이노베이션,2020,성숙기,0,0.0,75.74,69.2,58.7,71.7,85.89,57.4,위험
2478101460,(주)제이앤제이이노베이션,2021,성장기,1,9.5,50.36,56.61,41.27,85.59,56.18,62.0,매우 위험
2478102208,(주)시티플래너,2021,도입기,0,81.5,50.36,56.61,41.27,0.16,49.14,29.1,매우 안정
2478102208,(주)시티플래너,2022,성숙기,0,0.0,91.71,62.13,42.83,5.34,51.75,18.5,매우 안정
2478102208,(주)시티플래너,2023,쇠퇴기,0,68.0,97.78,62.21,39.95,0.42,46.5,29.3,매우 안정
2478102208,(주)시티플래너,2024,조정기,0,15.0,100.0,66.4,42.3,0.64,50.54,19.6,매우 안정
2478102533,메테우스밸류에드피에프브이제2차주식회사,2022,성장기,0,16.2,91.71,62.13,42.83,0.8,49.02,19.1,매우 안정
2478102533,메테우스밸류에드피에프브이제2차주식회사,2023,도입기,0,100.0,97.78,62.21,39.95,89.15,95.39,86.9,매우 위험
2478102533,메테우스밸류에드피에프브이제2차주식회사,2024,도입기,1,100.0,100.0,66.4,46.46,85.62,48.13,83.5,매우 위험
2478600321,주식회사신성개발,2016,도입기,0,47.7,25.83,84.08,49.91,0.1,47.88,24.2,매우 안정
2478600321,주식회사신성개발,2017,쇠퇴기,0,100.0,39.31,83.37,38.61,0.11,46.88,34.6,안정
2478600321,주식회사신성개발,2018,성숙기,0,0.0,80.26,88.75,53.73,5.72,51.06,21.3,매우 안정
2478600850,주식회사알에스건설,2017,도입기,0,51.7,39.31,83.37,38.61,0.1,46.88,25.0,매우 안정
2478600850,주식회사알에스건설,2018,도입기,0,65.3,80.26,88.75,,0.67,48.4,,매우 안정
2478600850,주식회사알에스건설,2019,도입기,0,83.7,82.08,100.0,50.89,30.91,63.76,53.6,위험
2478600850,주식회사알에스건설,2020,성숙기,0,0.0,75.74,69.2,58.7,0.35,32.06,15.4,매우 안정
2478602751,소백그린주식회사,2022,성장기,0,16.2,91.71,62.13,42.83,0.17,49.02,18.7,매우 안정
2478602751,소백그린주식회사,2023,성장기,0,26.3,97.78,62.21,39.95,0.04,48.99,20.8,매우 안정
2478602751,소백그린주식회사,2024,성장기,0,29.1,100.0,66.4,46.46,0.03,50.41,22.3,매우 안정
2478700783,주식회사선보엔지니어링,2019,도입기,0,83.7,82.08,100.0,50.89,0.26,47.04,35.9,안정
2478700783,주식회사선보엔지니어링,2020,도입기,0,89.8,75.74,69.2,58.7,58.9,79.35,68.0,매우 위험
2478700783,주식회사선보엔지니어링,2021,도입기,1,81.5,50.36,56.61,41.27,75.54,57.64,71.0,매우 위험
2478700861,주식회사청명산업개발,2018,도입기,0,65.3,80.26,88.75,53.73,0.3,48.1,31.2,안정
2478700861,주식회사청명산업개발,2019,조정기,0,28.7,82.08,100.0,50.89,72.08,86.69,66.4,매우 위험
2478700861,주식회사청명산업개발,2020,조정기,0,26.8,75.74,69.2,58.7,67.52,46.08,58.4,위험
2478700861,주식회사청명산업개발,2021,조정기,0,23.6,50.36,56.61,41.08,49.05,39.4,43.9,중립
2478701763,(주)마스터개발,2021,도입기,0,81.5,50.36,56.61,41.27,0.19,49.14,29.1,매우 안정
2478701763,(주)마스터개발,2022,도입기,0,97.6,91.71,62.13,42.83,38.76,69.34,57.2,위험
2478701763,(주)마스터개발,2023,도입기,1,100.0,97.78,62.21,39.95,87.7,74.87,85.1,매우 위험
2478701894,주식회사파크11,2021,도입기,0,81.5,50.36,56.61,41.27,0.16,49.14,29.1,매우 안정
2478701894,주식회사파크11,2022,도입기,0,97.6,91.71,62.13,42.83,66.22,83.83,73.1,매우 위험
2478701894,주식회사파크11,2023,도입기,1,100.0,97.78,62.21,39.95,74.7,53.76,76.9,매우 위험
2478802094,주식회사건산,2022,성장기,0,16.2,91.71,62.13,42.83,0.67,49.02,19.0,매우 안정
2478802094,주식회사건산,2023,도입기,0,100.0,97.78,62.21,39.95,93.53,97.76,89.4,매우 위험
2478802094,주식회사건산,2024,도입기,1,100.0,100.0,66.4,46.46,92.85,49.64,87.5,매우 위험
2478802226,주식회사제이에스엘컴퍼니,2022,성장기,0,16.2,91.71,62.13,42.83,0.39,49.02,18.8,매우 안정
2478802226,주식회사제이에스엘컴퍼니,2023,도입기,0,100.0,97.78,62.21,39.95,79.6,90.6,81.4,매우 위험
2478802226,주식회사제이에스엘컴퍼니,2024,도입기,1,100.0,100.0,66.4,46.46,85.09,53.01,83.4,매우 위험
2488100862,에이피이노베이션,2018,도입기,0,65.3,80.26,88.75,53.73,0.38,48.1,31.2,안정
2488100862,에이피이노베이션,2019,도입기,0,83.7,82.08,100.0,50.89,20.1,57.94,47.3,중립
2488100862,에이피이노베이션,2020,도입기,0,89.8,75.74,69.2,,0.15,37.65,,매우 안정
2488100862,에이피이노베이션,2021,성숙기,0,0.0,50.36,56.61,41.27,0.52,49.33,13.0,매우 안정
2488100862,에이피이노베이션,2022,조정기,0,27.1,91.71,62.13,42.18,2.7,50.16,22.3,매우 안정
2488101600,주식회사더제이유,2022,조정기,0,27.1,91.71,62.13,42.83,0.66,49.02,21.2,매우 안정
2488101600,주식회사더제이유,2023,성숙기,0,0.0,97.78,62.21,39.95,72.81,86.9,57.5,위험
