부실확률_w,Porter5F_w,생애주기점수_w,산업충격민감도_w,기업충격민감도_w,부실확률변화_w,spearman_rho,p_value
0.2,0.2,0.1,0.05,0.25,0.2,0.15476029473846256,1.0169616298101776e-25
0.3,0.2,0.05,0.05,0.3,0.1,0.15475034116266007,1.0243308274255081e-25
0.45,0.15,0.05,0.05,0.05,0.25,0.15473935167930686,1.0325284321070375e-25
0.4,0.15,0.05,0.25,0.1,0.05,0.15472100025024285,1.04636282807616e-25
0.2,0.15,0.1,0.1,0.05,0.4,0.15470610610858496,1.0577258047066023e-25
0.45,0.1,0.05,0.05,0.1,0.25,0.15470240239175134,1.0605703581377318e-25
0.2,0.35,0.05,0.25,0.1,0.05,0.15469611912102854,1.0654134244088648e-25
0.2,0.3,0.05,0.15,0.25,0.05,0.1545936224696345,1.1475825246529403e-25
0.5,0.1,0.05,0.1,0.15,0.1,0.15456740243292327,1.1695920401382195e-25
0.2,0.2,0.1,0.15,0.15,0.2,0.15456447933478676,1.1720714995377294e-25
0.2,0.45,0.05,0.1,0.15,0.05,0.1545501813886803,1.1842746844222857e-25
0.25,0.2,0.05,0.15,0.2,0.15,0.15450540222112846,1.223313704539362e-25
0.4,0.1,0.05,0.1,0.1,0.25,0.15449382894709662,1.2336090814947168e-25
0.2,0.2,0.1,0.05,0.2,0.25,0.15445661083624004,1.2673031005301125e-25
0.55,0.15,0.05,0.05,0.1,0.1,0.1544282271292639,1.2936106266754466e-25
0.25,0.1,0.1,0.15,0.3,0.1,0.1544100948742946,1.310699049821705e-25
0.2,0.1,0.1,0.15,0.2,0.25,0.1543370307922377,1.3818529033324402e-25
0.35,0.2,0.05,0.05,0.2,0.15,0.15433167054230476,1.3872212041287597e-25
0.25,0.15,0.1,0.15,0.2,0.15,0.15431970667713124,1.3992776779546385e-25
0.4,0.2,0.05,0.2,0.1,0.05,0.1542907195128761,1.4289214200275266e-25
0.25,0.3,0.05,0.05,0.25,0.1,0.15427661136785165,1.4435733923090248e-25
0.2,0.45,0.05,0.05,0.1,0.15,0.15423422485592497,1.488495126026822e-25
0.2,0.3,0.05,0.1,0.2,0.15,0.15422800063213876,1.4952072211754132e-25
0.2,0.15,0.1,0.15,0.05,0.35,0.15420037299769776,1.5253641684521287e-25
0.2,0.3,0.05,0.25,0.1,0.1,0.15419561487357758,1.530618387745144e-25
0.2,0.4,0.05,0.1,0.15,0.1,0.1541837236638784,1.5438279398867652e-25
0.25,0.3,0.05,0.25,0.1,0.05,0.15417370938459435,1.5550400378825031e-25
0.2,0.25,0.05,0.2,0.1,0.2,0.15415727299715112,1.5736175218839188e-25
0.25,0.15,0.1,0.1,0.2,0.2,0.1541387830684836,1.5947789600838116e-25
0.2,0.15,0.1,0.25,0.1,0.2,0.15413475225884143,1.5994294574758694e-25
0.2,0.2,0.1,0.1,0.35,0.05,0.15412489027057277,1.6108643324250844e-25
0.25,0.1,0.1,0.05,0.2,0.3,0.15411119966988754,1.6268728213803203e-25
0.2,0.2,0.1,0.2,0.05,0.25,0.15409229140596636,1.649241814294129e-25
0.2,0.25,0.05,0.15,0.25,0.1,0.15399680148908615,1.7669492635613124e-25
0.2,0.25,0.1,0.2,0.2,0.05,0.1539953935850922,1.7687455814269834e-25
0.3,0.05,0.05,0.05,0.1,0.45,0.1539861890579086,1.7805341235189584e-25
0.2,0.4,0.05,0.2,0.1,0.05,0.15394757384041693,1.8308440673090254e-25
0.2,0.35,0.05,0.1,0.15,0.15,0.15392068901189726,1.866700103065153e-25
0.2,0.25,0.1,0.1,0.05,0.3,0.15391011441519967,1.8809932061587126e-25
0.2,0.25,0.05,0.1,0.25,0.15,0.15389886768012215,1.8963137933287491e-25
0.4,0.15,0.05,0.2,0.1,0.1,0.15387396340582923,1.9306803868618233e-25
0.45,0.2,0.05,0.05,0.15,0.1,0.15384606333888157,1.9699142508387279e-25
0.2,0.3,0.05,0.2,0.2,0.05,0.15381429728870158,2.0155469002268704e-25
0.2,0.35,0.05,0.2,0.15,0.05,0.15381205927307626,2.018801066700416e-25
0.2,0.2,0.1,0.1,0.15,0.25,0.1537951909651726,2.0434963194355695e-25
0.25,0.2,0.1,0.2,0.2,0.05,0.15373224924131673,2.1383136974424554e-25
0.2,0.25,0.05,0.2,0.05,0.25,0.153717937758524,2.1604739025500385e-25
0.2,0.2,0.1,0.15,0.25,0.1,0.15367959636078504,2.2209700826966007e-25
0.25,0.05,0.1,0.35,0.15,0.1,0.15367413574038813,2.229721441571883e-25
0.35,0.2,0.05,0.15,0.2,0.05,0.15364874616219157,2.27086235112532e-25
0.2,0.05,0.1,0.1,0.3,0.25,0.1536377727091672,2.2888754990944536e-25
0.35,0.2,0.05,0.2,0.05,0.15,0.15358765702757363,2.3729574862365875e-25
0.2,0.2,0.1,0.1,0.1,0.3,0.15357949819476122,2.386932702638292e-25
0.35,0.2,0.05,0.2,0.1,0.1,0.15355360900769457,2.4318202345733254e-25
0.25,0.15,0.1,0.05,0.15,0.3,0.153546044799375,2.4450924633936204e-25
0.2,0.25,0.05,0.15,0.05,0.3,0.1535196349762629,2.4919965132097935e-25
0.2,0.2,0.1,0.05,0.4,0.05,0.1534774118435058,2.568843458500997e-25
0.3,0.15,0.1,0.1,0.25,0.1,0.15347571495261667,2.5719804222597004e-25
0.2,0.1,0.1,0.3,0.25,0.05,0.15343036486490944,2.657237553334572e-25
0.2,0.3,0.05,0.1,0.15,0.2,0.15338277447500007,2.749717694501121e-25
0.25,0.2,0.1,0.15,0.25,0.05,0.15337382772704142,2.7674561875246847e-25
0.25,0.1,0.1,0.05,0.3,0.2,0.15335689373832473,2.8013416918806547e-25
0.25,0.2,0.1,0.2,0.1,0.15,0.15333743092143776,2.84079539297278e-25
0.2,0.2,0.1,0.05,0.05,0.4,0.15332624793060584,2.863713284853555e-25
0.25,0.15,0.1,0.1,0.15,0.25,0.15331878171655042,2.8791160568117986e-25
0.3,0.25,0.05,0.25,0.05,0.1,0.15331623174184758,2.884395424113804e-25
0.2,0.25,0.05,0.15,0.1,0.25,0.15330145729116593,2.9151731580279757e-25
0.2,0.2,0.1,0.15,0.1,0.25,0.1532883376119929,2.9427763054101936e-25
0.2,0.05,0.05,0.05,0.05,0.6,0.15326989499952814,2.982016957319382e-25
0.25,0.1,0.05,0.3,0.1,0.2,0.1532519749709518,3.02064211215887e-25
0.3,0.15,0.05,0.25,0.05,0.2,0.15321948673086272,3.091935815295082e-25
0.25,0.25,0.05,0.05,0.05,0.35,0.15318832017429024,3.1618949082757186e-25
0.2,0.2,0.1,0.25,0.05,0.2,0.1531434001770532,3.2654932679410073e-25
0.25,0.15,0.1,0.05,0.25,0.2,0.15313952210723353,3.2745933187418317e-25
0.35,0.15,0.1,0.05,0.3,0.05,0.15313781938809048,3.278596751635947e-25
0.2,0.1,0.05,0.4,0.1,0.15,0.15312684702099222,3.3045115237930495e-25
0.2,0.3,0.05,0.05,0.1,0.3,0.15312295969613374,3.31374128600999e-25
0.3,0.1,0.05,0.25,0.15,0.15,0.15311618208534128,3.329894636711965e-25
0.45,0.05,0.05,0.1,0.25,0.1,0.15310733644706156,3.3510941880308966e-25
0.3,0.05,0.05,0.1,0.1,0.4,0.15308329674543972,3.409385791986167e-25
0.25,0.2,0.05,0.15,0.15,0.2,0.15307508002498285,3.4295391830456116e-25
0.25,0.05,0.1,0.4,0.1,0.1,0.15304965337004475,3.4926545078261e-25
0.25,0.2,0.05,0.1,0.3,0.1,0.15301279415060395,3.5861964716244104e-25
0.4,0.05,0.05,0.05,0.2,0.25,0.15301107343958104,3.5906234398753317e-25
0.3,0.05,0.05,0.15,0.15,0.3,0.15297502030821966,3.68463439495569e-25
0.5,0.1,0.05,0.05,0.15,0.15,0.15289976289684507,3.888801374018892e-25
0.3,0.05,0.05,0.3,0.05,0.25,0.15288864286790008,3.919904560849782e-25
0.35,0.05,0.1,0.05,0.4,0.05,0.15286197843136445,3.995493614469331e-25
0.2,0.15,0.05,0.4,0.15,0.05,0.15280593985477847,4.159091095416881e-25
0.25,0.2,0.05,0.15,0.25,0.1,0.1527984344540058,4.181500103920849e-25
0.2,0.2,0.1,0.3,0.05,0.15,0.15276186920637827,4.292395961724871e-25
0.2,0.1,0.05,0.45,0.05,0.15,0.15269414598042616,4.505538023438197e-25
0.3,0.05,0.1,0.15,0.35,0.05,0.15266275515663458,4.607856800149849e-25
0.4,0.05,0.05,0.25,0.2,0.05,0.15264521672997183,4.666022291007306e-25
0.25,0.15,0.05,0.3,0.05,0.2,0.15264097404872878,4.680201871869968e-25
0.2,0.15,0.1,0.25,0.15,0.15,0.15262798550894535,4.723877118418071e-25
0.4,0.15,0.05,0.15,0.1,0.15,0.15260384393542387,4.806130839204749e-25
0.35,0.1,0.05,0.25,0.2,0.05,0.15259162674603977,4.848295562570478e-25
0.2,0.35,0.05,0.05,0.05,0.3,0.152556023390016,4.97327326255995e-25
0.25,0.2,0.1,0.2,0.15,0.1,0.1525473981698122,5.004027235332208e-25
0.2,0.2,0.1,0.3,0.1,0.1,0.15253072615089355,5.064007731611909e-25
0.25,0.15,0.1,0.2,0.2,0.1,0.15250945953595685,5.141552686188152e-25
0.3,0.2,0.05,0.05,0.35,0.05,0.15248023618724368,5.250032435073762e-25
0.2,0.1,0.05,0.4,0.15,0.1,0.15246036924833503,5.325071777948233e-25
0.2,0.5,0.05,0.1,0.1,0.05,0.15245129358505863,5.3597040137785065e-25
0.2,0.2,0.1,0.05,0.15,0.3,0.1524009389470925,5.555946675652778e-25
0.2,0.3,0.05,0.25,0.15,0.05,0.1523890411830597,5.603344582677131e-25
0.35,0.2,0.05,0.05,0.1,0.25,0.15238288179501477,5.628039266016171e-25
0.4,0.2,0.05,0.05,0.15,0.15,0.1523816138269163,5.633136263929931e-25
0.3,0.15,0.05,0.3,0.1,0.1,0.15231359956497956,5.913347304931697e-25
0.2,0.1,0.1,0.1,0.25,0.25,0.15228207730540055,6.047855460696417e-25
0.2,0.35,0.05,0.15,0.15,0.1,0.15225495495167404,6.166011430251618e-25
0.3,0.15,0.1,0.15,0.25,0.05,0.15225232009773973,6.177611057275895e-25
0.35,0.1,0.05,0.15,0.15,0.2,0.15220714833612542,6.37986955556201e-25
0.3,0.1,0.1,0.1,0.35,0.05,0.15218867649167572,6.464455189283882e-25
0.45,0.1,0.05,0.15,0.2,0.05,0.15217727775920747,6.517205119789729e-25
0.25,0.25,0.05,0.05,0.2,0.2,0.15217448607098963,6.530189080564452e-25
0.35,0.1,0.05,0.2,0.2,0.1,0.15215040988226777,6.643234485664777e-25
0.3,0.1,0.05,0.2,0.15,0.2,0.15212829444647552,6.748780483004752e-25
0.25,0.05,0.1,0.45,0.05,0.1,0.15210141809850125,6.879285913010297e-25
0.45,0.05,0.05,0.15,0.25,0.05,0.15206075178494433,7.081519375634918e-25
0.2,0.25,0.05,0.1,0.1,0.3,0.15205372774321527,7.117041468422655e-25
0.25,0.3,0.05,0.3,0.05,0.05,0.1520337580642321,7.218999481257923e-25
0.45,0.05,0.05,0.3,0.1,0.05,0.1520030171049983,7.378786276569332e-25
0.2,0.15,0.1,0.1,0.25,0.2,0.15195655701825125,7.626949865609079e-25
0.2,0.05,0.1,0.2,0.3,0.15,0.15193164398351766,7.763407977832481e-25
0.2,0.25,0.05,0.05,0.1,0.35,0.1519184246942789,7.836794184024216e-25
0.25,0.15,0.1,0.25,0.2,0.05,0.15184447864048659,8.260153843549383e-25
0.2,0.2,0.1,0.15,0.3,0.05,0.1518142648769662,8.439584072176346e-25
0.35,0.2,0.05,0.2,0.15,0.05,0.15174143859334874,8.888099968756398e-25
0.2,0.25,0.1,0.25,0.1,0.1,0.15171477579900816,9.05814580450847e-25
0.4,0.05,0.05,0.3,0.1,0.1,0.15169719940433804,9.171999956517718e-25
0.2,0.1,0.05,0.4,0.05,0.2,0.15161976866470372,9.69068297910797e-25
0.25,0.1,0.1,0.05,0.25,0.25,0.151569167355883,1.0045233688208355e-24
0.25,0.15,0.05,0.35,0.1,0.1,0.15154870121962738,1.0192256993854208e-24
0.2,0.1,0.05,0.45,0.1,0.1,0.15146046228384266,1.08509316893486e-24
0.25,0.1,0.05,0.25,0.1,0.25,0.15144174016067047,1.0996016799476854e-24
0.3,0.2,0.05,0.15,0.05,0.25,0.15143998570732814,1.1009710809666352e-24
0.3,0.1,0.05,0.15,0.05,0.35,0.1513800688182786,1.148765564541473e-24
0.25,0.1,0.05,0.25,0.05,0.3,0.15135833021479148,1.1666093124389597e-24
0.25,0.25,0.05,0.05,0.35,0.05,0.15130004318849452,1.2158193459801571e-24
0.2,0.25,0.05,0.05,0.05,0.4,0.1512105431953263,1.2954113826834156e-24
0.25,0.25,0.05,0.25,0.05,0.15,0.15120462441979463,1.3008532101708767e-24
0.2,0.25,0.1,0.25,0.15,0.05,0.1511890852269801,1.315248206000895e-24
0.25,0.05,0.1,0.3,0.25,0.05,0.15117825127744966,1.325377647288496e-24
0.2,0.2,0.1,0.2,0.15,0.15,0.15112231702024195,1.378916664441464e-24
0.3,0.05,0.05,0.2,0.2,0.2,0.15110549686779398,1.3954314743007666e-24
0.2,0.25,0.05,0.2,0.2,0.1,0.15107270916768298,1.4281890928484836e-24
0.25,0.1,0.05,0.3,0.15,0.15,0.1510136059810057,1.4891732030503595e-24
0.2,0.25,0.05,0.1,0.05,0.35,0.15098636810947091,1.518139257354532e-24
0.2,0.05,0.1,0.35,0.15,0.15,0.15094538088578555,1.5627817912254468e-24
0.4,0.2,0.05,0.25,0.05,0.05,0.1509415634061528,1.5670053171083966e-24
0.2,0.1,0.1,0.1,0.2,0.3,0.15093595291397408,1.5732330928571375e-24
0.2,0.25,0.05,0.2,0.25,0.05,0.1509091909499016,1.603278461616943e-24
0.2,0.2,0.1,0.2,0.2,0.1,0.15088515890850546,1.630742855938827e-24
0.2,0.05,0.1,0.1,0.35,0.2,0.1508775595440168,1.6395241712501973e-24
0.2,0.3,0.05,0.3,0.05,0.1,0.15084666163220908,1.675712588498077e-24
0.2,0.05,0.1,0.4,0.05,0.2,0.1508459736621917,1.6765272946772722e-24
0.25,0.15,0.1,0.05,0.3,0.15,0.1507924534656505,1.7411239311854232e-24
0.2,0.4,0.05,0.05,0.1,0.2,0.15076098994903278,1.78024323257748e-24
0.3,0.2,0.05,0.2,0.15,0.1,0.15073732579937593,1.8102377718769253e-24
0.3,0.05,0.05,0.25,0.15,0.2,0.1506980123607304,1.861178159962732e-24
0.2,0.45,0.05,0.05,0.15,0.1,0.1506894129510131,1.872508677111931e-24
0.35,0.2,0.05,0.05,0.15,0.2,0.15061789085059824,1.969431154565583e-24
0.2,0.05,0.1,0.55,0.05,0.05,0.15061145848831597,1.9783876332786188e-24
0.2,0.1,0.1,0.1,0.3,0.2,0.15060870249035152,1.9822374425052988e-24
0.3,0.2,0.05,0.35,0.05,0.05,0.15054448808567517,2.0740678148221246e-24
0.2,0.15,0.1,0.15,0.2,0.2,0.15052866258492337,2.0973387744411308e-24
0.35,0.1,0.1,0.05,0.35,0.05,0.15048627531805053,2.1609495474832093e-24
0.2,0.2,0.1,0.2,0.1,0.2,0.1504083369422383,2.282938178305297e-24
0.2,0.25,0.15,0.2,0.15,0.05,0.15040733148082006,2.284555663444907e-24
0.25,0.15,0.1,0.2,0.25,0.05,0.15038658233050647,2.3181893257551158e-24
0.2,0.15,0.1,0.05,0.1,0.4,0.15038309594105936,2.323888563852863e-24
0.3,0.15,0.1,0.05,0.3,0.1,0.1503656518148761,2.3526137298845425e-24
0.3,0.2,0.05,0.05,0.2,0.2,0.15036528579397102,2.3532202059882854e-24
0.2,0.25,0.1,0.3,0.1,0.05,0.15035946993563704,2.3628775576336085e-24
0.2,0.2,0.1,0.05,0.1,0.35,0.15029668621189188,2.4696630108704578e-24
0.4,0.1,0.05,0.15,0.2,0.1,0.1502932115387942,2.475710494331575e-24
0.3,0.1,0.1,0.05,0.35,0.1,0.15028343398205457,2.4928066160657283e-24
0.35,0.15,0.05,0.15,0.1,0.2,0.15024526593124607,2.560669938680765e-24
0.25,0.05,0.1,0.15,0.35,0.1,0.15023725440528904,2.5751451825553984e-24
0.35,0.15,0.05,0.1,0.1,0.25,0.15021063542334137,2.623824786833968e-24
0.25,0.05,0.1,0.35,0.2,0.05,0.15020540762040263,2.633491671040873e-24
0.2,0.25,0.05,0.05,0.15,0.3,0.15017217146156003,2.69577982135466e-24
0.2,0.2,0.05,0.45,0.05,0.05,0.1501608479007941,2.717332841041956e-24
0.35,0.15,0.05,0.25,0.1,0.1,0.1500887208605502,2.8586793596766677e-24
0.2,0.1,0.05,0.45,0.15,0.05,0.15008442489280058,2.8673241615431925e-24
0.2,0.15,0.1,0.2,0.15,0.2,0.15007519760142876,2.8859799105037196e-24
0.2,0.2,0.1,0.2,0.25,0.05,0.1500517096509625,2.934012019875049e-24
0.2,0.2,0.1,0.25,0.1,0.15,0.15003498583239003,2.9686933533171808e-24
0.25,0.05,0.05,0.1,0.1,0.45,0.14996585496390102,3.1164141004196402e-24
0.3,0.2,0.05,0.2,0.1,0.15,0.14993461605998368,3.1855319674814488e-24
0.2,0.45,0.05,0.05,0.05,0.2,0.14991195781328193,3.2366123677790673e-24
0.2,0.2,0.1,0.1,0.05,0.35,0.14988445614190218,3.2997024382362804e-24
0.2,0.15,0.1,0.3,0.2,0.05,0.1498808932879955,3.3079643803307196e-24
0.2,0.05,0.05,0.2,0.05,0.45,0.14987992538454376,3.3102123987476656e-24
0.2,0.1,0.05,0.35,0.1,0.2,0.1498721517649723,3.328322083533119e-24
0.2,0.05,0.1,0.05,0.3,0.3,0.14981330270726817,3.4686389555886734e-24
0.25,0.2,0.05,0.05,0.35,0.1,0.149808281250625,3.480879654448172e-24
0.25,0.15,0.1,0.15,0.3,0.05,0.14972752210886317,3.6837236995358625e-24
0.2,0.15,0.1,0.2,0.2,0.15,0.149684873632397,3.795523163365565e-24
0.35,0.05,0.05,0.25,0.2,0.1,0.1496735792615357,3.825688913973683e-24
0.2,0.3,0.05,0.05,0.25,0.15,0.14966363591877213,3.852442676768588e-24
0.25,0.05,0.1,0.05,0.35,0.2,0.1496607558125203,3.860226493921684e-24
0.25,0.05,0.1,0.5,0.05,0.05,0.1496549645745312,3.875925148328889e-24
0.2,0.15,0.1,0.1,0.3,0.15,0.1496458910973513,3.9006483696840006e-24
0.2,0.15,0.1,0.15,0.1,0.3,0.14961206155215884,3.9942106401736405e-24
0.2,0.2,0.05,0.15,0.25,0.15,0.14954367035091984,4.190200132815989e-24
0.35,0.2,0.05,0.05,0.05,0.3,0.14953653606749842,4.211185469224482e-24
0.35,0.15,0.05,0.15,0.05,0.25,0.1495173797602294,4.26804958821501e-24
0.35,0.2,0.05,0.3,0.05,0.05,0.14948502083523368,4.365836641998703e-24
0.3,0.15,0.1,0.05,0.35,0.05,0.1494834366590767,4.370680491674073e-24
0.55,0.15,0.05,0.05,0.15,0.05,0.1494747037329398,4.397478366238532e-24
0.2,0.15,0.1,0.15,0.25,0.15,0.14942232689480403,4.561650245695254e-24
0.3,0.2,0.05,0.2,0.05,0.2,0.1493070959615606,4.944502402178467e-24
0.2,0.45,0.05,0.05,0.2,0.05,0.14929822337820267,4.975267422946168e-24
0.2,0.2,0.05,0.15,0.2,0.2,0.14928204729134523,5.0318453659007526e-24
0.55,0.1,0.05,0.05,0.2,0.05,0.1492693380430515,5.07674408428662e-24
0.5,0.15,0.05,0.05,0.1,0.15,0.1492666441897963,5.086311650704149e-24
0.25,0.1,0.05,0.2,0.05,0.35,0.14922831249386423,5.224401857595029e-24
0.25,0.15,0.1,0.15,0.25,0.1,0.14922313867905967,5.243322670668066e-24
0.45,0.05,0.05,0.35,0.05,0.05,0.14919978823365085,5.329563631752298e-24
0.25,0.2,0.05,0.05,0.25,0.2,0.14919153134425853,5.3603939855908255e-24
0.35,0.2,0.05,0.25,0.05,0.1,0.14915503257166093,5.4988057308852615e-24
0.4,0.05,0.05,0.2,0.25,0.05,0.14913689837518307,5.568884788674862e-24
0.25,0.05,0.05,0.2,0.1,0.35,0.149133098508301,5.58368094358217e-24
0.2,0.05,0.1,0.45,0.05,0.15,0.14906165467682947,5.8692322558611596e-24
0.3,0.2,0.05,0.2,0.2,0.05,0.14904997141640716,5.917284791873707e-24
0.2,0.1,0.1,0.15,0.3,0.15,0.14904830419856488,5.924173641473977e-24
0.2,0.4,0.05,0.05,0.05,0.25,0.1490374628303775,5.9691636690941526e-24
0.2,0.35,0.05,0.1,0.25,0.05,0.14903285076893474,5.9884054381787715e-24
0.35,0.15,0.05,0.15,0.15,0.15,0.14901083590056619,6.081102223425941e-24
0.25,0.2,0.1,0.25,0.15,0.05,0.14898180575756206,6.2055129415679174e-24
0.3,0.15,0.1,0.1,0.3,0.05,0.14894580922052775,6.363283339722157e-24
0.2,0.05,0.1,0.5,0.05,0.1,0.14891982574221022,6.479628977067831e-24
0.45,0.15,0.05,0.15,0.15,0.05,0.14888523364326142,6.637795643633905e-24
0.2,0.15,0.05,0.35,0.05,0.2,0.14887700039060242,6.676000499757257e-24
0.2,0.3,0.05,0.1,0.25,0.1,0.14887558817994279,6.682575436657482e-24
0.2,0.25,0.05,0.25,0.2,0.05,0.1488696032347501,6.71051123770444e-24
0.4,0.05,0.05,0.15,0.25,0.1,0.1488582335664718,6.763900047748683e-24
0.25,0.25,0.05,0.25,0.1,0.1,0.14884890830667719,6.808002636753158e-24
0.45,0.1,0.05,0.1,0.15,0.15,0.14883647592477836,6.867243056061962e-24
0.2,0.05,0.1,0.15,0.35,0.15,0.14882787378820928,6.908530776104645e-24
0.35,0.05,0.05,0.1,0.15,0.3,0.14880654345211922,7.011973443932991e-24
0.35,0.1,0.05,0.05,0.05,0.4,0.14877654865953593,7.160034080181721e-24
0.2,0.4,0.05,0.1,0.2,0.05,0.14875671291931325,7.259643541435441e-24
0.2,0.4,0.05,0.05,0.15,0.15,0.14875001560132295,7.293584433612688e-24
0.35,0.05,0.05,0.05,0.15,0.35,0.14870847590056555,7.507637861014229e-24
0.3,0.25,0.05,0.25,0.1,0.05,0.14870118372150698,7.545850928876115e-24
0.25,0.05,0.1,0.25,0.3,0.05,0.14866724713458798,7.726236977397758e-24
0.2,0.15,0.1,0.05,0.15,0.35,0.14863236486278605,7.916099157599499e-24
0.4,0.05,0.05,0.05,0.25,0.2,0.14862489528050252,7.957352261639705e-24
0.3,0.05,0.1,0.05,0.4,0.1,0.14860827243121902,8.049922596476115e-24
0.2,0.3,0.05,0.3,0.1,0.05,0.1486060092775765,8.062607968063009e-24
0.25,0.1,0.1,0.05,0.35,0.15,0.14859846782194197,8.105022173825437e-24
0.25,0.2,0.05,0.2,0.25,0.05,0.14854988185498696,8.383622160065057e-24
0.3,0.15,0.05,0.2,0.05,0.25,0.14853919043533642,8.44618988465984e-24
0.4,0.15,0.05,0.15,0.15,0.1,0.14852680280467057,8.519262408377321e-24
0.2,0.2,0.05,0.1,0.25,0.2,0.14849167155254717,8.729917669407852e-24
0.2,0.1,0.05,0.35,0.05,0.25,0.14847944872549562,8.80441127118767e-24
0.4,0.15,0.05,0.05,0.15,0.2,0.14844012275928012,9.04838441159396e-24
0.2,0.05,0.1,0.4,0.1,0.15,0.1484292773576201,9.116837399789554e-24
0.25,0.2,0.05,0.05,0.3,0.15,0.1484280523940435,9.124601162231706e-24
0.25,0.1,0.1,0.1,0.35,0.1,0.14841328774876258,9.21869530664743e-24
0.25,0.15,0.1,0.1,0.3,0.1,0.14839561641258311,9.332577272331444e-24
0.4,0.05,0.05,0.35,0.05,0.1,0.1483266636187097,9.790415432477425e-24
0.4,0.05,0.05,0.1,0.25,0.15,0.14829010979485066,1.0042076246478195e-23
0.2,0.15,0.1,0.05,0.2,0.3,0.14827754206280594,1.0130071922769278e-23
0.2,0.1,0.05,0.4,0.2,0.05,0.14826769498275702,1.0199551387150846e-23
0.45,0.15,0.05,0.05,0.1,0.2,0.14826693673100233,1.0204921015199275e-23
0.2,0.35,0.05,0.05,0.15,0.2,0.148247512857549,1.0343431088371215e-23
0.2,0.35,0.05,0.05,0.1,0.25,0.14823572342518365,1.0428406561334813e-23
0.25,0.05,0.1,0.4,0.15,0.05,0.1482316190314684,1.0458151968857364e-23
0.2,0.4,0.05,0.05,0.2,0.1,0.14821725306371716,1.0562928225809931e-23
0.25,0.1,0.05,0.35,0.2,0.05,0.14816860115836705,1.0925543424328099e-23
0.25,0.2,0.05,0.2,0.2,0.1,0.14811030989539686,1.1376261975871244e-23
0.2,0.1,0.1,0.25,0.3,0.05,0.148013662024238,1.2164464575778817e-23
0.25,0.05,0.1,0.05,0.4,0.15,0.1480102263407692,1.2193457410890828e-23
0.2,0.35,0.05,0.05,0.2,0.15,0.1480001179917254,1.2279156448175673e-23
0.2,0.3,0.05,0.05,0.15,0.25,0.14799000418041627,1.2365498529621211e-23
0.2,0.1,0.05,0.3,0.05,0.3,0.14798676727727395,1.2393258882209949e-23
0.2,0.1,0.1,0.05,0.2,0.35,0.14798268026195427,1.2428398119842173e-23
0.2,0.25,0.05,0.1,0.3,0.1,0.1479479047229294,1.2731408335174081e-23
0.2,0.1,0.1,0.2,0.3,0.1,0.14794101583817548,1.279229556058973e-23
0.25,0.05,0.05,0.15,0.15,0.35,0.1479285726107391,1.2903006201383337e-23
0.35,0.1,0.05,0.15,0.2,0.15,0.14790551782878278,1.311064329031918e-23
0.25,0.05,0.05,0.25,0.05,0.35,0.14789009849569282,1.325135613316615e-23
0.45,0.15,0.05,0.1,0.15,0.1,0.14784464884550902,1.3674874805182032e-23
0.2,0.3,0.05,0.05,0.3,0.1,0.14779389040631227,1.4163716494094792e-23
0.4,0.15,0.05,0.05,0.05,0.3,0.14778381829996923,1.4262755719585615e-23
0.2,0.35,0.05,0.1,0.2,0.1,0.1477579550868157,1.4520220706700688e-23
0.25,0.2,0.05,0.1,0.35,0.05,0.1477315660148829,1.4787662548861556e-23
0.2,0.15,0.1,0.05,0.3,0.2,0.1477114804985718,1.499448363108111e-23
0.2,0.05,0.1,0.3,0.25,0.1,0.1476822037328712,1.5301086197462957e-23
0.2,0.25,0.1,0.25,0.05,0.15,0.147680239795381,1.532187435806638e-23
0.2,0.1,0.05,0.35,0.15,0.15,0.14766078756355272,1.5529290939706948e-23
0.35,0.15,0.05,0.1,0.05,0.3,0.14765510103363916,1.5590449018194084e-23
0.3,0.1,0.05,0.1,0.05,0.4,0.1476327650439722,1.5832986627069687e-23
0.3,0.1,0.05,0.2,0.2,0.15,0.14762787591145626,1.588657200837221e-23
0.3,0.1,0.05,0.15,0.1,0.3,0.14761585012668052,1.6019140912458326e-23
0.3,0.1,0.05,0.3,0.2,0.05,0.14758689260371402,1.6342870883032712e-23
0.2,0.05,0.1,0.05,0.35,0.25,0.14753080214835254,1.6988464972779953e-23
0.25,0.05,0.1,0.45,0.1,0.05,0.14749556429701274,1.7406894398706342e-23
0.3,0.1,0.05,0.25,0.2,0.1,0.14743528489359134,1.8146460662164076e-23
0.2,0.35,0.05,0.05,0.25,0.1,0.14741379523377587,1.8417568698578743e-23
0.2,0.25,0.05,0.25,0.15,0.1,0.14734760970195002,1.927799206199091e-23
0.5,0.15,0.05,0.05,0.2,0.05,0.14732131209202237,1.963080692247728e-23
0.5,0.15,0.05,0.05,0.15,0.1,0.1473208672940122,1.963682907645452e-23
0.5,0.15,0.05,0.1,0.15,0.05,0.14726414636000812,2.0419955743144087e-23
0.2,0.25,0.05,0.05,0.2,0.25,0.14724201135934012,2.073388384687402e-23
0.2,0.2,0.1,0.25,0.15,0.1,0.14723622316506596,2.0816759466887945e-23
0.2,0.05,0.1,0.4,0.15,0.1,0.1471778133466977,2.1671643317077774e-23
0.35,0.05,0.05,0.3,0.1,0.15,0.14714981049675188,2.2093726626545016e-23
