부실확률_w,Porter5F_w,생애주기점수_w,산업충격민감도_w,기업충격민감도_w,부실확률변화_w,spearman_rho,p_value
0.25,0.15,0.2,0.25,0.05,0.1,-0.409576202971731,2.317412454115455e-06
0.2,0.15,0.25,0.25,0.05,0.1,-0.409576202971731,2.317412454115455e-06
0.25,0.1,0.3,0.25,0.05,0.05,-0.40956360191943975,2.3192319170405197e-06
0.2,0.15,0.3,0.25,0.05,0.05,-0.40956360191943975,2.3192319170405197e-06
0.2,0.1,0.3,0.25,0.05,0.1,-0.40956360191943975,2.3192319170405197e-06
0.2,0.05,0.3,0.25,0.1,0.1,-0.40956360191943975,2.3192319170405197e-06
0.25,0.05,0.3,0.25,0.05,0.1,-0.40956360191943975,2.3192319170405197e-06
0.35,0.05,0.4,0.1,0.05,0.05,-0.409479594904165,2.3313963289534165e-06
0.3,0.1,0.4,0.1,0.05,0.05,-0.409479594904165,2.3313963289534165e-06
0.25,0.1,0.45,0.1,0.05,0.05,-0.40946699385187385,2.3332262001390114e-06
0.25,0.1,0.05,0.2,0.1,0.3,-0.40945019244881886,2.33566814679287e-06
0.3,0.1,0.25,0.2,0.05,0.1,-0.4093913875381266,2.34423405694128e-06
0.3,0.15,0.25,0.2,0.05,0.05,-0.4093913875381266,2.34423405694128e-06
0.3,0.05,0.05,0.15,0.1,0.35,-0.40894195000640704,2.4106928326353284e-06
0.4,0.05,0.05,0.15,0.05,0.3,-0.40894195000640704,2.4106928326353284e-06
0.35,0.15,0.05,0.15,0.05,0.25,-0.4088033384312038,2.4315472633256833e-06
0.25,0.2,0.25,0.2,0.05,0.05,-0.40806407669678657,2.5456905314937835e-06
0.25,0.1,0.15,0.25,0.05,0.2,-0.4078288570540175,2.5830614734142556e-06
0.25,0.05,0.1,0.3,0.1,0.2,-0.4078288570540175,2.5830614734142556e-06
0.25,0.05,0.1,0.2,0.05,0.35,-0.4078288570540175,2.5830614734142556e-06
0.35,0.05,0.1,0.25,0.05,0.2,-0.4078288570540175,2.5830614734142556e-06
0.2,0.1,0.1,0.25,0.05,0.3,-0.4078288570540175,2.5830614734142556e-06
0.2,0.05,0.05,0.35,0.1,0.25,-0.4078288570540175,2.5830614734142556e-06
0.2,0.1,0.05,0.4,0.05,0.2,-0.4078288570540175,2.5830614734142556e-06
0.2,0.05,0.05,0.4,0.05,0.25,-0.4078288570540175,2.5830614734142556e-06
0.3,0.1,0.1,0.3,0.05,0.15,-0.4078288570540175,2.5830614734142556e-06
0.2,0.05,0.1,0.25,0.05,0.35,-0.4078288570540175,2.5830614734142556e-06
0.3,0.1,0.1,0.25,0.05,0.2,-0.4078288570540175,2.5830614734142556e-06
0.35,0.05,0.05,0.25,0.05,0.25,-0.4078288570540175,2.5830614734142556e-06
0.3,0.1,0.1,0.25,0.1,0.15,-0.4078288570540175,2.5830614734142556e-06
0.35,0.1,0.1,0.25,0.05,0.15,-0.4078288570540175,2.5830614734142556e-06
0.3,0.05,0.15,0.25,0.05,0.2,-0.4078288570540175,2.5830614734142556e-06
0.3,0.05,0.05,0.25,0.1,0.25,-0.4078288570540175,2.5830614734142556e-06
0.2,0.05,0.1,0.25,0.1,0.3,-0.4078288570540175,2.5830614734142556e-06
0.3,0.05,0.1,0.25,0.1,0.2,-0.4078288570540175,2.5830614734142556e-06
0.3,0.05,0.1,0.3,0.05,0.2,-0.4078288570540175,2.5830614734142556e-06
0.25,0.05,0.1,0.25,0.05,0.3,-0.4078288570540175,2.5830614734142556e-06
0.25,0.1,0.15,0.3,0.05,0.15,-0.4078288570540175,2.5830614734142556e-06
0.3,0.2,0.1,0.3,0.05,0.05,-0.4078288570540175,2.5830614734142556e-06
0.2,0.1,0.1,0.25,0.1,0.25,-0.4078288570540175,2.5830614734142556e-06
0.2,0.1,0.1,0.3,0.05,0.25,-0.4078288570540175,2.5830614734142556e-06
0.2,0.15,0.1,0.3,0.1,0.15,-0.4078288570540175,2.5830614734142556e-06
0.25,0.2,0.1,0.3,0.05,0.1,-0.4078288570540175,2.5830614734142556e-06
0.2,0.15,0.15,0.25,0.05,0.2,-0.4078288570540175,2.5830614734142556e-06
0.3,0.1,0.15,0.25,0.05,0.15,-0.4078288570540175,2.5830614734142556e-06
0.2,0.05,0.1,0.3,0.1,0.25,-0.4078288570540175,2.5830614734142556e-06
0.2,0.05,0.1,0.3,0.05,0.3,-0.4078288570540175,2.5830614734142556e-06
0.2,0.2,0.1,0.3,0.05,0.15,-0.4078288570540175,2.5830614734142556e-06
0.2,0.05,0.1,0.35,0.05,0.25,-0.4078288570540175,2.5830614734142556e-06
0.25,0.15,0.1,0.3,0.05,0.15,-0.4078288570540175,2.5830614734142556e-06
0.25,0.15,0.1,0.25,0.05,0.2,-0.4078288570540175,2.5830614734142556e-06
0.2,0.05,0.2,0.25,0.1,0.2,-0.4078288570540175,2.5830614734142556e-06
0.3,0.05,0.05,0.3,0.05,0.25,-0.4078288570540175,2.5830614734142556e-06
0.2,0.15,0.1,0.25,0.05,0.25,-0.4078288570540175,2.5830614734142556e-06
0.2,0.15,0.1,0.25,0.1,0.2,-0.4078288570540175,2.5830614734142556e-06
0.2,0.15,0.1,0.3,0.05,0.2,-0.4078288570540175,2.5830614734142556e-06
0.3,0.05,0.1,0.25,0.05,0.25,-0.4078288570540175,2.5830614734142556e-06
0.25,0.15,0.1,0.3,0.1,0.1,-0.4078288570540175,2.5830614734142556e-06
0.2,0.05,0.2,0.25,0.15,0.15,-0.4078288570540175,2.5830614734142556e-06
0.25,0.05,0.15,0.25,0.1,0.2,-0.4078288570540175,2.5830614734142556e-06
0.2,0.1,0.15,0.3,0.05,0.2,-0.4078288570540175,2.5830614734142556e-06
0.2,0.05,0.15,0.25,0.05,0.3,-0.4078288570540175,2.5830614734142556e-06
0.25,0.05,0.15,0.3,0.05,0.2,-0.4078288570540175,2.5830614734142556e-06
0.2,0.1,0.15,0.25,0.05,0.25,-0.4078288570540175,2.5830614734142556e-06
0.2,0.1,0.15,0.25,0.1,0.2,-0.4078288570540175,2.5830614734142556e-06
0.25,0.05,0.2,0.25,0.1,0.15,-0.4078288570540175,2.5830614734142556e-06
0.2,0.05,0.15,0.25,0.1,0.25,-0.4078288570540175,2.5830614734142556e-06
0.2,0.05,0.15,0.3,0.1,0.2,-0.4078288570540175,2.5830614734142556e-06
0.3,0.15,0.1,0.3,0.05,0.1,-0.4078288570540175,2.5830614734142556e-06
0.25,0.15,0.1,0.35,0.05,0.1,-0.4078288570540175,2.5830614734142556e-06
0.25,0.1,0.15,0.25,0.1,0.15,-0.4078288570540175,2.5830614734142556e-06
0.25,0.05,0.05,0.3,0.1,0.25,-0.4078288570540175,2.5830614734142556e-06
0.25,0.05,0.05,0.35,0.05,0.25,-0.4078288570540175,2.5830614734142556e-06
0.2,0.1,0.1,0.35,0.05,0.2,-0.4078288570540175,2.5830614734142556e-06
0.2,0.1,0.1,0.3,0.1,0.2,-0.4078288570540175,2.5830614734142556e-06
0.25,0.05,0.1,0.3,0.05,0.25,-0.4078288570540175,2.5830614734142556e-06
0.25,0.05,0.15,0.25,0.05,0.25,-0.4078288570540175,2.5830614734142556e-06
0.25,0.05,0.1,0.25,0.1,0.25,-0.4078288570540175,2.5830614734142556e-06
0.25,0.1,0.1,0.3,0.05,0.2,-0.4078288570540175,2.5830614734142556e-06
0.25,0.1,0.1,0.25,0.05,0.25,-0.4078288570540175,2.5830614734142556e-06
0.25,0.1,0.05,0.35,0.05,0.2,-0.4078288570540175,2.5830614734142556e-06
0.25,0.1,0.1,0.25,0.1,0.2,-0.4078288570540175,2.5830614734142556e-06
0.25,0.1,0.1,0.3,0.1,0.15,-0.4078288570540175,2.5830614734142556e-06
0.2,0.05,0.15,0.3,0.05,0.25,-0.4078288570540175,2.5830614734142556e-06
0.2,0.05,0.15,0.25,0.15,0.2,-0.4078288570540175,2.5830614734142556e-06
0.25,0.05,0.3,0.2,0.05,0.15,-0.40782045635249,2.58440571974171e-06
0.2,0.1,0.3,0.2,0.1,0.1,-0.40782045635249,2.58440571974171e-06
0.25,0.15,0.3,0.15,0.05,0.1,-0.40782045635249,2.58440571974171e-06
0.25,0.15,0.3,0.2,0.05,0.05,-0.40782045635249,2.58440571974171e-06
0.25,0.1,0.3,0.2,0.05,0.1,-0.40782045635249,2.58440571974171e-06
0.2,0.15,0.3,0.15,0.05,0.15,-0.40782045635249,2.58440571974171e-06
0.3,0.1,0.3,0.2,0.05,0.05,-0.40782045635249,2.58440571974171e-06
0.2,0.1,0.35,0.2,0.05,0.1,-0.40780785530019875,2.586423332561584e-06
0.25,0.1,0.35,0.2,0.05,0.05,-0.40780785530019875,2.586423332561584e-06
0.2,0.05,0.35,0.2,0.05,0.15,-0.40780785530019875,2.586423332561584e-06
0.2,0.15,0.35,0.2,0.05,0.05,-0.40780785530019875,2.586423332561584e-06
0.2,0.05,0.05,0.25,0.15,0.3,-0.4076440416204132,2.612788534058566e-06
0.2,0.05,0.15,0.2,0.05,0.35,-0.4063167307790731,2.836007733596153e-06
0.4,0.2,0.1,0.2,0.05,0.05,-0.4059260981580458,2.90506933875892e-06
0.2,0.05,0.05,0.15,0.15,0.4,-0.40580008763513375,2.9276851113925157e-06
0.5,0.05,0.2,0.1,0.05,0.1,-0.40534224940188673,3.0112678440361472e-06
0.45,0.05,0.25,0.1,0.1,0.05,-0.40534224940188673,3.0112678440361472e-06
0.55,0.1,0.15,0.1,0.05,0.05,-0.40534224940188673,3.0112678440361472e-06
0.45,0.05,0.25,0.15,0.05,0.05,-0.40534224940188673,3.0112678440361472e-06
0.6,0.05,0.15,0.1,0.05,0.05,-0.40534224940188673,3.0112678440361472e-06
0.55,0.05,0.15,0.1,0.05,0.1,-0.40534224940188673,3.0112678440361472e-06
0.55,0.05,0.2,0.1,0.05,0.05,-0.40534224940188673,3.0112678440361472e-06
0.5,0.1,0.2,0.1,0.05,0.05,-0.40534224940188673,3.0112678440361472e-06
0.2,0.2,0.2,0.2,0.05,0.15,-0.4050482248484254,3.06613153388742e-06
0.2,0.2,0.15,0.2,0.1,0.15,-0.4050482248484254,3.06613153388742e-06
0.2,0.1,0.15,0.2,0.05,0.3,-0.4050482248484254,3.06613153388742e-06
0.45,0.15,0.05,0.2,0.05,0.1,-0.4048844111686397,3.0971078310117264e-06
0.4,0.05,0.3,0.1,0.1,0.05,-0.4044643760922663,3.1778944513540932e-06
0.5,0.1,0.05,0.1,0.05,0.2,-0.4042711599571346,3.215722873927307e-06
0.5,0.05,0.05,0.1,0.05,0.25,-0.4042711599571346,3.215722873927307e-06
0.25,0.05,0.2,0.15,0.05,0.3,-0.40407374347123903,3.2548139239203593e-06
0.25,0.05,0.25,0.15,0.05,0.25,-0.40407374347123903,3.2548139239203593e-06
0.25,0.05,0.25,0.1,0.05,0.3,-0.40407374347123903,3.2548139239203593e-06
0.45,0.05,0.2,0.1,0.05,0.15,-0.40407374347123903,3.2548139239203593e-06
0.35,0.05,0.2,0.1,0.05,0.25,-0.40407374347123903,3.2548139239203593e-06
0.25,0.05,0.3,0.1,0.1,0.2,-0.40407374347123903,3.2548139239203593e-06
0.25,0.05,0.3,0.15,0.05,0.2,-0.40407374347123903,3.2548139239203593e-06
0.25,0.05,0.3,0.15,0.1,0.15,-0.40407374347123903,3.2548139239203593e-06
0.3,0.15,0.25,0.15,0.1,0.05,-0.40407374347123903,3.2548139239203593e-06
0.35,0.05,0.25,0.1,0.1,0.15,-0.40407374347123903,3.2548139239203593e-06
0.35,0.05,0.3,0.15,0.05,0.1,-0.40407374347123903,3.2548139239203593e-06
0.35,0.05,0.25,0.15,0.05,0.15,-0.40407374347123903,3.2548139239203593e-06
0.2,0.05,0.25,0.15,0.05,0.3,-0.40407374347123903,3.2548139239203593e-06
0.2,0.05,0.25,0.1,0.05,0.35,-0.40407374347123903,3.2548139239203593e-06
0.4,0.05,0.2,0.1,0.05,0.2,-0.40407374347123903,3.2548139239203593e-06
0.4,0.05,0.2,0.15,0.05,0.15,-0.40407374347123903,3.2548139239203593e-06
0.4,0.05,0.25,0.15,0.05,0.1,-0.40407374347123903,3.2548139239203593e-06
0.3,0.1,0.25,0.15,0.05,0.15,-0.40407374347123903,3.2548139239203593e-06
0.3,0.1,0.25,0.15,0.1,0.1,-0.40407374347123903,3.2548139239203593e-06
0.4,0.05,0.25,0.1,0.1,0.1,-0.40407374347123903,3.2548139239203593e-06
0.3,0.1,0.25,0.1,0.05,0.2,-0.40407374347123903,3.2548139239203593e-06
0.35,0.05,0.25,0.15,0.1,0.1,-0.40407374347123903,3.2548139239203593e-06
0.3,0.1,0.3,0.15,0.05,0.1,-0.40407374347123903,3.2548139239203593e-06
0.3,0.1,0.3,0.15,0.1,0.05,-0.40407374347123903,3.2548139239203593e-06
0.25,0.1,0.25,0.15,0.05,0.2,-0.40407374347123903,3.2548139239203593e-06
0.25,0.1,0.3,0.15,0.05,0.15,-0.40407374347123903,3.2548139239203593e-06
0.4,0.05,0.25,0.1,0.05,0.15,-0.40407374347123903,3.2548139239203593e-06
0.4,0.1,0.2,0.15,0.05,0.1,-0.40407374347123903,3.2548139239203593e-06
0.25,0.1,0.25,0.1,0.05,0.25,-0.40407374347123903,3.2548139239203593e-06
0.4,0.1,0.2,0.1,0.05,0.15,-0.40407374347123903,3.2548139239203593e-06
0.35,0.05,0.3,0.1,0.1,0.1,-0.40407374347123903,3.2548139239203593e-06
0.35,0.05,0.2,0.15,0.05,0.2,-0.40407374347123903,3.2548139239203593e-06
0.35,0.05,0.25,0.1,0.05,0.2,-0.40407374347123903,3.2548139239203593e-06
0.35,0.1,0.2,0.15,0.05,0.15,-0.40407374347123903,3.2548139239203593e-06
0.3,0.05,0.3,0.15,0.05,0.15,-0.40407374347123903,3.2548139239203593e-06
0.35,0.1,0.25,0.1,0.05,0.15,-0.40407374347123903,3.2548139239203593e-06
0.3,0.05,0.25,0.1,0.05,0.25,-0.40407374347123903,3.2548139239203593e-06
0.3,0.05,0.25,0.15,0.05,0.2,-0.40407374347123903,3.2548139239203593e-06
0.3,0.05,0.25,0.15,0.1,0.15,-0.40407374347123903,3.2548139239203593e-06
0.3,0.05,0.2,0.15,0.05,0.25,-0.40407374347123903,3.2548139239203593e-06
0.3,0.05,0.3,0.1,0.1,0.15,-0.40407374347123903,3.2548139239203593e-06
0.35,0.1,0.25,0.15,0.05,0.1,-0.40407374347123903,3.2548139239203593e-06
0.35,0.1,0.3,0.15,0.05,0.05,-0.40407374347123903,3.2548139239203593e-06
0.3,0.05,0.2,0.1,0.05,0.3,-0.40407374347123903,3.2548139239203593e-06
0.2,0.05,0.3,0.1,0.1,0.25,-0.40407374347123903,3.2548139239203593e-06
0.2,0.05,0.3,0.15,0.1,0.2,-0.40407374347123903,3.2548139239203593e-06
0.2,0.05,0.3,0.15,0.05,0.25,-0.40407374347123903,3.2548139239203593e-06
0.3,0.05,0.3,0.15,0.1,0.1,-0.40407374347123903,3.2548139239203593e-06
0.35,0.1,0.2,0.1,0.05,0.2,-0.40407374347123903,3.2548139239203593e-06
0.2,0.1,0.25,0.1,0.05,0.3,-0.40407374347123903,3.2548139239203593e-06
0.25,0.1,0.25,0.25,0.1,0.05,-0.403867926283816,3.2960473997960047e-06
0.25,0.05,0.25,0.25,0.1,0.1,-0.403867926283816,3.2960473997960047e-06
0.3,0.05,0.25,0.25,0.1,0.05,-0.403867926283816,3.2960473997960047e-06
0.3,0.1,0.25,0.25,0.05,0.05,-0.403867926283816,3.2960473997960047e-06
0.25,0.05,0.3,0.25,0.1,0.05,-0.4038553252315248,3.298587903104754e-06
0.3,0.05,0.3,0.25,0.05,0.05,-0.4038553252315248,3.298587903104754e-06
0.35,0.1,0.25,0.2,0.05,0.05,-0.40368311085021175,3.333494513117597e-06
0.3,0.1,0.25,0.2,0.1,0.05,-0.40368311085021175,3.333494513117597e-06
0.5,0.15,0.05,0.15,0.05,0.1,-0.40361590523799196,3.3472112692392263e-06
0.25,0.15,0.1,0.15,0.05,0.3,-0.403536098573481,3.363569344038135e-06
0.25,0.1,0.1,0.15,0.05,0.35,-0.403536098573481,3.363569344038135e-06
0.2,0.05,0.1,0.15,0.05,0.45,-0.403536098573481,3.363569344038135e-06
0.3,0.15,0.1,0.15,0.05,0.25,-0.403536098573481,3.363569344038135e-06
0.2,0.05,0.15,0.15,0.05,0.4,-0.403536098573481,3.363569344038135e-06
0.2,0.05,0.1,0.15,0.1,0.4,-0.403536098573481,3.363569344038135e-06
0.2,0.1,0.1,0.15,0.1,0.35,-0.403536098573481,3.363569344038135e-06
0.2,0.15,0.15,0.15,0.05,0.3,-0.403536098573481,3.363569344038135e-06
0.2,0.1,0.15,0.15,0.05,0.35,-0.403536098573481,3.363569344038135e-06
0.2,0.1,0.1,0.15,0.05,0.4,-0.403536098573481,3.363569344038135e-06
0.4,0.05,0.05,0.2,0.05,0.25,-0.40298165227266813,3.47932253405257e-06
0.35,0.05,0.05,0.2,0.1,0.25,-0.40298165227266813,3.47932253405257e-06
0.25,0.1,0.35,0.15,0.05,0.1,-0.40250281228560236,3.582317069691516e-06
0.3,0.05,0.4,0.1,0.05,0.1,-0.40250281228560236,3.582317069691516e-06
0.2,0.1,0.35,0.15,0.05,0.15,-0.40250281228560236,3.582317069691516e-06
0.25,0.05,0.4,0.1,0.05,0.15,-0.40250281228560236,3.582317069691516e-06
0.25,0.05,0.35,0.15,0.05,0.15,-0.40250281228560236,3.582317069691516e-06
0.2,0.05,0.35,0.15,0.05,0.2,-0.40250281228560236,3.582317069691516e-06
0.3,0.05,0.35,0.15,0.05,0.1,-0.40250281228560236,3.582317069691516e-06
0.3,0.05,0.4,0.1,0.1,0.05,-0.40250281228560236,3.582317069691516e-06
0.2,0.1,0.35,0.1,0.05,0.2,-0.40250281228560236,3.582317069691516e-06
0.25,0.15,0.35,0.15,0.05,0.05,-0.40250281228560236,3.582317069691516e-06
0.3,0.1,0.35,0.15,0.05,0.05,-0.40250281228560236,3.582317069691516e-06
0.2,0.15,0.35,0.15,0.05,0.1,-0.40250281228560236,3.582317069691516e-06
0.25,0.1,0.4,0.1,0.05,0.1,-0.40250281228560236,3.582317069691516e-06
0.25,0.1,0.4,0.15,0.05,0.05,-0.4024902112333112,3.585066045708126e-06
0.2,0.15,0.4,0.15,0.05,0.05,-0.4024902112333112,3.585066045708126e-06
0.25,0.05,0.5,0.1,0.05,0.05,-0.4024902112333112,3.585066045708126e-06
0.2,0.05,0.5,0.1,0.05,0.1,-0.4024902112333112,3.585066045708126e-06
0.2,0.1,0.4,0.15,0.05,0.1,-0.4024902112333112,3.585066045708126e-06
0.2,0.1,0.4,0.1,0.05,0.15,-0.4024902112333112,3.585066045708126e-06
0.2,0.05,0.4,0.15,0.05,0.15,-0.4024902112333112,3.585066045708126e-06
0.2,0.05,0.4,0.15,0.1,0.1,-0.4024902112333112,3.585066045708126e-06
0.2,0.05,0.45,0.1,0.15,0.05,-0.4024902112333112,3.585066045708126e-06
0.2,0.05,0.45,0.1,0.05,0.15,-0.4024902112333112,3.585066045708126e-06
0.2,0.1,0.45,0.15,0.05,0.05,-0.4024902112333112,3.585066045708126e-06
0.2,0.1,0.5,0.1,0.05,0.05,-0.4024902112333112,3.585066045708126e-06
0.2,0.05,0.5,0.1,0.1,0.05,-0.4024902112333112,3.585066045708126e-06
0.2,0.05,0.55,0.1,0.05,0.05,-0.4024902112333112,3.585066045708126e-06
0.2,0.05,0.45,0.2,0.05,0.05,-0.4024902112333112,3.585066045708126e-06
0.2,0.05,0.45,0.1,0.1,0.1,-0.4024902112333112,3.585066045708126e-06
0.3,0.05,0.4,0.15,0.05,0.05,-0.4024902112333112,3.585066045708126e-06
0.3,0.05,0.45,0.1,0.05,0.05,-0.4024902112333112,3.585066045708126e-06
0.2,0.1,0.4,0.15,0.1,0.05,-0.4024902112333112,3.585066045708126e-06
0.2,0.1,0.45,0.1,0.05,0.1,-0.4024902112333112,3.585066045708126e-06
0.25,0.05,0.45,0.1,0.1,0.05,-0.4024902112333112,3.585066045708126e-06
0.25,0.05,0.45,0.1,0.05,0.1,-0.4024902112333112,3.585066045708126e-06
0.25,0.05,0.4,0.15,0.1,0.05,-0.4024902112333112,3.585066045708126e-06
0.25,0.05,0.4,0.2,0.05,0.05,-0.4024902112333112,3.585066045708126e-06
0.25,0.05,0.4,0.1,0.15,0.05,-0.4024902112333112,3.585066045708126e-06
0.25,0.05,0.4,0.1,0.1,0.1,-0.4024902112333112,3.585066045708126e-06
0.2,0.05,0.4,0.1,0.1,0.15,-0.4024902112333112,3.585066045708126e-06
0.2,0.05,0.4,0.1,0.05,0.2,-0.4024902112333112,3.585066045708126e-06
0.2,0.05,0.5,0.15,0.05,0.05,-0.4024902112333112,3.585066045708126e-06
0.2,0.05,0.45,0.15,0.05,0.1,-0.4024902112333112,3.585066045708126e-06
0.2,0.05,0.45,0.15,0.1,0.05,-0.4024902112333112,3.585066045708126e-06
0.25,0.05,0.45,0.15,0.05,0.05,-0.4024902112333112,3.585066045708126e-06
0.25,0.05,0.4,0.15,0.05,0.1,-0.4024902112333112,3.585066045708126e-06
0.4,0.1,0.05,0.15,0.05,0.25,-0.4024608087779651,3.5914880924278925e-06
0.4,0.15,0.05,0.15,0.05,0.2,-0.4024608087779651,3.5914880924278925e-06
0.45,0.1,0.05,0.15,0.05,0.2,-0.4024608087779651,3.5914880924278925e-06
0.35,0.05,0.15,0.3,0.1,0.05,-0.40212058036610254,3.6665969763652963e-06
0.35,0.05,0.15,0.25,0.05,0.15,-0.40212058036610254,3.6665969763652963e-06
0.35,0.05,0.1,0.25,0.1,0.15,-0.40212058036610254,3.6665969763652963e-06
0.2,0.05,0.1,0.35,0.1,0.2,-0.40212058036610254,3.6665969763652963e-06
0.3,0.2,0.05,0.35,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.2,0.1,0.1,0.35,0.1,0.15,-0.40212058036610254,3.6665969763652963e-06
0.25,0.1,0.1,0.35,0.05,0.15,-0.40212058036610254,3.6665969763652963e-06
0.25,0.1,0.1,0.35,0.1,0.1,-0.40212058036610254,3.6665969763652963e-06
0.3,0.05,0.15,0.25,0.1,0.15,-0.40212058036610254,3.6665969763652963e-06
0.3,0.05,0.15,0.3,0.1,0.1,-0.40212058036610254,3.6665969763652963e-06
0.35,0.1,0.1,0.35,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.35,0.1,0.1,0.3,0.05,0.1,-0.40212058036610254,3.6665969763652963e-06
0.4,0.05,0.1,0.3,0.05,0.1,-0.40212058036610254,3.6665969763652963e-06
0.4,0.05,0.1,0.25,0.1,0.1,-0.40212058036610254,3.6665969763652963e-06
0.4,0.05,0.05,0.4,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.4,0.05,0.05,0.3,0.05,0.15,-0.40212058036610254,3.6665969763652963e-06
0.4,0.05,0.1,0.3,0.1,0.05,-0.40212058036610254,3.6665969763652963e-06
0.4,0.05,0.1,0.35,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.25,0.15,0.05,0.4,0.05,0.1,-0.40212058036610254,3.6665969763652963e-06
0.4,0.05,0.05,0.25,0.05,0.2,-0.40212058036610254,3.6665969763652963e-06
0.4,0.1,0.05,0.3,0.05,0.1,-0.40212058036610254,3.6665969763652963e-06
0.3,0.15,0.05,0.35,0.05,0.1,-0.40212058036610254,3.6665969763652963e-06
0.4,0.05,0.1,0.25,0.05,0.15,-0.40212058036610254,3.6665969763652963e-06
0.4,0.05,0.05,0.35,0.05,0.1,-0.40212058036610254,3.6665969763652963e-06
0.4,0.1,0.05,0.35,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.2,0.05,0.15,0.3,0.15,0.15,-0.40212058036610254,3.6665969763652963e-06
0.4,0.1,0.05,0.25,0.05,0.15,-0.40212058036610254,3.6665969763652963e-06
0.3,0.15,0.05,0.4,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.25,0.1,0.15,0.3,0.1,0.1,-0.40212058036610254,3.6665969763652963e-06
0.3,0.15,0.1,0.35,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.4,0.15,0.05,0.3,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.4,0.1,0.1,0.3,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.45,0.05,0.05,0.25,0.05,0.15,-0.40212058036610254,3.6665969763652963e-06
0.3,0.15,0.15,0.3,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.35,0.05,0.15,0.25,0.1,0.1,-0.40212058036610254,3.6665969763652963e-06
0.25,0.1,0.05,0.4,0.05,0.15,-0.40212058036610254,3.6665969763652963e-06
0.45,0.05,0.05,0.35,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.45,0.05,0.05,0.3,0.05,0.1,-0.40212058036610254,3.6665969763652963e-06
0.35,0.05,0.05,0.45,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.35,0.05,0.05,0.4,0.05,0.1,-0.40212058036610254,3.6665969763652963e-06
0.45,0.05,0.1,0.25,0.05,0.1,-0.40212058036610254,3.6665969763652963e-06
0.45,0.05,0.1,0.3,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.45,0.1,0.05,0.3,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.35,0.05,0.1,0.4,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.35,0.05,0.1,0.3,0.1,0.1,-0.40212058036610254,3.6665969763652963e-06
0.35,0.05,0.1,0.35,0.05,0.1,-0.40212058036610254,3.6665969763652963e-06
0.35,0.05,0.1,0.35,0.1,0.05,-0.40212058036610254,3.6665969763652963e-06
0.35,0.05,0.1,0.3,0.05,0.15,-0.40212058036610254,3.6665969763652963e-06
0.2,0.05,0.05,0.4,0.1,0.2,-0.40212058036610254,3.6665969763652963e-06
0.25,0.05,0.05,0.45,0.05,0.15,-0.40212058036610254,3.6665969763652963e-06
0.5,0.05,0.05,0.25,0.05,0.1,-0.40212058036610254,3.6665969763652963e-06
0.5,0.05,0.05,0.3,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.25,0.05,0.1,0.4,0.05,0.15,-0.40212058036610254,3.6665969763652963e-06
0.25,0.05,0.1,0.35,0.1,0.15,-0.40212058036610254,3.6665969763652963e-06
0.25,0.05,0.1,0.35,0.05,0.2,-0.40212058036610254,3.6665969763652963e-06
0.25,0.05,0.15,0.3,0.1,0.15,-0.40212058036610254,3.6665969763652963e-06
0.35,0.05,0.05,0.3,0.05,0.2,-0.40212058036610254,3.6665969763652963e-06
0.35,0.05,0.05,0.35,0.05,0.15,-0.40212058036610254,3.6665969763652963e-06
0.3,0.1,0.15,0.3,0.1,0.05,-0.40212058036610254,3.6665969763652963e-06
0.35,0.1,0.05,0.35,0.05,0.1,-0.40212058036610254,3.6665969763652963e-06
0.35,0.15,0.05,0.35,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.3,0.1,0.1,0.3,0.1,0.1,-0.40212058036610254,3.6665969763652963e-06
0.3,0.05,0.1,0.3,0.1,0.15,-0.40212058036610254,3.6665969763652963e-06
0.3,0.05,0.1,0.4,0.1,0.05,-0.40212058036610254,3.6665969763652963e-06
0.35,0.15,0.1,0.3,0.05,0.05,-0.40212058036610254,3.6665969763652963e-06
0.3,0.05,0.1,0.35,0.05,0.15,-0.40212058036610254,3.6665969763652963e-06
0.3,0.1,0.1,0.35,0.05,0.1,-0.40212058036610254,3.6665969763652963e-06
0.3,0.05,0.05,0.4,0.05,0.15,-0.40212058036610254,3.6665969763652963e-06
0.3,0.05,0.05,0.35,0.05,0.2,-0.40212058036610254,3.6665969763652963e-06
0.3,0.05,0.05,0.3,0.1,0.2,-0.40212058036610254,3.6665969763652963e-06
