부실확률_w,Porter5F_w,생애주기점수_w,산업충격민감도_w,기업충격민감도_w,부실확률변화_w,spearman_rho,p_value
0.2,0.3,0.05,0.25,0.15,0.05,0.3225150244596351,0.002609958959229922
0.2,0.3,0.05,0.25,0.1,0.1,0.3225150244596351,0.002609958959229922
0.2,0.3,0.05,0.2,0.2,0.05,0.3225150244596351,0.002609958959229922
0.2,0.3,0.05,0.2,0.15,0.1,0.3225150244596351,0.002609958959229922
0.2,0.05,0.2,0.05,0.15,0.35,0.322368154917221,0.0026224383748369526
0.3,0.2,0.05,0.1,0.3,0.05,0.322368154917221,0.0026224383748369526
0.3,0.2,0.05,0.1,0.25,0.1,0.322368154917221,0.0026224383748369526
0.3,0.2,0.1,0.1,0.25,0.05,0.322368154917221,0.0026224383748369526
0.3,0.2,0.05,0.15,0.25,0.05,0.322368154917221,0.0026224383748369526
0.2,0.2,0.1,0.1,0.35,0.05,0.322368154917221,0.0026224383748369526
0.2,0.2,0.1,0.1,0.3,0.1,0.322368154917221,0.0026224383748369526
0.3,0.2,0.05,0.2,0.2,0.05,0.322368154917221,0.0026224383748369526
0.25,0.15,0.1,0.1,0.25,0.15,0.322368154917221,0.0026224383748369526
0.25,0.2,0.1,0.1,0.3,0.05,0.322368154917221,0.0026224383748369526
0.25,0.2,0.1,0.1,0.25,0.1,0.322368154917221,0.0026224383748369526
0.2,0.15,0.05,0.05,0.5,0.05,0.322368154917221,0.0026224383748369526
0.25,0.2,0.05,0.15,0.3,0.05,0.322368154917221,0.0026224383748369526
0.2,0.15,0.05,0.05,0.45,0.1,0.322368154917221,0.0026224383748369526
0.25,0.2,0.05,0.15,0.25,0.1,0.322368154917221,0.0026224383748369526
0.2,0.2,0.1,0.15,0.25,0.1,0.322368154917221,0.0026224383748369526
0.2,0.25,0.1,0.15,0.25,0.05,0.322368154917221,0.0026224383748369526
0.2,0.15,0.05,0.1,0.4,0.1,0.322368154917221,0.0026224383748369526
0.2,0.25,0.05,0.15,0.3,0.05,0.322368154917221,0.0026224383748369526
0.25,0.25,0.05,0.1,0.3,0.05,0.322368154917221,0.0026224383748369526
0.2,0.25,0.05,0.1,0.35,0.05,0.322368154917221,0.0026224383748369526
0.35,0.15,0.1,0.05,0.3,0.05,0.322368154917221,0.0026224383748369526
0.25,0.15,0.05,0.1,0.4,0.05,0.322368154917221,0.0026224383748369526
0.25,0.15,0.05,0.15,0.3,0.1,0.322368154917221,0.0026224383748369526
0.3,0.25,0.05,0.05,0.3,0.05,0.322368154917221,0.0026224383748369526
0.25,0.2,0.05,0.05,0.4,0.05,0.322368154917221,0.0026224383748369526
0.2,0.2,0.05,0.2,0.25,0.1,0.322368154917221,0.0026224383748369526
0.2,0.25,0.1,0.1,0.3,0.05,0.322368154917221,0.0026224383748369526
0.2,0.2,0.05,0.1,0.4,0.05,0.322368154917221,0.0026224383748369526
0.3,0.1,0.05,0.05,0.3,0.2,0.322368154917221,0.0026224383748369526
0.25,0.2,0.05,0.1,0.3,0.1,0.322368154917221,0.0026224383748369526
0.25,0.2,0.05,0.1,0.35,0.05,0.322368154917221,0.0026224383748369526
0.25,0.1,0.05,0.05,0.45,0.1,0.322368154917221,0.0026224383748369526
0.2,0.1,0.05,0.05,0.5,0.1,0.322368154917221,0.0026224383748369526
0.25,0.1,0.05,0.1,0.3,0.2,0.322368154917221,0.0026224383748369526
0.3,0.15,0.05,0.1,0.35,0.05,0.322368154917221,0.0026224383748369526
0.3,0.15,0.05,0.05,0.35,0.1,0.322368154917221,0.0026224383748369526
0.2,0.15,0.1,0.1,0.3,0.15,0.322368154917221,0.0026224383748369526
0.3,0.15,0.05,0.15,0.25,0.1,0.322368154917221,0.0026224383748369526
0.35,0.15,0.05,0.05,0.35,0.05,0.322368154917221,0.0026224383748369526
0.2,0.05,0.15,0.1,0.15,0.35,0.322368154917221,0.0026224383748369526
0.35,0.15,0.05,0.1,0.3,0.05,0.322368154917221,0.0026224383748369526
0.35,0.15,0.05,0.05,0.25,0.15,0.322368154917221,0.0026224383748369526
0.35,0.2,0.05,0.1,0.25,0.05,0.322368154917221,0.0026224383748369526
0.3,0.2,0.05,0.05,0.35,0.05,0.322368154917221,0.0026224383748369526
0.3,0.2,0.05,0.05,0.3,0.1,0.322368154917221,0.0026224383748369526
0.35,0.1,0.05,0.05,0.3,0.15,0.322368154917221,0.0026224383748369526
0.2,0.25,0.05,0.2,0.25,0.05,0.322368154917221,0.0026224383748369526
0.3,0.15,0.05,0.05,0.4,0.05,0.322368154917221,0.0026224383748369526
0.3,0.15,0.05,0.1,0.25,0.15,0.322368154917221,0.0026224383748369526
0.3,0.15,0.05,0.1,0.3,0.1,0.322368154917221,0.0026224383748369526
0.25,0.15,0.05,0.05,0.45,0.05,0.322368154917221,0.0026224383748369526
0.2,0.25,0.05,0.1,0.3,0.1,0.322368154917221,0.0026224383748369526
0.2,0.2,0.05,0.05,0.45,0.05,0.322368154917221,0.0026224383748369526
0.2,0.2,0.05,0.15,0.35,0.05,0.322368154917221,0.0026224383748369526
0.2,0.2,0.05,0.15,0.3,0.1,0.322368154917221,0.0026224383748369526
0.25,0.15,0.05,0.05,0.4,0.1,0.322368154917221,0.0026224383748369526
0.3,0.1,0.05,0.1,0.3,0.15,0.322368154917221,0.0026224383748369526
0.3,0.1,0.05,0.05,0.4,0.1,0.322368154917221,0.0026224383748369526
0.3,0.15,0.1,0.05,0.35,0.05,0.322368154917221,0.0026224383748369526
0.2,0.2,0.05,0.1,0.35,0.1,0.322368154917221,0.0026224383748369526
0.25,0.15,0.05,0.1,0.35,0.1,0.322368154917221,0.0026224383748369526
0.3,0.15,0.1,0.1,0.25,0.1,0.322368154917221,0.0026224383748369526
0.35,0.2,0.05,0.05,0.3,0.05,0.322368154917221,0.0026224383748369526
0.2,0.15,0.05,0.35,0.05,0.2,0.3194097827057382,0.0028854813387272694
0.35,0.05,0.1,0.15,0.05,0.3,0.3194097827057382,0.0028854813387272694
0.2,0.15,0.1,0.05,0.4,0.1,0.31867543499366796,0.0029543338305264995
0.3,0.15,0.1,0.05,0.3,0.1,0.31867543499366796,0.0029543338305264995
0.2,0.15,0.1,0.1,0.25,0.2,0.31867543499366796,0.0029543338305264995
0.25,0.2,0.1,0.05,0.35,0.05,0.31867543499366796,0.0029543338305264995
0.2,0.25,0.05,0.05,0.4,0.05,0.31867543499366796,0.0029543338305264995
0.3,0.2,0.1,0.05,0.3,0.05,0.31867543499366796,0.0029543338305264995
0.25,0.25,0.05,0.05,0.35,0.05,0.31867543499366796,0.0029543338305264995
0.25,0.2,0.05,0.05,0.35,0.1,0.31867543499366796,0.0029543338305264995
0.25,0.1,0.05,0.05,0.3,0.25,0.31867543499366796,0.0029543338305264995
0.2,0.2,0.1,0.05,0.4,0.05,0.31867543499366796,0.0029543338305264995
0.2,0.2,0.05,0.05,0.4,0.1,0.31867543499366796,0.0029543338305264995
0.25,0.15,0.1,0.05,0.35,0.1,0.31867543499366796,0.0029543338305264995
0.45,0.15,0.05,0.05,0.1,0.2,0.31557019323977104,0.0032620348908127743
0.2,0.25,0.15,0.15,0.15,0.1,0.31542332369735704,0.0032772735704175056
0.25,0.3,0.05,0.1,0.2,0.1,0.31542332369735704,0.0032772735704175056
0.35,0.2,0.05,0.1,0.1,0.2,0.31542332369735704,0.0032772735704175056
0.3,0.25,0.1,0.1,0.15,0.1,0.31542332369735704,0.0032772735704175056
0.25,0.4,0.05,0.1,0.15,0.05,0.31542332369735704,0.0032772735704175056
0.3,0.2,0.05,0.1,0.15,0.2,0.31542332369735704,0.0032772735704175056
0.2,0.3,0.1,0.15,0.15,0.1,0.31542332369735704,0.0032772735704175056
0.2,0.25,0.1,0.15,0.1,0.2,0.31542332369735704,0.0032772735704175056
0.25,0.2,0.1,0.1,0.2,0.15,0.31542332369735704,0.0032772735704175056
0.3,0.25,0.05,0.1,0.1,0.2,0.31542332369735704,0.0032772735704175056
0.2,0.3,0.15,0.15,0.1,0.1,0.31542332369735704,0.0032772735704175056
0.25,0.2,0.05,0.1,0.15,0.25,0.31542332369735704,0.0032772735704175056
0.2,0.3,0.15,0.15,0.15,0.05,0.31542332369735704,0.0032772735704175056
0.25,0.3,0.15,0.15,0.1,0.05,0.31542332369735704,0.0032772735704175056
0.2,0.35,0.1,0.15,0.15,0.05,0.31542332369735704,0.0032772735704175056
0.25,0.35,0.05,0.1,0.15,0.1,0.31542332369735704,0.0032772735704175056
0.4,0.2,0.05,0.05,0.15,0.15,0.31542332369735704,0.0032772735704175056
0.25,0.35,0.05,0.1,0.2,0.05,0.31542332369735704,0.0032772735704175056
0.35,0.25,0.05,0.1,0.1,0.15,0.31542332369735704,0.0032772735704175056
0.2,0.25,0.15,0.15,0.1,0.15,0.31542332369735704,0.0032772735704175056
0.35,0.3,0.1,0.1,0.1,0.05,0.31542332369735704,0.0032772735704175056
0.45,0.2,0.05,0.05,0.1,0.15,0.31542332369735704,0.0032772735704175056
0.25,0.15,0.2,0.15,0.05,0.2,0.31542332369735704,0.0032772735704175056
0.3,0.3,0.05,0.1,0.15,0.1,0.31542332369735704,0.0032772735704175056
0.4,0.2,0.05,0.1,0.05,0.2,0.31542332369735704,0.0032772735704175056
0.25,0.3,0.1,0.15,0.1,0.1,0.31542332369735704,0.0032772735704175056
0.45,0.25,0.05,0.05,0.05,0.15,0.31542332369735704,0.0032772735704175056
0.25,0.25,0.1,0.15,0.1,0.15,0.31542332369735704,0.0032772735704175056
0.2,0.4,0.05,0.15,0.15,0.05,0.31542332369735704,0.0032772735704175056
0.5,0.2,0.05,0.05,0.05,0.15,0.31542332369735704,0.0032772735704175056
0.4,0.25,0.05,0.1,0.05,0.15,0.31542332369735704,0.0032772735704175056
0.25,0.35,0.1,0.15,0.1,0.05,0.31542332369735704,0.0032772735704175056
0.25,0.3,0.1,0.1,0.2,0.05,0.31542332369735704,0.0032772735704175056
0.2,0.35,0.05,0.15,0.15,0.1,0.31542332369735704,0.0032772735704175056
0.3,0.2,0.05,0.1,0.1,0.25,0.31542332369735704,0.0032772735704175056
0.35,0.35,0.05,0.1,0.1,0.05,0.31542332369735704,0.0032772735704175056
0.25,0.35,0.05,0.15,0.1,0.1,0.31542332369735704,0.0032772735704175056
0.3,0.25,0.15,0.1,0.15,0.05,0.31542332369735704,0.0032772735704175056
0.4,0.3,0.05,0.05,0.15,0.05,0.31542332369735704,0.0032772735704175056
0.3,0.3,0.1,0.15,0.05,0.1,0.31542332369735704,0.0032772735704175056
0.2,0.35,0.05,0.1,0.25,0.05,0.31542332369735704,0.0032772735704175056
0.3,0.3,0.1,0.1,0.15,0.05,0.31542332369735704,0.0032772735704175056
0.3,0.3,0.15,0.15,0.05,0.05,0.31542332369735704,0.0032772735704175056
0.25,0.25,0.1,0.1,0.2,0.1,0.31542332369735704,0.0032772735704175056
0.25,0.25,0.15,0.15,0.1,0.1,0.31542332369735704,0.0032772735704175056
0.3,0.35,0.05,0.1,0.15,0.05,0.31542332369735704,0.0032772735704175056
0.3,0.35,0.05,0.1,0.1,0.1,0.31542332369735704,0.0032772735704175056
0.35,0.3,0.05,0.1,0.05,0.15,0.31542332369735704,0.0032772735704175056
0.4,0.15,0.05,0.05,0.15,0.2,0.31542332369735704,0.0032772735704175056
0.2,0.3,0.05,0.1,0.25,0.1,0.31542332369735704,0.0032772735704175056
0.2,0.3,0.1,0.15,0.1,0.15,0.31542332369735704,0.0032772735704175056
0.2,0.3,0.1,0.1,0.25,0.05,0.311730603773804,0.0036819471042276375
0.2,0.3,0.1,0.1,0.2,0.1,0.311730603773804,0.0036819471042276375
0.2,0.3,0.1,0.1,0.15,0.15,0.311730603773804,0.0036819471042276375
0.2,0.3,0.1,0.05,0.2,0.15,0.311730603773804,0.0036819471042276375
0.2,0.3,0.1,0.05,0.15,0.2,0.311730603773804,0.0036819471042276375
0.35,0.2,0.05,0.05,0.2,0.15,0.311730603773804,0.0036819471042276375
0.3,0.2,0.15,0.05,0.2,0.1,0.311730603773804,0.0036819471042276375
0.35,0.2,0.05,0.05,0.15,0.2,0.311730603773804,0.0036819471042276375
0.25,0.3,0.1,0.1,0.1,0.15,0.311730603773804,0.0036819471042276375
0.2,0.2,0.25,0.15,0.05,0.15,0.311730603773804,0.0036819471042276375
0.25,0.3,0.05,0.05,0.3,0.05,0.311730603773804,0.0036819471042276375
0.25,0.3,0.05,0.05,0.25,0.1,0.311730603773804,0.0036819471042276375
0.25,0.3,0.1,0.05,0.25,0.05,0.311730603773804,0.0036819471042276375
0.25,0.25,0.2,0.1,0.1,0.1,0.311730603773804,0.0036819471042276375
0.25,0.3,0.1,0.05,0.15,0.15,0.311730603773804,0.0036819471042276375
0.25,0.3,0.1,0.05,0.2,0.1,0.311730603773804,0.0036819471042276375
0.2,0.2,0.15,0.1,0.15,0.2,0.311730603773804,0.0036819471042276375
0.2,0.2,0.15,0.1,0.2,0.15,0.311730603773804,0.0036819471042276375
0.25,0.25,0.15,0.1,0.2,0.05,0.311730603773804,0.0036819471042276375
0.25,0.25,0.15,0.1,0.15,0.1,0.311730603773804,0.0036819471042276375
0.25,0.25,0.15,0.1,0.1,0.15,0.311730603773804,0.0036819471042276375
0.25,0.25,0.15,0.05,0.2,0.1,0.311730603773804,0.0036819471042276375
0.25,0.25,0.15,0.05,0.15,0.15,0.311730603773804,0.0036819471042276375
0.2,0.2,0.2,0.15,0.05,0.2,0.311730603773804,0.0036819471042276375
0.25,0.25,0.1,0.1,0.15,0.15,0.311730603773804,0.0036819471042276375
0.3,0.05,0.3,0.05,0.05,0.25,0.311730603773804,0.0036819471042276375
0.2,0.25,0.1,0.05,0.3,0.1,0.311730603773804,0.0036819471042276375
0.35,0.1,0.15,0.05,0.05,0.3,0.311730603773804,0.0036819471042276375
0.25,0.25,0.1,0.05,0.2,0.15,0.311730603773804,0.0036819471042276375
0.25,0.25,0.1,0.05,0.15,0.2,0.311730603773804,0.0036819471042276375
0.25,0.25,0.1,0.05,0.25,0.1,0.311730603773804,0.0036819471042276375
0.25,0.3,0.1,0.1,0.15,0.1,0.311730603773804,0.0036819471042276375
0.2,0.25,0.1,0.1,0.2,0.15,0.311730603773804,0.0036819471042276375
0.25,0.2,0.15,0.05,0.2,0.15,0.311730603773804,0.0036819471042276375
0.25,0.3,0.15,0.05,0.1,0.15,0.311730603773804,0.0036819471042276375
0.2,0.1,0.3,0.15,0.05,0.2,0.311730603773804,0.0036819471042276375
0.25,0.2,0.15,0.1,0.2,0.1,0.311730603773804,0.0036819471042276375
0.25,0.2,0.15,0.1,0.15,0.15,0.311730603773804,0.0036819471042276375
0.2,0.25,0.15,0.1,0.15,0.15,0.311730603773804,0.0036819471042276375
0.2,0.25,0.15,0.1,0.2,0.1,0.311730603773804,0.0036819471042276375
0.2,0.25,0.1,0.05,0.2,0.2,0.311730603773804,0.0036819471042276375
0.2,0.25,0.1,0.05,0.15,0.25,0.311730603773804,0.0036819471042276375
0.4,0.05,0.15,0.05,0.05,0.3,0.311730603773804,0.0036819471042276375
0.2,0.25,0.1,0.05,0.25,0.15,0.311730603773804,0.0036819471042276375
0.2,0.4,0.05,0.1,0.2,0.05,0.311730603773804,0.0036819471042276375
0.2,0.2,0.15,0.05,0.2,0.2,0.311730603773804,0.0036819471042276375
0.2,0.2,0.15,0.05,0.25,0.15,0.311730603773804,0.0036819471042276375
0.25,0.25,0.05,0.05,0.3,0.1,0.311730603773804,0.0036819471042276375
0.2,0.2,0.1,0.1,0.25,0.15,0.311730603773804,0.0036819471042276375
0.2,0.25,0.1,0.1,0.15,0.2,0.311730603773804,0.0036819471042276375
0.2,0.2,0.1,0.1,0.2,0.2,0.311730603773804,0.0036819471042276375
0.2,0.25,0.1,0.1,0.25,0.1,0.311730603773804,0.0036819471042276375
0.2,0.1,0.35,0.1,0.05,0.2,0.311730603773804,0.0036819471042276375
0.25,0.2,0.15,0.05,0.25,0.1,0.311730603773804,0.0036819471042276375
0.25,0.3,0.15,0.1,0.15,0.05,0.311730603773804,0.0036819471042276375
0.25,0.3,0.15,0.1,0.1,0.1,0.311730603773804,0.0036819471042276375
0.2,0.25,0.15,0.05,0.15,0.2,0.311730603773804,0.0036819471042276375
0.35,0.1,0.15,0.1,0.05,0.25,0.311730603773804,0.0036819471042276375
0.25,0.35,0.05,0.05,0.2,0.1,0.311730603773804,0.0036819471042276375
0.25,0.35,0.05,0.05,0.25,0.05,0.311730603773804,0.0036819471042276375
0.25,0.05,0.35,0.05,0.05,0.25,0.311730603773804,0.0036819471042276375
0.25,0.05,0.3,0.1,0.05,0.25,0.311730603773804,0.0036819471042276375
0.2,0.2,0.1,0.05,0.25,0.2,0.311730603773804,0.0036819471042276375
0.2,0.2,0.1,0.05,0.2,0.25,0.311730603773804,0.0036819471042276375
0.35,0.3,0.05,0.05,0.1,0.15,0.311730603773804,0.0036819471042276375
0.2,0.15,0.1,0.1,0.15,0.3,0.311730603773804,0.0036819471042276375
0.2,0.15,0.1,0.05,0.2,0.3,0.311730603773804,0.0036819471042276375
0.2,0.15,0.1,0.05,0.25,0.25,0.311730603773804,0.0036819471042276375
0.3,0.3,0.1,0.1,0.1,0.1,0.311730603773804,0.0036819471042276375
0.35,0.3,0.05,0.05,0.2,0.05,0.311730603773804,0.0036819471042276375
0.3,0.3,0.1,0.05,0.15,0.1,0.311730603773804,0.0036819471042276375
0.3,0.3,0.1,0.05,0.2,0.05,0.311730603773804,0.0036819471042276375
0.2,0.05,0.35,0.15,0.05,0.2,0.311730603773804,0.0036819471042276375
0.3,0.35,0.1,0.1,0.1,0.05,0.311730603773804,0.0036819471042276375
0.35,0.1,0.2,0.05,0.05,0.25,0.311730603773804,0.0036819471042276375
0.25,0.3,0.2,0.1,0.1,0.05,0.311730603773804,0.0036819471042276375
0.3,0.1,0.2,0.1,0.05,0.25,0.311730603773804,0.0036819471042276375
0.2,0.15,0.05,0.1,0.2,0.3,0.311730603773804,0.0036819471042276375
0.3,0.1,0.25,0.05,0.05,0.25,0.311730603773804,0.0036819471042276375
0.25,0.2,0.1,0.05,0.25,0.15,0.311730603773804,0.0036819471042276375
0.2,0.35,0.1,0.1,0.2,0.05,0.311730603773804,0.0036819471042276375
0.35,0.35,0.1,0.05,0.1,0.05,0.311730603773804,0.0036819471042276375
0.2,0.35,0.1,0.1,0.15,0.1,0.311730603773804,0.0036819471042276375
0.4,0.2,0.05,0.05,0.1,0.2,0.311730603773804,0.0036819471042276375
0.35,0.4,0.05,0.05,0.1,0.05,0.311730603773804,0.0036819471042276375
0.35,0.3,0.1,0.05,0.15,0.05,0.311730603773804,0.0036819471042276375
0.2,0.25,0.15,0.1,0.25,0.05,0.311730603773804,0.0036819471042276375
0.35,0.35,0.05,0.05,0.15,0.05,0.311730603773804,0.0036819471042276375
0.4,0.25,0.05,0.05,0.1,0.15,0.311730603773804,0.0036819471042276375
0.2,0.15,0.3,0.1,0.05,0.2,0.311730603773804,0.0036819471042276375
0.3,0.15,0.05,0.05,0.25,0.2,0.311730603773804,0.0036819471042276375
0.25,0.15,0.25,0.05,0.05,0.25,0.311730603773804,0.0036819471042276375
0.25,0.1,0.1,0.05,0.2,0.3,0.311730603773804,0.0036819471042276375
0.25,0.15,0.25,0.1,0.05,0.2,0.311730603773804,0.0036819471042276375
0.25,0.2,0.05,0.05,0.2,0.25,0.311730603773804,0.0036819471042276375
0.2,0.25,0.2,0.1,0.1,0.15,0.311730603773804,0.0036819471042276375
0.2,0.05,0.4,0.1,0.05,0.2,0.311730603773804,0.0036819471042276375
0.2,0.25,0.2,0.1,0.15,0.1,0.311730603773804,0.0036819471042276375
0.35,0.3,0.05,0.05,0.15,0.1,0.311730603773804,0.0036819471042276375
0.3,0.35,0.1,0.05,0.1,0.1,0.311730603773804,0.0036819471042276375
0.35,0.3,0.15,0.05,0.1,0.05,0.311730603773804,0.0036819471042276375
0.35,0.35,0.05,0.05,0.1,0.1,0.311730603773804,0.0036819471042276375
0.2,0.35,0.05,0.1,0.2,0.1,0.311730603773804,0.0036819471042276375
0.35,0.15,0.05,0.05,0.2,0.2,0.311730603773804,0.0036819471042276375
0.3,0.35,0.1,0.05,0.15,0.05,0.311730603773804,0.0036819471042276375
0.3,0.25,0.2,0.1,0.1,0.05,0.311730603773804,0.0036819471042276375
0.3,0.25,0.1,0.05,0.25,0.05,0.311730603773804,0.0036819471042276375
0.3,0.25,0.1,0.05,0.2,0.1,0.311730603773804,0.0036819471042276375
0.2,0.15,0.25,0.05,0.1,0.25,0.311730603773804,0.0036819471042276375
0.3,0.3,0.15,0.05,0.1,0.1,0.311730603773804,0.0036819471042276375
0.3,0.3,0.15,0.05,0.15,0.05,0.311730603773804,0.0036819471042276375
0.3,0.3,0.05,0.05,0.1,0.2,0.311730603773804,0.0036819471042276375
0.3,0.3,0.05,0.05,0.2,0.1,0.311730603773804,0.0036819471042276375
0.3,0.3,0.05,0.05,0.25,0.05,0.311730603773804,0.0036819471042276375
0.3,0.25,0.15,0.05,0.15,0.1,0.311730603773804,0.0036819471042276375
0.3,0.25,0.15,0.05,0.2,0.05,0.311730603773804,0.0036819471042276375
0.25,0.35,0.1,0.1,0.15,0.05,0.311730603773804,0.0036819471042276375
0.25,0.35,0.15,0.1,0.1,0.05,0.311730603773804,0.0036819471042276375
0.35,0.25,0.1,0.05,0.2,0.05,0.311730603773804,0.0036819471042276375
0.35,0.25,0.15,0.05,0.15,0.05,0.311730603773804,0.0036819471042276375
0.4,0.3,0.05,0.05,0.05,0.15,0.311730603773804,0.0036819471042276375
0.4,0.35,0.05,0.05,0.1,0.05,0.311730603773804,0.0036819471042276375
0.2,0.15,0.25,0.15,0.05,0.2,0.311730603773804,0.0036819471042276375
0.3,0.4,0.05,0.05,0.15,0.05,0.311730603773804,0.0036819471042276375
0.3,0.3,0.15,0.1,0.1,0.05,0.311730603773804,0.0036819471042276375
0.3,0.3,0.2,0.1,0.05,0.05,0.311730603773804,0.0036819471042276375
0.3,0.35,0.05,0.05,0.15,0.1,0.311730603773804,0.0036819471042276375
0.3,0.35,0.05,0.05,0.2,0.05,0.311730603773804,0.0036819471042276375
0.2,0.3,0.15,0.1,0.15,0.1,0.311730603773804,0.0036819471042276375
0.2,0.3,0.05,0.05,0.3,0.1,0.311730603773804,0.0036819471042276375
0.3,0.25,0.05,0.05,0.15,0.2,0.311730603773804,0.0036819471042276375
0.2,0.15,0.15,0.1,0.2,0.2,0.311730603773804,0.0036819471042276375
0.25,0.15,0.05,0.05,0.25,0.25,0.311730603773804,0.0036819471042276375
0.3,0.2,0.05,0.05,0.2,0.2,0.311730603773804,0.0036819471042276375
0.2,0.15,0.2,0.1,0.1,0.25,0.311730603773804,0.0036819471042276375
0.25,0.1,0.3,0.1,0.05,0.2,0.311730603773804,0.0036819471042276375
0.3,0.2,0.1,0.05,0.25,0.1,0.311730603773804,0.0036819471042276375
0.25,0.1,0.25,0.1,0.05,0.25,0.311730603773804,0.0036819471042276375
0.2,0.3,0.15,0.1,0.2,0.05,0.311730603773804,0.0036819471042276375
0.25,0.1,0.3,0.05,0.05,0.25,0.311730603773804,0.0036819471042276375
0.35,0.25,0.05,0.05,0.1,0.2,0.311730603773804,0.0036819471042276375
0.35,0.25,0.05,0.05,0.2,0.1,0.311730603773804,0.0036819471042276375
0.3,0.25,0.05,0.05,0.25,0.1,0.311730603773804,0.0036819471042276375
0.25,0.1,0.15,0.1,0.1,0.3,0.311730603773804,0.0036819471042276375
0.35,0.25,0.05,0.05,0.15,0.15,0.311730603773804,0.0036819471042276375
0.3,0.15,0.25,0.05,0.05,0.2,0.311730603773804,0.0036819471042276375
0.25,0.4,0.05,0.05,0.15,0.1,0.311730603773804,0.0036819471042276375
0.2,0.3,0.2,0.15,0.1,0.05,0.311730603773804,0.0036819471042276375
0.25,0.15,0.1,0.05,0.15,0.3,0.311730603773804,0.0036819471042276375
0.2,0.2,0.1,0.05,0.3,0.15,0.31158373423138996,0.0036989264452243153
0.3,0.2,0.15,0.05,0.25,0.05,0.31158373423138996,0.0036989264452243153
0.2,0.2,0.15,0.1,0.25,0.1,0.31158373423138996,0.0036989264452243153
0.2,0.25,0.05,0.05,0.35,0.1,0.31158373423138996,0.0036989264452243153
0.25,0.25,0.1,0.05,0.3,0.05,0.31158373423138996,0.0036989264452243153
0.25,0.2,0.15,0.05,0.3,0.05,0.31158373423138996,0.0036989264452243153
0.2,0.1,0.1,0.05,0.25,0.3,0.31158373423138996,0.0036989264452243153
0.25,0.2,0.1,0.05,0.3,0.1,0.31158373423138996,0.0036989264452243153
0.2,0.1,0.1,0.05,0.35,0.2,0.31158373423138996,0.0036989264452243153
0.2,0.15,0.1,0.05,0.35,0.15,0.31158373423138996,0.0036989264452243153
0.2,0.15,0.1,0.05,0.3,0.2,0.31158373423138996,0.0036989264452243153
0.2,0.15,0.15,0.05,0.25,0.2,0.31158373423138996,0.0036989264452243153
0.25,0.15,0.15,0.05,0.25,0.15,0.31158373423138996,0.0036989264452243153
0.2,0.3,0.05,0.05,0.35,0.05,0.31158373423138996,0.0036989264452243153
0.2,0.2,0.1,0.05,0.35,0.1,0.31158373423138996,0.0036989264452243153
0.25,0.15,0.1,0.05,0.3,0.15,0.31158373423138996,0.0036989264452243153
0.2,0.15,0.15,0.05,0.3,0.15,0.31158373423138996,0.0036989264452243153
0.25,0.05,0.05,0.15,0.2,0.3,0.30877223156232114,0.0040377176472278006
0.25,0.15,0.05,0.1,0.15,0.3,0.30847849247749304,0.004074662101287195
0.45,0.2,0.05,0.05,0.05,0.2,0.30847849247749304,0.004074662101287195
0.2,0.2,0.05,0.3,0.1,0.15,0.308331622935079,0.004093247031919334
0.2,0.05,0.05,0.05,0.5,0.15,0.308184753392665,0.004111907447509392
0.2,0.05,0.05,0.1,0.35,0.25,0.308184753392665,0.004111907447509392
0.2,0.1,0.05,0.15,0.35,0.15,0.308184753392665,0.004111907447509392
0.25,0.05,0.05,0.05,0.4,0.2,0.308184753392665,0.004111907447509392
0.25,0.05,0.05,0.05,0.45,0.15,0.308184753392665,0.004111907447509392
0.2,0.15,0.05,0.2,0.25,0.15,0.308184753392665,0.004111907447509392
0.35,0.15,0.05,0.05,0.15,0.25,0.30478577255393996,0.0045654756320655365
0.3,0.15,0.05,0.05,0.15,0.3,0.30478577255393996,0.0045654756320655365
0.2,0.15,0.05,0.05,0.2,0.35,0.30478577255393996,0.0045654756320655365
0.35,0.2,0.05,0.05,0.1,0.25,0.30478577255393996,0.0045654756320655365
0.25,0.15,0.05,0.05,0.2,0.3,0.30478577255393996,0.0045654756320655365
0.25,0.4,0.1,0.05,0.15,0.05,0.3046389030115259,0.0045860399517193085
0.2,0.3,0.1,0.05,0.3,0.05,0.3046389030115259,0.0045860399517193085
0.25,0.15,0.3,0.05,0.05,0.2,0.3046389030115259,0.0045860399517193085
0.2,0.3,0.15,0.05,0.15,0.15,0.3046389030115259,0.0045860399517193085
0.2,0.3,0.15,0.05,0.2,0.1,0.3046389030115259,0.0045860399517193085
0.25,0.25,0.05,0.05,0.15,0.25,0.3046389030115259,0.0045860399517193085
0.25,0.4,0.05,0.05,0.2,0.05,0.3046389030115259,0.0045860399517193085
0.2,0.25,0.25,0.05,0.15,0.1,0.3046389030115259,0.0045860399517193085
0.3,0.2,0.05,0.05,0.15,0.25,0.3046389030115259,0.0045860399517193085
0.2,0.3,0.25,0.1,0.1,0.05,0.3046389030115259,0.0045860399517193085
0.2,0.25,0.25,0.05,0.1,0.15,0.3046389030115259,0.0045860399517193085
0.25,0.1,0.35,0.05,0.05,0.2,0.3046389030115259,0.0045860399517193085
0.2,0.3,0.2,0.1,0.15,0.05,0.3046389030115259,0.0045860399517193085
0.2,0.3,0.2,0.1,0.1,0.1,0.3046389030115259,0.0045860399517193085
