사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계
2118636456,주식회사썬앳푸드,2022,성장기,0,18.5,6.24,90.96,54.04,3.19,47.52,19.9,매우 안정
2118636456,주식회사썬앳푸드,2023,성숙기,0,0.0,0.0,93.02,70.61,0.64,40.13,15.2,매우 안정
2118636456,주식회사썬앳푸드,2024,성숙기,0,0.0,11.1,88.96,61.18,0.82,36.26,14.8,매우 안정
2118638925,경안건업(주),2015,성장기,0,25.7,23.98,0.0,69.26,79.19,63.04,56.5,위험
2118638925,경안건업(주),2016,성장기,0,24.9,14.93,23.03,60.7,88.15,50.96,62.1,매우 위험
2118638925,경안건업(주),2017,쇠퇴기,1,25.7,33.0,21.26,74.85,97.6,51.07,68.9,매우 위험
2118644086,제이제이케터링(주),2015,성숙기,0,0.0,23.98,0.0,48.25,0.21,32.56,5.4,매우 안정
2118644086,제이제이케터링(주),2016,성숙기,0,0.0,14.93,23.03,47.69,0.2,45.67,7.8,매우 안정
2118644086,제이제이케터링(주),2017,성숙기,0,0.0,33.0,21.26,50.4,1.16,45.54,9.2,매우 안정
2118644086,제이제이케터링(주),2018,도입기,0,100.0,26.79,10.71,59.29,14.94,57.08,36.4,안정
2118644086,제이제이케터링(주),2019,성장기,0,26.7,25.63,35.62,57.42,63.33,81.1,51.9,위험
2118644086,제이제이케터링(주),2020,쇠퇴기,0,46.9,100.0,47.19,71.53,18.56,5.17,33.1,안정
2118644086,제이제이케터링(주),2021,성숙기,1,0.0,30.53,100.0,80.72,81.35,83.75,64.5,매우 위험
2118681359,주식회사인토외식산업,2015,성장기,0,25.7,23.98,0.0,51.75,64.43,67.1,47.7,중립
2118681359,주식회사인토외식산업,2016,쇠퇴기,1,78.0,14.93,23.03,53.66,81.6,55.76,69.0,매우 위험
2118691634,(주)엣세두에,2021,도입기,0,100.0,30.53,100.0,79.77,1.46,46.43,38.6,안정
2118691634,(주)엣세두에,2022,쇠퇴기,0,75.5,6.24,90.96,47.52,29.66,63.99,46.4,중립
2118691634,(주)엣세두에,2023,쇠퇴기,1,56.5,0.0,93.02,64.83,79.39,71.49,71.1,매우 위험
2118702443,(주)우창홀딩스,2015,성장기,0,25.7,23.98,0.0,49.12,11.87,1.56,15.4,매우 안정
2118702443,(주)우창홀딩스,2016,쇠퇴기,0,78.0,14.93,23.03,49.16,9.4,44.23,28.5,매우 안정
2118702443,(주)우창홀딩스,2017,조정기,0,36.3,33.0,21.26,51.99,7.81,44.14,20.1,매우 안정
2118702443,(주)우창홀딩스,2018,성장기,0,13.5,26.79,10.71,61.14,10.37,49.95,16.4,매우 안정
2118702443,(주)우창홀딩스,2019,도입기,0,100.0,25.63,35.62,56.44,15.51,54.06,38.9,안정
2118702443,(주)우창홀딩스,2020,도입기,1,100.0,100.0,47.19,68.93,83.05,85.5,83.1,매우 위험
2118707846,에스이엔에프(주),2015,조정기,1,76.2,23.98,0.0,48.25,89.58,57.7,71.0,매우 위험
2118710147,(주)에스지(SG)다인힐,2015,쇠퇴기,0,86.9,23.98,0.0,17.69,9.56,37.13,26.6,매우 안정
2118710147,(주)에스지(SG)다인힐,2016,도입기,0,100.0,14.93,23.03,35.5,37.8,62.23,48.7,중립
2118710147,(주)에스지(SG)다인힐,2019,도입기,1,100.0,25.63,35.62,34.79,74.81,50.86,70.3,매우 위험
2118773725,(주)닥터로빈,2019,성숙기,0,0.0,25.63,35.62,56.91,1.07,50.86,10.8,매우 안정
2118773725,(주)닥터로빈,2020,성숙기,0,0.0,100.0,47.19,68.42,8.6,42.71,20.0,매우 안정
2118773725,(주)닥터로빈,2021,성숙기,0,0.0,30.53,100.0,79.77,0.36,41.06,17.8,매우 안정
2118773725,(주)닥터로빈,2022,성숙기,0,0.0,6.24,90.96,48.81,1.02,48.49,14.8,매우 안정
2118773725,(주)닥터로빈,2023,도입기,0,100.0,0.0,93.02,65.78,44.27,67.11,60.3,매우 위험
2118773725,(주)닥터로빈,2024,도입기,0,100.0,11.1,88.96,57.56,10.41,11.54,38.6,안정
2118790909,(주)더프레임,2015,쇠퇴기,0,86.9,23.98,0.0,48.25,46.66,61.69,49.7,중립
2118790909,(주)더프레임,2017,도입기,1,100.0,33.0,21.26,51.88,77.82,44.95,71.4,매우 위험
2118808541,(주)에스엠에프앤비디벨롭먼트,2015,도입기,0,100.0,23.98,0.0,48.25,9.05,33.14,30.2,안정
2118808541,(주)에스엠에프앤비디벨롭먼트,2016,도입기,0,100.0,14.93,23.03,48.68,74.51,84.05,70.7,매우 위험
2118808541,(주)에스엠에프앤비디벨롭먼트,2017,도입기,1,100.0,33.0,21.26,51.88,88.42,53.52,77.7,매우 위험
2118823784,한서외식산업(주),2015,성숙기,0,0.0,23.98,0.0,45.21,24.89,29.63,18.6,매우 안정
2118823784,한서외식산업(주),2016,성숙기,0,0.0,14.93,23.03,46.98,25.53,46.06,21.7,매우 안정
2118823784,한서외식산업(주),2017,성숙기,0,0.0,33.0,21.26,48.97,18.81,41.32,18.6,매우 안정
2118823784,한서외식산업(주),2018,성숙기,0,0.0,26.79,10.71,58.55,9.0,42.15,12.4,매우 안정
2118823784,한서외식산업(주),2019,성숙기,0,0.0,25.63,35.62,52.03,1.5,46.15,10.6,매우 안정
2118823784,한서외식산업(주),2020,성숙기,0,0.0,100.0,47.19,63.53,4.04,39.15,17.1,매우 안정
2118823784,한서외식산업(주),2021,조정기,0,20.3,30.53,100.0,80.1,37.09,66.31,43.3,중립
2118823784,한서외식산업(주),2022,성숙기,0,0.0,6.24,90.96,50.6,0.79,27.83,13.8,매우 안정
2118823784,한서외식산업(주),2023,성숙기,0,0.0,0.0,93.02,67.24,0.11,41.18,14.8,매우 안정
2118823784,한서외식산업(주),2024,성숙기,0,0.0,11.1,88.96,58.19,0.3,36.25,14.3,매우 안정
2118832153,(주)캘리스코,2015,성숙기,0,0.0,23.98,0.0,45.29,1.58,30.97,5.9,매우 안정
2118832153,(주)캘리스코,2016,성장기,0,24.9,14.93,23.03,49.8,1.61,45.69,13.7,매우 안정
2118832153,(주)캘리스코,2017,성장기,0,8.9,33.0,21.26,53.04,3.1,45.85,12.2,매우 안정
2118832153,(주)캘리스코,2018,성장기,0,13.5,26.79,10.71,62.83,37.71,70.63,32.5,안정
2118832153,(주)캘리스코,2019,성장기,0,26.7,25.63,35.62,57.87,8.21,32.37,19.2,매우 안정
2118832153,(주)캘리스코,2020,쇠퇴기,0,46.9,100.0,47.19,72.43,9.86,38.49,30.1,안정
2118832153,(주)캘리스코,2021,성숙기,0,0.0,30.53,100.0,83.15,31.13,58.91,35.8,안정
2118832153,(주)캘리스코,2022,조정기,1,33.8,6.24,90.96,50.14,16.71,40.12,29.9,매우 안정
2118882634,주식회사아모제에프앤엘,2015,도입기,1,100.0,23.98,0.0,48.25,70.39,69.78,65.8,매우 위험
2118884175,(주)라까사호텔,2015,성숙기,0,0.0,23.98,0.0,91.4,17.83,45.63,17.9,매우 안정
2118884175,(주)라까사호텔,2016,성숙기,0,0.0,14.93,23.03,41.08,2.03,36.42,8.0,매우 안정
2118884175,(주)라까사호텔,2017,성숙기,0,0.0,33.0,21.26,43.14,14.01,51.87,16.2,매우 안정
2118884175,(주)라까사호텔,2018,성숙기,0,0.0,26.79,10.71,49.69,42.99,67.21,31.9,안정
2118884175,(주)라까사호텔,2019,성숙기,0,0.0,25.63,35.62,51.67,78.35,72.93,54.2,위험
2118886552,주식회사에스에스코퍼레이션,2017,도입기,0,100.0,33.0,21.26,51.88,52.61,44.95,57.6,위험
2118886552,주식회사에스에스코퍼레이션,2018,조정기,0,47.5,26.79,10.71,60.36,45.22,44.44,42.0,중립
2118886552,주식회사에스에스코퍼레이션,2019,도입기,1,100.0,25.63,35.62,56.91,78.98,71.92,74.7,매우 위험
2118893825,주식회사야놀자씨앤디,2017,성장기,0,8.9,33.0,21.26,51.88,6.22,44.95,13.8,매우 안정
2118893825,주식회사야놀자씨앤디,2018,도입기,0,100.0,26.79,10.71,60.36,28.68,62.82,44.3,중립
2118893825,주식회사야놀자씨앤디,2019,쇠퇴기,1,51.6,25.63,35.62,56.91,83.17,84.9,68.0,매우 위험
2118895935,엠즈씨드주식회사,2015,성장기,0,25.7,23.98,0.0,48.25,55.46,73.35,42.9,중립
2118895935,엠즈씨드주식회사,2016,성장기,0,24.9,14.93,23.03,47.67,32.99,32.52,30.2,안정
2118895935,엠즈씨드주식회사,2017,성장기,0,8.9,33.0,21.26,50.4,5.83,29.65,12.8,매우 안정
2118895935,엠즈씨드주식회사,2018,성숙기,0,0.0,26.79,10.71,56.2,50.92,77.48,37.1,안정
2118895935,엠즈씨드주식회사,2019,성숙기,0,0.0,25.63,35.62,58.11,1.47,19.88,9.6,매우 안정
2118895935,엠즈씨드주식회사,2020,성숙기,0,0.0,100.0,47.19,76.47,3.84,39.03,17.6,매우 안정
2118895935,엠즈씨드주식회사,2021,성숙기,0,0.0,30.53,100.0,86.33,0.5,44.23,18.3,매우 안정
2118895935,엠즈씨드주식회사,2022,성숙기,0,0.0,6.24,90.96,53.12,0.22,47.97,14.6,매우 안정
2118895935,엠즈씨드주식회사,2023,성숙기,0,0.0,0.0,93.02,69.27,1.08,42.08,15.5,매우 안정
2118895935,엠즈씨드주식회사,2024,성숙기,0,0.0,11.1,88.96,59.95,1.64,36.57,15.2,매우 안정
2128180514,신성푸드서비스(주),2019,성숙기,0,0.0,25.63,35.62,56.91,2.0,50.86,11.3,매우 안정
2128180514,신성푸드서비스(주),2020,성숙기,0,0.0,100.0,47.19,68.42,0.11,35.98,15.0,매우 안정
2128180514,신성푸드서비스(주),2021,성숙기,0,0.0,30.53,100.0,79.77,10.74,52.87,24.1,매우 안정
2128180514,신성푸드서비스(주),2022,성숙기,0,0.0,6.24,90.96,46.97,1.7,43.07,14.8,매우 안정
2128180514,신성푸드서비스(주),2023,성숙기,0,0.0,0.0,93.02,64.14,0.24,40.73,14.7,매우 안정
2128180514,신성푸드서비스(주),2024,성숙기,0,0.0,11.1,88.96,54.95,0.16,36.05,14.1,매우 안정
2128199497,세한주식회사,2015,도입기,0,100.0,23.98,0.0,48.25,3.84,33.14,27.4,매우 안정
2128199497,세한주식회사,2016,성장기,0,24.9,14.93,23.03,,34.16,63.45,,매우 안정
2128199497,세한주식회사,2017,도입기,0,100.0,33.0,21.26,51.88,69.9,65.75,68.1,매우 위험
2128199497,세한주식회사,2018,도입기,0,100.0,26.79,10.71,60.36,25.98,21.11,40.8,중립
2128199497,세한주식회사,2019,도입기,0,100.0,25.63,35.62,57.51,59.75,71.95,64.2,매우 위험
2128199497,세한주식회사,2020,쇠퇴기,1,46.9,100.0,47.19,70.29,63.72,39.97,59.7,위험
2138123480,선일통산주식회사,2015,성숙기,0,0.0,23.98,0.0,52.29,2.07,32.92,6.6,매우 안정
2138123480,선일통산주식회사,2016,성숙기,0,0.0,14.93,23.03,50.69,2.04,45.66,9.0,매우 안정
2138123480,선일통산주식회사,2017,성숙기,0,0.0,33.0,21.26,53.53,4.97,46.67,11.5,매우 안정
2138123480,선일통산주식회사,2018,성숙기,0,0.0,26.79,10.71,62.11,0.86,45.56,8.3,매우 안정
2138123480,선일통산주식회사,2019,성숙기,0,0.0,25.63,35.62,56.52,2.37,51.8,11.6,매우 안정
2138123480,선일통산주식회사,2020,조정기,0,32.0,100.0,47.19,69.15,5.48,39.55,24.6,매우 안정
2138123480,선일통산주식회사,2021,조정기,0,20.3,30.53,100.0,81.52,0.61,43.24,22.2,매우 안정
2138123480,선일통산주식회사,2022,조정기,0,33.8,6.24,90.96,46.71,0.39,48.0,21.1,매우 안정
2138123480,선일통산주식회사,2023,성숙기,0,0.0,0.0,93.02,63.88,1.25,42.08,15.3,매우 안정
2138123480,선일통산주식회사,2024,조정기,0,31.2,11.1,88.96,55.02,0.35,35.45,20.4,매우 안정
2148115789,주식회사보림로지스틱스,2015,성숙기,0,0.0,23.98,0.0,49.39,4.01,32.3,7.5,매우 안정
2148115789,주식회사보림로지스틱스,2016,성숙기,0,0.0,14.93,23.03,52.08,3.17,45.18,9.7,매우 안정
2148115789,주식회사보림로지스틱스,2017,성숙기,0,0.0,33.0,21.26,54.68,15.39,52.02,17.6,매우 안정
2148115789,주식회사보림로지스틱스,2018,성숙기,0,0.0,26.79,10.71,63.3,9.09,44.36,12.8,매우 안정
2148115789,주식회사보림로지스틱스,2019,성장기,0,26.7,25.63,35.62,58.59,2.45,46.69,16.8,매우 안정
2148115789,주식회사보림로지스틱스,2020,성장기,0,35.5,100.0,47.19,69.53,88.03,98.43,73.6,매우 위험
2148115789,주식회사보림로지스틱스,2021,조정기,0,20.3,30.53,100.0,80.57,17.66,0.0,29.3,매우 안정
2148115789,주식회사보림로지스틱스,2022,성장기,0,18.5,6.24,90.96,44.82,17.86,48.29,27.6,매우 안정
2148115789,주식회사보림로지스틱스,2023,성숙기,0,0.0,0.0,93.02,62.24,12.36,38.67,21.1,매우 안정
2148115789,주식회사보림로지스틱스,2024,성숙기,0,0.0,11.1,88.96,53.45,7.1,32.5,17.7,매우 안정
2148172723,석파랑,2015,도입기,0,100.0,23.98,0.0,48.25,5.29,33.14,28.2,매우 안정
2148172723,석파랑,2016,도입기,0,100.0,14.93,23.03,48.68,68.42,82.68,67.2,매우 위험
2148172723,석파랑,2017,도입기,1,100.0,33.0,21.26,51.88,92.65,59.4,80.3,매우 위험
2148197331,엠오에이치개발(주),2015,성장기,0,25.7,23.98,0.0,8.0,2.45,34.25,9.8,매우 안정
2148197331,엠오에이치개발(주),2016,조정기,0,77.0,14.93,23.03,43.16,6.45,48.02,26.6,매우 안정
2148197331,엠오에이치개발(주),2018,도입기,0,100.0,26.79,10.71,54.86,36.14,48.17,47.4,중립
2148197331,엠오에이치개발(주),2019,성장기,0,26.7,25.63,35.62,,22.02,41.99,,매우 안정
2148197331,엠오에이치개발(주),2020,조정기,0,32.0,100.0,47.19,79.57,4.3,24.61,23.7,매우 안정
2148197331,엠오에이치개발(주),2021,쇠퇴기,0,30.7,30.53,100.0,27.76,30.72,62.28,39.1,안정
2148197331,엠오에이치개발(주),2023,도입기,0,100.0,0.0,93.02,11.41,41.85,41.57,55.0,위험
2148197331,엠오에이치개발(주),2024,조정기,1,31.2,11.1,88.96,10.87,48.18,42.7,44.9,중립
2148608930,(주)풀무원푸드앤컬처,2015,성숙기,0,0.0,23.98,0.0,49.86,0.12,32.56,5.4,매우 안정
2148608930,(주)풀무원푸드앤컬처,2016,성장기,0,24.9,14.93,23.03,49.51,0.64,45.98,13.2,매우 안정
2148608930,(주)풀무원푸드앤컬처,2017,성장기,0,8.9,33.0,21.26,52.43,0.54,44.93,10.7,매우 안정
2148608930,(주)풀무원푸드앤컬처,2018,성숙기,0,0.0,26.79,10.71,62.64,0.28,47.96,8.1,매우 안정
2148608930,(주)풀무원푸드앤컬처,2019,성숙기,0,0.0,25.63,35.62,59.27,1.83,51.82,11.4,매우 안정
2148608930,(주)풀무원푸드앤컬처,2020,성숙기,0,0.0,100.0,47.19,72.47,13.31,45.53,22.9,매우 안정
2148608930,(주)풀무원푸드앤컬처,2021,성장기,1,12.9,30.53,100.0,83.25,85.78,89.84,69.9,매우 위험
2148710087,주식회사아시시,2015,성장기,0,25.7,23.98,0.0,48.25,71.02,84.48,52.0,위험
2148710087,주식회사아시시,2016,성장기,0,24.9,14.93,23.03,48.68,22.44,17.23,23.7,매우 안정
2148710087,주식회사아시시,2017,성숙기,0,0.0,33.0,21.26,52.46,71.01,73.02,49.1,중립
2148710087,주식회사아시시,2018,성숙기,0,0.0,26.79,10.71,60.46,59.09,41.89,40.0,중립
2148720528,(주)체리비홀딩스,2015,성장기,0,25.7,23.98,0.0,51.74,3.68,33.65,12.6,매우 안정
2148720528,(주)체리비홀딩스,2016,성장기,0,24.9,14.93,23.03,50.11,2.16,44.78,14.0,매우 안정
2148720528,(주)체리비홀딩스,2017,성숙기,0,0.0,33.0,21.26,52.95,6.91,47.72,12.6,매우 안정
2148720528,(주)체리비홀딩스,2018,성장기,0,13.5,26.79,10.71,62.12,4.86,46.94,13.2,매우 안정
2148720528,(주)체리비홀딩스,2019,성숙기,0,0.0,25.63,35.62,54.71,2.89,49.62,11.6,매우 안정
2148720528,(주)체리비홀딩스,2020,성장기,0,35.5,100.0,47.19,67.66,4.56,38.52,24.6,매우 안정
2148720528,(주)체리비홀딩스,2021,성숙기,0,0.0,30.53,100.0,77.49,6.82,47.6,21.5,매우 안정
2148720528,(주)체리비홀딩스,2022,성숙기,0,0.0,6.24,90.96,45.96,4.81,47.02,16.7,매우 안정
2148720528,(주)체리비홀딩스,2023,성숙기,0,0.0,0.0,93.02,63.04,1.6,39.77,15.3,매우 안정
2148720528,(주)체리비홀딩스,2024,성숙기,0,0.0,11.1,88.96,52.86,1.76,36.28,14.9,매우 안정
2148820582,(주)오발탄에프에스,2018,성장기,0,13.5,26.79,10.71,60.36,7.88,48.17,14.9,매우 안정
2148820582,(주)오발탄에프에스,2019,성숙기,0,0.0,25.63,35.62,56.91,1.52,46.87,10.9,매우 안정
2148820582,(주)오발탄에프에스,2020,성숙기,0,0.0,100.0,47.19,68.42,10.26,43.57,21.0,매우 안정
2148820582,(주)오발탄에프에스,2021,성숙기,0,0.0,30.53,100.0,82.51,3.67,41.99,19.8,매우 안정
2148820582,(주)오발탄에프에스,2022,성장기,0,18.5,6.24,90.96,47.52,3.29,47.92,19.7,매우 안정
2148820582,(주)오발탄에프에스,2023,성장기,0,30.8,0.0,93.02,66.17,24.92,54.4,35.2,안정
2148820582,(주)오발탄에프에스,2024,성장기,0,36.7,11.1,88.96,57.95,76.38,77.09,65.6,매우 위험
2148822601,주식회사더블유제이노체앤코,2015,성장기,0,25.7,23.98,0.0,37.79,2.94,33.89,11.5,매우 안정
2148822601,주식회사더블유제이노체앤코,2016,성장기,0,24.9,14.93,23.03,46.89,7.31,48.24,16.8,매우 안정
2148822601,주식회사더블유제이노체앤코,2017,성장기,0,8.9,33.0,21.26,49.04,62.62,76.78,46.3,중립
2148822601,주식회사더블유제이노체앤코,2018,성장기,1,13.5,26.79,10.71,57.49,80.7,61.17,55.4,위험
2148827630,(주)미셸푸드,2018,성장기,0,13.5,26.79,10.71,60.36,2.56,48.17,11.9,매우 안정
2148827630,(주)미셸푸드,2019,성장기,0,26.7,25.63,35.62,56.91,1.89,50.43,16.6,매우 안정
2148827630,(주)미셸푸드,2020,성장기,0,35.5,100.0,47.19,68.42,3.06,38.17,23.8,매우 안정
2148827630,(주)미셸푸드,2021,성숙기,0,0.0,30.53,100.0,80.26,0.36,44.65,18.0,매우 안정
2148827630,(주)미셸푸드,2022,성숙기,0,0.0,6.24,90.96,46.98,0.27,48.07,14.3,매우 안정
2148827630,(주)미셸푸드,2023,성숙기,0,0.0,0.0,93.02,63.94,5.22,44.49,17.6,매우 안정
2148827630,(주)미셸푸드,2024,조정기,0,31.2,11.1,88.96,55.22,21.4,48.89,32.7,안정
2148863581,에이와주식회사,2018,도입기,0,100.0,26.79,10.71,60.36,32.32,48.17,45.6,중립
2148863581,에이와주식회사,2019,조정기,0,30.2,25.63,35.62,56.91,72.56,75.98,57.4,위험
2148863581,에이와주식회사,2020,도입기,1,100.0,100.0,47.19,68.42,81.61,43.56,80.2,매우 위험
2148884005,주식회사퍼스트그린에프앤비,2022,조정기,0,33.8,6.24,90.96,47.52,3.84,48.16,23.1,매우 안정
2148884005,주식회사퍼스트그린에프앤비,2023,성숙기,0,0.0,0.0,93.02,64.83,1.23,40.1,15.2,매우 안정
2148884005,주식회사퍼스트그린에프앤비,2024,성장기,0,36.7,11.1,88.96,55.84,35.75,62.98,42.4,중립
2148884534,(주)공차코리아,2015,성숙기,0,0.0,23.98,0.0,48.25,0.34,33.22,5.5,매우 안정
2148884534,(주)공차코리아,2016,도입기,0,100.0,14.93,23.03,42.97,0.1,45.53,27.5,매우 안정
2148884534,(주)공차코리아,2017,성장기,0,8.9,33.0,21.26,47.17,4.07,47.26,12.5,매우 안정
2148884534,(주)공차코리아,2018,성숙기,0,0.0,26.79,10.71,52.62,2.62,47.27,8.8,매우 안정
2148884534,(주)공차코리아,2019,조정기,0,30.2,25.63,35.62,45.95,0.79,49.7,16.1,매우 안정
2148884534,(주)공차코리아,2020,조정기,0,32.0,100.0,47.19,55.08,0.76,37.32,21.2,매우 안정
2148884534,(주)공차코리아,2021,조정기,0,20.3,30.53,100.0,77.58,0.56,46.27,22.1,매우 안정
2148884534,(주)공차코리아,2022,조정기,0,33.8,6.24,90.96,49.18,0.54,48.11,21.3,매우 안정
2148884534,(주)공차코리아,2023,조정기,0,33.8,0.0,93.02,65.72,0.82,41.75,21.9,매우 안정
2148884534,(주)공차코리아,2024,조정기,0,31.2,11.1,88.96,57.58,1.77,36.86,21.4,매우 안정
2148884548,전앤코(주),2015,성장기,0,25.7,23.98,0.0,48.25,11.4,39.97,17.0,매우 안정
2148884548,전앤코(주),2016,성장기,0,24.9,14.93,23.03,93.52,21.65,51.69,27.2,매우 안정
2148884548,전앤코(주),2017,도입기,0,100.0,33.0,21.26,80.02,62.84,68.78,65.8,매우 위험
2148884548,전앤코(주),2018,도입기,0,100.0,26.79,10.71,97.44,67.26,52.32,66.9,매우 위험
2148884548,전앤코(주),2019,조정기,1,30.2,25.63,35.62,85.53,58.59,45.37,49.7,중립
2158102706,오양관광(주),2015,성숙기,0,0.0,23.98,0.0,50.21,9.39,27.44,10.2,매우 안정
2158102706,오양관광(주),2016,성숙기,0,0.0,14.93,23.03,49.46,15.31,49.15,16.4,매우 안정
2158102706,오양관광(주),2017,성숙기,0,0.0,33.0,21.26,52.45,10.92,42.58,14.5,매우 안정
2158102706,오양관광(주),2018,성숙기,0,0.0,26.79,10.71,61.3,33.42,62.95,27.0,매우 안정
2158102706,오양관광(주),2019,성숙기,0,0.0,25.63,35.62,55.65,6.57,34.03,12.9,매우 안정
2158147377,(주)신세계푸드,2015,성숙기,0,0.0,23.98,0.0,48.05,1.14,33.45,5.9,매우 안정
2158147377,(주)신세계푸드,2016,성장기,0,24.9,14.93,23.03,55.59,0.62,45.36,13.4,매우 안정
2158147377,(주)신세계푸드,2017,성장기,0,8.9,33.0,21.26,58.5,1.36,45.41,11.5,매우 안정
2158147377,(주)신세계푸드,2018,성장기,0,13.5,26.79,10.71,67.61,0.39,47.52,11.1,매우 안정
2158147377,(주)신세계푸드,2019,성장기,0,26.7,25.63,35.62,62.62,2.05,51.89,17.0,매우 안정
2158147377,(주)신세계푸드,2020,성장기,0,35.5,100.0,47.19,72.59,3.21,38.16,24.1,매우 안정
2158147377,(주)신세계푸드,2021,성숙기,0,0.0,30.53,100.0,81.02,0.87,44.87,18.3,매우 안정
2158147377,(주)신세계푸드,2022,성숙기,0,0.0,6.24,90.96,48.06,1.78,48.64,15.2,매우 안정
2158147377,(주)신세계푸드,2023,성숙기,0,0.0,0.0,93.02,64.83,2.94,42.28,16.3,매우 안정
2158147377,(주)신세계푸드,2024,성숙기,0,0.0,11.1,88.96,56.15,2.85,36.14,15.6,매우 안정
