사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
1208820268,베네카코리아주식회사,,,,,,,,,0.003,0.0384,0.9503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354,0.9119,92.81
4328600569,주식회사펫닥,,,,,,,,,0.0025,0.1765,0.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.7375,92.76
8338102620,하우스틸코리아주식회사,,,,,,,,,0.0031,0.3141,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311,0.6029,92.75
2098701553,주식회사월드와이드브랜즈,,,,,,,,,0.0046,0.2809,0.9117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763,0.6308,92.7
1598602565,주식회사더케이커넥트,,,,,,,,,0.0031,0.0281,0.9505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.9224,92.69
1198624668,(주)딘트,,,,,,0.0001,0.0002,0.0006,0.0015,0.7077,0.8292,0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.0009,0.7062,0.1215,92.69
1328195953,(주)한길리사이클링,,,,,,,,0.0024,0.0523,0.0912,0.7528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499,0.0389,0.6616,92.66
5828101344,주식회사태성상사,,,,,,,,0.0017,0.0345,0.552,0.7742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328,0.5175,0.2222,92.66
1218130853,(주)삼원이앤지,,,,,,,,,0.0038,0.0772,0.9219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0.8447,92.65
2208628907,(주)인터펫코리아,,0.0013,0.0016,0.0071,0.0234,0.0117,0.0017,0.0079,0.3158,0.4425,0.7576,0.0,0.0003,0.0055,0.0163,-0.0117,-0.01,0.0062,0.3079,0.1267,0.3151,92.6
8388602182,주식회사섬강레저,,,,,,,,0.007,0.0115,0.6198,0.7917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.6083,0.1719,92.58
1418148963,위드원바이오주식회사,,,,,,,,,0.0015,0.1083,0.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068,0.8007,92.53
1208114506,남서울까스(주),,,,0.0006,0.0014,,,,0.0715,0.7923,0.9655,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.7208,0.1732,92.53
3828103058,디에스완주,,,,,,,,,0.0074,0.1325,0.9059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251,0.7734,92.51
1058754501,(주)제이티켐,,,,,,,,,0.0083,0.0744,0.9154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661,0.841,92.47
3048107374,(주)세운가스충전소,,,,,,,,,0.0006,0.098,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974,0.806,92.42
1258802120,안산개발주식회사,,,,,,,,,0.0014,0.1031,0.9001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1017,0.797,92.33
6058132062,광인상사(주),,,,,,,,,0.0005,0.0533,0.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528,0.8597,92.32
6068149815,한성산업(주),,,,,,,,0.0015,0.0242,0.2702,0.7311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227,0.246,0.4609,92.3
4098199636,주식회사한두레유통,,,,,,,,,0.0016,0.2028,0.8912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2012,0.6884,92.26
1078118057,(주)어진철강,0.0028,0.2592,0.0017,0.0013,0.0028,0.4293,0.1505,0.0019,0.0962,0.4237,0.7265,0.2564,-0.2575,-0.0004,0.0015,0.4265,-0.2788,-0.1486,0.0943,0.3275,0.3028,92.23
5138180737,(주)핫토리,,,,,,,,,0.0009,0.0677,0.9035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668,0.8358,92.22
5128125987,주식회사온힐,,,,,,,,,0.0023,0.0445,0.9094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422,0.8649,92.21
2018169713,주식회사무진무역,,,,,,,,,0.0093,0.1884,0.8848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791,0.6964,92.17
1018135719,(주)앳플리,,,,,,,,,0.0048,0.0545,0.9066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497,0.8521,92.17
