사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급,base_value,threshold,pred_prob,pred_label,Top1_Feature,Top1_Value,Top1_SHAP_Value,Top2_Feature,Top2_Value,Top2_SHAP_Value,Top3_Feature,Top3_Value,Top3_SHAP_Value,Top4_Feature,Top4_Value,Top4_SHAP_Value,Top5_Feature,Top5_Value,Top5_SHAP_Value,Top6_Feature,Top6_Value,Top6_SHAP_Value,Top7_Feature,Top7_Value,Top7_SHAP_Value,Top8_Feature,Top8_Value,Top8_SHAP_Value,Top9_Feature,Top9_Value,Top9_SHAP_Value,Top10_Feature,Top10_Value,Top10_SHAP_Value
1018629380,몬로스타주식회사,2024,도입기,0,0.0,100.0,100.0,66.26,43.88,52.55,2025,62.9,위험,,-4.9642456405161495,0.18,0.4233189492833389,1,금융비용부담률,1.9671923770574506,2.629328126016224,영업이익률_ratio,0.9292898595931066,-0.6732593921800143,영업CF_유동부채,0.36355665487737204,0.5183447857790698,순운전자본회전율_diff,0.29816545256400023,0.4090864998515041,총자본영업이익률,0.9636672622752037,-0.3873077956795464,ROA_ratio,0.6633156554248819,0.31954002329148923,비유동장기적합률,0.3928658049314458,0.31478544688028975,총자산증가율_ratio_industry,0.4034337220037844,0.29064521315411834,ROE_diff,0.5846521311099012,0.2794443638753711,영업CF_총부채,0.34477319255947736,0.27931429407655706
1018640987,(주)충남섬유,2022,성숙기,0,7.06,0.0,86.91,42.52,0.3,44.88,2023,26.6,안정,,-4.9642456405161495,0.18,0.002659102762091951,0,총자본영업이익률,1.1636481926327344,-0.9931339145246941,영업이익률_ratio,0.7530436260392988,-0.923327752471575,순운전자본회전율_diff,0.3094205615806281,0.30593501799182715,총자산증가율_ratio_industry,0.4089972471746889,0.28923176590702193,금융비용부담률,0.061761246569037316,-0.253905412956903,영업CF_유동부채,0.37864674366755274,0.2115505550577492,매출액증가율,0.3794253476303873,0.189499808224401,영업CF_총부채,0.360924768674938,0.17618726562897633,업력,16.0,-0.1654932842283904,ROE_diff,0.6237852129844552,-0.1540698532618876
1018640987,(주)충남섬유,2023,성숙기,0,2.44,0.0,89.94,47.64,0.14,45.07,2024,27.3,안정,,-4.9642456405161495,0.18,0.0013331681473960784,0,총자본영업이익률,1.0843269121678736,-0.8262160483092656,금융비용부담률,0.09027569158827717,0.5629468371882208,순운전자본회전율_diff,0.42776140781555416,-0.5281185839587879,영업이익률_ratio,0.7492482501377479,-0.4906424027524907,매입채무지급기간,0.025252598879413668,-0.32155172772404594,영업CF_유동부채,0.4381764037232745,-0.3003077747835209,총자산증가율_ratio_industry,0.42790937118503386,0.2534755750605777,유동비율변화,0.5667183861141851,-0.17445283796462868,순이익률_ratio,0.6685737156588025,-0.17406193409648046,부채비율변화,0.4396839048592552,-0.1491908195284605
1018640987,(주)충남섬유,2024,성숙기,0,0.0,0.0,100.0,70.07,0.4,50.67,2025,31.2,안정,,-4.9642456405161495,0.18,0.003949774691029689,0,총자본영업이익률,1.0688313743195177,-0.9049538605865005,금융비용부담률,0.07950084297275818,0.4079721276561737,영업이익률_ratio,0.7439873222963691,-0.3592879484281394,총자산증가율_ratio_industry,0.4203512646871266,0.2590485099675465,부채비율변화,0.4382929930841516,0.154578577243324,ROE_diff,0.6077627395933992,0.14124718777575176,순이익률_ratio,0.6694906922801581,-0.12651099050605225,유형자산회전율_diff,0.48762698021822526,0.1056492264723043,순운전자본회전율_diff,0.34173633479718163,-0.10458953047938785,비유동비율_ratio_industry,0.029054828024053694,0.10357752250321227
1018683690,(주)헬리녹스,2022,성장기,0,7.06,10.6,86.91,40.54,0.14,45.02,2023,27.5,안정,,-4.9642456405161495,0.18,0.0013468219397113357,0,영업이익률_ratio,0.7695633020419957,-1.0573988791699755,총자본영업이익률,1.075616661191974,-0.9651767852119966,총자산증가율_ratio_industry,0.5193958230751057,-0.4402359776927996,금융비용부담률,0.0775352988275694,0.41245390876536725,매출액증가율,0.560850125557285,0.35957067065567067,ROE_diff,0.5857316821201227,0.30160952450284445,업력,11.0,-0.24365538312890017,유동비율변화,0.38298025256592144,-0.22288212905434848,판관비율_ratio,0.19652806195369002,0.16477216816809045,자본잠식률,0.6382648089629761,-0.1626111398738678
1018683690,(주)헬리녹스,2023,성장기,0,2.44,19.4,89.94,45.88,2.0,46.24,2024,30.2,안정,,-4.9642456405161495,0.18,0.019113384399057378,0,금융비용부담률,0.1772837053090149,1.8730983285323874,총자본영업이익률,0.9960383649881379,-0.7363019801360441,영업이익률_ratio,0.7582930300766283,-0.6547335133894903,총자산증가율_ratio_industry,0.8082081716860896,-0.6035070220192889,순운전자본회전율_diff,0.316953424328608,0.3763377022716055,영업CF_유동부채,0.3777590675468139,0.34771503042352114,업력,11.0,-0.2516533456983368,자본잠식률,0.6259491066234099,-0.21317214172046745,ROE_diff,0.5927098029304895,0.18594799973660595,영업CF_총부채,0.36343008518097075,0.1628913064568015
1018683690,(주)헬리녹스,2024,성장기,0,0.0,29.8,100.0,68.21,17.9,59.83,2025,43.3,위험,,-4.9642456405161495,0.18,0.17270765796206403,0,매출액증가율,0.14592524332989382,-1.1860687022222551,영업이익률_ratio,0.7110429731414758,1.132931090824503,금융비용부담률,0.3832876592718181,1.0137572016293375,총자본영업이익률,0.8944245655885208,0.8643763000488437,영업CF_유동부채,0.35713272892083536,0.5636775113451293,업력,11.0,-0.3109882673553504,부채비율변화,0.4440095201177386,-0.3030639303216322,영업CF_총부채,0.33631011038096026,0.2744446138333008,ROA_ratio,0.6529726884289662,0.2729262715350384,총자산증가율_ratio_industry,0.3863135005951218,0.2005413746562006
1028113611,주식회사돌담,2022,성숙기,0,7.06,0.0,86.91,40.82,89.01,93.71,2023,73.3,매우 위험,,-4.9642456405161495,0.18,0.8062064185123403,1,영업이익률_ratio,0.7251388600981493,2.1806739243094855,총자본영업이익률,0.9198564991031746,1.1288776496979926,영업CF_유동부채,0.363133694084196,0.6063212942756313,순운전자본회전율_diff,0.28034747115647796,0.41593115781270545,ROA_ratio,0.6553014984703186,0.3141021124529009,영업CF_총부채,0.34453595443336266,0.2686234330647034,ROE_diff,0.5463923261135146,0.2381890357060527,업력,43.0,0.21789568930425243,총자산증가율_ratio_industry,0.39806546351531263,0.19241084123881796,금융부채비율_ratio,0.01055593821886428,-0.16661902298354786
1028113611,주식회사돌담,2023,성장기,0,2.44,19.4,89.94,46.02,69.2,36.41,2024,63.3,위험,,-4.9642456405161495,0.18,0.662298862910684,1,영업이익률_ratio,0.7245821860258678,1.7887738556755794,총자본영업이익률,0.9167208782197315,1.1095714375619374,금융비용부담률,0.0763161918609626,0.36619656825490304,ROA_ratio,0.6445050732058499,0.30830692593683,현금ROA_diff,0.3768406578741196,-0.2650539078070661,총자산증가율_ratio_industry,0.35849042601223513,0.25614672955909507,영업CF_유동부채,0.3882756522972655,0.24542458552692428,업력,43.0,0.2390889451161965,영업CF_총부채,0.3692186297023271,0.23068211949516226,ROE_diff,0.5611916521272711,0.210358285594798
1028113611,주식회사돌담,2024,쇠퇴기,1,0.0,88.3,100.0,67.47,67.33,49.73,2025,73.4,매우 위험,,-4.9642456405161495,0.18,0.649491861493448,1,영업이익률_ratio,0.7022686295621681,1.4964853723198093,총자본영업이익률,0.8572805218059472,1.0266095690141672,영업CF_유동부채,0.34625222020415425,0.6024498517036357,금융비용부담률,0.08994995121227586,0.5858633244585856,ROA_ratio,0.6519718656283572,0.37681383327449375,유동비율변화,0.5522607599960745,-0.28988425636312987,영업CF_총부채,0.32840131321598687,0.26784507979885436,ROE_diff,0.5677950783878493,0.24414128309262131,순운전자본회전율_diff,0.32519084657201447,-0.22733631146368144,총자산증가율_ratio_industry,0.3989267376465986,0.1966004261482065
1028122750,(주)박홍근홈패션,2022,도입기,0,7.06,89.4,86.91,44.77,10.3,47.91,2023,40.8,중립,,-4.9642456405161495,0.18,0.09326252253563232,0,금융비용부담률,0.17691065289989566,1.567611961598033,총자본영업이익률,0.9767594618945937,-1.0629784641514934,ROA_ratio,0.6633746736908682,0.40085551884946047,현금ROA_diff,0.28153123150920434,-0.2932855966682763,영업CF_유동부채,0.3245877672412734,0.26717018129655934,ROE_diff,0.5646760611113296,0.2666859613884232,순운전자본회전율_diff,0.2974177776727281,0.22932249372407276,영업이익률_ratio,0.744087527433878,-0.19461153574104884,총자산증가율_ratio_industry,0.44241690791600974,-0.19298888532657438,매출액순이익률_ratio_industry,0.7546329366461471,0.15482814022087033
