사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급,base_value,threshold,pred_prob,pred_label,Top1_Feature,Top1_Value,Top1_SHAP_Value,Top2_Feature,Top2_Value,Top2_SHAP_Value,Top3_Feature,Top3_Value,Top3_SHAP_Value,Top4_Feature,Top4_Value,Top4_SHAP_Value,Top5_Feature,Top5_Value,Top5_SHAP_Value,Top6_Feature,Top6_Value,Top6_SHAP_Value,Top7_Feature,Top7_Value,Top7_SHAP_Value,Top8_Feature,Top8_Value,Top8_SHAP_Value,Top9_Feature,Top9_Value,Top9_SHAP_Value,Top10_Feature,Top10_Value,Top10_SHAP_Value
1018121307,다무라케미컬코리아(주),2023,조정기,0,38.19,27.9,89.05,53.94,0.01,48.49,2024,35.1,중립,,-4.191096629198447,0.08,0.00036237800883218667,0,총자본영업이익률,1.4288900976201508,-1.2689793750494403,ROE,0.7911262666846718,-0.7424810678496122,종업원,44.0,-0.5445930448579263,EBITDA마진,0.8683518077789049,-0.3626294545898172,비유동장기적합률_ratio_industry,0.024297390468755443,-0.3423752329863178,영업이익률변화,0.5727783198046004,0.33404635285037215,ROA_diff,0.8168169949097942,0.22053421275850738,현금비율_diff,0.16090806513884534,-0.17370580159937096,영업이익률_ratio,0.8168768221072412,0.15785409887324742,영업CF_유동부채_diff,0.49699576993801975,-0.14588763666678944
1018121307,다무라케미컬코리아(주),2024,조정기,0,36.0,28.3,100.0,45.31,0.02,42.25,2025,37.6,위험,,-4.191096629198447,0.08,0.0003909676966285335,0,총자본영업이익률,1.2908963611893458,-1.077810770804817,ROE,0.775179481358714,-0.6906999217767147,종업원,44.0,-0.5489347728684143,비유동장기적합률_ratio_industry,0.022922362380368027,-0.32810974784832253,영업CF_유동부채_diff,0.40429275556233296,-0.23486578100344246,영업이익률_ratio,0.8144128283978297,0.2228928207165732,금융비용부담률,-0.00021538473900170873,-0.19597332827051558,ROA_diff,0.7820212731086876,0.170668208222869,현금비율_diff,0.11581948674956835,-0.16762733627384505,영업이익률변화,0.53197890735644,-0.14259114471637
1018194737,바이오플러스(주),2022,성장기,0,22.52,10.0,88.05,42.41,0.01,33.97,2023,31.9,안정,,-4.191096629198447,0.08,0.0003488520076119245,0,총자본영업이익률,1.5034550967006797,-1.0503991037648224,금융비용부담률,0.00042497250295949835,-0.9125842719865885,종업원,187.0,-0.537264814631453,EBITDA마진,0.9723932369355398,-0.31033674726401506,ROA_diff,0.8388024376936191,0.26612508295493004,ROE,0.7922818202958868,-0.24708937696194347,비유동장기적합률_ratio_industry,0.032294193712065156,-0.24138325643261396,영업이익률_ratio,0.8997973730382027,0.16452313664125612,영업이익률변화,0.5305491132449681,-0.15815625952656542,현금비율_diff,0.2597969802149921,-0.15702581838152582
1018194737,바이오플러스(주),2023,성장기,0,38.19,12.8,89.05,52.68,0.01,48.49,2024,34.3,중립,,-4.191096629198447,0.08,0.000196831455450125,0,총자본영업이익률,1.3854757074388053,-1.072650093982366,금융비용부담률,0.002361875209041967,-0.925722405144337,종업원,187.0,-0.5222272304303445,유동비율변화_ratio,0.6365600730150314,-0.5111637550946563,EBITDA마진,0.9692962019871899,-0.3218483121282682,ROE,0.7941477616156923,-0.2183760294571252,ROA_diff,0.8342005719548082,0.20029810678961085,비유동장기적합률_ratio_industry,0.05913673452623086,-0.1776838088004016,총자산증가율_ratio,0.6525758657182379,-0.15218371888471166,총부채비율,0.12508321387368868,-0.14635180566540285
1018194737,바이오플러스(주),2024,성장기,0,36.0,13.1,100.0,44.66,0.01,42.25,2025,36.8,위험,,-4.191096629198447,0.08,0.0003041958236845133,0,총자본영업이익률,1.1849268642419895,-1.0567992163707673,금융비용부담률,0.010849064652294547,-0.9299319055636915,종업원,187.0,-0.511664459099839,유동비율변화_ratio,0.5248165711610253,-0.3695479894421566,EBITDA마진,0.9489008756460539,-0.34966843630799804,영업이익률변화,0.5029128607180635,-0.2892380353111046,영업CF_유동부채_diff,0.4187045556526454,-0.23575198163769567,영업이익률_ratio,0.8698471316889699,0.1911284140898106,ROE,0.7582242272288449,-0.1905248359572254,ROIC,1.1869381428284167,0.15581216020127409
1018643209,(주)자연인,2022,성장기,0,22.52,10.0,88.05,40.66,0.32,34.2,2023,31.9,안정,,-4.191096629198447,0.08,0.0094594254183004,0,총자본영업이익률,1.065986817790669,-1.1201035325512259,금융비용부담률,0.08367021125225785,1.1171645713910805,종업원,73.0,-0.5206251750907982,영업이익률변화,0.6018205776816286,0.39331927745821155,영업CF_유동부채_diff,0.4127378971713577,-0.23826097812508326,부채비율_ratio,0.1010548243656935,0.23370493805200437,영업이익률_ratio,0.8091255495151892,0.2301498923277907,현금비율_diff,0.03183174972676131,-0.19731637407150435,ROE,0.7596267058303358,-0.18686447067834053,판관비율_ratio,0.25063195385402054,0.16335166240394358
1018643209,(주)자연인,2023,성장기,0,38.19,12.8,89.05,51.23,1.9,49.35,2024,35.2,중립,,-4.191096629198447,0.08,0.012805652591029948,0,금융비용부담률,0.09517489007780726,1.2640671069903457,총자본영업이익률,0.9545713413035352,-1.0131783937007568,종업원,73.0,-0.5105834107116134,순이익증가율,0.5533500064677519,0.35446602889829737,영업이익률변화,0.5324806769834136,-0.20391534226623328,판관비율_ratio,0.35543027419011186,0.20022359582198132,총자산증가율_ratio,0.6519418093449282,-0.18479342983920716,EBITDA마진,0.8329382824724002,0.15334034775439812,현금비율_diff,0.06862413041207349,-0.1493446848721621,영업CF_유동부채_diff,0.3587711520654228,0.14665829709901576
1018643209,(주)자연인,2024,도입기,0,36.0,100.0,100.0,41.69,0.11,41.18,2025,41.0,위험,,-4.191096629198447,0.08,0.0027131670111342782,0,총자본영업이익률,1.0371742993797926,-1.3965462123508527,종업원,73.0,-0.5370333837157554,금융비용부담률,0.06152269881223247,0.5208706704397323,영업이익률변화,0.5881095318825356,0.30544325469457123,현금ROE,0.3440112483651376,0.21872737250951832,ROE,0.7469961297766197,-0.1689940490860868,ROIC,0.9064015248565684,0.1348171143253669,비유동장기적합률_ratio_industry,0.1315247545927564,-0.126937399525299,현금비율_diff,0.04574248634637668,-0.12366903979675165,ROA_diff,0.6554185716565131,0.12358536268974826
1018660116,에스케이지오센트릭주식회사,2022,성숙기,0,22.52,0.0,88.05,51.86,0.48,34.3,2023,32.1,안정,,-4.191096629198447,0.08,0.004007365728849756,0,금융비용부담률,0.011693586440989496,-1.0226596414026639,총자본영업이익률,0.8965788890487579,0.7775396408794525,종업원,1308.0,-0.6604487814207428,ROE,0.7083464907130941,0.40148474082607005,영업CF_유동부채_diff,0.4018927520809129,-0.19108464143973325,총자산회전율,0.5927835316196949,0.16106931486094112,부채비율변화,0.6118078656497057,-0.14989231578027282,현금비율_diff,0.03525002529635498,-0.13714715513038728,순이익증가율,0.3281519558473908,-0.13588750526127666,영업이익률_ratio,0.7925542054975601,0.13218475587688705
1018660116,에스케이지오센트릭주식회사,2023,성숙기,0,38.19,0.0,89.05,57.71,0.18,48.33,2024,34.0,중립,,-4.191096629198447,0.08,0.0028208071177671635,0,총자본영업이익률,0.9340732333116224,-1.0365035788042913,ROE,0.7124041413533386,0.5967535158232492,금융비용부담률,0.02147143540565236,-0.5964404599419662,종업원,1308.0,-0.5640074048205946,영업이익률변화,0.5720706975972419,0.40826269941118926,비유동장기적합률_ratio_industry,0.11591441636753037,-0.18510519255647123,영업CF_유동부채_diff,0.3922074643168907,-0.18270930400701588,ROIC,0.8098494610859437,0.17529539495687566,업력_ratio,0.08766096150545269,-0.16981582320658667,투하자본회전율_diff,0.2943709667229131,-0.14299321290833922
1018660116,에스케이지오센트릭주식회사,2024,성장기,0,36.0,13.1,100.0,49.19,2.38,43.57,2025,38.3,위험,,-4.191096629198447,0.08,0.01905953539731607,0,총자본영업이익률,0.8372628907446369,1.4934514173700058,종업원,1308.0,-0.650305209073635,ROE,0.6707236226375685,0.5214383790616276,금융비용부담률,0.022398151874646586,-0.48410578825573797,EBITDA마진,0.8242170088624129,0.24957486407871637,순이익증가율,0.3281519558473908,-0.19781063406457522,업력_ratio,0.08442670262249832,-0.1888290454370082,영업이익률_ratio,0.7898772135933766,0.17314981427548798,ROIC,0.782611735062738,0.1525494386027231,영업CF_유동부채_diff,0.35307364834846233,0.14649256551705453
1018660644,울산아로마틱스주식회사,2022,성숙기,0,22.52,0.0,88.05,46.74,0.02,33.93,2023,31.6,안정,,-4.191096629198447,0.08,0.000718906387724234,0,총자본영업이익률,1.064984476579103,-1.171890738835653,금융비용부담률,0.0011877628505583976,-1.1302163014665727,종업원,16.0,-0.5736203382808762,EBITDA마진,0.8906969845170758,-0.3701738163098407,판관비율_ratio,-0.004303349842440285,0.2974286673712103,순운전자본회전율,0.026869512371869266,0.1944229918203809,ROE,0.7361158525636553,-0.1647571369872856,현금비율_diff,0.22669483488965048,-0.1591634528684082,총자산증가율_ratio,0.6522214781738775,-0.15831757033838578,ROIC,0.9223214954081094,0.15707952438787723
1018660644,울산아로마틱스주식회사,2023,성숙기,0,38.19,0.0,89.05,55.2,0.06,48.52,2024,33.8,중립,,-4.191096629198447,0.08,0.003071435319053745,0,총자본영업이익률,1.0810395253371454,-1.2939951063007606,종업원,16.0,-0.5582281418750399,EBITDA마진,0.8925626766608876,-0.35363519562612195,영업이익률변화,0.5693724039439158,0.33776467633328333,판관비율_ratio,-0.004150393911719405,0.2894428580159641,순운전자본회전율,0.031245145819796736,0.20501146767823963,현금비율_diff,0.2719151877939899,-0.18391054696552203,ROE,0.7388380509462537,-0.1524455328701406,자기자본증가율,0.19371752386000848,0.15208567643810836,ROIC,0.9343687026935688,0.14975660478761668
1018660644,울산아로마틱스주식회사,2024,성숙기,0,36.0,0.0,100.0,46.55,0.06,42.25,2025,36.3,중립,,-4.191096629198447,0.08,0.0032679751902593393,0,총자본영업이익률,1.064979838689982,-1.1030323437637535,종업원,16.0,-0.5474243101443774,EBITDA마진,0.8917078137477594,-0.3582354815079734,판관비율_ratio,-0.004327330984157909,0.2881428150833279,순운전자본회전율,0.029210174200940124,0.21013632630450416,현금비율_diff,0.2665467666287681,-0.17801435382666464,영업이익률_ratio,0.8159916946089616,0.16570905173937656,ROIC,0.9236328945450067,0.14810883355674542,ROE,0.7363252516230513,-0.13833332469000653,자기자본증가율,0.19399423808782174,0.1379046488823317
1018672475,에네오스코리아주식회사,2022,쇠퇴기,0,22.52,98.4,88.05,60.07,2.66,35.75,2023,38.6,위험,,-4.191096629198447,0.08,0.028052685691975766,0,감가상각비율,-0.000957850145241725,1.1238770568824252,총자산회전율,1.0422494316297548,1.0543587028769492,유형자산비율,-0.004441401274431554,-0.5986418751793783,EBITDA마진,0.8242393463220055,0.5741059513370369,종업원,6.0,-0.55845468524685,총자본영업이익률,1.026398524103876,-0.45687789190400424,금융비용부담률,-0.00021538473900170873,-0.2536722649946755,판관비율_ratio,-0.0018985107965850028,0.2517908154847413,현금ROE,0.370408085981618,0.20392239418050162,ROIC,0.2101590254722756,0.18093176210854123
1018672475,에네오스코리아주식회사,2023,성숙기,0,38.19,0.0,89.05,61.87,2.08,48.17,2024,35.2,중립,,-4.191096629198447,0.08,0.02877735310477886,0,감가상각비율,-0.0009474295660851613,1.1920063204284037,총자산회전율,1.077503007026134,1.0717796887383861,종업원,6.0,-0.6252318980836769,유형자산비율,-0.004436466626701653,-0.6093446043579049,EBITDA마진,0.8242785650879709,0.5348011781518186,총자본영업이익률,1.0330766587762186,-0.5027750357039543,금융비용부담률,-0.00021538473900170873,-0.3320929296973532,판관비율_ratio,-0.0008357053142847839,0.2529739122289198,영업이익률_ratio,0.7940837090951921,0.23502369111489227,ROE,0.7885488600269004,-0.20800261152100513
