사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급,base_value,threshold,pred_prob,pred_label,Top1_Feature,Top1_Value,Top1_SHAP_Value,Top2_Feature,Top2_Value,Top2_SHAP_Value,Top3_Feature,Top3_Value,Top3_SHAP_Value,Top4_Feature,Top4_Value,Top4_SHAP_Value,Top5_Feature,Top5_Value,Top5_SHAP_Value,Top6_Feature,Top6_Value,Top6_SHAP_Value,Top7_Feature,Top7_Value,Top7_SHAP_Value,Top8_Feature,Top8_Value,Top8_SHAP_Value,Top9_Feature,Top9_Value,Top9_SHAP_Value,Top10_Feature,Top10_Value,Top10_SHAP_Value
1048171655,(주)고영테크놀러지,2023,성숙기,0,24.44,0.0,55.25,54.79,1.54,49.14,2024,18.3,매우 안정,,0.499195116275433,0.48,0.02983264366102701,0,총자본영업이익률,1.0125628794637618,-0.09202830856371158,영업이익률_ratio,0.937029350396945,-0.08156892770367101,매출액순이익률_ratio_industry,0.781791010987603,-0.06231577746632566,금융비용부담률_ratio,0.012526219823797534,-0.057571076351809636,영업CF_총부채,0.49212233500376396,-0.050859343674910566,영업CF_유동부채,0.5025646120778415,-0.0422052487862726,자본잠식률,0.8458466334651424,-0.014833151168900808,매출원가율,0.08124331172015409,-0.013334156864137003,비유동장기적합률,0.030860401505888434,-0.012310049787104578,순운전자본비율,1.0365430272543057,-0.010944106414295026
1048171655,(주)고영테크놀러지,2024,성숙기,0,53.17,0.0,58.94,44.37,17.25,58.93,2025,28.5,안정,,0.499195116275433,0.48,0.16668409026924677,0,금융비용부담률_ratio,0.008381507653134033,-0.07922023686235759,영업CF_총부채,0.6222528585302955,-0.06759750657245911,매출액순이익률_ratio_industry,0.7901129270121723,-0.0599855870404062,총자본영업이익률,0.8926382659661134,0.05661976677086331,영업CF_유동부채,0.6168576578243197,-0.05608608949123331,영업이익률_ratio,0.9092487344258587,-0.03358379749171943,자본잠식률,0.8379866186051945,-0.018996100153048468,비유동장기적합률,0.027897264096980203,-0.014654582357117812,매출원가율,0.1042989761331678,-0.014126645573789683,순운전자본비율,1.0537831934439839,-0.014070075370344399
1048642437,에프이아이코리아주식회사,2022,성숙기,0,44.25,0.0,54.23,38.56,1.29,47.9,2023,16.6,매우 안정,,0.499195116275433,0.48,0.02743726358675725,0,총자본영업이익률,1.548145629658331,-0.08672745959576647,영업이익률_ratio,0.9574537820618337,-0.07863206817500736,금융비용부담률_ratio,-0.0011491569571114371,-0.061175449011932385,매출액순이익률_ratio_industry,0.792483029745245,-0.06005505799672836,영업CF_총부채,0.5397857048345488,-0.04798293790566104,영업CF_유동부채,0.5146220715912173,-0.0385145481432563,자본잠식률,0.940568033757577,-0.013951733953266132,순운전자본비율,0.8969151912665401,-0.011321781983692613,비유동장기적합률,0.019737224980340227,-0.01093488878295585,매출원가율,-0.2665193636012063,-0.010181261006540654
1048642437,에프이아이코리아주식회사,2023,성숙기,0,24.44,0.0,55.25,51.75,1.24,48.83,2024,17.7,매우 안정,,0.499195116275433,0.48,0.027226618541602198,0,총자본영업이익률,1.587975765058346,-0.08591030007798349,영업이익률_ratio,0.9695779384689811,-0.07643460982276896,금융비용부담률_ratio,-0.0011491569571114371,-0.06143083413945299,매출액순이익률_ratio_industry,0.7949796364807513,-0.06011770617272743,영업CF_총부채,0.5318015346598765,-0.04699266275302177,영업CF_유동부채,0.5102321101270012,-0.038694904704614605,자본잠식률,0.9336828018575525,-0.013538577976422647,순운전자본비율,0.8915700468145507,-0.011192944895918834,비유동장기적합률,0.015886657458384964,-0.010488673404579981,감가상각비율_diff,0.05167224122065677,-0.01044408000565991
1048642437,에프이아이코리아주식회사,2024,성숙기,0,53.17,0.0,58.94,41.43,1.41,50.35,2025,18.1,매우 안정,,0.499195116275433,0.48,0.028587298463943187,0,총자본영업이익률,1.4096593186052104,-0.08373687359382372,영업이익률_ratio,0.988057554808816,-0.07570748271134452,금융비용부담률_ratio,-0.0011491569571114371,-0.06104312328621507,매출액순이익률_ratio_industry,0.7947344820713755,-0.05910114682832475,영업CF_총부채,0.47387102516795365,-0.04837722925839728,영업CF_유동부채,0.4487722371399193,-0.038724353441249325,자본잠식률,0.9114195483693536,-0.013642396370924233,감가상각비율_diff,0.029762646592045208,-0.012177672162679369,순운전자본비율,0.8887478794955824,-0.01095282189710677,비유동장기적합률,0.001257188186112524,-0.010593519965233337
1058125362,주식회사림스코,2022,조정기,0,44.25,26.1,54.23,39.8,0.44,47.5,2023,17.5,매우 안정,,0.499195116275433,0.48,0.020128162066025922,0,총자본영업이익률,1.3785466522841907,-0.09128479166623335,영업이익률_ratio,0.9581281371697536,-0.08010697566324711,매출액순이익률_ratio_industry,0.7917631786136827,-0.06107025361305574,금융비용부담률_ratio,0.01910147031158324,-0.057841714511210215,영업CF_총부채,0.4898076942368453,-0.04503725031858203,영업CF_유동부채,0.44057760059661594,-0.038739649517763076,자본잠식률,0.8926858076099595,-0.015217925760639826,순운전자본비율,1.1023410261567728,-0.01191928220342187,매출원가율,0.4196028533965178,-0.011786006874674316,감가상각비율_diff,0.04711670450443427,-0.011029044842854462
1058125362,주식회사림스코,2023,조정기,0,24.44,24.8,55.25,52.85,0.42,48.84,2024,18.6,매우 안정,,0.499195116275433,0.48,0.01996487819003386,0,총자본영업이익률,1.3603137479849472,-0.08872105784613943,영업이익률_ratio,0.9749990104801243,-0.07724851118867655,매출액순이익률_ratio_industry,0.8000067549177347,-0.0615234140007731,금융비용부담률_ratio,-0.0011491569571114371,-0.0583580174508547,영업CF_총부채,1.1821961953303726,-0.04590628131754515,영업CF_유동부채,0.8494947418209682,-0.03923209657325509,자본잠식률,0.8866826381517278,-0.015100395997475504,감가상각비율_diff,0.03772587709816248,-0.012050317880691075,순운전자본비율,1.1398936997830047,-0.011782490704402033,매출원가율,0.40800367543737914,-0.01172892520961765
1058125362,주식회사림스코,2024,성숙기,0,53.17,0.0,58.94,42.48,0.32,50.21,2025,17.6,매우 안정,,0.499195116275433,0.48,0.019077314854044045,0,총자본영업이익률,1.3057931498166657,-0.08719456405822622,영업이익률_ratio,1.0042730150885215,-0.07780317904771311,매출액순이익률_ratio_industry,0.8039827645986153,-0.06139667337669871,금융비용부담률_ratio,-0.0011491569571114371,-0.058445148331647635,영업CF_총부채,1.6268867340722608,-0.04598130320173824,영업CF_유동부채,1.1336417600944597,-0.039841451548684174,자본잠식률,0.8844941715415768,-0.014845588862034065,감가상각비율_diff,0.02143191584047302,-0.011871583326978744,순운전자본비율,1.1187040026468429,-0.011744256792148081,매출원가율,0.4333259588146602,-0.011504491861553041
1058161015,효성굿스프링스(주),2022,성숙기,0,44.25,0.0,54.23,32.72,7.67,39.91,2023,19.1,매우 안정,,0.499195116275433,0.48,0.08224080271245664,0,총자본영업이익률,0.9920101430885128,-0.13096374104056074,영업이익률_ratio,0.9152730434316156,-0.09842101067000296,매출액순이익률_ratio_industry,0.7528625241527201,-0.06945044638038758,금융비용부담률_ratio,0.07196595817051465,-0.054192784023023015,영업CF_총부채,0.2819385206992472,0.017740541258075466,영업CF_유동부채,0.32284373860984705,0.015134065815448836,순운전자본비율,0.653569427841813,-0.01400538831481784,비유동장기적합률,0.12027338593112416,-0.011953203635043414,매출원가율,0.5631446262285058,-0.010529958190360534,비유동비율_diff,0.27812888687792203,-0.00960236656607018
1058161015,효성굿스프링스(주),2023,성숙기,0,24.44,0.0,55.25,46.94,1.37,45.28,2024,16.9,매우 안정,,0.499195116275433,0.48,0.02834586315908324,0,총자본영업이익률,1.0217938457038873,-0.09989976932473787,영업이익률_ratio,0.9205568400730255,-0.08538168179450539,매출액순이익률_ratio_industry,0.756115776615998,-0.0675568085271275,금융비용부담률_ratio,0.03820377943534697,-0.05362494879126477,영업CF_총부채,0.4168740453016563,-0.04631840234347619,영업CF_유동부채,0.4173908896828048,-0.034384282024786494,순운전자본비율,0.6346103330175932,-0.011049342671242506,비유동장기적합률,0.12808279871591716,-0.011005126069728895,매출원가율,0.556887085700106,-0.010706074702578375,감가상각비율_diff,0.07622516496946832,-0.009435228774921738
1058161015,효성굿스프링스(주),2024,성숙기,0,53.17,0.0,58.94,37.44,0.61,49.84,2025,17.0,매우 안정,,0.499195116275433,0.48,0.021628312644321655,0,총자본영업이익률,1.0535030447940517,-0.09831388164431552,영업이익률_ratio,0.9379625804633772,-0.08607664722672312,매출액순이익률_ratio_industry,0.7636318432069361,-0.06815377798312758,금융비용부담률_ratio,0.014541798899582431,-0.05713596537844785,영업CF_총부채,0.3971265050916512,-0.04514275574795621,영업CF_유동부채,0.3985684918397957,-0.03166423677943847,비유동장기적합률,0.11421133306184134,-0.01142855105324791,순운전자본비율,0.6594028220069925,-0.010814498191369584,매출원가율,0.546546814510399,-0.010291498906251507,감가상각비율_diff,0.06281099131692114,-0.010100211008151483
1058167246,주식회사유진케임텍,2023,도입기,0,24.44,81.1,55.25,47.91,91.99,48.85,2024,75.6,매우 위험,,0.499195116275433,0.48,0.8238560255518567,1,영업이익률_ratio,0.8676048623107808,0.0652052869500619,매출액순이익률_ratio_industry,0.6900072538705151,0.06095068386434889,총자본영업이익률,0.635147901280697,0.05412345551512959,금융비용부담률_ratio,0.13377081894634935,0.0393136618512256,자본잠식률,0.9828428746537062,0.035026675995174006,영업CF_총부채,0.03916164634543573,0.02159074693789072,비유동비율_diff,0.7119688052769741,0.020263991764149884,영업CF_유동부채,0.0916800210467183,0.020015121779658324,총부채비율_diff,0.7695208815059491,0.013198015157135685,당좌비율_추정_diff,0.06369189138804206,-0.01002291998122367
1058167246,주식회사유진케임텍,2024,성장기,0,53.17,16.0,58.94,30.63,19.54,9.95,2025,26.2,안정,,0.499195116275433,0.48,0.18674317072618035,0,총자본영업이익률,1.2773614555275077,-0.09694987346970627,영업이익률_ratio,0.9641163027669464,-0.0794751461167258,매출액순이익률_ratio_industry,0.7775014421808913,-0.07913331652826647,영업CF_총부채,0.3381174104384747,-0.052693797709079435,금융비용부담률_ratio,0.07892211007098315,-0.052122296484132385,비유동비율_diff,0.7512647231412848,0.04552355928042339,영업CF_유동부채,0.383505727489904,-0.03734531388338827,장기부채비율,0.7645687883345906,0.03034928626979064,자본잠식률,0.9795280902210876,0.030329358803749783,총부채비율_diff,0.6799988598804064,0.02524356642821758
1058175009,신한에어텍주식회사,2022,성숙기,0,44.25,0.0,54.23,46.4,0.26,47.46,2023,17.1,매우 안정,,0.499195116275433,0.48,0.018484430150033607,0,총자본영업이익률,1.2304835784922636,-0.09685604144218884,영업이익률_ratio,0.9482760657078265,-0.08220892475599285,매출액순이익률_ratio_industry,0.7903514350944775,-0.06534302841188704,금융비용부담률_ratio,0.0036865890718522417,-0.05866497579823335,영업CF_총부채,0.4018858717322096,-0.04464032834764152,영업CF_유동부채,0.39918295569502615,-0.031055351775710616,자본잠식률,0.8923442375451156,-0.01532638640778213,매출원가율,0.45563390904969325,-0.012144375675328611,비유동장기적합률,0.11132113965529389,-0.011506531795969695,순운전자본비율,0.7504641627490415,-0.0114451442805074
