기준연도,사업자등록번호,회계년도,생애주기_최종,생애주기_점수,부실라벨_ICR3년
2015,1178106771,2013,성숙기,17.5,0
2015,1178109405,2015,도입기,47.4,0
2015,1178118637,2015,도입기,47.4,0
2015,1178119922,2012,도입기,47.4,0
2015,1178141351,2012,성숙기,17.5,0
2015,1178144038,2015,성숙기,17.5,0
2015,1178157057,2015,성숙기,17.5,0
2015,1178160173,2013,도입기,47.4,0
2015,1178169081,2015,도입기,47.4,0
2015,1188100203,2015,조정기,57.8,0
2015,1188100241,2015,성숙기,17.5,0
2015,1188100504,2015,쇠퇴기,100.0,0
2015,1188100839,2014,조정기,57.8,0
2015,1188107074,2015,조정기,57.8,0
2015,1188112562,2015,쇠퇴기,100.0,1
2015,1188115889,2013,조정기,57.8,0
2015,1188121173,2015,쇠퇴기,100.0,0
2015,1198107631,2015,조정기,57.8,0
2015,1198109191,2012,쇠퇴기,100.0,1
2015,1198116692,2015,성장기,0.0,0
2015,1198118249,2012,성숙기,17.5,1
2015,1198122404,2015,쇠퇴기,100.0,0
2015,1198127092,2014,성장기,0.0,0
2015,1198142486,2015,쇠퇴기,100.0,0
2015,1198170721,2014,조정기,57.8,0
2015,1198180307,2015,성숙기,17.5,0
2015,1198199015,2015,쇠퇴기,100.0,0
2015,1198655195,2015,쇠퇴기,100.0,0
2015,1198681937,2015,성숙기,17.5,0
2015,1208101957,2015,쇠퇴기,100.0,0
2015,1208101995,2012,쇠퇴기,100.0,1
2015,1208102621,2015,성장기,0.0,0
2015,1208105711,2015,성숙기,17.5,0
2015,1208106796,2015,성숙기,17.5,0
2015,1208107005,2012,도입기,47.4,1
2015,1208109639,2015,성장기,0.0,0
2015,1208110795,2012,도입기,47.4,1
2015,1208110951,2015,성숙기,17.5,0
2015,1208114068,2015,조정기,57.8,0
2015,1208116620,2015,조정기,57.8,0
2015,1208117027,2015,성숙기,17.5,0
2015,1208117406,2015,성숙기,17.5,0
2015,1208124436,2015,성숙기,17.5,0
2015,1208130184,2015,조정기,57.8,0
2015,1208132561,2015,쇠퇴기,100.0,0
2015,1208138963,2014,성숙기,17.5,1
2015,1208141508,2012,도입기,47.4,1
2015,1208142716,2015,쇠퇴기,100.0,0
2015,1208146158,2015,성숙기,17.5,0
2015,1208146779,2015,성숙기,17.5,0
2015,1208147327,2012,도입기,47.4,1
2015,1208148836,2012,쇠퇴기,100.0,1
2015,1208149780,2015,성숙기,17.5,0
2015,1208150012,2014,쇠퇴기,100.0,1
2015,1208150313,2012,도입기,47.4,1
2015,1208152136,2012,성장기,0.0,1
2015,1208152188,2015,도입기,47.4,0
2015,1208154677,2015,조정기,57.8,0
2015,1208159629,2015,쇠퇴기,100.0,0
2015,1208164253,2015,성장기,0.0,0
2015,1208165820,2012,조정기,57.8,1
2015,1208166076,2015,쇠퇴기,100.0,0
2015,1208168259,2014,도입기,47.4,1
2015,1208171899,2015,쇠퇴기,100.0,0
2015,1208172923,2014,성숙기,17.5,0
2015,1208186368,2015,성숙기,17.5,0
2015,1208188823,2015,도입기,47.4,0
2015,1208190445,2015,성숙기,17.5,0
2015,1208191046,2015,도입기,47.4,0
2015,1208193592,2012,성숙기,17.5,1
2015,1208193646,2015,성장기,0.0,0
2015,1208198618,2015,성숙기,17.5,0
2015,1208600273,2015,조정기,57.8,0
2015,1208607539,2015,조정기,57.8,1
2015,1208608974,2012,쇠퇴기,100.0,1
2015,1208609916,2015,조정기,57.8,0
2015,1208619976,2012,조정기,57.8,1
2015,1208622165,2015,쇠퇴기,100.0,0
2015,1208630331,2012,쇠퇴기,100.0,0
2015,1208631780,2012,조정기,57.8,1
2015,1208641707,2015,성장기,0.0,0
2015,1208647021,2013,조정기,57.8,0
2015,1208649825,2015,성숙기,17.5,0
2015,1208654935,2012,쇠퇴기,100.0,1
2015,1208659129,2015,조정기,57.8,0
2015,1208666770,2015,쇠퇴기,100.0,0
2015,1208673645,2012,쇠퇴기,100.0,1
2015,1208680923,2012,도입기,47.4,1
2015,1208701167,2015,도입기,47.4,0
2015,1208705090,2014,도입기,47.4,1
