사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계
7538801019,주식회사홍진하우징,2020,조정기,0,39.1,100.0,55.89,55.53,0.13,48.22,23.7,매우 안정
7538801019,주식회사홍진하우징,2021,도입기,0,83.9,91.84,48.92,45.92,0.12,51.46,31.2,안정
7538801019,주식회사홍진하우징,2022,도입기,0,99.8,24.14,35.21,32.61,0.61,50.18,29.2,매우 안정
7538801019,주식회사홍진하우징,2023,도입기,0,100.0,25.47,37.45,42.33,62.01,85.3,65.5,매우 위험
7538801019,주식회사홍진하우징,2024,성장기,0,14.5,83.61,39.08,35.01,89.93,61.44,65.3,매우 위험
7568701137,남해종합개발주식회사,2018,쇠퇴기,0,100.0,15.77,36.52,46.18,0.52,40.78,29.1,매우 안정
7568701137,남해종합개발주식회사,2019,성숙기,0,4.4,27.54,88.17,60.47,0.12,48.86,16.6,매우 안정
7568701137,남해종합개발주식회사,2020,쇠퇴기,0,100.0,100.0,55.89,55.53,1.64,49.03,36.7,안정
7568701137,남해종합개발주식회사,2021,도입기,0,83.9,91.84,48.92,48.74,0.68,50.94,31.6,안정
7568701137,남해종합개발주식회사,2022,도입기,0,99.8,24.14,35.21,33.85,9.0,54.38,34.0,안정
7568701137,남해종합개발주식회사,2023,도입기,0,100.0,25.47,37.45,45.71,8.1,51.8,34.3,안정
7568701137,남해종합개발주식회사,2024,성장기,0,14.5,83.61,39.08,37.0,59.56,74.48,49.3,중립
7598600988,주식회사참좋은하우징,2018,도입기,0,55.9,15.77,36.52,46.18,0.25,40.78,20.1,매우 안정
7598600988,주식회사참좋은하우징,2019,도입기,0,68.4,27.54,88.17,60.47,0.31,49.1,29.5,매우 안정
7598600988,주식회사참좋은하우징,2020,도입기,0,87.9,100.0,55.89,,0.88,48.53,,매우 안정
7598600988,주식회사참좋은하우징,2021,도입기,0,83.9,91.84,48.92,45.92,31.37,68.14,49.2,중립
7598600988,주식회사참좋은하우징,2022,성숙기,0,0.0,24.14,35.21,,0.12,33.03,,매우 안정
7598600988,주식회사참좋은하우징,2023,쇠퇴기,0,73.7,25.47,37.45,40.04,33.78,70.46,43.9,중립
7598600988,주식회사참좋은하우징,2024,쇠퇴기,0,70.9,83.61,39.08,31.55,77.36,70.24,69.9,매우 위험
7618101103,(주)고양종합건설,2018,도입기,0,55.9,15.77,36.52,46.18,0.02,40.78,20.0,매우 안정
7618101103,(주)고양종합건설,2019,도입기,0,68.4,27.54,88.17,60.47,0.66,49.4,29.7,매우 안정
7618101103,(주)고양종합건설,2020,도입기,0,87.9,100.0,55.89,55.53,3.62,49.79,35.4,안정
7618101103,(주)고양종합건설,2021,도입기,0,83.9,91.84,48.92,47.01,0.18,49.6,31.2,안정
7618101103,(주)고양종합건설,2022,성장기,0,4.4,24.14,35.21,36.16,33.0,67.53,28.9,매우 안정
7618101103,(주)고양종합건설,2023,도입기,0,100.0,25.47,37.45,47.46,77.92,75.88,74.0,매우 위험
7618101103,(주)고양종합건설,2024,도입기,1,100.0,83.61,39.08,34.88,29.88,16.58,47.1,중립
7638100508,주식회사금룡조경,2016,조정기,0,42.8,0.0,0.0,49.75,0.11,49.09,13.6,매우 안정
7638100508,주식회사금룡조경,2017,도입기,0,45.6,5.32,11.43,40.27,5.09,50.97,17.9,매우 안정
7638100508,주식회사금룡조경,2018,도입기,1,55.9,15.77,36.52,46.18,98.58,99.33,77.1,매우 위험
7648602159,(주)화성동탄피에프브이,2021,도입기,0,83.9,91.84,48.92,45.92,0.45,51.47,31.4,안정
7648602159,(주)화성동탄피에프브이,2022,도입기,0,99.8,24.14,35.21,32.61,43.27,72.89,53.8,위험
7648602159,(주)화성동탄피에프브이,2023,도입기,1,100.0,25.47,37.45,44.44,10.41,34.05,34.7,안정
7648701593,(주)에이치엘에스인베스트,2021,도입기,0,83.9,91.84,48.92,45.92,0.07,51.47,31.2,안정
7648701593,(주)에이치엘에스인베스트,2022,도입기,0,99.8,24.14,35.21,,0.49,50.14,,매우 안정
7648701593,(주)에이치엘에스인베스트,2023,도입기,0,100.0,25.47,37.45,44.44,14.68,60.03,38.3,안정
7648701593,(주)에이치엘에스인베스트,2024,도입기,0,100.0,83.61,39.08,35.29,11.4,42.06,38.2,안정
7658601755,주식회사케이에스와이개발,2021,도입기,0,83.9,91.84,48.92,45.92,0.28,51.47,31.3,안정
7658601755,주식회사케이에스와이개발,2022,쇠퇴기,0,100.0,24.14,35.21,32.61,34.01,68.02,48.5,중립
7658601755,주식회사케이에스와이개발,2023,도입기,0,100.0,25.47,37.45,44.44,0.94,34.11,29.5,매우 안정
7668801562,교동2공원개발주식회사,2020,도입기,0,87.9,100.0,55.89,55.53,2.26,48.22,34.6,안정
7668801562,교동2공원개발주식회사,2021,쇠퇴기,0,100.0,91.84,48.92,45.92,43.84,74.21,59.6,위험
7668801562,교동2공원개발주식회사,2022,조정기,0,49.6,24.14,35.21,32.61,0.32,26.4,17.8,매우 안정
7668801562,교동2공원개발주식회사,2023,쇠퇴기,0,73.7,25.47,37.45,43.98,0.06,52.3,24.6,매우 안정
7668801562,교동2공원개발주식회사,2024,조정기,0,27.3,83.61,39.08,33.85,0.04,43.74,17.5,매우 안정
7688700034,주식회사대승디엔씨,2016,도입기,0,43.5,0.0,0.0,49.75,0.09,49.09,13.7,매우 안정
7688700034,주식회사대승디엔씨,2017,도입기,0,45.6,5.32,11.43,40.27,66.53,84.47,53.4,위험
7688700034,주식회사대승디엔씨,2018,도입기,1,55.9,15.77,36.52,46.18,97.13,60.15,74.4,매우 위험
7698601102,디앤비컨소시엄주식회사,2021,도입기,0,83.9,91.84,48.92,45.92,0.31,51.47,31.3,안정
7698601102,디앤비컨소시엄주식회사,2022,도입기,0,99.8,24.14,35.21,32.61,4.14,51.97,31.2,안정
7698601102,디앤비컨소시엄주식회사,2023,도입기,1,100.0,25.47,37.45,44.44,46.96,75.29,56.8,위험
7718600445,주식회사랜드마크,2020,도입기,0,87.9,100.0,55.89,55.53,2.36,48.22,34.7,안정
7718600445,주식회사랜드마크,2021,도입기,0,83.9,91.84,48.92,45.92,12.65,57.1,38.4,안정
7718600445,주식회사랜드마크,2022,도입기,0,99.8,24.14,35.21,,2.97,44.68,,매우 안정
7718600445,주식회사랜드마크,2023,조정기,0,35.2,25.47,37.45,44.44,0.11,50.85,16.9,매우 안정
7718600445,주식회사랜드마크,2024,조정기,0,27.3,83.61,39.08,34.99,4.69,46.48,20.2,매우 안정
7718700063,주식회사서우에이앤디,2018,도입기,0,55.9,15.77,36.52,46.18,0.09,40.78,20.0,매우 안정
7718700063,주식회사서우에이앤디,2019,쇠퇴기,0,100.0,27.54,88.17,60.47,15.07,56.93,44.4,중립
7718700063,주식회사서우에이앤디,2020,쇠퇴기,0,100.0,100.0,55.89,55.53,95.43,90.46,90.4,매우 위험
7718700063,주식회사서우에이앤디,2021,쇠퇴기,1,100.0,91.84,48.92,51.43,96.23,52.38,87.6,매우 위험
7718700568,주식회사다원종합건설,2018,도입기,0,55.9,15.77,36.52,46.18,0.04,40.78,20.0,매우 안정
7718700568,주식회사다원종합건설,2019,성장기,0,0.0,27.54,88.17,60.47,0.07,49.08,15.7,매우 안정
7718700568,주식회사다원종합건설,2020,성장기,0,0.0,100.0,55.89,55.53,0.28,48.34,15.9,매우 안정
7748101400,와이제이건설코리아주식회사,2020,도입기,0,87.9,100.0,55.89,55.53,2.6,48.22,34.8,안정
7748101400,와이제이건설코리아주식회사,2021,쇠퇴기,0,100.0,91.84,48.92,45.92,40.4,72.14,57.6,위험
7748101400,와이제이건설코리아주식회사,2022,도입기,1,99.8,24.14,35.21,32.61,28.73,43.5,44.3,중립
7748800114,주식회사와이엠개발,2017,쇠퇴기,0,100.0,5.32,11.43,40.27,0.04,48.25,25.9,매우 안정
7748800114,주식회사와이엠개발,2018,도입기,0,55.9,15.77,36.52,46.18,3.78,43.11,22.2,매우 안정
7748800114,주식회사와이엠개발,2019,도입기,0,68.4,27.54,88.17,60.47,72.41,85.13,71.0,매우 위험
7748800114,주식회사와이엠개발,2020,도입기,1,87.9,100.0,55.89,52.95,82.68,53.33,79.0,매우 위험
7758101951,주식회사골든클래스,2021,도입기,0,83.9,91.84,48.92,45.92,0.19,51.47,31.2,안정
7758101951,주식회사골든클래스,2022,쇠퇴기,0,100.0,24.14,35.21,32.61,7.32,53.74,33.1,안정
7758101951,주식회사골든클래스,2023,도입기,0,100.0,25.47,37.45,44.44,0.01,48.4,29.7,매우 안정
7758101951,주식회사골든클래스,2024,성숙기,0,0.0,83.61,39.08,17.11,27.58,60.14,27.1,매우 안정
7798701896,주식회사케이에이에스,2022,성장기,0,4.4,24.14,35.21,32.61,0.01,49.92,9.7,매우 안정
7798701896,주식회사케이에이에스,2023,성장기,0,8.5,25.47,37.45,44.44,8.42,56.94,16.4,매우 안정
7798701896,주식회사케이에이에스,2024,성장기,0,14.5,83.61,39.08,35.29,0.05,38.93,14.7,매우 안정
7798800521,주식회사하나로씨앤씨,2017,도입기,0,45.6,5.32,11.43,40.27,0.13,48.25,15.0,매우 안정
7798800521,주식회사하나로씨앤씨,2018,성숙기,0,16.0,15.77,36.52,46.18,0.15,40.78,12.1,매우 안정
7798800521,주식회사하나로씨앤씨,2019,도입기,0,68.4,27.54,88.17,60.47,13.16,55.9,36.9,안정
7798801118,세아STX엔테크주식회사,2018,쇠퇴기,0,100.0,15.77,36.52,46.18,0.04,40.78,28.8,매우 안정
7798801118,세아STX엔테크주식회사,2019,조정기,0,49.6,27.54,88.17,60.47,0.61,49.36,25.9,매우 안정
7798801118,세아STX엔테크주식회사,2020,성숙기,0,0.9,100.0,55.89,55.53,0.32,48.08,16.1,매우 안정
7798801118,세아STX엔테크주식회사,2021,쇠퇴기,0,100.0,91.84,48.92,40.61,0.26,51.43,34.2,안정
7798801118,세아STX엔테크주식회사,2022,도입기,0,99.8,24.14,35.21,35.11,0.53,50.06,29.2,매우 안정
7798801118,세아STX엔테크주식회사,2023,쇠퇴기,1,73.7,25.47,37.45,47.02,65.84,87.4,62.7,매우 위험
7818101621,하나씨앤씨개발주식회사,2021,도입기,0,83.9,91.84,48.92,45.92,0.28,51.47,31.3,안정
7818101621,하나씨앤씨개발주식회사,2022,도입기,0,99.8,24.14,35.21,32.61,0.32,49.93,29.0,매우 안정
7818101621,하나씨앤씨개발주식회사,2023,도입기,0,100.0,25.47,37.45,44.44,9.4,57.3,35.3,안정
7818101621,하나씨앤씨개발주식회사,2024,쇠퇴기,0,70.9,83.61,39.08,36.25,71.1,80.59,67.2,매우 위험
7818601330,베르힐컨트리클럽영종주식회사,2019,도입기,0,68.4,27.54,88.17,60.47,0.14,49.06,29.4,매우 안정
7818601330,베르힐컨트리클럽영종주식회사,2020,쇠퇴기,0,100.0,100.0,55.89,55.53,91.82,96.48,88.7,매우 위험
7818601330,베르힐컨트리클럽영종주식회사,2021,도입기,1,83.9,91.84,48.92,45.92,93.3,52.73,82.5,매우 위험
7818701661,팔봉공원개발(주),2020,도입기,0,87.9,100.0,55.89,55.53,2.43,48.22,34.7,안정
7818701661,팔봉공원개발(주),2021,도입기,0,83.9,91.84,48.92,45.92,3.99,52.33,33.4,안정
7818701661,팔봉공원개발(주),2022,도입기,0,99.8,24.14,35.21,32.61,0.86,48.22,29.2,매우 안정
7818800164,(주)삼우에스지,2021,도입기,0,83.9,91.84,48.92,45.92,0.6,51.47,31.5,안정
7818800164,(주)삼우에스지,2022,조정기,0,49.6,24.14,35.21,,18.46,59.5,,매우 안정
7818800164,(주)삼우에스지,2023,쇠퇴기,0,73.7,25.47,37.45,44.44,51.0,69.52,53.5,위험
7818800164,(주)삼우에스지,2024,도입기,0,100.0,83.61,39.08,,89.86,67.75,,매우 안정
7828700272,씨에스종합건설(주),2016,도입기,0,43.5,0.0,0.0,49.75,0.03,49.09,13.7,매우 안정
7828700272,씨에스종합건설(주),2017,도입기,0,45.6,5.32,11.43,,0.53,48.53,,매우 안정
7828700272,씨에스종합건설(주),2018,도입기,0,55.9,15.77,36.52,46.18,0.66,40.85,20.3,매우 안정
7828700272,씨에스종합건설(주),2019,성숙기,0,4.4,27.54,88.17,60.47,0.13,48.79,16.6,매우 안정
7828700272,씨에스종합건설(주),2020,쇠퇴기,0,100.0,100.0,55.89,34.74,3.74,50.13,36.9,안정
7828700272,씨에스종합건설(주),2021,쇠퇴기,0,100.0,91.84,48.92,41.81,31.07,66.42,52.0,위험
7828700272,씨에스종합건설(주),2022,쇠퇴기,0,100.0,24.14,35.21,,0.67,33.49,,매우 안정
7828700272,씨에스종합건설(주),2023,쇠퇴기,0,73.7,25.47,37.45,37.12,55.24,81.64,56.1,위험
7828700272,씨에스종합건설(주),2024,성숙기,0,0.0,83.61,39.08,,87.69,64.01,,매우 안정
7838702439,주식회사에스엠이앤씨,2022,도입기,0,99.8,24.14,35.21,32.61,0.03,49.92,28.8,매우 안정
7838702439,주식회사에스엠이앤씨,2023,도입기,0,100.0,25.47,37.45,44.44,8.51,56.98,34.8,안정
7838702439,주식회사에스엠이앤씨,2024,도입기,1,100.0,83.61,39.08,35.29,70.55,80.77,72.7,매우 위험
7898700481,(주)휴젠종합건설,2019,성장기,0,0.0,27.54,88.17,60.47,0.04,49.06,15.7,매우 안정
7898700481,(주)휴젠종합건설,2020,성장기,0,0.0,100.0,55.89,55.53,1.73,49.12,16.8,매우 안정
7898700481,(주)휴젠종합건설,2021,성장기,0,0.0,91.84,48.92,45.92,1.7,51.45,15.3,매우 안정
7898700481,(주)휴젠종합건설,2022,조정기,0,49.6,24.14,35.21,31.2,7.64,53.1,23.1,매우 안정
7898801681,동대문어반피에프브이주식회사,2021,도입기,0,83.9,91.84,48.92,45.92,0.31,51.47,31.3,안정
7898801681,동대문어반피에프브이주식회사,2022,도입기,0,99.8,24.14,35.21,32.61,13.98,57.25,36.9,안정
7898801681,동대문어반피에프브이주식회사,2023,도입기,1,100.0,25.47,37.45,44.44,27.25,59.29,45.2,중립
7908700967,주식회사월드강남,2018,쇠퇴기,0,100.0,15.77,36.52,46.18,0.49,40.78,29.1,매우 안정
7908700967,주식회사월드강남,2021,성장기,0,0.0,91.84,48.92,,17.76,51.47,,매우 안정
7908700967,주식회사월드강남,2022,쇠퇴기,0,100.0,24.14,35.21,32.61,27.82,55.25,44.4,중립
7908700967,주식회사월드강남,2023,성장기,0,8.5,25.47,37.45,44.44,25.32,50.59,25.4,매우 안정
7908700967,주식회사월드강남,2024,성숙기,0,0.0,83.61,39.08,34.36,52.22,60.19,41.5,중립
7918600871,엠브이지그룹,2018,도입기,0,55.9,15.77,36.52,46.18,0.22,40.78,20.1,매우 안정
7918600871,엠브이지그룹,2019,조정기,0,49.6,27.54,88.17,60.47,7.03,52.64,29.6,매우 안정
7918600871,엠브이지그룹,2020,성숙기,0,0.9,100.0,55.89,,2.7,45.92,,매우 안정
7918600871,엠브이지그룹,2021,성숙기,0,5.4,91.84,48.92,45.92,0.04,50.02,15.4,매우 안정
7918600871,엠브이지그룹,2022,성숙기,0,0.0,24.14,35.21,37.41,17.48,59.28,19.2,매우 안정
7928701021,주식회사단아종합건설,2019,성장기,0,0.0,27.54,88.17,60.47,0.01,49.06,15.7,매우 안정
7928701021,주식회사단아종합건설,2020,도입기,0,87.9,100.0,55.89,55.53,0.37,48.42,33.6,안정
7928701021,주식회사단아종합건설,2021,조정기,0,48.0,91.84,48.92,45.92,0.08,51.31,24.0,매우 안정
7928701021,주식회사단아종합건설,2022,조정기,0,49.6,24.14,35.21,31.89,2.66,51.3,20.3,매우 안정
7948700125,주식회사비에스이엔씨,2020,성장기,0,0.0,100.0,55.89,55.53,0.49,48.22,16.0,매우 안정
7948700125,주식회사비에스이엔씨,2021,도입기,0,83.9,91.84,48.92,45.92,0.31,51.37,31.3,안정
7948700125,주식회사비에스이엔씨,2022,성장기,0,4.4,24.14,35.21,32.61,0.21,49.86,9.8,매우 안정
7948700125,주식회사비에스이엔씨,2023,도입기,0,100.0,25.47,37.45,47.96,0.21,52.44,30.2,안정
7948700125,주식회사비에스이엔씨,2024,성장기,0,14.5,83.61,39.08,39.11,0.29,43.8,15.3,매우 안정
7968100662,주식회사미솔산업개발,2017,도입기,0,45.6,5.32,11.43,40.27,0.2,48.25,15.1,매우 안정
7968100662,주식회사미솔산업개발,2018,도입기,0,55.9,15.77,36.52,46.18,26.61,57.31,35.4,안정
7968100662,주식회사미솔산업개발,2019,도입기,1,68.4,27.54,88.17,60.47,97.41,86.33,84.8,매우 위험
7978801891,주식회사성진디앤씨,2021,도입기,0,83.9,91.84,48.92,45.92,0.22,51.47,31.3,안정
7978801891,주식회사성진디앤씨,2022,성장기,0,4.4,24.14,35.21,32.61,0.3,49.96,9.9,매우 안정
7978801891,주식회사성진디앤씨,2023,조정기,0,35.2,25.47,37.45,44.44,0.02,52.29,16.9,매우 안정
7988101478,(주)디어반콜드체인,2021,도입기,0,83.9,91.84,48.92,45.92,0.21,51.47,31.2,안정
7988101478,(주)디어반콜드체인,2022,도입기,0,99.8,24.14,35.21,32.61,0.08,49.85,28.9,매우 안정
7988101478,(주)디어반콜드체인,2023,도입기,1,100.0,25.47,37.45,44.44,4.85,54.99,32.7,안정
7998101020,주식회사아성건설,2021,성장기,0,0.0,91.84,48.92,45.92,0.13,51.47,14.4,매우 안정
7998101020,주식회사아성건설,2022,도입기,0,99.8,24.14,35.21,32.61,17.39,59.18,38.8,안정
7998101020,주식회사아성건설,2023,쇠퇴기,0,73.7,25.47,37.45,44.44,44.45,66.61,49.8,중립
7998101020,주식회사아성건설,2024,쇠퇴기,1,70.9,83.61,39.08,38.63,7.87,22.8,29.7,매우 안정
7998601267,주식회사태원아이씨티,2022,조정기,0,49.6,24.14,35.21,32.61,0.02,49.92,18.8,매우 안정
7998601267,주식회사태원아이씨티,2023,조정기,0,35.2,25.47,37.45,44.44,18.18,62.17,27.4,매우 안정
7998601267,주식회사태원아이씨티,2024,조정기,1,27.3,83.61,39.08,35.29,36.96,55.24,38.4,안정
7998601438,주식회사성온,2020,도입기,0,87.9,100.0,55.89,55.53,0.13,48.22,33.4,안정
7998601438,주식회사성온,2021,성숙기,0,5.4,91.84,48.92,,0.06,51.42,,매우 안정
7998601438,주식회사성온,2022,도입기,0,99.8,24.14,35.21,32.61,5.78,52.99,32.1,안정
7998601438,주식회사성온,2023,성숙기,0,0.0,25.47,37.45,44.44,14.48,57.0,18.1,매우 안정
7998601438,주식회사성온,2024,조정기,0,27.3,83.61,39.08,28.38,84.97,85.9,66.0,매우 위험
7998601952,와이엠건설,2020,도입기,0,87.9,100.0,55.89,55.53,1.74,48.22,34.3,안정
7998601952,와이엠건설,2021,조정기,0,48.0,91.84,48.92,,52.82,79.39,,매우 안정
7998601952,와이엠건설,2022,성숙기,0,0.0,24.14,35.21,32.61,0.21,21.49,7.5,매우 안정
7998601952,와이엠건설,2023,도입기,0,100.0,25.47,37.45,44.44,9.46,57.39,35.3,안정
7998601952,와이엠건설,2024,성숙기,0,0.0,83.61,39.08,66.2,43.9,64.39,38.8,안정
7998800490,주식회사서문건설,2018,도입기,0,55.9,15.77,36.52,46.18,0.05,40.78,20.0,매우 안정
7998800490,주식회사서문건설,2019,성장기,0,0.0,27.54,88.17,60.47,0.7,49.4,16.1,매우 안정
7998800490,주식회사서문건설,2020,성장기,0,0.0,100.0,55.89,55.53,89.77,95.1,67.5,매우 위험
7998800490,주식회사서문건설,2021,성장기,0,0.0,91.84,48.92,,1.17,3.48,,매우 안정
7998800490,주식회사서문건설,2022,성숙기,0,0.0,24.14,35.21,33.43,4.68,51.8,11.6,매우 안정
7998800490,주식회사서문건설,2023,성숙기,0,0.0,25.47,37.45,43.55,4.82,52.43,12.5,매우 안정
7998800490,주식회사서문건설,2024,성숙기,1,0.0,83.61,39.08,32.52,54.04,73.09,43.1,중립
8058600165,주식회사서경산업,2016,도입기,0,43.5,0.0,0.0,49.75,0.11,49.09,13.7,매우 안정
8058600165,주식회사서경산업,2017,성숙기,0,14.3,5.32,11.43,40.27,0.65,48.55,9.1,매우 안정
8058600165,주식회사서경산업,2018,조정기,0,53.7,15.77,36.52,46.18,0.87,40.91,20.0,매우 안정
8058801116,주식회사경산하양칠피에프브이,2018,도입기,0,55.9,15.77,36.52,46.18,0.26,40.78,20.1,매우 안정
8058801116,주식회사경산하양칠피에프브이,2019,도입기,0,68.4,27.54,88.17,60.47,18.68,58.74,40.1,중립
8058801116,주식회사경산하양칠피에프브이,2020,도입기,1,87.9,100.0,55.89,55.53,90.61,86.01,85.1,매우 위험
8088600164,덕명건설(주),2020,도입기,0,87.9,100.0,55.89,55.53,3.83,48.22,35.5,안정
8088600164,덕명건설(주),2021,도입기,0,83.9,91.84,48.92,45.92,53.43,78.6,61.9,매우 위험
8088600164,덕명건설(주),2022,도입기,1,99.8,24.14,35.21,32.61,52.91,49.44,57.9,위험
8108700219,주식회사지산,2017,성숙기,0,14.3,5.32,11.43,40.27,0.07,48.25,8.7,매우 안정
8108700219,주식회사지산,2018,쇠퇴기,0,100.0,15.77,36.52,46.18,0.06,40.76,28.8,매우 안정
8108700219,주식회사지산,2019,성장기,0,0.0,27.54,88.17,60.47,0.09,49.08,15.7,매우 안정
8108700219,주식회사지산,2020,성장기,0,0.0,100.0,55.89,25.13,0.43,48.41,14.5,매우 안정
8108700219,주식회사지산,2021,성장기,0,0.0,91.84,48.92,36.47,0.02,51.24,13.9,매우 안정
8108700219,주식회사지산,2022,성장기,0,4.4,24.14,35.21,17.33,0.3,50.07,9.1,매우 안정
8108700219,주식회사지산,2023,성장기,0,8.5,25.47,37.45,31.72,1.91,53.3,12.0,매우 안정
8108700219,주식회사지산,2024,성장기,0,14.5,83.61,39.08,20.29,0.39,42.89,14.4,매우 안정
8128601406,채원종합건설주식회사,2021,도입기,0,83.9,91.84,48.92,45.92,0.03,51.47,31.2,안정
8128601406,채원종합건설주식회사,2022,성숙기,0,0.0,24.14,35.21,32.61,5.33,52.76,11.9,매우 안정
8128601406,채원종합건설주식회사,2023,쇠퇴기,0,73.7,25.47,37.45,44.44,29.42,65.24,41.4,중립
8128601406,채원종합건설주식회사,2024,성숙기,0,0.0,83.61,39.08,39.16,0.02,26.8,11.4,매우 안정
8138700144,(주)청운건설,2018,도입기,0,55.9,15.77,36.52,46.18,0.16,40.78,20.1,매우 안정
8138700144,(주)청운건설,2019,쇠퇴기,0,100.0,27.54,88.17,60.47,7.85,53.11,40.2,중립
8138700144,(주)청운건설,2020,성숙기,0,0.9,100.0,55.89,,69.88,80.84,,매우 안정
8138700144,(주)청운건설,2021,성숙기,0,5.4,91.84,48.92,45.92,0.11,13.67,13.6,매우 안정
8158101389,주식회사디지털파트너스,2021,도입기,0,83.9,91.84,48.92,45.92,0.44,51.47,31.4,안정
8158101389,주식회사디지털파트너스,2022,도입기,0,99.8,24.14,35.21,32.61,14.29,57.35,37.0,안정
8158101389,주식회사디지털파트너스,2023,도입기,1,100.0,25.47,37.45,44.44,89.37,92.37,81.0,매우 위험
8168601470,하이스용화공원주식회사,2019,도입기,0,68.4,27.54,88.17,60.47,0.12,49.06,29.4,매우 안정
8168601470,하이스용화공원주식회사,2020,도입기,0,87.9,100.0,55.89,55.53,71.29,85.68,74.4,매우 위험
8168601470,하이스용화공원주식회사,2021,도입기,1,83.9,91.84,48.92,45.92,94.29,64.4,83.6,매우 위험
8178701577,(주)유성이앤씨,2020,도입기,0,87.9,100.0,55.89,55.53,2.14,48.22,34.5,안정
8178701577,(주)유성이앤씨,2021,도입기,0,83.9,91.84,48.92,45.92,1.08,50.89,31.7,안정
8178701577,(주)유성이앤씨,2022,도입기,0,99.8,24.14,35.21,32.61,3.53,51.23,30.8,안정
8178701577,(주)유성이앤씨,2023,도입기,0,100.0,25.47,37.45,44.54,17.78,60.01,40.0,중립
8188600822,주식회사더아람,2018,도입기,0,55.9,15.77,36.52,46.18,0.37,40.78,20.2,매우 안정
8188600822,주식회사더아람,2019,도입기,0,68.4,27.54,88.17,60.47,17.43,58.03,39.4,안정
8188600822,주식회사더아람,2023,도입기,0,100.0,25.47,37.45,44.44,0.45,52.44,30.1,안정
8188600822,주식회사더아람,2024,도입기,0,100.0,83.61,39.08,35.28,0.39,43.73,32.3,안정
8188602193,(주)엘케이앤비,2022,도입기,0,99.8,24.14,35.21,32.61,0.01,49.92,28.8,매우 안정
8188602193,(주)엘케이앤비,2023,성숙기,0,0.0,25.47,37.45,,0.31,52.6,,매우 안정
8188602193,(주)엘케이앤비,2024,조정기,0,27.3,83.61,39.08,35.29,0.03,43.6,17.5,매우 안정
8188800694,주식회사하우스탑디앤씨,2022,도입기,0,99.8,24.14,35.21,32.61,0.02,49.92,28.8,매우 안정
8188800694,주식회사하우스탑디앤씨,2023,성숙기,0,0.0,25.47,37.45,44.44,0.32,52.6,10.0,매우 안정
8188800694,주식회사하우스탑디앤씨,2024,도입기,0,100.0,83.61,39.08,35.29,8.0,48.33,36.7,안정
8198700948,주식회사나원개발,2022,도입기,0,99.8,24.14,35.21,32.61,0.03,49.92,28.8,매우 안정
8198700948,주식회사나원개발,2023,도입기,0,100.0,25.47,37.45,44.44,22.16,64.29,42.6,중립
8198700948,주식회사나원개발,2024,도입기,0,100.0,83.61,39.08,,0.91,31.52,,매우 안정
8208600655,(주)더존종합건설,2021,성숙기,0,5.4,91.84,48.92,45.92,0.11,51.47,15.5,매우 안정
8208600655,(주)더존종합건설,2022,성숙기,0,0.0,24.14,35.21,32.61,0.63,50.2,9.2,매우 안정
8208600655,(주)더존종합건설,2023,성숙기,0,0.0,25.47,37.45,44.44,0.27,52.24,10.0,매우 안정
8208600655,(주)더존종합건설,2024,성숙기,0,0.0,83.61,39.08,36.71,0.14,43.68,12.2,매우 안정
8238600047,창영종합건설주식회사,2018,도입기,0,55.9,15.77,36.52,46.18,0.28,40.78,20.1,매우 안정
8238600047,창영종합건설주식회사,2019,도입기,0,68.4,27.54,88.17,60.47,3.67,50.85,31.5,안정
8238600047,창영종합건설주식회사,2020,도입기,0,87.9,100.0,55.89,55.53,41.64,68.2,57.3,위험
8238600047,창영종합건설주식회사,2021,성숙기,0,5.4,91.84,48.92,53.5,15.78,37.53,23.8,매우 안정
8258600005,진주뿌리산단개발(주),2016,도입기,0,43.5,0.0,0.0,49.75,0.09,49.09,13.7,매우 안정
8258600005,진주뿌리산단개발(주),2017,도입기,0,45.6,5.32,11.43,40.27,0.57,48.52,15.3,매우 안정
8258600005,진주뿌리산단개발(주),2018,도입기,0,55.9,15.77,36.52,46.18,1.74,41.5,21.0,매우 안정
8258600005,진주뿌리산단개발(주),2019,도입기,0,68.4,27.54,88.17,,0.08,48.2,,매우 안정
8258600005,진주뿌리산단개발(주),2020,성숙기,0,0.9,100.0,55.89,42.43,4.16,50.38,17.7,매우 안정
8258600005,진주뿌리산단개발(주),2021,성숙기,0,5.4,91.84,48.92,32.3,59.87,81.94,49.2,중립
8258600005,진주뿌리산단개발(주),2022,성숙기,0,0.0,24.14,35.21,19.06,6.1,20.84,10.1,매우 안정
8258600005,진주뿌리산단개발(주),2023,조정기,0,35.2,25.47,37.45,33.92,35.68,68.17,36.8,안정
8258600005,진주뿌리산단개발(주),2024,조정기,0,27.3,83.61,39.08,24.47,0.17,23.29,16.0,매우 안정
8258701340,주식회사에이에이엠컴퍼니,2022,성장기,0,4.4,24.14,35.21,32.61,0.03,49.92,9.8,매우 안정
8258701340,주식회사에이에이엠컴퍼니,2023,성장기,0,8.5,25.47,37.45,44.44,0.21,52.54,11.7,매우 안정
8258701340,주식회사에이에이엠컴퍼니,2024,성장기,0,14.5,83.61,39.08,35.29,40.27,67.57,38.3,안정
