사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1208681617,스투트가르트스포츠카주식회사,2018,2017,-2.5710219426258965,-2.766841296263432,-1.0,high,ols_shrunk,0.5048476454293629,0.017683671624055375,6.0,0.689
1208688134,(주)에이치피앤씨,2018,2017,4.137979586565363,7.435731150867654,1.0,low,ols_shrunk,0.5990304709141274,0.32940548595499297,4.0,0.689
1208689512,룩소티카코리아,2018,2017,-2.9552179710220225,-3.193725772259128,-1.0,high,ols_shrunk,0.5297783933518005,0.04999342445424548,6.0,0.689
1208690396,엘에스글로벌인코퍼레이티드(주),2018,2017,1.2272404997862105,1.4534503064166864,1.0,high,ols_shrunk,0.4182825484764543,0.004183154495343566,6.0,0.689
1208690760,(주)구구스,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208692415,(주)에스에이치케이홀딩스,2018,2017,27.435597646157447,30.57384713571806,1.0,high,ols_shrunk,0.9477146814404432,0.3687940896085464,6.0,0.689
1208694505,르크루제코리아주식회사,2018,2017,-12.853942393123333,-14.192308463482807,-1.0,high,ols_shrunk,0.8483379501385041,0.40571008899448846,6.0,0.689
1208703317,주식회사젠자임코리아,2018,2017,-16.03295117367477,-17.724540441873295,-1.0,high,ols_shrunk,0.8867728531855956,0.38927503424902465,5.0,0.689
1208712188,(주)브이엘엔코,2018,2017,-25.01221367418315,-27.70149877577149,-1.0,high,ols_shrunk,0.939404432132964,0.590795695794071,6.0,0.689
1208714605,레시피주식회사,2018,2017,-29.602721711798935,-48.798771013072844,-1.0,low,ols_shrunk,0.9522160664819944,0.19896823575338263,3.0,0.689
1208726571,(주)커뮤닉스,2018,2017,16.919552557850714,28.738352769676577,1.0,low,ols_shrunk,0.8940443213296398,0.6867242235920478,4.0,0.689
1208734182,(주)케이씨인더스트리얼,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208735973,주식회사폴맥,2018,2017,6.324016904770523,11.079126681209587,1.0,low,ols_shrunk,0.7001385041551247,0.012183166164167036,3.0,0.689
1208737710,(주)삼안,2018,2017,-17.35569017743079,-19.19425044604665,-1.0,high,ols_shrunk,0.8992382271468145,0.41298511904508395,5.0,0.689
1208738228,주식회사스팅코,2018,2017,-3.3428554078467316,-5.032327173152503,-1.0,low,ols_shrunk,0.5547091412742382,0.08244205446475583,4.0,0.689
1208742964,주식회사엠제이그룹,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208747974,코람바이오젠(주),2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208749098,주식회사대산화학,2018,2017,-6.794357424464566,-7.459436276084176,-1.0,high,ols_shrunk,0.7146814404432132,0.17611688127602343,5.0,0.689
1208750178,(주)에스이엠케이,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208758369,코토인베스트먼트주식회사,2018,2017,5.321394318065908,9.408089036701895,1.0,low,ols_shrunk,0.6617036011080333,0.31035633793588313,3.0,0.689
1208770489,(주)새안글로벌,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208774864,주식회사비디엠,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208776635,불스원서비스주식회사,2018,2017,6.9897798197080645,12.188731539438823,1.0,low,ols_shrunk,0.7229916897506925,0.532735961933138,4.0,0.689
1208776673,한국코와주식회사,2018,2017,-5.2430717982635215,-8.199354490513821,-1.0,low,ols_shrunk,0.657202216066482,0.31211800347398533,3.0,0.689
1208777288,주식회사이오비스,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208780221,한국애브비주식회사,2018,2017,-4.572334242941115,-4.9905216299470085,-1.0,high,ols_shrunk,0.6225761772853186,0.04772394756832565,6.0,0.689
1208785376,주식회사이너스원,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208792805,주식회사위더스플래닛,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208796816,(주)한국에스리,2018,2017,-12.04275534041779,-19.532160394104267,-1.0,low,ols_shrunk,0.8341412742382271,0.5975440923770363,3.0,0.689
1208802732,포르쉐코리아주식회사,2018,2017,16.37433545699661,18.283555814428244,1.0,high,ols_shrunk,0.8902354570637119,0.46841901328704927,5.0,0.689
1208805840,(주)팬텀트레이딩,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208813049,주식회사아쿠아리어스,2018,2017,11.978888885176607,20.50391331521973,1.0,low,ols_shrunk,0.8337950138504155,0.08978394159994185,3.0,0.689
1208818520,선행기업(주),2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208819456,이노비스코리아주식회사,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208825680,(주)씨에이치엘코리아,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
