회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
조선선재온산주식회사,80349,2020/12,599-88-00774,25,65630.0,42046.0,12036.0,11678.0,16696.0,23585.0,21068.0,12683.0,12115.0,7350.0,0.0,0.0,0.0,0.0,567.0,52948.0,1166.0,4361.0,84514.0,72783.0,11731.0,9872.0,2819.0,2538.0,1859.0,11.0,1496.0,1349.0,-146.0,6413.0,2506.0,1261.0
조선선재온산주식회사,80349,2021/12,599-88-00774,25,75768.0,49763.0,6581.0,19167.0,22515.0,26004.0,22496.0,20097.0,18717.0,11233.0,0.0,0.0,0.0,0.0,1380.0,55670.0,1166.0,7084.0,100302.0,84277.0,16026.0,13469.0,2797.0,2800.0,2557.0,21.0,3077.0,3306.0,229.0,13196.0,-3080.0,2594.0
조선선재온산주식회사,80349,2022/12,599-88-00774,25,79474.0,53652.0,12509.0,18730.0,21324.0,25822.0,22250.0,20454.0,16849.0,11920.0,0.0,0.0,0.0,3000.0,3605.0,59020.0,1166.0,10433.0,120408.0,109002.0,11407.0,9970.0,2720.0,2798.0,1437.0,138.0,2121.0,2148.0,27.0,9095.0,4141.0,924.0
조선선재온산주식회사,80349,2023/12,599-88-00774,25,79779.0,54734.0,11485.0,17689.0,24609.0,25045.0,21595.0,18992.0,14630.0,9986.0,0.0,0.0,0.0,4000.0,4361.0,60787.0,1166.0,12200.0,119584.0,109329.0,10255.0,8683.0,2504.0,2761.0,1573.0,130.0,2103.0,2042.0,-61.0,9019.0,-1652.0,597.0
조선선재온산주식회사,80349,2024/12,599-88-00774,25,83799.0,60485.0,18289.0,18735.0,22346.0,23314.0,20643.0,18059.0,15570.0,9226.0,0.0,0.0,0.0,2000.0,2489.0,65740.0,1166.0,17153.0,102682.0,91414.0,11269.0,6455.0,1625.0,2706.0,4814.0,142.0,4797.0,6589.0,1793.0,20569.0,8056.0,102.0
주)디에이치엘,90977,2018/12,130-81-73384,25,9754.0,2269.0,125.0,943.0,746.0,7486.0,7469.0,8071.0,1460.0,955.0,330.0,0.0,0.0,6270.0,6611.0,1684.0,900.0,784.0,3890.0,3035.0,855.0,468.0,184.0,2394.0,387.0,220.0,120.0,133.0,13.0,666.0,676.0,774.0
주)디에이치엘,90977,2019/12,130-81-73384,25,14422.0,1793.0,321.0,462.0,594.0,12629.0,12545.0,8158.0,1396.0,571.0,700.0,0.0,0.0,6544.0,6762.0,6264.0,900.0,134.0,3134.0,2696.0,438.0,980.0,195.0,2318.0,-542.0,233.0,-650.0,-648.0,2.0,-3611.0,-180.0,470.0
주)디에이치엘,90977,2020/12,130-81-73384,25,14108.0,1535.0,225.0,426.0,442.0,12573.0,12469.0,8385.0,1384.0,457.0,700.0,0.0,0.0,6527.0,7001.0,5723.0,900.0,-407.0,3140.0,2924.0,216.0,275.0,214.0,2301.0,-59.0,185.0,-540.0,-540.0,0.0,-3002.0,184.0,284.0
주)디에이치엘,90977,2021/12,130-81-73384,25,14098.0,1759.0,232.0,769.0,478.0,12339.0,12212.0,8693.0,8077.0,669.0,700.0,6490.0,0.0,37.0,616.0,5405.0,900.0,-725.0,4290.0,3682.0,608.0,733.0,219.0,2367.0,-125.0,180.0,-318.0,-318.0,0.0,-1768.0,51.0,265.0
주)디에이치엘,90977,2022/12,130-81-73384,25,14359.0,2221.0,473.0,440.0,1103.0,12138.0,11990.0,8645.0,8011.0,151.0,7690.0,0.0,0.0,37.0,633.0,5714.0,900.0,-416.0,3671.0,2598.0,1073.0,560.0,237.0,2365.0,512.0,240.0,309.0,309.0,0.0,1718.0,-190.0,73.0
