회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
주식회사대유산업,26291,2016/12,616-81-01517,1,58269.0,8429.0,67.0,13.0,483.0,49840.0,48838.0,11503.0,6385.0,11.0,5473.0,0.0,0.0,5000.0,5118.0,46766.0,2415.0,828.0,1679.0,1738.0,-59.0,1424.0,503.0,26.0,-1483.0,309.0,-3700.0,-3700.0,0.0,-7661.0,-3690.0,1966.0
주식회사대유산업,26291,2017/12,616-81-01517,1,56030.0,5877.0,20.0,6.0,192.0,50154.0,49152.0,11120.0,6035.0,2.0,5180.0,0.0,0.0,5000.0,5085.0,44910.0,2415.0,-1028.0,1962.0,1545.0,417.0,1641.0,418.0,25.0,-1225.0,468.0,-1856.0,-1856.0,0.0,-3842.0,-1077.0,659.0
주식회사대유산업,26291,2018/12,616-81-01517,1,52547.0,2499.0,22.0,5.0,155.0,50048.0,49046.0,10778.0,10738.0,2.0,5023.0,5000.0,0.0,0.0,40.0,41770.0,2415.0,-4168.0,1748.0,1132.0,616.0,1622.0,412.0,2288.0,-1006.0,495.0,-3141.0,-3141.0,0.0,-6503.0,-1258.0,573.0
주식회사대유산업,26291,2019/12,616-81-01517,1,54243.0,4285.0,1190.0,2.0,152.0,49958.0,48956.0,14149.0,9108.0,1.0,3386.0,5000.0,0.0,5000.0,5041.0,40094.0,2415.0,-5833.0,1401.0,974.0,427.0,1957.0,414.0,2277.0,-1530.0,528.0,-1664.0,-1664.0,0.0,-3446.0,-1810.0,1464.0
주식회사대유산업,26291,2020/12,616-81-01517,1,55198.0,5227.0,181.0,1.0,155.0,49971.0,48915.0,17150.0,3380.0,0.0,2058.0,0.0,0.0,13770.0,13770.0,38048.0,2415.0,-7879.0,1136.0,735.0,402.0,2041.0,295.0,2273.0,-1639.0,584.0,-2046.0,-2046.0,0.0,-4237.0,-1445.0,2470.0
주식회사대유산업,26291,2021/12,616-81-01517,1,78681.0,5751.0,95.0,1.0,67.0,72931.0,71890.0,19194.0,13745.0,0.0,2088.0,10171.0,0.0,5449.0,5449.0,59487.0,2415.0,-9263.0,2117.0,1040.0,1078.0,2195.0,298.0,2275.0,-1118.0,636.0,-1383.0,-1383.0,0.0,-2864.0,-1458.0,440.0
주식회사대유산업,26291,2022/12,616-81-01517,1,78457.0,5526.0,111.0,3.0,286.0,72931.0,71894.0,20904.0,17422.0,0.0,2763.0,13166.0,0.0,3482.0,3482.0,57554.0,2415.0,-11196.0,2343.0,1127.0,1217.0,2433.0,309.0,2282.0,-1217.0,691.0,-1934.0,-1934.0,0.0,-4003.0,-1822.0,316.0
주식회사대유산업,26291,2023/12,616-81-01517,1,79397.0,6577.0,138.0,2.0,188.0,72820.0,71806.0,20458.0,14096.0,0.0,2369.0,11166.0,0.0,6362.0,6362.0,58939.0,2415.0,-9811.0,1745.0,989.0,756.0,2109.0,306.0,2284.0,-1353.0,926.0,1385.0,1385.0,0.0,2868.0,969.0,1393.0
주식회사대유산업,26291,2024/12,616-81-01517,1,77194.0,4427.0,102.0,2.0,127.0,72766.0,71764.0,19219.0,15783.0,0.0,1087.0,14098.0,0.0,3431.0,3435.0,57975.0,2415.0,-10775.0,2157.0,1089.0,1068.0,1364.0,325.0,2279.0,-296.0,944.0,-964.0,-964.0,0.0,-1996.0,-1032.0,179.0
주식회사더기반,80089,2017/12,524-81-00183,1,30970.0,2153.0,1481.0,353.0,299.0,28817.0,28544.0,12591.0,5391.0,0.0,4286.0,0.0,0.0,7200.0,7200.0,18380.0,28700.0,-10320.0,1373.0,744.0,629.0,7249.0,3615.0,525.0,-6620.0,105.0,-6521.0,-6521.0,0.0,-118.0,-6111.0,16456.0
