회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
주식회사에이티이,98231,2024/12,124-86-80769,27,24866.0,12764.0,2632.0,391.0,2088.0,12102.0,9299.0,9871.0,2619.0,1.0,2300.0,0.0,0.0,7253.0,7253.0,14995.0,100.0,14895.0,6391.0,4394.0,1997.0,1596.0,655.0,2402.0,402.0,260.0,252.0,269.0,17.0,12611.0,-5834.0,970.0
주식회사엑세스바이오코리아,86935,2018/12,142-87-00493,27,14218.0,2138.0,6.0,0.0,0.0,12080.0,3793.0,1314.0,314.0,0.0,0.0,0.0,0.0,0.0,1000.0,12904.0,15000.0,-2055.0,0.0,0.0,0.0,1096.0,679.0,2312.0,-1096.0,0.0,-2085.0,-2085.0,0.0,-695.0,-1383.0,4297.0
주식회사엑세스바이오코리아,86935,2019/12,142-87-00493,27,8075.0,2490.0,264.0,724.0,239.0,5585.0,1516.0,2694.0,1694.0,541.0,0.0,0.0,0.0,0.0,1000.0,5380.0,15000.0,-7669.0,1253.0,1796.0,-543.0,1517.0,772.0,2329.0,-2060.0,0.0,-5614.0,-5614.0,0.0,-1871.0,-1908.0,1297.0
주식회사엑세스바이오코리아,86935,2022/12,142-87-00493,27,38170.0,27582.0,5287.0,4181.0,5119.0,10588.0,6016.0,6855.0,6778.0,18.0,0.0,0.0,0.0,0.0,77.0,31315.0,15000.0,16315.0,62438.0,32941.0,29498.0,7098.0,3274.0,2377.0,22399.0,25.0,18524.0,22011.0,3488.0,6175.0,19298.0,19156.0
주식회사엑세스바이오코리아,86935,2023/12,142-87-00493,27,28810.0,17125.0,831.0,1737.0,2908.0,11685.0,7050.0,1343.0,623.0,56.0,0.0,0.0,0.0,0.0,720.0,27467.0,15000.0,12467.0,1639.0,5123.0,-3484.0,3500.0,904.0,2362.0,-6984.0,21.0,-3848.0,-3848.0,0.0,-1283.0,-6292.0,11589.0
주식회사엑소코바이오,85714,2017/12,149-88-00472,27,18695.0,8998.0,7440.0,16.0,1231.0,9698.0,8439.0,6292.0,4792.0,37.0,4500.0,0.0,0.0,1500.0,1500.0,12404.0,1068.0,-1709.0,15.0,35.0,-20.0,1582.0,546.0,2408.0,-1603.0,162.0,-1709.0,-1709.0,0.0,-248.0,-2671.0,10002.0
주식회사엑소코바이오,85714,2018/12,149-88-00472,27,45507.0,31799.0,28468.0,538.0,2043.0,13708.0,11871.0,8226.0,6494.0,25.0,6000.0,0.0,0.0,1500.0,1732.0,37281.0,1530.0,-6855.0,2262.0,2350.0,-88.0,4826.0,745.0,2736.0,-4915.0,295.0,-5146.0,-5146.0,0.0,-695.0,-5244.0,5257.0
주식회사엑소코바이오,85714,2019/12,149-88-00472,27,41689.0,28022.0,24703.0,725.0,1761.0,13667.0,12604.0,8243.0,937.0,208.0,0.0,0.0,0.0,7000.0,7306.0,33447.0,1537.0,-11380.0,6344.0,4739.0,1605.0,5711.0,867.0,2934.0,-4106.0,276.0,-4524.0,-4524.0,0.0,-605.0,-2238.0,2498.0
주식회사엑소코바이오,85714,2020/12,149-88-00472,27,50954.0,36614.0,32742.0,1177.0,1610.0,14340.0,12536.0,25286.0,17564.0,256.0,0.0,0.0,0.0,7000.0,7722.0,25668.0,1491.0,-45062.0,9368.0,5705.0,3662.0,5662.0,1252.0,2972.0,-1999.0,3314.0,-12376.0,-12376.0,0.0,-830.0,-533.0,12357.0
주식회사엑소코바이오,85714,2021/12,149-88-00472,27,55788.0,35625.0,32206.0,988.0,1615.0,20163.0,17447.0,30169.0,29138.0,236.0,0.0,7000.0,0.0,300.0,1031.0,25619.0,1491.0,-45424.0,14902.0,6071.0,8832.0,7126.0,1899.0,2877.0,1706.0,1565.0,-640.0,-640.0,0.0,-43.0,4439.0,5196.0
