사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급
1348109623,영풍전자(주),2024,성장기,0,0.0,11.5,99.94,39.84,16.08,52.48,2025,25.8,매우 안정,
1348110931,(주)에스엘라이텍,2015,성숙기,0,100.0,0.0,0.0,54.37,20.07,45.98,2016,21.1,매우 안정,
1348110931,(주)에스엘라이텍,2016,성숙기,0,83.22,0.0,82.37,41.56,17.07,45.57,2017,26.1,매우 안정,
1348113942,(주)인지디스플레이,2015,성장기,0,100.0,0.3,0.0,51.64,8.46,46.03,2016,14.6,매우 안정,
1348113942,(주)인지디스플레이,2016,성숙기,0,83.22,0.0,82.37,40.29,9.81,48.44,2017,22.2,매우 안정,
1348113942,(주)인지디스플레이,2017,성숙기,0,25.13,0.0,82.97,45.99,11.45,53.83,2018,20.8,매우 안정,
1348113942,(주)인지디스플레이,2018,성숙기,0,37.37,0.0,97.06,45.67,10.35,52.92,2019,22.2,매우 안정,
1348113942,(주)인지디스플레이,2019,성숙기,0,87.92,0.0,93.29,51.28,23.97,58.47,2020,32.4,안정,
1348113942,(주)인지디스플레이,2020,성숙기,0,85.73,0.8,100.0,51.51,23.59,41.58,2021,32.1,안정,
1348113942,(주)인지디스플레이,2021,성장기,0,46.41,0.0,92.89,42.62,23.79,53.07,2022,29.5,매우 안정,
1348113942,(주)인지디스플레이,2022,성숙기,0,34.49,0.0,98.58,42.94,23.13,41.35,2023,28.5,매우 안정,
1348113942,(주)인지디스플레이,2023,성숙기,0,63.2,0.0,98.67,43.44,23.8,44.55,2024,30.5,매우 안정,
1348113942,(주)인지디스플레이,2024,성숙기,0,0.0,0.0,99.94,37.44,24.03,44.98,2025,27.3,매우 안정,
1348114392,대성하이피주식회사,2015,성숙기,0,100.0,0.0,0.0,43.95,21.54,46.28,2016,21.4,매우 안정,
1348114392,대성하이피주식회사,2016,성숙기,0,83.22,0.0,82.37,37.13,12.77,41.77,2017,23.4,매우 안정,
1348114392,대성하이피주식회사,2017,성숙기,0,25.13,0.0,82.97,42.09,8.75,49.28,2018,18.9,매우 안정,
1348114392,대성하이피주식회사,2018,성숙기,0,37.37,0.0,97.06,41.81,18.9,61.51,2019,27.1,매우 안정,
1348114392,대성하이피주식회사,2019,성숙기,0,87.92,0.0,93.29,49.64,18.48,47.19,2020,28.7,매우 안정,
1348114392,대성하이피주식회사,2020,성숙기,0,85.73,0.8,100.0,50.22,10.87,36.86,2021,24.8,매우 안정,
1348114392,대성하이피주식회사,2021,성숙기,0,46.41,1.3,92.89,44.1,6.06,49.88,2022,19.9,매우 안정,
1348114392,대성하이피주식회사,2022,성숙기,0,34.49,0.0,98.58,51.3,5.59,41.32,2023,19.3,매우 안정,
1348114392,대성하이피주식회사,2023,성숙기,0,63.2,0.0,98.67,48.01,4.26,43.08,2024,19.9,매우 안정,
1348114392,대성하이피주식회사,2024,성숙기,0,0.0,0.0,99.94,40.67,4.63,45.15,2025,16.8,매우 안정,
1348121423,(주)서전기전,2015,조정기,0,100.0,21.2,0.0,48.66,1.6,48.75,2016,15.0,매우 안정,
1348121423,(주)서전기전,2016,성숙기,0,83.22,0.0,82.37,33.75,1.85,47.73,2017,17.5,매우 안정,
1348121423,(주)서전기전,2017,성숙기,0,25.13,0.0,82.97,39.03,3.07,53.43,2018,15.9,매우 안정,
1348121423,(주)서전기전,2018,성숙기,0,37.37,0.0,97.06,37.94,4.93,55.24,2019,18.9,매우 안정,
1348121423,(주)서전기전,2019,성장기,0,87.92,3.9,93.29,45.41,5.54,48.23,2020,22.2,매우 안정,
1348121423,(주)서전기전,2020,성숙기,0,85.73,0.8,100.0,49.23,5.09,41.39,2021,21.8,매우 안정,
1348121423,(주)서전기전,2021,도입기,0,46.41,79.0,92.89,44.54,4.76,52.8,2022,34.9,안정,
1348121423,(주)서전기전,2022,도입기,0,34.49,78.8,98.58,46.45,8.28,44.1,2023,36.4,안정,
1348121423,(주)서전기전,2023,도입기,1,63.2,92.7,98.67,45.36,8.38,44.2,2024,40.7,안정,
1348121874,(주)인터플렉스,2015,조정기,1,100.0,21.2,0.0,40.44,17.81,47.95,2016,23.5,매우 안정,
1348122024,부전전자(주),2015,쇠퇴기,0,100.0,100.0,0.0,35.93,17.35,53.81,2016,39.0,안정,
1348122024,부전전자(주),2016,쇠퇴기,0,83.22,100.0,82.37,33.46,19.59,49.02,2017,47.3,중립,
1348122024,부전전자(주),2017,쇠퇴기,0,25.13,100.0,82.97,35.84,17.99,51.28,2018,43.8,안정,
1348122024,부전전자(주),2018,쇠퇴기,1,37.37,100.0,97.06,36.06,22.03,56.78,2019,48.3,중립,
1348122591,(주)동하기업,2022,쇠퇴기,0,34.49,100.0,98.58,50.33,72.1,41.44,2023,75.8,매우 위험,
1348122591,(주)동하기업,2023,조정기,0,63.2,38.8,98.67,47.6,59.32,33.54,2024,57.5,위험,
1348122591,(주)동하기업,2024,성장기,0,0.0,11.5,99.94,40.39,59.76,44.98,2025,49.4,중립,
1348125244,(주)에스피일레멕,2015,도입기,0,100.0,63.7,0.0,55.15,58.05,72.35,2016,56.0,위험,
1348125244,(주)에스피일레멕,2016,도입기,0,83.22,64.5,82.37,31.95,41.01,36.28,2017,51.3,중립,
1348125244,(주)에스피일레멕,2017,성숙기,0,25.13,0.0,82.97,36.64,48.0,58.38,2018,40.7,안정,
1348125244,(주)에스피일레멕,2018,성숙기,0,37.37,0.0,97.06,36.93,42.67,49.38,2019,39.4,안정,
1348125244,(주)에스피일레멕,2019,조정기,0,87.92,36.8,93.29,47.94,30.92,37.83,2020,42.4,안정,
1348125244,(주)에스피일레멕,2020,성숙기,1,85.73,0.8,100.0,47.99,28.27,40.17,2021,34.4,안정,
1348127392,(주)동광사우,2015,조정기,0,100.0,21.2,0.0,50.13,41.28,39.03,2016,36.4,안정,
1348127392,(주)동광사우,2016,성숙기,0,83.22,0.0,82.37,39.23,40.97,47.32,2017,39.3,안정,
1348127392,(주)동광사우,2017,도입기,0,25.13,68.9,82.97,47.21,42.19,53.72,2018,51.6,중립,
1348127392,(주)동광사우,2018,도입기,1,37.37,74.9,97.06,46.1,63.54,69.76,2019,67.3,위험,
1348129935,(주)다원시스,2015,도입기,0,100.0,63.7,0.0,46.68,29.9,59.02,2016,39.5,안정,
1348129935,(주)다원시스,2016,쇠퇴기,0,83.22,100.0,82.37,43.04,47.5,59.13,2017,63.6,위험,
1348129935,(주)다원시스,2017,도입기,0,25.13,68.9,82.97,47.26,49.99,54.79,2018,55.9,위험,
1348129935,(주)다원시스,2018,성장기,0,37.37,2.1,97.06,48.01,54.06,56.53,2019,47.0,중립,
1348129935,(주)다원시스,2019,성장기,0,87.92,3.9,93.29,53.33,48.59,42.64,2020,46.0,중립,
1348129935,(주)다원시스,2020,성장기,0,85.73,0.0,100.0,50.2,21.48,24.45,2021,29.8,매우 안정,
1348129935,(주)다원시스,2021,성장기,0,46.41,0.0,92.89,42.99,17.51,50.38,2022,25.9,매우 안정,
1348129935,(주)다원시스,2022,도입기,0,34.49,78.8,98.58,46.54,49.52,64.12,2023,60.1,위험,
1348129935,(주)다원시스,2023,도입기,0,63.2,92.7,98.67,45.16,39.74,36.08,2024,57.5,위험,
1348129935,(주)다원시스,2024,도입기,0,0.0,100.0,99.94,37.77,49.43,51.08,2025,61.6,위험,
1348130029,풍원정밀(주),2015,성숙기,0,100.0,0.0,0.0,50.13,13.75,47.55,2016,17.4,매우 안정,
1348130029,풍원정밀(주),2016,성장기,0,83.22,4.6,82.37,41.09,15.58,48.76,2017,26.4,매우 안정,
1348130029,풍원정밀(주),2017,성장기,0,25.13,3.5,82.97,44.42,16.64,53.4,2018,24.3,매우 안정,
1348130029,풍원정밀(주),2018,성장기,0,37.37,2.1,97.06,42.78,17.81,54.6,2019,26.7,매우 안정,
1348130029,풍원정밀(주),2019,성장기,0,87.92,3.9,93.29,55.18,30.42,57.56,2020,36.9,안정,
1348130029,풍원정밀(주),2020,성장기,1,85.73,0.0,100.0,57.17,50.19,54.7,2021,47.5,중립,
1348131111,주식회사신오전자,2015,성장기,0,100.0,0.3,0.0,32.85,28.66,48.85,2016,24.9,매우 안정,
1348131111,주식회사신오전자,2016,성숙기,0,83.22,0.0,82.37,37.58,34.78,51.57,2017,36.0,안정,
1348131111,주식회사신오전자,2017,성숙기,0,25.13,0.0,82.97,40.54,47.42,62.9,2018,40.8,안정,
1348131111,주식회사신오전자,2018,성숙기,0,37.37,0.0,97.06,36.41,57.23,60.92,2019,47.9,중립,
1348131111,주식회사신오전자,2019,도입기,0,87.92,83.8,93.29,50.36,82.17,66.75,2020,81.5,매우 위험,
1348131111,주식회사신오전자,2020,쇠퇴기,0,85.73,100.0,100.0,49.2,76.3,38.5,2021,80.6,매우 위험,
1348131111,주식회사신오전자,2021,조정기,1,46.41,29.2,92.89,39.97,88.97,60.88,2022,71.4,매우 위험,
1348131858,중원주식회사,2015,성숙기,0,100.0,0.0,0.0,52.68,9.33,47.54,2016,15.1,매우 안정,
1348131858,중원주식회사,2016,성숙기,0,83.22,0.0,82.37,43.07,14.52,50.97,2017,25.1,매우 안정,
1348131858,중원주식회사,2017,성장기,0,25.13,3.5,82.97,48.33,29.05,64.28,2018,31.9,안정,
1348131858,중원주식회사,2018,성장기,0,37.37,2.1,97.06,45.49,28.85,53.45,2019,32.8,안정,
1348131858,중원주식회사,2019,조정기,0,87.92,36.8,93.29,54.34,17.01,37.98,2020,35.1,안정,
1348131858,중원주식회사,2020,조정기,0,85.73,27.8,100.0,54.49,24.6,46.7,2021,38.4,안정,
1348131858,중원주식회사,2021,성장기,0,46.41,0.0,92.89,46.38,26.71,54.3,2022,31.3,매우 안정,
1348131858,중원주식회사,2022,성장기,0,34.49,2.6,98.58,52.02,29.2,43.58,2023,32.9,안정,
1348131858,중원주식회사,2023,쇠퇴기,0,63.2,100.0,98.67,48.52,28.15,43.14,2024,53.1,중립,
1348131858,중원주식회사,2024,조정기,0,0.0,30.6,99.94,40.77,29.04,45.4,2025,36.4,안정,
1348133235,주식회사이엠지전선,2015,조정기,0,100.0,21.2,0.0,48.74,4.75,46.74,2016,16.6,매우 안정,
1348133235,주식회사이엠지전선,2016,도입기,0,83.22,64.5,82.37,33.53,6.47,48.69,2017,33.0,안정,
1348133235,주식회사이엠지전선,2017,도입기,0,25.13,68.9,82.97,37.96,6.46,52.48,2018,31.4,안정,
1348133235,주식회사이엠지전선,2018,도입기,0,37.37,74.9,97.06,46.84,6.48,53.81,2019,35.2,안정,
1348133235,주식회사이엠지전선,2019,도입기,0,87.92,83.8,93.29,52.78,7.18,48.27,2020,39.5,안정,
1348133235,주식회사이엠지전선,2020,도입기,0,85.73,81.3,100.0,54.62,7.02,41.59,2021,39.2,안정,
1348133235,주식회사이엠지전선,2021,도입기,0,46.41,79.0,92.89,47.82,6.87,52.91,2022,36.2,안정,
1348133235,주식회사이엠지전선,2022,도입기,0,34.49,78.8,98.58,53.83,7.05,41.78,2023,36.0,안정,
1348133235,주식회사이엠지전선,2023,성장기,0,63.2,9.9,98.67,49.49,6.85,43.97,2024,23.4,매우 안정,
1348133235,주식회사이엠지전선,2024,성숙기,0,0.0,0.0,99.94,41.97,6.91,44.93,2025,18.1,매우 안정,
1348140207,(주)진성전자,2015,성장기,0,100.0,0.3,0.0,44.67,85.47,95.18,2016,59.1,위험,
1348140207,(주)진성전자,2016,조정기,0,83.22,28.3,82.37,22.97,43.81,20.04,2017,44.3,중립,
1348140207,(주)진성전자,2017,조정기,0,25.13,35.3,82.97,38.41,20.91,34.26,2018,31.7,안정,
1348140207,(주)진성전자,2018,조정기,0,37.37,36.1,97.06,34.59,30.52,60.99,2019,40.4,안정,
1348140207,(주)진성전자,2019,성장기,0,87.92,3.9,93.29,59.36,64.43,74.27,2020,56.6,위험,
1348140207,(주)진성전자,2020,쇠퇴기,1,85.73,100.0,100.0,67.15,94.96,61.97,2021,93.0,매우 위험,
1348140814,(주)아이티씨,2015,도입기,0,100.0,63.7,0.0,52.51,18.24,44.85,2016,32.6,안정,
1348140814,(주)아이티씨,2016,성숙기,0,83.22,0.0,82.37,41.68,15.17,45.53,2017,25.1,매우 안정,
1348140814,(주)아이티씨,2017,조정기,0,25.13,35.3,82.97,46.26,14.69,52.16,2018,29.6,매우 안정,
1348140814,(주)아이티씨,2018,조정기,0,37.37,36.1,97.06,46.0,12.59,52.13,2019,30.6,매우 안정,
1348140814,(주)아이티씨,2024,조정기,0,0.0,30.6,99.94,49.98,13.8,44.96,2025,28.5,매우 안정,
1348141827,피앤에이파워시스템(주),2017,성장기,0,25.13,3.5,82.97,43.64,15.84,52.5,2018,23.8,매우 안정,
1348141827,피앤에이파워시스템(주),2018,성숙기,0,37.37,0.0,97.06,42.38,14.07,52.37,2019,24.1,매우 안정,
1348141827,피앤에이파워시스템(주),2019,성장기,0,87.92,3.9,93.29,49.85,11.97,45.93,2020,25.9,매우 안정,
1348141827,피앤에이파워시스템(주),2020,조정기,0,85.73,27.8,100.0,52.69,9.76,40.31,2021,29.9,매우 안정,
1348141827,피앤에이파워시스템(주),2021,조정기,0,46.41,29.2,92.89,41.03,14.27,55.91,2022,30.1,매우 안정,
1348141827,피앤에이파워시스템(주),2022,조정기,0,34.49,34.6,98.58,43.97,15.96,42.91,2023,31.6,안정,
1348141827,피앤에이파워시스템(주),2023,성숙기,0,63.2,0.0,98.67,44.04,9.65,39.07,2024,22.5,매우 안정,
1348141827,피앤에이파워시스템(주),2024,성장기,0,0.0,11.5,99.94,37.91,10.26,45.28,2025,22.1,매우 안정,
1348142016,헥스파워시스템(주),2015,조정기,0,100.0,21.2,0.0,49.36,32.41,46.41,2016,31.9,안정,
1348142016,헥스파워시스템(주),2016,도입기,0,83.22,64.5,82.37,42.82,33.74,48.41,2017,48.4,중립,
1348142016,헥스파워시스템(주),2017,조정기,0,25.13,35.3,82.97,52.67,33.24,52.27,2018,40.1,안정,
1348142016,헥스파워시스템(주),2018,성숙기,0,37.37,0.0,97.06,43.15,16.54,40.85,2019,24.9,매우 안정,
1348142016,헥스파워시스템(주),2019,조정기,1,87.92,36.8,93.29,51.75,18.65,49.24,2020,36.4,안정,
1348142281,주식회사에이치에스,2015,성장기,0,100.0,0.3,0.0,48.56,75.21,52.14,2016,51.5,중립,
1348142281,주식회사에이치에스,2016,성숙기,0,83.22,0.0,82.37,41.76,99.95,63.78,2017,72.6,매우 위험,
1348142281,주식회사에이치에스,2017,성숙기,0,25.13,0.0,82.97,44.52,94.84,49.03,2018,66.4,위험,
1348142281,주식회사에이치에스,2018,성숙기,0,37.37,0.0,97.06,45.95,98.19,55.6,2019,70.7,매우 위험,
1348144315,코츠테크놀로지(주),2015,성장기,0,100.0,0.3,0.0,65.01,8.09,50.0,2016,15.3,매우 안정,
1348144315,코츠테크놀로지(주),2016,성숙기,0,83.22,0.0,82.37,30.48,6.93,46.8,2017,20.1,매우 안정,
1348144315,코츠테크놀로지(주),2017,도입기,0,25.13,68.9,82.97,33.86,5.79,51.56,2018,30.8,매우 안정,
1348144315,코츠테크놀로지(주),2018,성숙기,0,37.37,0.0,97.06,32.02,5.86,53.86,2019,19.1,매우 안정,
1348144315,코츠테크놀로지(주),2019,쇠퇴기,0,87.92,100.0,93.29,50.64,6.07,47.89,2020,42.0,안정,
1348144315,코츠테크놀로지(주),2020,조정기,0,85.73,27.8,100.0,46.98,3.65,40.12,2021,26.2,매우 안정,
1348144315,코츠테크놀로지(주),2021,성숙기,0,46.41,1.3,92.89,43.44,5.57,54.26,2022,19.8,매우 안정,
1348144315,코츠테크놀로지(주),2022,조정기,0,34.49,34.6,98.58,50.5,5.71,41.75,2023,26.3,매우 안정,
1348144315,코츠테크놀로지(주),2023,성장기,0,63.2,9.9,98.67,47.7,7.19,45.31,2024,23.6,매우 안정,
1348144315,코츠테크놀로지(주),2024,쇠퇴기,0,0.0,97.0,99.94,40.41,3.8,42.69,2025,35.6,안정,
1348144654,(주)젬텍,2017,성숙기,0,25.13,0.0,82.97,43.64,10.24,52.5,2018,20.0,매우 안정,
1348144654,(주)젬텍,2018,성숙기,0,37.37,0.0,97.06,42.38,8.54,52.47,2019,21.0,매우 안정,
1348144654,(주)젬텍,2019,성숙기,0,87.92,0.0,93.29,49.85,11.26,49.84,2020,24.9,매우 안정,
1348144654,(주)젬텍,2020,조정기,0,85.73,27.8,100.0,56.69,8.54,39.97,2021,29.4,매우 안정,
1348144654,(주)젬텍,2021,조정기,0,46.41,29.2,92.89,41.16,8.83,53.18,2022,27.0,매우 안정,
1348144654,(주)젬텍,2022,성숙기,0,34.49,0.0,98.58,45.8,7.86,41.0,2023,20.2,매우 안정,
1348144654,(주)젬텍,2023,성숙기,0,63.2,0.0,98.67,45.08,9.24,45.22,2024,22.6,매우 안정,
1348144654,(주)젬텍,2024,성숙기,0,0.0,0.0,99.94,39.2,9.1,44.8,2025,19.2,매우 안정,
1348146647,(주)웨이브텍,2015,성장기,0,100.0,0.3,0.0,54.73,30.28,63.01,2016,27.6,매우 안정,
1348146647,(주)웨이브텍,2016,성장기,0,83.22,4.6,82.37,26.94,43.06,55.95,2017,41.1,안정,
1348146647,(주)웨이브텍,2017,조정기,0,25.13,35.3,82.97,31.58,44.68,54.06,2018,45.5,중립,
1348146647,(주)웨이브텍,2018,쇠퇴기,0,37.37,100.0,97.06,32.71,33.68,45.09,2019,54.0,중립,
1348146647,(주)웨이브텍,2019,성숙기,0,87.92,0.0,93.29,47.29,19.32,35.9,2020,28.5,매우 안정,
1348146647,(주)웨이브텍,2020,도입기,0,85.73,81.3,100.0,48.81,31.47,49.68,2021,52.8,중립,
1348146647,(주)웨이브텍,2021,조정기,0,46.41,29.2,92.89,43.98,13.22,41.11,2022,29.0,매우 안정,
1348146647,(주)웨이브텍,2022,성숙기,0,34.49,0.0,98.58,81.49,17.5,44.71,2023,27.5,매우 안정,
1348146647,(주)웨이브텍,2023,조정기,0,63.2,38.8,98.67,64.54,17.47,44.02,2024,35.8,안정,
1348146647,(주)웨이브텍,2024,성숙기,0,0.0,0.0,99.94,53.98,18.84,45.75,2025,25.3,매우 안정,
1348147990,에스엔케이폴리텍(주),2015,조정기,0,100.0,21.2,0.0,57.71,33.15,29.23,2016,31.8,안정,
1348147990,에스엔케이폴리텍(주),2016,조정기,0,83.22,28.3,82.37,40.32,25.0,42.16,2017,35.9,안정,
1348147990,에스엔케이폴리텍(주),2017,성장기,0,25.13,3.5,82.97,50.6,25.78,53.25,2018,29.6,매우 안정,
1348147990,에스엔케이폴리텍(주),2018,조정기,0,37.37,36.1,97.06,56.84,25.33,53.29,2019,38.2,안정,
1348147990,에스엔케이폴리텍(주),2019,성장기,0,87.92,3.9,93.29,61.26,25.95,47.92,2020,34.2,안정,
1348147990,에스엔케이폴리텍(주),2020,성장기,0,85.73,0.0,100.0,63.63,26.19,42.0,2021,34.0,안정,
1348147990,에스엔케이폴리텍(주),2021,성장기,0,46.41,0.0,92.89,59.7,25.21,52.29,2022,31.1,매우 안정,
1348147990,에스엔케이폴리텍(주),2022,성숙기,0,34.49,0.0,98.58,59.01,25.17,41.8,2023,30.5,매우 안정,
1348147990,에스엔케이폴리텍(주),2023,조정기,0,63.2,38.8,98.67,52.17,25.62,44.35,2024,39.7,안정,
1348147990,에스엔케이폴리텍(주),2024,성숙기,0,0.0,0.0,99.94,44.62,25.86,44.98,2025,28.7,매우 안정,
1348149310,(주)화이날테크,2015,성숙기,0,100.0,0.0,0.0,52.66,13.74,47.77,2016,17.6,매우 안정,
1348149310,(주)화이날테크,2016,성숙기,0,83.22,0.0,82.37,33.93,12.64,46.83,2017,23.4,매우 안정,
1348149310,(주)화이날테크,2017,성숙기,0,25.13,0.0,82.97,37.74,3.94,45.5,2018,15.9,매우 안정,
1348149310,(주)화이날테크,2018,성숙기,0,37.37,0.0,97.06,40.82,13.12,60.81,2019,23.9,매우 안정,
1348149310,(주)화이날테크,2019,성숙기,0,87.92,0.0,93.29,52.92,6.19,42.11,2020,21.9,매우 안정,
1348149310,(주)화이날테크,2020,성숙기,0,85.73,0.8,100.0,51.95,3.72,40.09,2021,21.1,매우 안정,
1348149310,(주)화이날테크,2021,성장기,0,46.41,0.0,92.89,43.66,5.14,53.94,2022,19.3,매우 안정,
1348149310,(주)화이날테크,2022,성숙기,0,34.49,0.0,98.58,48.26,13.54,47.52,2023,23.8,매우 안정,
1348149310,(주)화이날테크,2023,성숙기,0,63.2,0.0,98.67,46.35,12.9,43.57,2024,24.6,매우 안정,
1348149310,(주)화이날테크,2024,성숙기,0,0.0,0.0,99.94,39.79,12.23,44.44,2025,20.9,매우 안정,
1348149421,디플러스(주),2018,성숙기,0,37.37,0.0,97.06,42.38,5.67,53.81,2019,19.5,매우 안정,
1348149421,디플러스(주),2019,성숙기,0,87.92,0.0,93.29,49.85,7.62,49.27,2020,22.9,매우 안정,
1348149421,디플러스(주),2020,성숙기,0,85.73,0.8,100.0,51.3,4.65,39.78,2021,21.6,매우 안정,
1348149421,디플러스(주),2021,성숙기,0,46.41,1.3,92.89,40.02,4.38,52.85,2022,18.9,매우 안정,
1348149421,디플러스(주),2022,성숙기,0,34.49,0.0,98.58,51.04,3.33,40.9,2023,18.0,매우 안정,
1348149421,디플러스(주),2023,성숙기,0,63.2,0.0,98.67,48.06,3.53,44.31,2024,19.6,매우 안정,
1348149421,디플러스(주),2024,성숙기,0,0.0,0.0,99.94,40.78,3.85,45.12,2025,16.4,매우 안정,
1348149848,(주)글로비텍,2015,도입기,0,100.0,63.7,0.0,50.33,23.47,60.2,2016,36.2,안정,
1348149848,(주)글로비텍,2016,성숙기,0,83.22,0.0,82.37,32.99,26.11,49.28,2017,30.9,매우 안정,
1348149848,(주)글로비텍,2017,쇠퇴기,0,25.13,100.0,82.97,39.26,22.37,49.61,2018,46.3,중립,
1348149848,(주)글로비텍,2018,조정기,0,37.37,36.1,97.06,40.24,16.77,49.39,2019,32.5,안정,
1348149848,(주)글로비텍,2019,성장기,0,87.92,3.9,93.29,42.32,49.63,73.65,2020,47.6,중립,
1348149848,(주)글로비텍,2020,성장기,0,85.73,0.0,100.0,39.64,73.83,57.74,2021,59.8,위험,
1348149848,(주)글로비텍,2021,성장기,0,46.41,0.0,92.89,45.54,75.26,53.63,2022,58.0,위험,
1348149848,(주)글로비텍,2022,성숙기,1,34.49,0.0,98.58,56.12,77.14,43.62,2023,59.0,위험,
1348149867,디오전자주식회사,2018,성장기,0,37.37,2.1,97.06,42.38,3.58,53.81,2019,18.8,매우 안정,
1348149867,디오전자주식회사,2019,성숙기,0,87.92,0.0,93.29,49.85,3.41,47.63,2020,20.5,매우 안정,
1348149867,디오전자주식회사,2020,성장기,0,85.73,0.0,100.0,56.43,3.26,41.58,2021,21.0,매우 안정,
1348149867,디오전자주식회사,2021,성숙기,0,46.41,1.3,92.89,43.14,3.3,53.05,2022,18.5,매우 안정,
1348149867,디오전자주식회사,2022,성숙기,0,34.49,0.0,98.58,50.22,3.16,41.53,2023,17.9,매우 안정,
1348149867,디오전자주식회사,2023,성숙기,0,63.2,0.0,98.67,47.22,3.69,44.57,2024,19.6,매우 안정,
1348149867,디오전자주식회사,2024,성숙기,0,0.0,0.0,99.94,40.24,3.45,44.75,2025,16.1,매우 안정,
1348149950,주식회사구수중전기,2022,성장기,0,34.49,2.6,98.58,50.33,22.39,41.44,2023,29.0,매우 안정,
1348149950,주식회사구수중전기,2023,성숙기,0,63.2,0.0,98.67,47.6,15.48,38.55,2024,25.8,매우 안정,
1348149950,주식회사구수중전기,2024,쇠퇴기,0,0.0,97.0,99.94,59.37,24.46,50.7,2025,48.4,중립,
1348150632,주식회사퓨렉스,2015,성숙기,0,100.0,0.0,0.0,41.64,32.58,48.41,2016,27.4,매우 안정,
1348150632,주식회사퓨렉스,2016,성숙기,0,83.22,0.0,82.37,43.81,23.13,41.31,2017,29.4,매우 안정,
1348150632,주식회사퓨렉스,2017,성숙기,0,25.13,0.0,82.97,49.41,24.48,53.7,2018,28.2,매우 안정,
1348150632,주식회사퓨렉스,2018,성숙기,0,37.37,0.0,97.06,48.88,24.41,53.59,2019,30.1,매우 안정,
1348150632,주식회사퓨렉스,2019,성장기,0,87.92,3.9,93.29,53.51,28.59,50.76,2020,35.4,안정,
1348150632,주식회사퓨렉스,2020,쇠퇴기,0,85.73,100.0,100.0,53.58,15.46,33.36,2021,47.1,중립,
1348150632,주식회사퓨렉스,2021,성숙기,0,46.41,1.3,92.89,46.04,14.01,52.04,2022,24.5,매우 안정,
1348150632,주식회사퓨렉스,2022,조정기,0,34.49,34.6,98.58,54.62,12.86,40.92,2023,30.4,매우 안정,
1348150632,주식회사퓨렉스,2023,성숙기,0,63.2,0.0,98.67,49.8,7.67,39.98,2024,21.7,매우 안정,
1348150632,주식회사퓨렉스,2024,성숙기,0,0.0,0.0,99.94,42.55,10.43,46.69,2025,20.2,매우 안정,
1348152251,아인텍(주),2017,성장기,0,25.13,3.5,82.97,43.64,23.11,52.5,2018,27.8,매우 안정,
1348152251,아인텍(주),2018,도입기,0,37.37,74.9,97.06,47.26,31.38,59.95,2019,49.2,중립,
1348152251,아인텍(주),2019,성장기,0,87.92,3.9,93.29,53.96,31.88,47.73,2020,37.1,안정,
1348152251,아인텍(주),2020,성숙기,0,85.73,0.8,100.0,54.54,34.34,43.5,2021,38.2,안정,
1348152251,아인텍(주),2021,성장기,0,46.41,0.0,92.89,49.09,31.16,50.83,2022,33.7,안정,
1348152251,아인텍(주),2022,성장기,0,34.49,2.6,98.58,50.86,45.03,51.58,2023,42.0,안정,
1348152251,아인텍(주),2023,성장기,0,63.2,9.9,98.67,48.11,43.65,42.77,2024,43.6,안정,
1348152251,아인텍(주),2024,도입기,0,0.0,100.0,99.94,40.92,46.59,46.66,2025,60.0,위험,
1348152265,(주)에이티씨,2015,성숙기,0,100.0,0.0,0.0,53.94,17.29,46.28,2016,19.5,매우 안정,
1348152265,(주)에이티씨,2016,성장기,0,83.22,4.6,82.37,40.66,17.92,47.96,2017,27.6,매우 안정,
1348152265,(주)에이티씨,2017,성장기,0,25.13,3.5,82.97,44.4,16.43,51.37,2018,24.1,매우 안정,
1348152265,(주)에이티씨,2018,성장기,0,37.37,2.1,97.06,44.22,16.71,53.92,2019,26.1,매우 안정,
1348152265,(주)에이티씨,2019,성장기,0,87.92,3.9,93.29,49.84,17.46,48.16,2020,29.0,매우 안정,
1348152265,(주)에이티씨,2020,성장기,0,85.73,0.0,100.0,50.28,17.09,41.54,2021,28.3,매우 안정,
1348152265,(주)에이티씨,2021,성장기,0,46.41,0.0,92.89,45.18,10.99,49.02,2022,22.4,매우 안정,
1348152265,(주)에이티씨,2022,성장기,0,34.49,2.6,98.58,49.98,15.56,44.89,2023,25.4,매우 안정,
1348152265,(주)에이티씨,2023,성장기,0,63.2,9.9,98.67,47.37,12.34,41.52,2024,26.2,매우 안정,
1348152265,(주)에이티씨,2024,성장기,0,0.0,11.5,99.94,40.42,17.07,47.95,2025,26.1,매우 안정,
1348153978,(주)네프코,2015,성장기,0,100.0,0.3,0.0,50.13,54.13,47.24,2016,39.7,안정,
1348153978,(주)네프코,2016,성장기,0,83.22,4.6,82.37,39.68,52.2,46.24,2017,46.3,중립,
1348153978,(주)네프코,2017,성장기,0,25.13,3.5,82.97,43.65,59.59,58.79,2018,48.2,중립,
1348153978,(주)네프코,2018,성장기,0,37.37,2.1,97.06,41.92,63.13,56.04,2019,51.6,중립,
1348153978,(주)네프코,2019,성장기,0,87.92,3.9,93.29,50.49,55.8,41.03,2020,49.8,중립,
1348153978,(주)네프코,2020,성장기,0,85.73,0.0,100.0,48.54,53.59,40.66,2021,48.2,중립,
