사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화
1018171660,(주)케이티아이에스,2015,성숙기,0,33.36,0.0,0.0,50.42,0.19,49.2
1018171660,(주)케이티아이에스,2016,성숙기,0,23.62,0.0,64.46,44.79,0.04,41.28
1018171660,(주)케이티아이에스,2017,성숙기,0,29.0,0.0,73.35,44.08,0.06,41.85
1018171660,(주)케이티아이에스,2018,성숙기,0,29.74,0.0,86.22,49.63,0.13,45.4
1018171660,(주)케이티아이에스,2019,성숙기,0,0.0,0.0,91.73,51.96,0.13,39.47
1018171660,(주)케이티아이에스,2020,성숙기,0,100.0,0.0,72.0,57.89,0.25,53.49
1018171660,(주)케이티아이에스,2021,성숙기,0,21.92,0.0,67.69,47.9,0.11,42.04
1018171660,(주)케이티아이에스,2022,조정기,0,49.86,24.9,99.69,46.51,0.18,49.87
1018171660,(주)케이티아이에스,2023,성숙기,0,20.16,0.0,99.34,56.26,0.16,49.99
1018171660,(주)케이티아이에스,2024,성숙기,0,44.02,0.0,100.0,49.71,0.1,49.97
1018174672,(주)한국디지털케이블미디어센터,2015,성숙기,0,33.36,0.0,0.0,43.11,9.52,46.22
1018174672,(주)한국디지털케이블미디어센터,2016,성숙기,0,23.62,0.0,64.46,45.68,8.28,40.56
1018174672,(주)한국디지털케이블미디어센터,2017,성숙기,0,29.0,0.0,73.35,44.55,8.66,42.1
1018174672,(주)한국디지털케이블미디어센터,2018,성숙기,0,29.74,0.0,86.22,50.21,18.88,51.21
1018174672,(주)한국디지털케이블미디어센터,2019,성숙기,0,0.0,0.0,91.73,53.0,26.83,44.42
1018180719,군자출판사(주),2019,성장기,0,0.0,15.3,91.73,52.93,19.99,39.47
1018180719,군자출판사(주),2020,성장기,0,100.0,16.6,72.0,57.93,35.52,62.22
1018180719,군자출판사(주),2021,성장기,0,21.92,12.4,67.69,48.25,34.11,41.29
1018190181,(주)열린책들,2015,쇠퇴기,0,33.36,100.0,0.0,69.73,33.51,57.11
1018190181,(주)열린책들,2018,성장기,0,29.74,13.5,86.22,45.19,11.06,45.36
