사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1148170065,주식회사에치와이,2024,2023,0.39292894383532223,0.38392636698740673,1.0,high,ols_shrunk,0.10740740740740741,0.12005387471120998,12.0,0.4191
1148172141,해강물산(주),2024,2023,-3.793011848724472,-6.637654504851827,-1.0,low,ols_shrunk,0.8222222222222222,0.8809768308759759,3.0,0.4191
1148179367,녹차원주식회사,2024,2023,1.6559834203875468,1.7873202298232116,1.0,high,ols_shrunk,0.5641975308641975,0.26966639180516305,6.0,0.4191
1148186515,(주)비전바이오켐,2024,2023,-2.9562368213331434,-3.3373689276442216,-1.0,high,ols_shrunk,0.7604938271604939,0.3543129666562338,11.0,0.4191
1148600507,(주)다미원,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1148603616,(주)에이원카프,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1178118879,(주)동학식품,2024,2023,2.7473012556859655,2.99989560237701,1.0,high,ols_shrunk,0.7271604938271605,0.1695807325298132,10.0,0.4191
1178124916,고것참식품주식회사,2024,2023,1.1132891950968824,1.5395139015170964,1.0,low,ols_shrunk,0.41975308641975306,0.3058285423317566,3.0,0.4191
1188103914,(주)농심,2024,2023,-1.0369612743513634,-1.2048405421089106,-1.0,high,ols_shrunk,0.3962962962962963,0.14317321334042088,12.0,0.4191
1188110754,농심태경(주),2024,2023,0.3020243994173505,0.28292131763410483,1.0,high,ols_shrunk,0.0691358024691358,0.0169145181176249,12.0,0.4191
1188112107,(주)사옹원,2024,2023,-1.1232290942927976,-1.300693675377171,-1.0,high,ols_shrunk,0.42345679012345677,0.2459298718505335,12.0,0.4191
1198132746,(주)비피도,2024,2023,0.4711663033451776,0.4708567664428016,1.0,high,ols_shrunk,0.12098765432098765,0.004982561559558674,9.0,0.4191
1198139870,(주)베베쿡,2024,2023,0.3448057739435468,0.3304561782187673,1.0,high,ols_shrunk,0.08765432098765433,0.0018665619529800725,12.0,0.4191
1198152325,(주)미트프라자,2024,2023,-1.49140123535275,-2.8016368158989575,-1.0,low,ols_shrunk,0.5209876543209877,0.46455354858394493,3.0,0.4191
1198160577,주식회사경기엘피씨,2024,2023,3.085627342385823,3.375813476487963,1.0,high,ols_shrunk,0.7753086419753087,0.1214245875354738,11.0,0.4191
1198166362,(주)사라야코리아,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1198606001,넥스트바이오(주),2024,2023,11.78676550768239,13.043744771261926,1.0,high,ols_shrunk,0.9703703703703703,0.71278497275335,6.0,0.4191
1198679635,(주)축산법인팜,2024,2023,-4.652596127673027,-8.070294969766087,-1.0,low,ols_shrunk,0.8679012345679012,0.9929493848563506,3.0,0.4191
1198693336,주식회사올가니카,2024,2023,4.38545993553841,4.820071913324171,1.0,high,ols_shrunk,0.854320987654321,0.08837027024885658,8.0,0.4191
1208116542,사조씨푸드(주),2024,2023,2.73763227232931,2.9891522875362817,1.0,high,ols_shrunk,0.725925925925926,0.1244747220458916,12.0,0.4191
1208601608,(주)팜스빌,2024,2023,-3.633353901874541,-4.089721239356885,-1.0,high,ols_shrunk,0.8160493827160494,0.06119710260023836,12.0,0.4191
1208607392,튤립인터내셔널(주),2024,2023,-1.0196575095588976,-1.1856141367839486,-1.0,high,ols_shrunk,0.38641975308641974,0.0143228863595255,7.0,0.4191
1208784324,주식회사그레닉스,2024,2023,-1.2468898105335038,-1.4380944712001777,-1.0,high,ols_shrunk,0.45308641975308644,0.02802013326641939,7.0,0.4191
1208794588,주식회사가담사,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1218107309,대한제당(주),2024,2023,0.6085331875035787,0.623486637729914,1.0,high,ols_shrunk,0.29259259259259257,0.06618323057492581,12.0,0.4191
1218125383,(주)동림수산,2024,2023,5.6567700888027135,6.232638750284508,1.0,high,ols_shrunk,0.9037037037037037,0.6495715287793986,12.0,0.4191
1218130848,주식회사대영,2024,2023,4.611702636233625,5.07145269187441,1.0,high,ols_shrunk,0.8641975308641975,0.7459685043740132,5.0,0.4191
1218179744,고려사료주식회사,2024,2023,2.960759520607187,4.618631110700938,1.0,low,ols_shrunk,0.7617283950617284,0.7952653473760423,3.0,0.4191
1218195045,(주)인빌트,2024,2023,52.22945311600236,86.73312043635957,1.0,low,ols_shrunk,0.9962962962962963,0.999864966379846,3.0,0.4191
1218617743,주식회사산너머남촌,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1228100804,동서식품주식회사,2024,2023,-0.21077868768118085,-0.2868598902531522,-1.0,high,ols_shrunk,0.044444444444444446,0.022900551220574772,12.0,0.4191
1228119787,주식회사그린,2024,2023,-1.2342003015129985,-1.4239950167329496,-1.0,high,ols_shrunk,0.45185185185185184,0.07484243187990991,12.0,0.4191
1228119958,동서물산주식회사,2024,2023,-2.969400579996843,-3.3519953261594435,-1.0,high,ols_shrunk,0.7641975308641975,0.29474111211930576,12.0,0.4191
