사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
1248664487,주식회사두루셀텍,,,,0.0952,0.1666,0.1494,0.1373,0.1189,0.3029,0.2207,0.8682,0.0,0.0,0.0,0.0714,-0.0172,-0.0121,-0.0184,0.184,-0.0822,0.6475,85.59
6098602643,주식회사태양에스씨알,,,,0.4207,0.4479,0.291,0.171,0.0618,0.2841,0.3601,0.4079,0.0,0.0,0.0,0.0272,-0.1569,-0.12,-0.1092,0.2223,0.076,0.0478,85.53
2818600511,(주)두산모빌리티이노베이션,,,,,,0.0846,,,,0.6558,0.8394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836,85.44
2158196524,제이앤디전자(주),,,,,,,,0.3593,0.3853,0.4175,0.4835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0322,0.066,85.42
1328156251,(주)대진이앤피,,,,,,,,,0.4799,0.7481,0.7513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682,0.0032,85.3
2068641786,(주)티엔비테크,,,,,,,,,0.3051,0.4386,0.5131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335,0.0745,85.06
2208120098,(주)진코퍼레이션,0.1116,0.2358,0.1201,0.1291,0.1832,0.092,0.2073,0.1845,0.2267,0.326,0.4014,0.1242,-0.1157,0.009,0.0541,-0.0912,0.1153,-0.0228,0.0422,0.0993,0.0754,84.99
5148132524,주식회사보국전자,0.269,0.1822,0.1385,0.2718,0.2206,0.6463,0.7894,0.4378,0.5728,0.4488,0.9093,-0.0868,-0.0437,0.1333,-0.0512,0.4257,0.1431,-0.3516,0.135,-0.124,0.4605,84.94
3148141312,(주)에세텔,0.4024,0.4787,0.401,,0.3605,0.3655,,,,0.2365,0.6661,0.0763,-0.0777,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.4296,84.91
1068601126,(주)거봉,0.2995,0.355,0.4556,0.6435,0.8066,0.732,0.7966,0.7569,0.7717,0.7718,0.7753,0.0555,0.1006,0.1879,0.1631,-0.0746,0.0646,-0.0397,0.0148,0.0001,0.0035,84.68
