부실확률_w,Porter5F_w,생애주기점수_w,산업충격민감도_w,기업충격민감도_w,부실확률변화_w,spearman_rho,p_value
0.3,0.15,0.25,0.15,0.05,0.1,0.3206983123372032,9.987897723594316e-13
0.4,0.05,0.15,0.3,0.05,0.05,0.32069790082167615,9.98859914822673e-13
0.25,0.25,0.2,0.05,0.1,0.15,0.3206830862627032,1.0013882552597923e-12
0.3,0.05,0.1,0.25,0.25,0.05,0.32067773656085186,1.0023028047577941e-12
0.25,0.15,0.35,0.15,0.05,0.05,0.3206762668625411,1.002554197653235e-12
0.2,0.15,0.1,0.15,0.15,0.25,0.3206017237642167,1.015386068431334e-12
0.5,0.05,0.05,0.05,0.25,0.1,0.32059137708810864,1.0171797979970763e-12
0.2,0.05,0.15,0.05,0.35,0.2,0.3205869092052438,1.0179553209408502e-12
0.2,0.2,0.15,0.05,0.15,0.25,0.32058514556727075,1.018261607612478e-12
0.25,0.2,0.3,0.15,0.05,0.05,0.3205325891556762,1.0274304359777018e-12
0.3,0.15,0.05,0.2,0.2,0.1,0.3205238885416762,1.0289560895653103e-12
0.3,0.05,0.1,0.1,0.3,0.15,0.32052059641746,1.0295339416125597e-12
0.2,0.05,0.2,0.2,0.1,0.25,0.32052018490193296,1.0296061954350533e-12
0.2,0.1,0.2,0.15,0.05,0.3,0.3204646890937168,1.0393957158634074e-12
0.4,0.05,0.05,0.25,0.1,0.15,0.32042036299266274,1.0472802404036217e-12
0.3,0.1,0.05,0.1,0.15,0.3,0.32036157506023033,1.05782747706901e-12
0.35,0.15,0.05,0.1,0.05,0.3,0.3203598702101898,1.058134892110279e-12
0.3,0.1,0.05,0.05,0.25,0.25,0.32030713743479783,1.0676868324631507e-12
0.65,0.1,0.05,0.05,0.05,0.1,0.32026128284750055,1.0760613892886126e-12
0.25,0.05,0.15,0.15,0.3,0.1,0.3202362979762168,1.0806514568580134e-12
0.2,0.1,0.25,0.25,0.15,0.05,0.3202266567552979,1.0824277993702767e-12
0.45,0.05,0.05,0.05,0.2,0.2,0.3201940294527979,1.088460416046396e-12
0.3,0.2,0.05,0.15,0.1,0.2,0.32010937483009516,1.1042663882456414e-12
0.45,0.05,0.05,0.2,0.05,0.2,0.3200896448688055,1.1079823311005663e-12
0.25,0.05,0.25,0.3,0.05,0.1,0.32008821117441955,1.1082528294279415e-12
0.25,0.15,0.15,0.05,0.05,0.35,0.3200697517636357,1.111741383164254e-12
0.35,0.1,0.1,0.25,0.05,0.15,0.3200689287325817,1.1118971736548043e-12
0.25,0.1,0.1,0.1,0.35,0.1,0.32003406748864927,1.1185156584100736e-12
0.25,0.15,0.25,0.15,0.15,0.05,0.32003077536443303,1.1191426632277935e-12
0.4,0.25,0.15,0.1,0.05,0.05,0.3200204874762574,1.1211042699998337e-12
0.55,0.2,0.1,0.05,0.05,0.05,0.32000579049314926,1.1239124005795793e-12
0.25,0.15,0.3,0.15,0.1,0.05,0.3199866844151088,1.1275732579715025e-12
0.55,0.05,0.05,0.05,0.25,0.05,0.3198945637249871,1.1453885548089027e-12
0.25,0.25,0.1,0.15,0.2,0.05,0.31987363522104123,1.1494741539992776e-12
0.2,0.15,0.1,0.2,0.25,0.1,0.31982537032851416,1.1589507000908867e-12
0.25,0.1,0.15,0.2,0.05,0.25,0.3197786927101628,1.1681882641825971e-12
0.25,0.15,0.05,0.2,0.25,0.1,0.3197677581547304,1.1703626170510443e-12
0.3,0.2,0.1,0.1,0.2,0.1,0.3197664341817517,1.1706261596015541e-12
0.3,0.15,0.05,0.05,0.1,0.35,0.31976358421152773,1.1711936554801054e-12
0.3,0.05,0.15,0.25,0.1,0.15,0.31970655991706826,1.1826052524292037e-12
0.35,0.2,0.1,0.15,0.05,0.15,0.3196825744406358,1.187437609808384e-12
0.2,0.05,0.15,0.05,0.15,0.4,0.3196795174681493,1.1880548844417656e-12
0.25,0.1,0.1,0.15,0.35,0.05,0.3196223993636947,1.1996462597553793e-12
0.25,0.2,0.15,0.05,0.1,0.25,0.3196114902863391,1.2018726616636006e-12
0.25,0.3,0.15,0.1,0.15,0.05,0.31960950104062236,1.202279076482678e-12
0.5,0.2,0.15,0.05,0.05,0.05,0.3195726997949196,1.2098220834385395e-12
0.2,0.2,0.05,0.2,0.25,0.1,0.3195439524959602,1.2157464872614191e-12
0.3,0.15,0.15,0.2,0.05,0.15,0.31951602822805475,1.2215284410608119e-12
0.3,0.15,0.15,0.15,0.05,0.2,0.3194139723773521,1.2428896327883186e-12
0.2,0.05,0.15,0.15,0.3,0.15,0.31932696623735213,1.2613889576643455e-12
0.35,0.05,0.05,0.15,0.25,0.15,0.3193143100284462,1.2641022713046467e-12
0.2,0.15,0.2,0.15,0.2,0.1,0.31931403289221694,1.264161749247259e-12
0.2,0.15,0.1,0.15,0.3,0.1,0.31927088254981156,1.2734559832871457e-12
0.2,0.2,0.15,0.05,0.35,0.05,0.31923419887997373,1.2814098814928672e-12
0.2,0.15,0.1,0.05,0.25,0.25,0.31922661523668994,1.2830602473871676e-12
0.3,0.1,0.15,0.25,0.05,0.15,0.3191905782341089,1.2909311381290538e-12
0.2,0.15,0.2,0.2,0.1,0.15,0.3191822891356359,1.2927482409003294e-12
0.2,0.05,0.25,0.25,0.1,0.15,0.3191745879164873,1.2944387127636264e-12
0.2,0.1,0.15,0.05,0.4,0.1,0.3191731770061089,1.2947486517799187e-12
0.35,0.15,0.05,0.2,0.1,0.15,0.3191659460904197,1.296338228800207e-12
0.2,0.05,0.2,0.05,0.45,0.05,0.31916547578696025,1.2964416820066088e-12
0.2,0.15,0.2,0.05,0.05,0.35,0.3191098624028792,1.3087321262230615e-12
0.3,0.1,0.05,0.15,0.3,0.1,0.319082643590163,1.3147888914615263e-12
0.2,0.1,0.15,0.15,0.2,0.2,0.319016977469636,1.3295140760058377e-12
0.3,0.2,0.15,0.15,0.05,0.15,0.31891739071209546,1.352154017234059e-12
0.4,0.1,0.05,0.25,0.15,0.05,0.31890586827733863,1.354797726819896e-12
0.45,0.15,0.05,0.05,0.05,0.25,0.318877099010571,1.3614206410448014e-12
0.2,0.05,0.15,0.05,0.05,0.5,0.31885054883291974,1.367560791877995e-12
0.2,0.25,0.25,0.15,0.1,0.05,0.3188225657770819,1.3740616338324827e-12
0.3,0.25,0.15,0.05,0.2,0.05,0.3187300923593657,1.395760149471476e-12
0.25,0.15,0.1,0.05,0.1,0.35,0.318646789859109,1.4155934151638004e-12
0.55,0.1,0.05,0.05,0.05,0.2,0.3185855916214469,1.4303392931876738e-12
0.2,0.05,0.15,0.15,0.25,0.2,0.31856354614678467,1.435687926964673e-12
0.25,0.25,0.25,0.15,0.05,0.05,0.3185015248780685,1.450840558320855e-12
0.45,0.2,0.1,0.05,0.1,0.1,0.3184778333412982,1.456669907945895e-12
0.2,0.2,0.15,0.15,0.15,0.15,0.3183998805428928,1.4760124843984517e-12
0.2,0.05,0.15,0.1,0.4,0.1,0.3183429456400562,1.490298349595508e-12
0.25,0.3,0.3,0.05,0.05,0.05,0.3183392113966225,1.4912400408890662e-12
0.2,0.05,0.25,0.25,0.05,0.2,0.3182794240693388,1.5063965266930823e-12
0.2,0.05,0.2,0.1,0.25,0.2,0.31822945432677124,1.519179675368195e-12
0.3,0.05,0.15,0.25,0.15,0.1,0.3182077615797037,1.5247620319585741e-12
0.2,0.05,0.15,0.05,0.1,0.45,0.318201412483001,1.5263996838571542e-12
0.4,0.15,0.05,0.1,0.15,0.15,0.31818648034816316,1.5302579812937243e-12
0.5,0.05,0.05,0.3,0.05,0.05,0.318178308825555,1.5323734478790407e-12
0.2,0.15,0.2,0.2,0.15,0.1,0.3180971982890425,1.5535272589066117e-12
0.45,0.1,0.05,0.25,0.05,0.1,0.31808407176986586,1.5569774259546242e-12
0.2,0.2,0.15,0.05,0.2,0.2,0.318060428680114,1.563210675396748e-12
0.25,0.3,0.1,0.1,0.2,0.05,0.31798577834683883,1.5830520347994938e-12
0.25,0.1,0.2,0.25,0.05,0.15,0.31794121709405504,1.5950131591182256e-12
0.25,0.15,0.25,0.15,0.1,0.1,0.31787807885462266,1.6121121656530573e-12
0.4,0.15,0.05,0.05,0.15,0.2,0.3178421594279064,1.6219196738411666e-12
0.35,0.15,0.1,0.25,0.1,0.05,0.3178395727588794,1.622628190651579e-12
0.45,0.2,0.1,0.1,0.05,0.1,0.3178224654705416,1.6273216892682877e-12
0.3,0.1,0.05,0.1,0.3,0.15,0.3177909551387578,1.6360015308550957e-12
0.25,0.05,0.15,0.25,0.2,0.1,0.3177697326951497,1.6418729659270905e-12
0.3,0.05,0.1,0.15,0.15,0.25,0.3177483338877443,1.6478140562141933e-12
0.3,0.1,0.1,0.25,0.15,0.1,0.31767914049127133,1.6671689174017207e-12
0.2,0.25,0.1,0.25,0.15,0.05,0.31767308533423083,1.6688732130982238e-12
0.2,0.1,0.1,0.15,0.2,0.25,0.31767196836351463,1.6691877838120451e-12
0.2,0.05,0.15,0.1,0.25,0.25,0.31766173926327135,1.6720712875165092e-12
0.2,0.2,0.3,0.15,0.1,0.05,0.31765421440791997,1.6741955946955694e-12
0.2,0.15,0.2,0.2,0.2,0.05,0.31748002576412276,1.7241142529642666e-12
0.45,0.15,0.05,0.05,0.15,0.15,0.31745227786001456,1.7321994411823138e-12
0.25,0.15,0.05,0.1,0.35,0.1,0.3174247651076363,1.740252712087176e-12
0.4,0.1,0.1,0.3,0.05,0.05,0.31740054447947413,1.7473726375745129e-12
0.3,0.15,0.1,0.25,0.15,0.05,0.3173405220004606,1.7651399038421722e-12
0.25,0.2,0.05,0.25,0.2,0.05,0.31733893472628494,1.7656121426797541e-12
0.4,0.05,0.1,0.25,0.05,0.15,0.31733076320367676,1.7680452539875857e-12
0.25,0.05,0.1,0.1,0.2,0.3,0.31733041047608224,1.7681503541583386e-12
0.4,0.05,0.1,0.3,0.1,0.05,0.3172528104052714,1.791421521770749e-12
0.6,0.1,0.05,0.05,0.1,0.1,0.3172331164479066,1.7973749480309065e-12
0.25,0.1,0.05,0.05,0.25,0.3,0.31722823704951464,1.7988529638499703e-12
0.25,0.1,0.1,0.2,0.2,0.15,0.3171975487210949,1.8081760278653062e-12
0.45,0.05,0.1,0.3,0.05,0.05,0.31719596247460924,1.8086592090114833e-12
0.3,0.25,0.15,0.05,0.15,0.1,0.31713576363179846,1.8270897793324157e-12
0.3,0.05,0.2,0.3,0.05,0.1,0.3171306490816768,1.828664095044039e-12
0.3,0.1,0.1,0.15,0.1,0.25,0.3171235357418525,1.830855866025503e-12
0.25,0.1,0.1,0.15,0.1,0.3,0.3171034302689606,1.8370646887699037e-12
0.35,0.25,0.15,0.05,0.15,0.05,0.31709802177917684,1.838738409459991e-12
0.35,0.05,0.15,0.3,0.1,0.05,0.3169940259267039,1.8712126570871946e-12
0.3,0.1,0.1,0.25,0.1,0.15,0.31689402350223556,1.902968486427704e-12
0.6,0.15,0.05,0.05,0.1,0.05,0.31689255795532556,1.9034377673968795e-12
0.3,0.2,0.15,0.2,0.05,0.1,0.3168913821966769,1.903814337428294e-12
0.4,0.05,0.1,0.05,0.35,0.05,0.3168767024580536,1.9085220765506692e-12
0.45,0.05,0.05,0.1,0.3,0.05,0.3168688076306228,1.911058624132553e-12
0.3,0.1,0.05,0.15,0.1,0.3,0.3168348282056769,1.92201362973967e-12
0.25,0.15,0.25,0.25,0.05,0.05,0.3168173681897445,1.9276666166865106e-12
0.3,0.1,0.1,0.05,0.3,0.15,0.3168166627345553,1.9278953615628646e-12
0.2,0.2,0.1,0.25,0.2,0.05,0.31679067846842013,1.9363393153216736e-12
0.25,0.2,0.1,0.15,0.15,0.15,0.31678791543559587,1.9372393260062995e-12
0.3,0.2,0.1,0.05,0.2,0.15,0.3167328899308391,1.9552483643079184e-12
0.45,0.05,0.05,0.25,0.05,0.15,0.31672089719262286,1.9591950828591504e-12
0.55,0.1,0.05,0.05,0.1,0.15,0.3167092571820012,1.9630331700958487e-12
0.2,0.05,0.35,0.3,0.05,0.05,0.3166457662149742,1.9840979590683152e-12
0.25,0.1,0.1,0.25,0.15,0.15,0.31662201589027156,1.9920344168409983e-12
0.3,0.15,0.05,0.15,0.1,0.25,0.31655370431278507,2.015034984341895e-12
0.3,0.05,0.15,0.25,0.05,0.2,0.31649685638212294,2.0343735138277193e-12
0.25,0.05,0.15,0.2,0.15,0.2,0.3163894317568484,2.071413908012562e-12
0.3,0.05,0.05,0.2,0.35,0.05,0.31633971623873103,2.0887784079309215e-12
0.4,0.15,0.05,0.25,0.1,0.05,0.316326665317731,2.093360331674431e-12
0.45,0.05,0.1,0.05,0.3,0.05,0.3162891586168392,2.106582972994587e-12
0.35,0.2,0.15,0.05,0.05,0.2,0.3162704052663932,2.1132248806996676e-12
0.45,0.05,0.05,0.05,0.25,0.15,0.31616458698801486,2.151088209640662e-12
0.2,0.1,0.1,0.1,0.15,0.35,0.31616147122759597,2.1522130676606202e-12
0.45,0.1,0.05,0.3,0.05,0.05,0.3161493609135149,2.15659062156243e-12
0.25,0.2,0.05,0.2,0.25,0.05,0.3161392493891365,2.1602523341833223e-12
0.35,0.05,0.05,0.1,0.3,0.15,0.31613119544239326,2.163173279282176e-12
0.35,0.15,0.1,0.2,0.1,0.1,0.31611144269709596,2.1703534151087963e-12
0.4,0.2,0.05,0.2,0.05,0.1,0.3161040354176095,2.1730519689349864e-12
0.25,0.2,0.1,0.2,0.15,0.1,0.3161005081416635,2.1743381472854997e-12
0.2,0.05,0.2,0.15,0.35,0.05,0.3159715274179068,2.2218840360811378e-12
0.2,0.05,0.15,0.1,0.05,0.45,0.31595159830881225,2.229320550961568e-12
0.25,0.15,0.25,0.2,0.05,0.1,0.3159279655599743,2.238170614238276e-12
0.2,0.05,0.15,0.05,0.3,0.25,0.31592296858571756,2.2400462907464882e-12
0.25,0.05,0.15,0.05,0.45,0.05,0.3159028631128257,2.2476086735924557e-12
0.35,0.1,0.1,0.05,0.3,0.1,0.31588945946423114,2.252664122998048e-12
0.4,0.15,0.1,0.2,0.05,0.1,0.3158276211732579,2.2761319707570847e-12
0.3,0.25,0.2,0.15,0.05,0.05,0.3157707666286501,2.297919266118228e-12
0.2,0.2,0.15,0.2,0.15,0.1,0.31576671026131226,2.2994814799797176e-12
0.2,0.25,0.2,0.2,0.1,0.05,0.3157635357129609,2.300704806355413e-12
0.45,0.15,0.05,0.1,0.1,0.15,0.3157418429658933,2.3090812487693826e-12
0.4,0.15,0.05,0.05,0.1,0.25,0.3156829962455285,2.3319547661013003e-12
0.3,0.05,0.1,0.15,0.05,0.35,0.31563196832017715,2.3519683530888665e-12
0.2,0.25,0.15,0.05,0.3,0.05,0.3156069246609609,2.3618520225226264e-12
0.3,0.15,0.1,0.15,0.05,0.25,0.3155565434028663,2.3818585307903096e-12
0.35,0.05,0.05,0.15,0.3,0.1,0.3155350858075285,2.390429609559712e-12
0.4,0.1,0.05,0.25,0.05,0.15,0.3155302064091366,2.3923828532360065e-12
0.35,0.2,0.05,0.15,0.2,0.05,0.31549505122554194,2.406501812378268e-12
0.2,0.3,0.25,0.1,0.05,0.1,0.31543932026559607,2.4290514651913695e-12
0.2,0.05,0.3,0.3,0.1,0.05,0.3154019311405691,2.444295353304934e-12
0.3,0.05,0.1,0.2,0.2,0.15,0.31530357892960964,2.484842414708109e-12
0.25,0.15,0.1,0.2,0.15,0.15,0.3152608390461919,2.5026667963309645e-12
0.35,0.2,0.1,0.2,0.05,0.1,0.31520122913924475,2.527735596770414e-12
0.25,0.15,0.05,0.05,0.1,0.4,0.3151661915315151,2.542584950797188e-12
0.35,0.25,0.1,0.05,0.15,0.1,0.315125804221934,2.5598073903607697e-12
0.3,0.15,0.05,0.1,0.35,0.05,0.3150959399522583,2.5726157587367373e-12
0.35,0.05,0.05,0.25,0.2,0.1,0.315073600537934,2.582237761265956e-12
0.2,0.2,0.1,0.1,0.2,0.2,0.3150092277519205,2.610161493338954e-12
0.2,0.15,0.25,0.15,0.1,0.15,0.3149688992302719,2.6278054274704622e-12
0.25,0.25,0.15,0.15,0.15,0.05,0.31493680101916377,2.6419318370721474e-12
0.2,0.25,0.2,0.1,0.05,0.2,0.3149015282597043,2.65754097909457e-12
0.2,0.1,0.2,0.2,0.05,0.25,0.314876073084961,2.6688615450999518e-12
0.25,0.2,0.05,0.15,0.3,0.05,0.3148493245757043,2.680808082270211e-12
0.2,0.1,0.15,0.25,0.2,0.1,0.314796121496853,2.7047254701365707e-12
0.3,0.2,0.1,0.15,0.1,0.15,0.3147663748030422,2.718188849777552e-12
0.35,0.25,0.15,0.1,0.1,0.05,0.31475555782347464,2.723100848421556e-12
0.45,0.15,0.05,0.05,0.25,0.05,0.3147390384144611,2.7306190729784128e-12
0.25,0.05,0.1,0.05,0.3,0.25,0.3146530904572449,2.7700638485218644e-12
0.25,0.15,0.05,0.1,0.3,0.15,0.3145345151975287,2.825398096493134e-12
0.3,0.1,0.05,0.2,0.25,0.1,0.3145204060937449,2.8320537409944212e-12
0.45,0.15,0.05,0.1,0.05,0.2,0.3144941278879476,2.844490756459958e-12
0.2,0.1,0.2,0.25,0.15,0.1,0.3144936575844881,2.844713828449337e-12
0.2,0.05,0.2,0.15,0.25,0.15,0.31446737937869085,2.857205184208805e-12
0.3,0.05,0.1,0.1,0.35,0.1,0.31446361695101516,2.858998037874401e-12
0.2,0.1,0.1,0.2,0.25,0.15,0.3143668520142314,2.905487688239634e-12
0.3,0.3,0.25,0.05,0.05,0.05,0.31423787129047465,2.9686055148870987e-12
0.35,0.1,0.05,0.25,0.15,0.1,0.31417485062690714,2.9999306820382546e-12
0.2,0.2,0.15,0.1,0.1,0.25,0.31414863120904224,3.0130583198170865e-12
0.35,0.2,0.05,0.25,0.1,0.05,0.31410830268739365,3.0333598328884477e-12
0.25,0.3,0.25,0.05,0.05,0.1,0.3140842584230288,3.0455273527877032e-12
0.3,0.15,0.05,0.05,0.05,0.4,0.31403922686678554,3.0684438930320398e-12
0.25,0.05,0.15,0.15,0.05,0.35,0.31402694018890714,3.07472579024646e-12
0.35,0.15,0.1,0.25,0.05,0.1,0.3139809092378126,3.0983723211696242e-12
0.25,0.05,0.1,0.2,0.35,0.05,0.31397138559275856,3.1032868527175403e-12
0.35,0.15,0.05,0.3,0.1,0.05,0.3139485170870423,3.1151189307392133e-12
0.25,0.25,0.05,0.15,0.25,0.05,0.3138905521856639,3.1453076320591374e-12
0.25,0.1,0.1,0.05,0.3,0.2,0.3138410527465558,3.1713136448114416e-12
0.2,0.2,0.2,0.2,0.15,0.05,0.3138237690944207,3.1804435387468707e-12
0.25,0.05,0.15,0.2,0.05,0.3,0.31379014239706937,3.1982801343203065e-12
0.25,0.2,0.2,0.2,0.1,0.05,0.3137274744610964,3.2317823230860983e-12
0.3,0.1,0.05,0.2,0.3,0.05,0.31372673498466247,3.2321796865427883e-12
0.25,0.15,0.05,0.05,0.15,0.35,0.313689085941218,3.252473925957345e-12
0.25,0.1,0.15,0.25,0.15,0.1,0.3136854998773397,3.2544134319132775e-12
0.25,0.2,0.2,0.15,0.05,0.15,0.31368126714620453,3.2567041394387337e-12
0.35,0.15,0.05,0.25,0.1,0.1,0.31367538835296127,3.2598882922400765e-12
0.4,0.15,0.1,0.25,0.05,0.05,0.313659985914664,3.268245209274635e-12
0.2,0.25,0.15,0.05,0.25,0.1,0.31361177981006944,3.294535994415822e-12
0.35,0.1,0.05,0.25,0.1,0.15,0.3135992579804613,3.3013989367568455e-12
0.2,0.1,0.1,0.2,0.35,0.05,0.3135779179609883,3.3131271487762485e-12
0.2,0.3,0.25,0.1,0.1,0.05,0.31354746581198834,3.3299338200496075e-12
0.3,0.25,0.1,0.15,0.15,0.05,0.3135467603567991,3.3303241496616555e-12
0.25,0.1,0.15,0.25,0.1,0.15,0.3135183657854343,3.346072094366777e-12
0.2,0.05,0.15,0.1,0.2,0.3,0.31351131123354237,3.349995900739495e-12
0.2,0.15,0.25,0.15,0.05,0.2,0.31351037062662346,3.3505194145905962e-12
0.25,0.15,0.15,0.2,0.1,0.15,0.3134786839310424,3.368202081247855e-12
0.2,0.3,0.2,0.1,0.05,0.15,0.3134509948148667,3.3837285611041058e-12
0.3,0.2,0.1,0.05,0.3,0.05,0.31334855133507467,3.441783551890267e-12
0.2,0.15,0.2,0.25,0.15,0.05,0.31329197345763704,3.4742625009898484e-12
0.25,0.15,0.05,0.15,0.35,0.05,0.3132860946643938,3.4776543956750805e-12
0.3,0.2,0.1,0.05,0.25,0.1,0.3132257782457181,3.5126427195540373e-12
0.5,0.15,0.05,0.1,0.1,0.1,0.3132137855075019,3.5196403513456633e-12
0.5,0.15,0.05,0.1,0.15,0.05,0.3131718187485832,3.5442349172825654e-12
0.35,0.2,0.1,0.1,0.05,0.2,0.313170164861637,3.5452076079347464e-12
0.2,0.1,0.25,0.25,0.05,0.15,0.31312860179340735,3.56973768924059e-12
0.2,0.15,0.1,0.15,0.35,0.05,0.3130285447324074,3.6294726394100002e-12
0.35,0.2,0.1,0.05,0.15,0.15,0.31298739317970464,3.654323006502567e-12
0.2,0.1,0.1,0.2,0.3,0.1,0.3129708149827587,3.664381074326924e-12
0.25,0.15,0.3,0.15,0.05,0.1,0.3129636788768326,3.668718907245522e-12
0.35,0.1,0.05,0.2,0.2,0.1,0.31293495434397495,3.686230535273696e-12
0.5,0.15,0.05,0.1,0.05,0.15,0.3129247252437317,3.6924863089240005e-12
0.25,0.1,0.05,0.05,0.1,0.45,0.3129217858471101,3.694285863317429e-12
0.25,0.1,0.1,0.25,0.1,0.2,0.3128567076059074,3.734348274354846e-12
0.2,0.1,0.2,0.25,0.2,0.05,0.3128532979058263,3.73645896337359e-12
0.2,0.15,0.2,0.15,0.05,0.25,0.3128521809351101,3.73715064947164e-12
0.2,0.25,0.25,0.2,0.05,0.05,0.31283325122086686,3.7488919571133874e-12
0.3,0.2,0.1,0.1,0.1,0.2,0.31282784273108305,3.7522532328331025e-12
0.25,0.2,0.05,0.1,0.35,0.05,0.31275547478625876,3.7975129211764575e-12
0.25,0.15,0.25,0.2,0.1,0.05,0.312734017190921,3.811034976631659e-12
0.2,0.15,0.1,0.05,0.3,0.2,0.3127312541580966,3.812779588831901e-12
0.35,0.15,0.05,0.05,0.2,0.2,0.3127044468609074,3.829746610988857e-12
0.4,0.2,0.05,0.25,0.05,0.05,0.3126494213561507,3.864805152331436e-12
0.3,0.15,0.05,0.25,0.15,0.1,0.3126297273987858,3.877428871136764e-12
0.3,0.1,0.05,0.15,0.2,0.2,0.3126182637519615,3.884795551066019e-12
0.3,0.3,0.2,0.05,0.1,0.05,0.31259333766861014,3.900860591979803e-12
0.3,0.25,0.1,0.2,0.1,0.05,0.3125816976579885,3.9083848835051946e-12
0.25,0.1,0.1,0.1,0.05,0.4,0.3125177951754345,3.9499458387407755e-12
0.3,0.3,0.15,0.15,0.05,0.05,0.31250797759071824,3.9563691643559146e-12
0.3,0.15,0.2,0.25,0.05,0.05,0.3124258508491101,4.010503381634184e-12
0.55,0.15,0.05,0.05,0.1,0.1,0.3123429598643805,4.0658751379930845e-12
0.4,0.25,0.2,0.05,0.05,0.05,0.31233772773839397,4.069395191158928e-12
0.45,0.2,0.1,0.1,0.1,0.05,0.31230633498247506,4.0905781352707736e-12
0.3,0.15,0.1,0.05,0.35,0.05,0.3122317918841508,4.141310357462243e-12
0.25,0.2,0.15,0.15,0.1,0.15,0.31217106394994804,4.18309434248508e-12
0.2,0.15,0.1,0.2,0.2,0.15,0.3121447857441507,4.201302562263542e-12
0.25,0.15,0.1,0.25,0.2,0.05,0.3121403178612859,4.2044060609566514e-12
0.3,0.1,0.05,0.15,0.25,0.15,0.312119800872867,4.2186864422136395e-12
0.2,0.25,0.1,0.15,0.25,0.05,0.3121160384451913,4.2213103320489485e-12
0.2,0.2,0.15,0.1,0.05,0.3,0.3120922881204886,4.237910482155005e-12
0.25,0.05,0.2,0.3,0.1,0.1,0.3120815299288535,4.24545083294145e-12
0.25,0.15,0.1,0.1,0.1,0.3,0.31203873231404267,4.275577449884672e-12
0.3,0.2,0.2,0.2,0.05,0.05,0.31200387107011024,4.3002717014243024e-12
0.35,0.05,0.05,0.2,0.25,0.1,0.3119263297872319,4.355699537129824e-12
0.25,0.2,0.05,0.15,0.25,0.1,0.31189940491417784,4.3751087074012615e-12
0.2,0.05,0.15,0.05,0.2,0.35,0.3117745981336238,4.466186837018773e-12
0.25,0.05,0.1,0.05,0.2,0.35,0.31177225864062846,4.467911656985574e-12
0.3,0.15,0.05,0.2,0.15,0.15,0.3117488490192184,4.485206569939226e-12
0.35,0.25,0.1,0.05,0.2,0.05,0.3116824186555698,4.534641985073381e-12
0.2,0.2,0.2,0.15,0.15,0.1,0.3116633125775292,4.548958451302527e-12
0.2,0.05,0.15,0.1,0.35,0.15,0.3116462640771238,4.561770425038242e-12
0.5,0.1,0.05,0.05,0.1,0.2,0.3116416786183941,4.565222417053597e-12
0.4,0.05,0.05,0.3,0.1,0.1,0.3116213379937725,4.580565898635654e-12
0.35,0.05,0.1,0.25,0.15,0.1,0.311587828872286,4.605952682837284e-12
0.2,0.2,0.1,0.15,0.3,0.05,0.3115722500701914,4.617802077562664e-12
0.4,0.15,0.05,0.05,0.05,0.3,0.3115363306434752,4.645236386047378e-12
0.25,0.15,0.2,0.25,0.1,0.05,0.31140876083009683,4.7439640927601795e-12
0.3,0.2,0.15,0.05,0.05,0.25,0.3113546171443266,4.7864835690893976e-12
0.4,0.15,0.05,0.2,0.05,0.15,0.3113466807734482,4.792747274800619e-12
0.25,0.2,0.15,0.2,0.1,0.1,0.3112786043476915,4.846805979755084e-12
0.2,0.15,0.15,0.1,0.05,0.35,0.3112570879644212,4.864015466409111e-12
0.35,0.3,0.2,0.05,0.05,0.05,0.3112431552244347,4.875191147611046e-12
0.25,0.2,0.05,0.15,0.15,0.2,0.31123325577861005,4.883146898959773e-12
0.25,0.05,0.15,0.15,0.35,0.05,0.3111959485146915,4.9132432593885085e-12
0.2,0.2,0.2,0.25,0.1,0.05,0.3111874830524212,4.9200976692309216e-12
0.3,0.15,0.1,0.25,0.1,0.1,0.31113945331162396,4.9591641725929654e-12
0.25,0.05,0.1,0.05,0.15,0.4,0.31112752669351224,4.96891194097218e-12
0.25,0.05,0.1,0.25,0.3,0.05,0.3111260496630293,4.970120437774899e-12
0.25,0.05,0.1,0.2,0.3,0.1,0.3110465683783807,5.035576764504079e-12
0.2,0.25,0.2,0.05,0.05,0.25,0.3110374562488536,5.0431346061088964e-12
0.3,0.1,0.2,0.3,0.05,0.05,0.3110245229037185,5.053880897937401e-12
0.4,0.15,0.05,0.05,0.3,0.05,0.3110235235088672,5.054712223827526e-12
0.25,0.05,0.1,0.05,0.05,0.5,0.3110178798673537,5.059409278252054e-12
0.3,0.1,0.15,0.3,0.1,0.05,0.31100876773782665,5.067002066881398e-12
0.25,0.05,0.1,0.15,0.3,0.15,0.3109395743413537,5.125022661793508e-12
0.2,0.1,0.2,0.25,0.1,0.15,0.3108211754454348,5.2258126230444495e-12
0.25,0.3,0.15,0.05,0.2,0.05,0.3108117105883132,5.23395289722359e-12
0.25,0.1,0.15,0.25,0.05,0.2,0.3107843154117997,5.257584075005255e-12
0.3,0.2,0.05,0.15,0.25,0.05,0.3107275850570024,5.306851805647731e-12
0.2,0.15,0.1,0.1,0.15,0.3,0.3107038935202321,5.327560089085136e-12
0.25,0.2,0.1,0.05,0.2,0.2,0.31069960200116453,5.331319653928582e-12
0.2,0.15,0.4,0.15,0.05,0.05,0.31067620440405647,5.351862643294152e-12
0.2,0.1,0.1,0.05,0.3,0.25,0.3105504498069186,5.463606516332523e-12
0.2,0.15,0.25,0.25,0.1,0.05,0.3105262363884213,5.48538243398793e-12
