사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계
1358177895,동산물류(주),2015,도입기,0,52.5,39.34,0.0,50.0,8.29,47.96,21.9,매우 안정
1358177895,동산물류(주),2016,도입기,0,61.4,31.46,67.6,44.98,6.3,44.59,28.6,매우 안정
1358177895,동산물류(주),2017,도입기,0,70.6,40.45,66.03,38.79,7.88,38.78,31.0,안정
1358177895,동산물류(주),2018,도입기,1,79.0,19.66,69.34,53.87,97.29,97.66,84.8,매우 위험
1358181803,주식회사지엘,2015,성숙기,0,2.5,39.34,0.0,32.16,2.1,42.54,7.4,매우 안정
1358181803,주식회사지엘,2016,성장기,0,1.3,31.46,67.6,42.19,18.1,54.78,23.4,매우 안정
1358181803,주식회사지엘,2017,성숙기,0,0.0,40.45,66.03,35.28,14.26,34.86,20.0,매우 안정
1358181803,주식회사지엘,2018,성장기,0,9.2,19.66,69.34,50.75,2.37,33.89,15.3,매우 안정
1358181803,주식회사지엘,2019,성숙기,0,0.0,15.23,66.61,51.35,0.98,41.17,12.6,매우 안정
1358181803,주식회사지엘,2020,쇠퇴기,0,99.1,100.0,74.91,38.48,11.55,40.62,42.6,중립
1358183631,(주)성화투어,2018,성장기,0,9.2,19.66,69.34,53.34,0.09,41.24,14.5,매우 안정
1358183631,(주)성화투어,2019,도입기,0,100.0,15.23,66.61,52.67,0.45,42.2,32.4,안정
1358183631,(주)성화투어,2024,성숙기,0,0.0,9.31,100.0,40.05,14.21,47.71,22.7,매우 안정
1358189329,(주)명진로직스,2022,성숙기,0,0.0,0.0,96.82,39.04,0.01,50.05,14.1,매우 안정
1358189329,(주)명진로직스,2023,성숙기,0,0.0,51.87,97.48,36.44,0.01,43.47,16.3,매우 안정
1358189329,(주)명진로직스,2024,성숙기,0,0.0,9.31,100.0,40.05,0.29,47.89,15.0,매우 안정
1358626222,더본로지스틱스주식회사,2015,도입기,1,52.5,39.34,0.0,50.0,89.34,87.43,68.5,매우 위험
1358635740,주식회사삼덕로지스,2015,도입기,0,52.5,39.34,0.0,50.0,3.33,38.64,18.7,매우 안정
1358635740,주식회사삼덕로지스,2016,쇠퇴기,1,100.0,31.46,67.6,100.0,98.11,99.47,92.3,매우 위험
1358647630,주식회사제이에스해운,2016,성장기,0,1.3,31.46,67.6,44.33,0.2,45.7,13.2,매우 안정
1358647630,주식회사제이에스해운,2017,쇠퇴기,0,100.0,40.45,66.03,38.15,68.87,86.18,72.7,매우 위험
1358647630,주식회사제이에스해운,2018,조정기,0,18.1,19.66,69.34,53.34,4.16,1.17,16.6,매우 안정
1358647630,주식회사제이에스해운,2019,조정기,0,19.4,15.23,66.61,49.07,0.52,39.84,16.0,매우 안정
1358652695,(주)화성여객,2015,성장기,0,0.0,39.34,0.0,50.0,0.34,45.71,6.9,매우 안정
1358652695,(주)화성여객,2016,도입기,0,61.4,31.46,67.6,44.33,66.21,83.06,63.4,매우 위험
1358652695,(주)화성여객,2019,성장기,0,16.6,15.23,66.61,52.67,0.73,42.0,15.9,매우 안정
1358652695,(주)화성여객,2020,성장기,0,20.2,100.0,74.91,29.59,39.46,59.82,42.7,중립
1358652695,(주)화성여객,2021,성장기,0,31.3,1.54,83.19,66.82,78.94,68.09,64.8,매우 위험
1358652695,(주)화성여객,2022,성숙기,1,0.0,0.0,96.82,34.4,60.17,31.72,46.1,중립
1368103343,선진버스(주),2015,성장기,0,0.0,39.34,0.0,56.32,0.35,45.33,7.2,매우 안정
1368103343,선진버스(주),2016,성숙기,0,0.0,31.46,67.6,44.67,0.25,45.65,13.0,매우 안정
1368103343,선진버스(주),2017,성숙기,0,0.0,40.45,66.03,38.29,0.04,37.56,12.4,매우 안정
1368103343,선진버스(주),2018,성숙기,0,0.0,19.66,69.34,53.28,0.03,41.23,12.7,매우 안정
1368103343,선진버스(주),2019,성숙기,0,0.0,15.23,66.61,53.9,0.45,42.24,12.5,매우 안정
1368103343,선진버스(주),2020,도입기,0,100.0,100.0,74.91,38.61,2.82,35.03,37.7,안정
1368103343,선진버스(주),2021,성장기,0,31.3,1.54,83.19,59.43,22.55,57.33,32.9,안정
1368103343,선진버스(주),2022,성장기,0,30.6,0.0,96.82,40.46,0.17,34.44,19.6,매우 안정
1368103343,선진버스(주),2023,성장기,0,37.7,51.87,97.48,37.31,0.01,43.38,23.9,매우 안정
1368103343,선진버스(주),2024,성장기,0,34.2,9.31,100.0,40.59,0.02,47.71,21.7,매우 안정
1368800234,주식회사삼덕로지스틱스,2019,성장기,0,16.6,15.23,66.61,52.67,0.09,42.0,15.5,매우 안정
1368800234,주식회사삼덕로지스틱스,2020,도입기,0,100.0,100.0,74.91,37.59,74.06,83.85,79.3,매우 위험
1368800234,주식회사삼덕로지스틱스,2021,쇠퇴기,1,100.0,1.54,83.19,54.21,94.68,57.95,86.1,매우 위험
1378101009,청룡교통(주),2019,성숙기,0,0.0,15.23,66.61,52.67,0.09,42.0,12.2,매우 안정
1378101009,청룡교통(주),2020,성숙기,0,0.0,100.0,74.91,37.59,0.02,33.37,16.0,매우 안정
1378101009,청룡교통(주),2021,성숙기,0,0.0,1.54,83.19,54.21,0.18,46.72,13.5,매우 안정
1378101009,청룡교통(주),2022,성장기,0,30.6,0.0,96.82,39.5,0.26,50.07,20.4,매우 안정
1378101009,청룡교통(주),2023,성장기,0,37.7,51.87,97.48,36.77,0.01,43.33,23.9,매우 안정
1378101009,청룡교통(주),2024,성숙기,0,0.0,9.31,100.0,40.42,0.07,47.74,14.9,매우 안정
1378104568,강인여객(주),2019,성장기,0,16.6,15.23,66.61,52.67,0.04,42.0,15.5,매우 안정
1378104568,강인여객(주),2020,성숙기,0,0.0,100.0,74.91,37.59,0.01,33.39,16.0,매우 안정
1378104568,강인여객(주),2021,조정기,0,19.8,1.54,83.19,54.21,0.01,46.63,17.4,매우 안정
1378104568,강인여객(주),2022,성숙기,0,0.0,0.0,96.82,39.3,0.01,50.04,14.2,매우 안정
1378104568,강인여객(주),2023,성숙기,0,0.0,51.87,97.48,36.63,0.01,43.47,16.4,매우 안정
1378104568,강인여객(주),2024,성숙기,0,0.0,9.31,100.0,40.29,0.09,47.76,14.9,매우 안정
1378107959,부성여객주식회사,2019,쇠퇴기,0,95.6,15.23,66.61,52.67,0.08,42.0,31.3,안정
1378107959,부성여객주식회사,2020,성숙기,0,0.0,100.0,74.91,37.59,2.79,35.26,17.7,매우 안정
1378107959,부성여객주식회사,2021,조정기,0,19.8,1.54,83.19,54.21,4.29,47.45,19.8,매우 안정
1378107959,부성여객주식회사,2022,조정기,0,24.9,0.0,96.82,39.22,0.3,47.23,19.1,매우 안정
1378107959,부성여객주식회사,2023,조정기,0,19.8,51.87,97.48,36.58,0.2,43.42,20.4,매우 안정
1378107959,부성여객주식회사,2024,성장기,0,34.2,9.31,100.0,40.23,8.05,52.81,26.4,매우 안정
1378113413,영종운수(주),2015,성장기,0,0.0,39.34,0.0,50.0,0.29,45.71,6.9,매우 안정
1378113413,영종운수(주),2016,쇠퇴기,0,100.0,31.46,67.6,44.33,0.15,45.62,32.9,안정
1378113413,영종운수(주),2019,성장기,0,16.6,15.23,66.61,52.67,12.72,42.0,22.5,매우 안정
1378113413,영종운수(주),2020,성장기,0,20.2,100.0,74.91,36.59,44.92,55.38,45.8,중립
1378113413,영종운수(주),2021,성장기,0,31.3,1.54,83.19,54.3,35.35,41.55,38.9,안정
1378113413,영종운수(주),2022,쇠퇴기,0,100.0,0.0,96.82,38.84,0.95,26.01,33.4,안정
1378113413,영종운수(주),2023,쇠퇴기,0,75.4,51.87,97.48,35.98,2.13,44.16,32.6,안정
1378113413,영종운수(주),2024,성장기,0,34.2,9.31,100.0,39.98,0.57,46.6,21.9,매우 안정
1378125146,신정관광(주),2015,성장기,0,0.0,39.34,0.0,50.0,1.76,46.66,7.8,매우 안정
1378125146,신정관광(주),2016,성장기,0,1.3,31.46,67.6,44.33,24.58,58.65,27.3,매우 안정
1378139728,(주)신화여객,2019,성숙기,0,0.0,15.23,66.61,52.67,0.07,42.0,12.2,매우 안정
1378139728,(주)신화여객,2020,성숙기,0,0.0,100.0,74.91,37.59,0.1,33.43,16.1,매우 안정
1378139728,(주)신화여객,2021,성숙기,0,0.0,1.54,83.19,54.21,0.69,46.95,13.8,매우 안정
1378139728,(주)신화여객,2022,성숙기,0,0.0,0.0,96.82,39.13,0.17,49.66,14.2,매우 안정
1378139728,(주)신화여객,2023,성장기,0,37.7,51.87,97.48,36.49,0.85,43.86,24.4,매우 안정
1378139728,(주)신화여객,2024,성장기,0,34.2,9.31,100.0,40.15,0.05,47.15,21.7,매우 안정
1378150854,선진여객주식회사,2017,성장기,0,7.4,40.45,66.03,38.15,1.28,37.72,14.6,매우 안정
1378150854,선진여객주식회사,2018,성숙기,0,0.0,19.66,69.34,53.34,4.43,43.24,15.2,매우 안정
1378150854,선진여객주식회사,2019,조정기,1,19.4,15.23,66.61,52.67,99.46,97.91,73.5,매우 위험
1378152833,미추홀교통주식회사,2016,성장기,0,1.3,31.46,67.6,44.33,0.18,45.7,13.2,매우 안정
1378152833,미추홀교통주식회사,2017,성숙기,0,0.0,40.45,66.03,38.15,13.93,47.41,20.6,매우 안정
1378152833,미추홀교통주식회사,2018,조정기,1,18.1,19.66,69.34,53.34,95.08,92.52,71.1,매우 위험
1378165041,고양교통(주),2019,성숙기,0,0.0,15.23,66.61,52.67,0.05,42.0,12.2,매우 안정
1378165041,고양교통(주),2020,성장기,0,20.2,100.0,74.91,37.59,3.06,35.46,21.9,매우 안정
1378165041,고양교통(주),2021,성장기,1,31.3,1.54,83.19,54.21,97.93,98.01,76.1,매우 위험
1378177789,강화교통(주),2016,성장기,0,1.3,31.46,67.6,44.33,0.17,45.7,13.2,매우 안정
1378177789,강화교통(주),2017,성숙기,0,0.0,40.45,66.03,38.15,14.18,47.6,20.7,매우 안정
1378177789,강화교통(주),2019,성숙기,0,0.0,15.23,66.61,52.67,0.04,42.0,12.2,매우 안정
1378177789,강화교통(주),2020,성숙기,0,0.0,100.0,74.91,37.85,0.02,33.4,16.1,매우 안정
1378177789,강화교통(주),2021,조정기,0,19.8,1.54,83.19,57.63,0.02,46.63,17.6,매우 안정
1378177789,강화교통(주),2022,성숙기,0,0.0,0.0,96.82,42.13,0.16,50.12,14.4,매우 안정
1378177789,강화교통(주),2023,성장기,0,37.7,51.87,97.48,38.5,0.11,43.44,24.0,매우 안정
1378177789,강화교통(주),2024,성숙기,0,0.0,9.31,100.0,41.43,0.17,47.74,15.0,매우 안정
1378193815,인천제물포교통(주),2019,성장기,0,16.6,15.23,66.61,52.67,0.06,42.0,15.5,매우 안정
1378193815,인천제물포교통(주),2020,조정기,0,15.2,100.0,74.91,37.59,0.04,33.4,19.1,매우 안정
1378193815,인천제물포교통(주),2021,조정기,0,19.8,1.54,83.19,54.21,0.21,46.72,17.5,매우 안정
1378193815,인천제물포교통(주),2022,조정기,0,24.9,0.0,96.82,38.57,0.02,49.91,19.1,매우 안정
1378193815,인천제물포교통(주),2023,조정기,0,19.8,51.87,97.48,36.15,0.12,43.52,20.4,매우 안정
1378193815,인천제물포교통(주),2024,조정기,0,14.4,9.31,100.0,39.82,0.12,47.7,17.8,매우 안정
1378196262,해성운수(주),2019,성숙기,0,0.0,15.23,66.61,52.67,0.06,42.0,12.2,매우 안정
1378196262,해성운수(주),2020,도입기,0,100.0,100.0,74.91,37.59,0.06,33.41,36.1,안정
1378196262,해성운수(주),2021,조정기,0,19.8,1.54,83.19,54.21,0.48,46.86,17.7,매우 안정
1378196262,해성운수(주),2022,성숙기,0,0.0,0.0,96.82,39.04,0.05,49.73,14.1,매우 안정
1378196262,해성운수(주),2023,성숙기,0,0.0,51.87,97.48,36.41,0.02,43.46,16.3,매우 안정
1378196262,해성운수(주),2024,성숙기,0,0.0,9.31,100.0,40.04,0.71,48.15,15.3,매우 안정
1378606805,큐브인더스트리얼주식회사,2015,도입기,1,52.5,39.34,0.0,50.0,97.32,85.51,72.8,매우 위험
1378620428,인천북항운영(주),2015,성숙기,1,2.5,39.34,0.0,50.0,99.13,98.87,64.4,매우 위험
1378639612,주식회사정원투어,2019,성장기,0,16.6,15.23,66.61,52.67,0.04,42.0,15.5,매우 안정
1378639612,주식회사정원투어,2020,성숙기,0,0.0,100.0,74.91,37.59,0.03,33.41,16.1,매우 안정
1378639612,주식회사정원투어,2021,성숙기,0,0.0,1.54,83.19,54.21,0.57,46.93,13.8,매우 안정
1378639612,주식회사정원투어,2022,성숙기,0,0.0,0.0,96.82,29.76,1.82,50.75,14.7,매우 안정
1378639612,주식회사정원투어,2023,성숙기,0,0.0,51.87,97.48,29.89,0.01,42.49,16.0,매우 안정
1378639612,주식회사정원투어,2024,성숙기,0,0.0,9.31,100.0,32.36,0.01,47.71,14.5,매우 안정
1378645318,패스트박스주식회사,2021,성장기,0,31.3,1.54,83.19,54.21,0.08,46.62,19.7,매우 안정
1378645318,패스트박스주식회사,2022,성숙기,0,0.0,0.0,96.82,39.04,0.49,50.28,14.4,매우 안정
1378645318,패스트박스주식회사,2023,조정기,1,19.8,51.87,97.48,36.44,5.07,46.07,23.2,매우 안정
1378647335,새한물류주식회사,2016,조정기,0,22.8,31.46,67.6,44.33,0.26,45.7,17.5,매우 안정
1378647335,새한물류주식회사,2017,도입기,0,70.6,40.45,66.03,,22.86,53.66,,매우 안정
1378647335,새한물류주식회사,2018,성숙기,0,0.0,19.66,69.34,53.34,2.06,28.37,13.1,매우 안정
1378647335,새한물류주식회사,2019,성장기,0,16.6,15.23,66.61,52.67,11.5,47.54,22.1,매우 안정
1378647335,새한물류주식회사,2020,도입기,0,100.0,100.0,74.91,45.07,3.25,27.79,37.9,안정
1378647335,새한물류주식회사,2021,조정기,1,19.8,1.54,83.19,63.27,98.26,98.09,74.5,매우 위험
1388102258,주식회사의왕아이시디,2015,성숙기,0,2.5,39.34,0.0,49.1,11.96,18.29,12.4,매우 안정
1388102258,주식회사의왕아이시디,2016,성장기,0,1.3,31.46,67.6,43.02,8.56,43.79,17.6,매우 안정
1388102258,주식회사의왕아이시디,2017,성장기,0,7.4,40.45,66.03,36.71,38.56,58.82,36.1,안정
1388102258,주식회사의왕아이시디,2018,조정기,0,18.1,19.66,69.34,52.64,21.76,31.05,27.7,매우 안정
1388102258,주식회사의왕아이시디,2019,조정기,1,19.4,15.23,66.61,50.37,81.61,77.19,62.6,매우 위험
1388104799,경원여객자동차(주),2015,성숙기,0,2.5,39.34,0.0,47.21,0.1,45.16,7.1,매우 안정
1388104799,경원여객자동차(주),2016,성숙기,0,0.0,31.46,67.6,44.28,0.06,45.68,12.9,매우 안정
1388104799,경원여객자동차(주),2017,성숙기,0,0.0,40.45,66.03,38.18,0.03,37.69,12.4,매우 안정
1388104799,경원여객자동차(주),2018,성숙기,0,0.0,19.66,69.34,53.22,2.6,42.86,14.2,매우 안정
1388104799,경원여객자동차(주),2019,성숙기,0,0.0,15.23,66.61,52.71,12.3,47.7,19.2,매우 안정
1388104799,경원여객자동차(주),2020,성숙기,0,0.0,100.0,74.91,37.88,8.26,30.66,20.5,매우 안정
1388104799,경원여객자동차(주),2021,성숙기,0,0.0,1.54,83.19,56.58,23.51,54.91,26.9,매우 안정
1388104799,경원여객자동차(주),2022,성숙기,1,0.0,0.0,96.82,40.09,10.5,40.06,19.5,매우 안정
1388127133,성운로지텍(주),2015,쇠퇴기,1,100.0,39.34,0.0,50.0,97.97,95.06,83.1,매우 위험
1388128578,(주)동양고속,2015,성숙기,0,2.5,39.34,0.0,63.85,0.05,45.29,8.0,매우 안정
1388128578,(주)동양고속,2016,성숙기,0,0.0,31.46,67.6,46.69,0.26,45.82,13.1,매우 안정
1388128578,(주)동양고속,2017,성숙기,0,0.0,40.45,66.03,41.43,0.88,38.15,13.1,매우 안정
1388128578,(주)동양고속,2018,성숙기,0,0.0,19.66,69.34,55.48,7.6,45.48,17.1,매우 안정
1388128578,(주)동양고속,2019,조정기,0,19.4,15.23,66.61,54.85,0.14,37.59,16.0,매우 안정
1388128578,(주)동양고속,2020,조정기,0,15.2,100.0,74.91,36.22,66.29,78.52,57.7,위험
1388128578,(주)동양고속,2021,쇠퇴기,0,100.0,1.54,83.19,59.24,79.27,53.8,77.6,매우 위험
1388128578,(주)동양고속,2022,도입기,1,92.4,0.0,96.82,41.48,98.21,54.65,87.0,매우 위험
1388148730,서서울고속도로(주),2015,도입기,0,52.5,39.34,0.0,50.0,2.27,45.23,18.5,매우 안정
1388148730,서서울고속도로(주),2016,도입기,0,61.4,31.46,67.6,44.98,6.95,48.36,29.1,매우 안정
1388148730,서서울고속도로(주),2017,조정기,0,19.2,40.45,66.03,38.79,6.71,37.49,20.0,매우 안정
1388148730,서서울고속도로(주),2018,조정기,0,18.1,19.66,69.34,53.87,6.16,40.96,19.7,매우 안정
1388148730,서서울고속도로(주),2019,도입기,1,100.0,15.23,66.61,52.91,97.16,95.54,88.3,매우 위험
1388154227,주식회사로이,2022,성장기,0,30.6,0.0,96.82,39.04,0.03,50.05,20.3,매우 안정
1388154227,주식회사로이,2023,조정기,0,19.8,51.87,97.48,36.44,0.19,43.56,20.4,매우 안정
1388154227,주식회사로이,2024,성장기,0,34.2,9.31,100.0,40.05,0.05,47.61,21.7,매우 안정
1388163901,남서울경전철주식회사,2016,도입기,0,61.4,31.46,67.6,44.33,0.2,45.7,25.2,매우 안정
1388163901,남서울경전철주식회사,2017,도입기,0,70.6,40.45,66.03,38.15,1.08,38.34,27.2,매우 안정
1388163901,남서울경전철주식회사,2018,도입기,0,79.0,19.66,69.34,53.34,2.15,41.92,29.7,매우 안정
1388163901,남서울경전철주식회사,2019,도입기,0,100.0,15.23,66.61,52.83,2.36,42.11,33.5,안정
1388163901,남서울경전철주식회사,2020,도입기,0,100.0,100.0,74.91,37.59,0.46,32.12,36.2,안정
1388163901,남서울경전철주식회사,2021,도입기,0,68.8,1.54,83.19,53.69,0.69,46.76,27.6,매우 안정
1388163901,남서울경전철주식회사,2022,도입기,0,92.4,0.0,96.82,38.18,0.47,49.84,32.8,안정
1388163901,남서울경전철주식회사,2023,도입기,0,100.0,51.87,97.48,35.73,0.66,43.59,36.7,안정
1388163901,남서울경전철주식회사,2024,도입기,1,100.0,9.31,100.0,38.3,4.15,49.95,37.2,안정
1388175765,화성도시고속도로주식회사,2015,도입기,0,52.5,39.34,0.0,50.0,1.77,46.62,18.3,매우 안정
1388175765,화성도시고속도로주식회사,2016,도입기,0,61.4,31.46,67.6,44.33,3.07,46.44,26.8,매우 안정
1388175765,화성도시고속도로주식회사,2017,도입기,0,70.6,40.45,66.03,38.58,22.32,51.27,39.5,안정
1388175765,화성도시고속도로주식회사,2018,조정기,0,18.1,19.66,69.34,53.7,21.72,41.09,28.2,매우 안정
1388175765,화성도시고속도로주식회사,2019,성숙기,1,0.0,15.23,66.61,23.97,99.67,87.84,67.8,매우 위험
1388189221,주식회사평구로지스,2015,성장기,0,0.0,39.34,0.0,50.0,0.21,45.71,6.9,매우 안정
1388189221,주식회사평구로지스,2016,도입기,0,61.4,31.46,67.6,44.33,6.33,49.17,28.8,매우 안정
1388189221,주식회사평구로지스,2017,성숙기,0,0.0,40.45,66.03,38.15,10.72,40.77,18.5,매우 안정
1388189221,주식회사평구로지스,2018,조정기,0,18.1,19.66,69.34,42.03,0.52,34.92,15.7,매우 안정
1388189221,주식회사평구로지스,2019,성숙기,0,0.0,15.23,66.61,55.71,0.57,42.02,12.6,매우 안정
1388189221,주식회사평구로지스,2020,성장기,0,20.2,100.0,74.91,47.64,0.94,33.66,21.1,매우 안정
1388189221,주식회사평구로지스,2021,성숙기,0,0.0,1.54,83.19,59.34,2.46,47.46,15.1,매우 안정
1388189221,주식회사평구로지스,2022,조정기,0,24.9,0.0,96.82,39.5,0.21,48.45,19.2,매우 안정
1388189221,주식회사평구로지스,2023,성장기,0,37.7,51.87,97.48,36.6,0.63,43.72,24.2,매우 안정
1388189221,주식회사평구로지스,2024,조정기,0,14.4,9.31,100.0,40.27,1.01,47.93,18.3,매우 안정
1388191687,코리아에너지터미널주식회사,2021,도입기,0,68.8,1.54,83.19,54.21,0.15,46.62,27.3,매우 안정
1388191687,코리아에너지터미널주식회사,2022,도입기,0,92.4,0.0,96.82,39.04,0.11,50.0,32.7,안정
1388191687,코리아에너지터미널주식회사,2023,도입기,1,100.0,51.87,97.48,36.44,0.72,43.82,36.8,안정
1388801923,(주)진천로지스틱스,2021,도입기,0,68.8,1.54,83.19,54.21,0.25,46.62,27.3,매우 안정
1388801923,(주)진천로지스틱스,2022,도입기,0,92.4,0.0,96.82,39.04,0.66,50.27,33.0,안정
1388801923,(주)진천로지스틱스,2023,도입기,1,100.0,51.87,97.48,36.44,0.62,43.46,36.7,안정
1398112711,성원운수,2019,성숙기,0,0.0,15.23,66.61,52.67,0.05,42.0,12.2,매우 안정
1398112711,성원운수,2020,성숙기,0,0.0,100.0,74.91,37.59,0.04,33.41,16.1,매우 안정
1398112711,성원운수,2021,성숙기,0,0.0,1.54,83.19,54.21,0.21,46.72,13.6,매우 안정
1398112711,성원운수,2022,성숙기,0,0.0,0.0,96.82,39.32,0.15,49.98,14.2,매우 안정
1398112711,성원운수,2023,성장기,0,37.7,51.87,97.48,36.6,10.01,49.05,29.7,매우 안정
1398112711,성원운수,2024,성장기,0,34.2,9.31,100.0,40.26,24.7,56.84,35.7,안정
1398114515,삼환운수주식회사,2021,성숙기,0,0.0,1.54,83.19,54.21,0.14,46.62,13.5,매우 안정
1398114515,삼환운수주식회사,2022,성장기,0,30.6,0.0,96.82,39.04,0.85,50.46,20.7,매우 안정
1398114515,삼환운수주식회사,2023,성장기,0,37.7,51.87,97.48,36.44,0.04,43.04,23.9,매우 안정
1398114515,삼환운수주식회사,2024,성장기,0,34.2,9.31,100.0,39.59,0.3,47.87,21.8,매우 안정
1398134073,삼삼기업주식회사,2016,성장기,0,1.3,31.46,67.6,44.33,0.17,45.7,13.2,매우 안정
1398134073,삼삼기업주식회사,2017,성숙기,0,0.0,40.45,66.03,38.15,2.83,39.59,14.1,매우 안정
1398134073,삼삼기업주식회사,2018,성숙기,0,0.0,19.66,69.34,53.34,0.41,39.74,12.8,매우 안정
1398134073,삼삼기업주식회사,2019,성숙기,0,0.0,15.23,66.61,54.0,0.14,41.83,12.3,매우 안정
1398134073,삼삼기업주식회사,2020,성숙기,0,0.0,100.0,74.91,41.92,0.44,33.62,16.5,매우 안정
1398134073,삼삼기업주식회사,2021,성숙기,0,0.0,1.54,83.19,62.84,4.9,49.05,16.7,매우 안정
1398134073,삼삼기업주식회사,2022,쇠퇴기,0,100.0,0.0,96.82,31.64,0.74,47.08,34.0,안정
1398134073,삼삼기업주식회사,2023,쇠퇴기,1,75.4,51.87,97.48,31.14,3.18,44.87,33.0,안정
1398139044,(주)명신,2015,조정기,0,23.7,39.34,0.0,52.44,0.08,45.68,11.7,매우 안정
1398139044,(주)명신,2016,조정기,0,22.8,31.46,67.6,46.2,0.03,45.67,17.5,매우 안정
1398139044,(주)명신,2017,성장기,0,7.4,40.45,66.03,39.72,0.13,37.79,14.1,매우 안정
1398139044,(주)명신,2018,성숙기,0,0.0,19.66,69.34,55.03,0.06,41.19,12.8,매우 안정
1398139044,(주)명신,2019,조정기,0,19.4,15.23,66.61,54.16,0.16,42.05,16.2,매우 안정
1408104389,한석맨파워주식회사,2019,조정기,0,19.4,15.23,66.61,52.67,0.03,42.0,16.1,매우 안정
1408104389,한석맨파워주식회사,2020,조정기,0,15.2,100.0,74.91,37.59,0.01,33.4,19.1,매우 안정
1408104389,한석맨파워주식회사,2021,조정기,0,19.8,1.54,83.19,54.21,0.17,46.72,17.5,매우 안정
1408104389,한석맨파워주식회사,2022,조정기,0,24.9,0.0,96.82,35.5,0.01,49.93,18.9,매우 안정
1408104389,한석맨파워주식회사,2023,성숙기,0,0.0,51.87,97.48,33.91,0.01,43.47,16.2,매우 안정
1408104389,한석맨파워주식회사,2024,성숙기,0,0.0,9.31,100.0,37.26,0.01,47.71,14.7,매우 안정
1418105907,(주)금강고속관광,2019,성숙기,0,0.0,15.23,66.61,52.67,0.06,42.0,12.2,매우 안정
1418105907,(주)금강고속관광,2020,성숙기,0,0.0,100.0,74.91,37.59,0.09,33.43,16.1,매우 안정
1418105907,(주)금강고속관광,2021,성숙기,0,0.0,1.54,83.19,54.21,2.21,47.78,14.7,매우 안정
1418105907,(주)금강고속관광,2022,성숙기,0,0.0,0.0,96.82,38.73,0.05,48.53,14.1,매우 안정
1418105907,(주)금강고속관광,2023,성장기,0,37.7,51.87,97.48,36.87,0.02,43.46,23.9,매우 안정
1418105907,(주)금강고속관광,2024,성장기,0,34.2,9.31,100.0,40.69,0.01,47.7,21.7,매우 안정
1418143008,주식회사세이프인3,2016,도입기,0,61.4,31.46,67.6,44.33,0.41,45.7,25.3,매우 안정
1418143008,주식회사세이프인3,2017,도입기,0,70.6,40.45,66.03,38.15,26.74,56.29,42.2,중립
1418143008,주식회사세이프인3,2018,도입기,0,79.0,19.66,69.34,,11.1,31.65,,매우 안정
1418143008,주식회사세이프인3,2019,도입기,1,100.0,15.23,66.61,52.67,99.92,94.25,89.7,매우 위험
1428104099,일진지엘에스주식회사,2021,쇠퇴기,0,100.0,1.54,83.19,54.21,0.07,46.62,33.5,안정
1428104099,일진지엘에스주식회사,2022,성숙기,0,0.0,0.0,96.82,39.04,0.09,50.05,14.2,매우 안정
1428104099,일진지엘에스주식회사,2023,성숙기,0,0.0,51.87,97.48,36.44,0.09,43.47,16.4,매우 안정
1428104099,일진지엘에스주식회사,2024,성숙기,0,0.0,9.31,100.0,39.98,0.17,47.76,14.9,매우 안정
1428104293,주식회사코업로지스틱스,2019,도입기,0,100.0,15.23,66.61,52.67,0.09,42.0,32.2,안정
1428104293,주식회사코업로지스틱스,2020,성숙기,0,0.0,100.0,74.91,37.59,77.49,86.19,61.3,매우 위험
1428104293,주식회사코업로지스틱스,2021,성숙기,0,0.0,1.54,83.19,54.21,14.62,12.75,19.8,매우 안정
1428104293,주식회사코업로지스틱스,2022,성숙기,0,0.0,0.0,96.82,40.06,3.07,41.73,15.5,매우 안정
1428104293,주식회사코업로지스틱스,2023,성숙기,0,0.0,51.87,97.48,37.08,0.63,42.17,16.7,매우 안정
1428104293,주식회사코업로지스틱스,2024,성숙기,0,0.0,9.31,100.0,40.61,0.13,47.35,14.9,매우 안정
1428110330,주식회사지엘코아,2019,쇠퇴기,0,95.6,15.23,66.61,52.67,0.07,42.0,31.3,안정
1428110330,주식회사지엘코아,2020,쇠퇴기,0,99.1,100.0,74.91,37.59,0.14,33.46,35.9,안정
1428110330,주식회사지엘코아,2021,쇠퇴기,0,100.0,1.54,83.19,54.21,8.02,50.9,38.1,안정
1428116974,상우로지스주식회사,2015,도입기,0,52.5,39.34,0.0,50.0,2.31,46.99,18.6,매우 안정
1428116974,상우로지스주식회사,2016,조정기,0,22.8,31.46,67.6,44.33,1.38,45.18,18.1,매우 안정
1428117110,그린써브주식회사,2021,도입기,0,68.8,1.54,83.19,54.21,0.11,46.62,27.3,매우 안정
1428117110,그린써브주식회사,2022,성숙기,0,0.0,0.0,96.82,39.04,2.36,51.4,15.5,매우 안정
1428117110,그린써브주식회사,2023,성숙기,0,0.0,51.87,97.48,36.44,0.83,42.67,16.8,매우 안정
1428117110,그린써브주식회사,2024,성숙기,0,0.0,9.31,100.0,37.0,0.62,47.53,15.0,매우 안정
1428120895,주식회사로지스밸리에스엘케이,2019,성장기,0,16.6,15.23,66.61,52.67,0.06,42.0,15.5,매우 안정
