사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
1248632573,주식회사씨네마,,,,0.0117,0.1005,0.1064,0.2573,0.6323,0.1837,0.1938,0.4067,0.0,0.0,0.0,0.0888,0.0059,0.1509,0.375,-0.4486,0.0101,0.2129,69.0
8218100478,호텔라온주식회사,,,,0.0271,0.0626,0.1153,0.5554,0.1041,0.1746,0.1109,0.4247,0.0,0.0,0.0,0.0355,0.0527,0.4401,-0.4513,0.0705,-0.0637,0.3138,68.16
1058779609,(주)써클관광개발,0.0852,0.1562,0.0431,0.4062,0.1745,0.1705,0.2497,0.2626,0.2189,0.3806,0.3939,0.071,-0.1131,0.3631,-0.2317,-0.004,0.0792,0.0129,-0.0437,0.1617,0.0133,67.97
1208639138,주식회사곰바우,,,,,,,0.0162,0.6065,0.3445,0.4375,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0.5903,-0.262,0.093,0.0015,67.96
6318101253,주식회사올킹,,,,,,,0.0069,0.2045,0.087,0.0449,0.6477,0.0,0.0,0.0,0.0,0.0,0.0,0.1976,-0.1175,-0.0421,0.6028,67.21
6068122489,진산호텔앤리조트(주),0.0175,0.1919,0.2257,0.1793,0.3292,0.0862,,,,0.154,0.3916,0.1744,0.0338,-0.0464,0.1499,-0.243,0.0,0.0,0.0,0.0,0.2376,67.04
2878801773,아킴보주식회사,,,,,,,0.0198,0.4028,0.0665,0.0909,0.3553,0.0,0.0,0.0,0.0,0.0,0.0,0.383,-0.3363,0.0244,0.2644,66.85
6168605143,호텔더원,,0.0441,0.1065,0.3058,0.2013,0.1045,0.7933,0.147,0.0639,0.2032,0.3199,0.0,0.0624,0.1993,-0.1045,-0.0968,0.6888,-0.6463,-0.0831,0.1393,0.1167,66.52
6108800237,주식회사가온에프앤에스,,,,,,0.0231,0.0141,0.0173,0.0217,0.0192,0.393,0.0,0.0,0.0,0.0,0.0,-0.009,0.0032,0.0044,-0.0025,0.3738,66.35
4858702253,(주)케이에이치엠아이,,,,,,,,0.0341,0.0179,0.2259,0.2956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0162,0.208,0.0697,65.6
6058623947,(주)부산비즈니스호텔,0.0143,0.2636,0.0375,0.0602,0.0166,0.0253,0.2506,0.6889,0.0505,0.0895,0.3169,0.2493,-0.2261,0.0227,-0.0436,0.0087,0.2253,0.4383,-0.6384,0.039,0.2274,65.18
6088146492,(주)새벽집,0.1617,0.1873,0.2188,0.2582,0.109,0.0703,0.751,0.6394,0.0546,0.1089,0.3166,0.0256,0.0315,0.0394,-0.1492,-0.0387,0.6807,-0.1116,-0.5848,0.0543,0.2077,65.15
6178618525,주식회사센트럴베이,,,,,0.0217,0.3085,0.4378,0.0566,0.0312,0.0653,0.2628,0.0,0.0,0.0,0.0,0.2868,0.1293,-0.3812,-0.0254,0.0341,0.1975,64.7
1258153052,(주)메드빌트,,,,0.0177,0.1721,0.1123,0.1841,0.0586,0.0695,0.1184,0.1467,0.0,0.0,0.0,0.1544,-0.0598,0.0718,-0.1255,0.0109,0.0489,0.0283,64.66
8638802329,주식회사삼원개발,,,,,,,,,0.0043,0.6806,0.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763,-0.0116,64.56
6168199670,한성개발(주),0.0097,0.0252,0.2178,0.8482,0.681,0.6099,0.5837,0.0562,0.0149,0.0315,0.2546,0.0155,0.1926,0.6304,-0.1672,-0.0711,-0.0262,-0.5275,-0.0413,0.0166,0.2231,64.25
1368600642,주식회사유에이치씨,,,,,,,,,0.0139,0.0798,0.1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659,0.0999,64.02
3218802510,파인그로브(주),,,,,,,,,0.0035,0.7476,0.6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441,-0.0861,63.07
4868800459,주식회사에이치앤포세카,,,0.1,0.0288,0.588,0.0079,0.0085,0.3396,0.0036,0.0126,0.2463,0.0,0.0,-0.0712,0.5592,-0.5801,0.0006,0.3311,-0.336,0.009,0.2337,63.03
1248642635,(주)명성에프엠씨,,,,,,0.1238,0.6708,0.042,0.0216,0.0477,0.2189,0.0,0.0,0.0,0.0,0.0,0.547,-0.6288,-0.0204,0.0261,0.1712,63.01
1088196153,(주)더레스토랑컴퍼니,,,,,,,,0.0158,0.014,0.0284,0.2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018,0.0144,0.1864,62.9
4178146372,주식회사여수예술랜드,,,,0.0172,0.3673,0.0394,0.0735,0.0281,0.0242,0.035,0.2168,0.0,0.0,0.0,0.3501,-0.3279,0.0341,-0.0454,-0.0039,0.0108,0.1818,62.76
2108154214,(주)황솔촌상무점,,,,,,,0.0082,0.0647,0.0107,0.0542,0.2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0565,-0.054,0.0435,0.1633,62.74
2148827630,(주)미셸푸드,,,,,0.025,0.0184,0.0309,0.0049,0.0034,0.0491,0.2097,0.0,0.0,0.0,0.0,-0.0066,0.0125,-0.026,-0.0015,0.0457,0.1606,62.54
6038167963,주식회사보리에,0.0387,0.0166,0.0271,0.0587,0.0173,0.0402,0.508,0.5978,0.0533,0.8736,0.7884,-0.0221,0.0105,0.0316,-0.0414,0.0229,0.4678,0.0898,-0.5445,0.8203,-0.0852,62.44
2068167345,주식회사아모렉스리조트,0.0097,0.3707,0.0202,0.1653,0.0999,0.0865,0.7712,0.5707,0.2155,0.1111,0.4936,0.361,-0.3505,0.1451,-0.0654,-0.0134,0.6847,-0.2005,-0.3552,-0.1044,0.3825,62.32
3408102021,주식회사시더스에프엔비,,,,,,,,,0.2156,0.7247,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5091,-0.0723,62.09
1208133347,(주)고센인코퍼레이티드,,,,,,,,0.0601,0.0718,0.6875,0.5359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.6157,-0.1516,61.91
4108105424,주식회사국제스테이,,,,,,,,,0.0079,0.0518,0.1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439,0.0757,60.94
2148884005,주식회사퍼스트그린에프앤비,,,,,,,,,0.0352,0.0123,0.3492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0229,0.3369,60.91
6118700266,주식회사김덕규과자점,,,,,0.1031,0.3001,,0.0779,0.0316,0.0603,0.1983,0.0,0.0,0.0,0.0,0.197,0.0,0.0,-0.0463,0.0287,0.138,60.82
6078139324,(주)화송,0.0742,0.3595,0.3042,0.7485,0.5693,0.5715,0.7863,0.6987,0.1245,0.7646,0.7381,0.2853,-0.0553,0.4443,-0.1792,0.0022,0.2148,-0.0876,-0.5742,0.6401,-0.0265,59.72
