금융비용부담률,매출총이익률_diff,총자본영업이익률_diff,영업CF_총부채_diff,ROA_ratio,ROA변화,매출원가율,현금ROA,금융비용대매출액_ratio_industry,순이익률_ratio,ROE_diff,순운전자본대총자본_ratio_industry,매입채무지급기간_diff,비유동장기적합률_ratio,매출액순이익률_diff_industry,영업이익률_ratio,매출채권회전율_diff,판관비율,부채비율,유보율_diff,자기자본비율_diff_industry,총자산회전율_ratio,순이익증가율_diff,자본잠식률,부채비율변화,장기부채비율,현금ROE_ratio,유동비율변화_diff,자기자본증가율,유형자산비율_ratio,총자산증가율_diff_industry,순운전자본비율_diff,FCF_총자산_ratio,영업현금흐름비율_diff,ROIC_diff,유동자산회전율,유동비율_ratio,순운전자본회전율_diff,장기부채의존도,유형자산회전율_diff,유형자산증가율_ratio_industry,비유동비율_ratio,매출액증가율,총부채비율,비유동자산회전율_ratio,차입금의존도_ratio_industry,재고자산보유기간_ratio,감가상각비율,영업CF_유동부채_diff,투하자본회전율_ratio,업력,순차입금비율
-0.9828034,0.042165753,-2.2862608,7.243949e-05,-0.38796353,0.14659482,-0.014535006,0.004843049,-0.5979869,-0.17667389,0.018254574,-0.0364768,-0.007781909,-0.011292079,7.5304066e-05,-1.0154363,0.06592316,-0.09631865,-0.08333526,-0.06647888,-0.028834755,-0.01607095,-0.068223454,-0.30307892,-0.039228734,0.03411831,-0.06048328,-0.17109576,-0.11597274,-0.100445695,-0.05704071,0.00052394875,-0.0109600015,0.011425534,-0.42603692,0.008917855,0.007907584,-0.119174324,-0.038023405,0.08929053,-0.077390015,-0.027778741,0.15206748,-0.0051370794,-0.16023883,0.018620176,0.047668766,0.0041662003,0.06766128,-0.02618558,0.08746807,0.002993046
-0.87602526,0.024993937,-2.205504,0.017624017,-0.35991505,-0.17922285,-0.003189427,0.018387632,-0.5924226,-0.21325117,0.009753022,-0.033906538,-0.013529916,0.026104221,0.00208053,-0.9944295,0.034463417,-0.10606425,-0.04929396,-0.10116413,-0.030206105,-0.007562474,0.00964464,-0.27416462,-0.034547675,0.06703394,-0.005758322,-0.13064834,-0.09841991,-0.07441794,-0.06887362,-0.0007592054,-0.0122202365,0.006476782,-0.31077248,0.015430234,-0.0069437935,0.011160916,-0.056254227,0.087423846,-0.10993488,-0.032373495,0.018822713,-0.002959323,-0.18031995,-0.014336154,0.009659935,-0.0067175985,0.030287882,-0.01782304,0.10695764,0.024277307
-0.9532569,0.004618534,-0.06516004,0.031855084,-0.0065803323,-0.31524882,0.00537055,0.0026996168,-0.5251536,-0.04125163,0.012513245,-0.07739458,-0.10247353,-0.026191043,0.0034128635,-0.01232535,0.02101092,-0.04947609,-0.0042561265,-0.08854355,-0.02940824,0.004310233,-0.010087064,-0.23184118,-0.07810892,0.08276831,-0.019076806,-0.14682564,-0.055945024,-0.040908698,-0.089264095,0.00051052734,0.008613895,-0.018997686,-0.06485475,0.013957478,0.0065684877,0.011899186,-0.03200271,0.08073295,-0.0096821375,-0.03332263,0.15149303,-0.00272043,-0.17301573,-0.034980163,0.035498325,-0.031557932,0.08796032,-0.002790736,0.10344106,0.03385611
-0.95046467,0.006318232,-2.157228,-0.12581304,-0.2934543,-0.6110818,0.017599672,0.033880614,-0.61809725,-0.25364622,-0.015270755,-0.05355372,-0.034763023,-0.014010165,-0.5946489,-1.6919562,0.09713402,0.0149076115,-0.057375364,-0.04043261,0.031791613,-0.06563165,-0.002006711,-0.32039222,-0.025222465,0.041538745,-0.107903704,-0.02177835,-0.08239369,-0.23905581,-0.013734079,-0.0042205243,-0.0075333444,-0.020570401,-0.49370354,-0.029666582,-0.0017262287,-0.19304484,-0.031042928,-0.041863803,-0.053037003,-0.019824205,0.11065226,0.009788739,-0.14542891,-0.043950047,-0.015954936,0.013763711,-0.054178994,-0.06363465,0.082351975,-0.1468199
-0.7387265,0.03549746,-2.0780122,0.03191656,-0.3402889,-0.105178386,0.005957769,0.007447434,-0.48578703,-0.2537137,0.002836876,-0.05212631,-0.049046658,-0.01453536,-0.63259506,-1.8008866,0.09223486,0.06732425,-0.055385686,-0.036688372,0.043778423,-0.064016595,0.021210965,-0.28416285,-0.027431877,0.100141115,-0.007956141,0.00015062653,-0.055054113,-0.10580192,-0.07971415,0.0075695273,-0.03973417,-0.0047980524,-0.36211222,0.008037283,-0.022829805,-0.023600388,-0.047293402,-0.046334855,-0.025336813,-0.03150867,-0.16462123,-0.04655797,-0.011549616,0.021106869,0.027202116,0.035065833,0.07167326,-0.042872764,0.013749302,-0.1081589
-0.9636913,0.036415253,-0.56012964,0.016632367,-0.21052353,-0.1449873,0.007177326,-0.021186529,-0.46347922,-0.21363759,0.0060446165,-0.051348858,-0.09015399,-0.012198345,-0.64392126,-1.6691158,0.065201856,0.057901736,-0.050561003,0.05104113,0.012504912,-0.009040917,0.019708801,-0.239169,0.009619726,0.09632405,0.018435968,-0.047657084,-0.051431473,-0.05461908,0.036307603,0.002732244,-0.042852823,-0.003201739,-0.0037327087,-0.03620958,-0.010116573,-0.02834595,-0.03987507,-0.08023339,-0.012580191,-0.050550513,-0.14519487,-0.04124843,0.02670392,0.040537387,-0.013955619,0.057023603,0.10298207,-0.06718603,0.11450658,-0.052683894
-1.2890551,0.012946055,-1.7732354,-0.16835847,-0.3364029,0.6135166,0.0010585375,0.009085127,-0.9613509,-0.11492476,0.0014830588,-0.091756955,-0.018067554,-0.20306866,-0.4381904,-1.7768661,-0.09401688,-0.0040671565,-0.036511444,-0.17045277,0.050061733,-0.010343295,-0.23336263,-0.3084471,-0.049605828,-0.05416891,-0.025211956,0.052246995,-0.065943554,0.10015296,-0.09269074,-0.06788621,0.015355586,0.0012075566,-0.518227,-0.050283656,-0.09403451,-0.20182228,-0.023034384,0.10809511,-0.114871725,-0.116349615,0.116816014,-0.093869746,-0.16598086,-0.24325196,0.008919341,-0.095646955,-0.22045657,-0.035012376,-0.022745501,-0.33102977
-1.1974324,0.008919491,-1.7315952,-0.17378643,-0.32198387,-0.44015548,0.0076180985,0.034516383,-0.9714723,-0.21640131,-0.0053952932,-0.0723204,0.010623664,-0.23802166,-0.5576396,-1.6642329,-0.12347571,-0.00012790292,-0.042237796,-0.10717055,0.049145833,-0.036293454,0.004212339,-0.29993334,-0.028082816,0.007969352,-0.014331284,0.11825198,-0.08756925,0.081375994,-0.12193799,-0.048262138,0.013097947,0.0049739466,-0.4433699,-0.039604142,-0.112068936,-0.008306924,-0.025834251,0.127575,-0.014235538,-0.12615557,0.08202415,-0.0798132,-0.14882113,-0.1563995,0.011355574,-0.018924577,-0.27893546,-0.05281799,-0.057708748,-0.26464024
-1.1867597,0.015688669,-1.7487904,-0.16387258,-0.34840748,-0.034351397,-0.009079398,0.061013285,-0.95683855,-0.15326723,-0.007566468,-0.07367803,0.012989226,-0.09384667,-0.53797,-1.6831613,-0.04212876,0.022248587,-0.040624224,-0.1097489,0.051449396,-0.030607877,0.020442078,-0.3219305,-0.015048353,-0.02657214,-0.064333685,-0.08537583,-0.062799476,0.09914928,-0.15489243,0.017663682,-0.032112855,-0.015592657,-0.47507823,-0.0267303,-0.04954738,0.0033274875,-0.03388812,0.13500386,-0.002206652,-0.04317509,0.0736834,-0.079371184,-0.017956244,-0.12724198,0.002092311,-0.05121177,-0.26883477,-0.06044082,-0.00068802224,-0.26105288
1.1240106,-0.114348665,0.013694562,0.041966036,-0.0067732558,-0.1991681,-0.016733894,0.03458664,0.5118864,-0.2660299,-0.032629013,0.052537907,-0.08950001,0.009472702,-0.6487341,-1.5038257,-0.013455842,-0.03144209,-0.01753051,0.03140714,0.0007914499,0.05589714,-0.0052101887,-0.24696416,0.018759899,-0.019353682,-0.012425512,-0.101956025,-0.046295732,-0.5056447,0.0026907455,-0.012730612,0.015536342,-0.16601217,0.07324978,-0.009768567,0.018434536,-0.19507775,-0.04007348,-0.08370364,-0.07085635,-0.041039497,0.066169456,-0.00917166,0.09089417,-0.034586083,-0.019664869,-0.049443685,0.097332045,0.057238918,-0.06933184,-0.036941167
1.2650927,-0.11487009,-0.30928084,0.0513734,-0.027432226,-0.23936301,-0.1359622,-0.0002591233,0.5369172,-0.28105718,0.0050762813,0.023773625,-0.08379245,0.018567821,-0.61569464,-1.391503,-0.0005964589,-0.03753877,-0.022328397,0.05421819,-0.0032242618,0.047554214,0.0018389252,-0.16997874,0.015118827,-0.039867595,-0.03504205,-0.08214477,-0.041477323,-0.501334,-0.08340361,0.024131257,0.03031533,-0.06887031,0.06422784,-0.0058725355,0.023569264,0.0202335,-0.028683325,-0.093378045,-0.06131801,-0.07101406,-0.0090890275,-0.0106167365,0.08067452,-0.026553608,-0.013276572,-0.049607217,0.11489977,0.030391965,-0.03780579,-0.003108818
1.0873628,-0.12142357,0.24609986,0.05495417,-0.018251244,0.05379732,-0.06733774,-0.004294631,0.4875965,-0.27931458,0.0017557426,0.064917244,-0.07119364,0.017495696,-0.5813316,-1.3878148,0.03247853,-0.038785394,-0.021711914,0.041854765,-0.002440214,0.042777546,0.004203882,-0.20502548,-0.02547571,0.0007461726,-0.070988245,-0.021456596,-0.040132273,-0.5377748,0.05557451,0.015653783,0.0043509393,-0.029276846,0.035376724,0.0021155924,0.011821791,0.048906464,-0.037250295,-0.09912593,-0.052250333,-0.057167333,0.06365307,-0.011137502,0.08941963,-0.02691467,-0.018343788,-0.05159068,0.14146045,0.057689507,-0.0028731308,0.00904596
-0.4489031,-0.026596177,-2.2383907,0.011142771,-0.3246274,0.58789736,0.018634671,0.03978428,-0.13394918,-0.2308242,0.0030920096,-0.049136743,-0.039321702,-0.06263856,-0.57742745,-1.7336072,-0.07041856,-0.13069941,-0.031213699,0.05390868,0.015759235,-0.038269114,-0.47765106,-0.37855014,0.067810744,-0.035966348,-0.011943664,0.040374875,-0.16615462,-0.12594128,-0.032757115,-0.04215318,-0.030291224,-0.082092695,-0.33045945,-0.07505404,-0.05477951,-0.22640029,-0.027325794,-0.11241578,-0.09147561,-0.046294227,0.25155988,0.006711781,-0.13339348,-0.02740814,-0.015078626,0.002738737,0.011795475,-0.0797184,-0.049969636,-0.09128708
-0.3951183,0.022397188,-2.144009,-0.03760141,-0.31830454,-0.11762254,0.0046210494,0.01599288,-0.47656405,-0.24254489,-0.00028404876,-0.035458725,-0.020872947,-0.047886502,-0.62757605,-1.9172713,-0.11845461,0.009000998,-0.028713772,0.045540612,0.01984741,-0.05845492,0.0097035235,-0.3345116,-0.0073154224,-0.090381555,-0.054671973,-0.021012384,-0.09086269,-0.17807098,-0.037758328,-0.038717285,-0.089639135,-0.036343753,-0.39134645,-0.05459533,-0.011142323,-0.04111897,-0.06165274,-0.07593233,-0.12470831,-0.031005044,0.085148975,0.0012995206,-0.07700337,0.019220699,0.0069111157,0.023074185,-0.016094068,-0.06731625,-0.078504406,-0.115444675
-0.7139334,0.023003869,-2.0773132,0.013301746,-0.2114999,-0.030504089,0.009146128,0.0288402,-0.46452692,-0.23352964,2.4369307e-05,-0.040524572,-0.034132868,-0.052914057,-0.48844624,-1.6413939,-0.02173045,-0.052048977,-0.028157443,0.064454526,0.020806681,-0.058915008,0.011696391,-0.32478455,-0.036248066,-0.025818888,-0.031521812,-0.11153236,-0.07652365,-0.10194113,-0.036253978,-0.040480595,-0.02219221,-0.01842276,-0.42593578,-0.063613385,-0.08847241,-0.05421441,-0.04890781,-0.09143141,0.013341423,-0.016967246,0.14369538,-0.0030696918,-0.09142612,-0.015436232,0.009714164,-0.028136652,0.020118354,-0.07779811,-0.11161273,-0.09858172
-0.84418476,0.0020119376,-2.1833825,-0.13974085,-0.3001091,-0.85825926,0.01572849,0.09807136,-0.5855938,-0.20406994,-0.0115109,-0.07683022,0.009383922,-0.108982064,0.20060767,-1.4316527,0.061372887,-0.012753495,-0.042437177,0.022113893,0.013099708,0.2054938,-0.03113599,-0.28420222,-0.10803013,-0.0011960977,0.016108071,0.035356935,0.024196375,0.07541376,-0.0128052095,-0.02494739,0.0128336055,-0.05272433,-0.4575322,-0.0013967439,-0.107524395,-0.18136555,-0.10752685,0.11384039,-0.14720814,-0.011708851,0.10774705,0.0060639954,-0.18417925,-0.04546654,-0.005399977,0.023764728,-0.26279932,-0.17022264,-0.06404476,-0.10031454
-0.91677064,0.020270852,-2.1171622,-0.08634534,-0.26503667,0.12004766,0.017675642,0.07753889,-0.47595873,-0.22711514,-0.024655066,-0.098337084,0.011873371,-0.15886468,0.04181484,-1.2324386,0.060198322,0.0365853,-0.01953205,0.009857736,-0.0019765582,-0.024505507,0.02961363,-0.31364784,-0.043357354,-0.030132221,-0.073009185,-0.113912076,-0.075808495,0.122056715,-0.06222203,-0.082677774,0.007369624,0.005176832,-0.4102781,0.017590154,-0.06776501,-0.05565868,-0.07564615,0.1148056,0.011262843,0.020930942,-0.17283894,0.00027648514,-0.117642485,-0.030014727,-0.07277971,-0.063162915,-0.21549791,-0.060016036,-0.05037845,-0.055090293
-0.86802596,-0.014162919,-2.1391573,-0.08914264,-0.26794413,-0.7100169,0.006390528,0.09406966,-0.59533834,-0.18677552,-0.00049919856,-0.10128291,-0.0050857626,-0.029173853,0.19011913,-1.1578852,0.059697814,0.00579749,-0.016718542,-0.011643365,-0.053834725,0.15743595,0.00035645487,-0.29962713,-0.083962664,-0.050655633,-0.0686989,-0.059243016,-0.017991127,0.094982065,0.033103723,-0.02231936,0.004003041,-0.023317728,-0.35939184,0.012741235,0.0027291698,-0.028873706,-0.2064153,0.09884357,-0.0035571293,-0.023628373,-0.24031372,-0.0014250692,-0.15045694,-0.032253608,-0.030683026,-0.045340642,-0.19329326,-0.06770814,-0.048015226,-0.0687647
0.6560185,-0.027430424,-2.145433,0.033988062,-0.13273257,-0.20617625,-0.0010668908,0.0155167375,0.21059366,-0.31321722,0.0019788803,-0.03103177,-0.022775732,0.014208758,-0.6657778,-1.8306636,-0.027500488,0.044068016,-0.012593658,0.061313033,0.0018406925,0.05898075,-0.012105269,-0.29653743,-0.020389503,-0.027712801,-0.060509235,-0.055774868,-0.07953889,-0.5169838,0.008768993,-0.007922928,0.00023325626,-0.012060771,0.08926273,-0.023589881,0.014403823,-0.21265583,-0.048893888,-0.10585488,-0.058727454,-0.04189493,0.045842174,-0.013007791,0.07218692,-0.03415613,-0.007951204,-0.05805368,0.066538475,0.0668784,-0.08537162,-0.095906176
0.734317,-0.028947884,-2.221753,-0.067066856,-0.29318827,0.11249686,-0.0047745854,0.019745402,0.19679691,-0.3836791,-0.007420386,-0.041137688,-0.0145507725,0.0028609363,-0.6992794,-1.771593,-0.059240066,0.043291777,-0.020055898,0.076226085,-0.014468621,0.05440451,-0.0029389337,-0.34923932,0.0011235838,-0.029113911,-0.006178356,-0.062580734,-0.08374391,-0.5630115,-0.018442359,-0.008452783,-0.011200863,-0.13504608,-0.4119026,-0.013926977,0.01722802,0.024591146,-0.07500352,-0.11786983,-0.117458954,-0.041279368,0.015454671,-0.020112487,0.07751774,-0.024668915,-0.014938688,-0.054741047,0.04014228,0.057734907,-0.05159483,-0.16184653
0.5552937,0.010355794,-2.236417,-0.01504891,-0.38139358,0.36994046,0.0026709829,0.027001066,-0.046781648,-0.3435908,-0.034992043,-0.043141823,-0.0038926206,-0.00033576306,-0.7209456,-1.8503503,-0.020176144,0.03080852,-0.023204196,-0.005156769,0.0031640355,0.05187752,-0.25240234,-0.31752312,0.0051057986,0.018617747,-0.057819173,0.23529056,-0.08950888,-0.3816909,-0.0014053825,-0.0141128,-0.017117636,-0.07272519,-0.45998734,0.027941393,-0.05000664,0.009022756,-0.030989785,-0.1181588,0.025960073,-0.040603545,0.11989619,0.0072642793,0.072837725,0.03217852,0.010952674,-0.043654867,0.042644523,0.070870675,-0.08329565,-0.13715796
-0.78005874,0.019832807,-2.2400033,-0.019543985,-0.2751548,0.34906662,-0.028118512,-0.101711184,-0.47760814,-0.18398169,-0.00037151264,-0.053659756,-0.039023604,-0.078079164,-0.64102066,-1.892361,-0.07904131,0.014088814,-0.031026574,-0.017721968,-0.0004982484,-0.02345385,-0.25215575,-0.3959679,-0.04970337,0.008348145,-0.049206167,-0.024403224,-0.11527299,-0.10311557,-0.05322695,-0.03728602,-0.02442595,-0.056005795,-0.5094526,-0.044840652,-0.046845634,-0.24486037,-0.048340093,-0.047724124,-0.080380954,-0.060069174,0.15023036,-0.005848836,-0.1160087,-0.021923114,0.00013603992,0.0051570307,0.07918836,-0.06564639,-0.0013379653,-0.1721478
-0.26298904,0.019253908,-0.16203837,0.028825017,-0.018403752,-0.55614287,0.010080944,0.03004058,-0.17802106,-0.022682467,0.011009217,-0.08554098,-0.064888835,-0.06487053,0.047572795,-1.0207437,-0.1278882,0.016378367,-0.012633392,-0.029235987,0.010949636,-0.0021516862,-0.008131793,-0.26199707,0.015944857,0.0076725,-0.025875844,-0.008560187,0.024818033,-0.15126978,0.009385997,-0.00431016,-0.021786576,-0.041238226,0.0019990187,-0.013713316,-0.0014474436,0.06312194,-0.03233476,-0.019264266,-0.129393,-0.07573063,0.06380619,-0.00022770138,-0.07941813,0.03349776,0.010604735,0.043408953,0.14656836,-0.02721785,-0.03684428,-0.034457065
0.06496592,0.012415079,0.65399134,-0.04308687,0.122302726,-0.24223818,0.004165454,0.041884147,-0.024111923,0.16669671,-0.016772166,-0.0709064,-0.04351247,-0.035705965,0.073243,0.7255909,-0.1412434,0.028270798,-0.007917953,-0.028464,0.015126951,-0.017279873,-0.020012615,-0.31725082,0.006997592,0.017874833,-0.04386414,-0.055049516,0.011189497,-0.07664839,0.004056764,-0.02733208,0.024904897,-0.0084262155,0.03437987,0.004443414,-0.0073086717,0.024231236,-0.034960493,-0.02328396,0.039102707,-0.06898268,0.10731071,0.00027975615,-0.037918177,0.03270327,0.008644558,0.009082668,0.097075336,-0.028474867,-0.054300975,-0.016627364
-0.89887094,0.03664728,-2.3456688,-0.049849197,-0.3422578,0.80846435,-0.0069517074,-0.1659039,-0.6201277,-0.13681358,0.0072449166,-0.05758509,-0.016581168,-0.006685685,-0.1285233,-1.5736288,0.16385657,-0.10936248,-0.029261893,-0.10233419,-0.0033893907,-0.058813512,-0.27355674,-0.2980952,0.015438955,0.009291804,-0.022906428,-0.20561498,-0.10803855,-0.10554049,-0.07224412,-0.0039164177,-0.014184415,-0.06315178,-0.4952855,0.00280509,-0.032677367,0.07042101,-0.018463695,0.10941025,0.011273875,-0.021308158,0.07353487,-0.0044778227,-0.13992712,-0.029727468,-0.0027898205,0.0127399955,0.05157945,-0.09018652,-0.0069049424,-0.123690404
-0.88927394,0.025118379,-2.2480013,-0.08756205,-0.3573623,-0.7288834,-0.0046054553,0.023814267,-0.55811584,-0.2223766,0.008371894,-0.05444429,-0.028531294,-0.01618241,0.20272325,-1.023524,0.090408266,-0.18741636,-0.029653775,-0.10396706,0.0077612796,-0.090658486,0.0068453504,-0.29074013,-0.037401073,0.058609262,-0.06853607,-0.22496253,-0.08449089,-0.08846689,0.0056026718,-0.013443887,0.019310972,0.021023223,-0.40072066,-0.012779947,-0.020343345,0.09951849,-0.02668898,0.1052507,0.0040235734,-0.011152958,-0.0048052846,0.0056552915,-0.13257293,-0.023308735,0.049508624,0.010982396,-0.012501981,-0.068489544,-0.010380073,-0.06732047
-0.70077217,0.027926108,-2.1556797,-0.12840557,-0.2583182,0.69202673,-0.021746662,0.06888094,-0.53373086,-0.19251725,-0.001229796,-0.06978229,-0.0493387,-0.061880913,-0.54591095,-2.038142,-0.21548608,0.011613263,-0.03024058,-0.0016138768,-0.0026225687,-0.008682298,-0.2722418,-0.35993645,0.033850662,0.029608252,-0.017240811,-0.06977338,-0.12955692,-0.08658128,-0.08673234,-0.041502755,0.022200843,0.0050674397,-0.52771807,-0.04689411,-0.072630264,-0.21259077,-0.035498004,-0.08278196,-0.11915209,-0.07295042,0.19737291,-0.013366847,-0.10967618,-0.033509154,-0.0038652353,-0.010677152,-0.29531923,-0.08030721,0.007666939,-0.16676006
-0.6990156,-0.0004911283,-2.0275052,-0.15921484,-0.25631338,-0.10681538,-0.008084,0.035031646,-0.46220514,-0.2600031,-0.019062428,-0.050324894,-0.040587123,-0.06883868,-0.61753875,-2.12901,-0.03881534,0.026542252,-0.041401155,0.007146197,0.016234953,-0.021582225,-0.015753068,-0.30651793,0.020509945,0.01875139,-0.092467256,0.1464994,-0.117328525,-0.15104136,-0.025381425,0.06550122,-0.033427577,0.0042750053,-0.45201427,-0.03863821,-0.047014657,-0.007055486,-0.04500121,-0.0703475,0.032393586,-0.074814685,0.059932586,0.03302657,-0.067611694,-0.00697455,-0.0019384424,0.01712219,-0.2652731,-0.08697925,-0.024129974,-0.11785981
-0.7550408,0.021530172,-1.9530315,-0.14663333,-0.27309477,-0.23190363,-0.012579319,0.07289269,-0.5381154,-0.21346277,-0.021638855,-0.03679067,-0.018067088,-0.08605407,-0.60524756,-1.9444084,-0.046689548,0.022832679,-0.04150092,-0.0037179962,0.032564692,-0.015459047,0.00680577,-0.27472493,-0.03398923,-0.010668699,-0.053186372,-0.049250655,-0.09595833,-0.12754811,-0.0886466,0.045035355,-0.0058761197,-0.011704614,-0.4577431,-0.027374208,-0.07033888,0.012188232,-0.061284207,-0.060024455,-0.12368306,-0.074525625,0.023326285,0.033849802,-0.010111342,0.0009860033,-0.00073546404,0.024201492,-0.346251,-0.06613512,0.0024211903,-0.19109955
-0.8023878,0.016130608,-2.157798,-0.05161841,0.047440566,-0.713431,-0.000777456,0.052075636,-0.51381147,-0.26284778,-0.052719917,-0.052315176,-0.067837544,-0.052037477,0.033787586,-2.00787,-0.06732557,0.007143125,-0.07971016,-0.018759686,-0.003220138,-0.021405198,0.013249388,-0.35855526,-0.00017994366,-0.007835287,-0.014707372,-0.03533355,-0.023581505,-0.16532195,-0.012174273,-0.027766876,-0.00046700618,0.020323636,-0.3270532,-0.055469677,-0.012165284,-0.2301843,-0.074118614,-0.049158633,0.0015098513,-0.0537551,-0.09492692,-0.007977795,-0.050730433,-0.013239846,0.024486018,-0.006481256,0.063775994,-0.088614345,-0.018478902,-0.14081846
-0.6928763,0.023402661,-2.102304,-0.12261734,-0.31295693,0.6036176,-0.006266079,0.030253654,-0.47941676,-0.23330551,-0.01823764,-0.069652125,-0.016785398,-0.10067977,-0.50484824,-2.088219,-0.023571936,0.0021835447,-0.035745993,0.012290511,0.016807599,-0.021437492,-0.5776739,-0.33678657,0.01894325,0.029898498,0.013543109,0.020767981,-0.09825969,-0.0801595,-0.023469325,0.03762961,0.01375305,-0.0037483324,-0.43321136,-0.028954037,-0.061422747,-0.003241735,-0.034939986,-0.09862837,-0.11893637,-0.041544095,0.12125408,0.0066407397,-0.08648567,0.03165947,0.04494939,-0.043501906,-0.23440155,-0.07599052,0.0014826817,-0.11485392
-0.75454193,-0.0035808852,-2.1204894,-0.004214338,-0.24867105,-0.7500449,0.0021582525,0.04823947,-0.46779454,-0.2703161,-0.010542254,-0.04807081,-0.025261154,-0.077389106,-0.55601335,-1.856001,0.015305932,0.023380443,-0.040360585,-0.005424554,0.017957538,-0.040545758,-0.015198566,-0.33664164,0.0066080545,0.07646008,-0.03085254,-0.04479927,-0.08024375,-0.18005739,-0.082782865,0.036991104,-0.030838104,-0.006276564,-0.45747012,0.0054733125,0.001721805,0.024855502,-0.019218616,-0.053777248,0.0067974823,-0.025839657,0.065684006,0.03572503,-0.10291291,-0.0015017497,0.0011142383,0.04562131,0.000135545,-0.1108706,-0.017040731,-0.1238132
-0.8841366,0.04080115,-2.122361,-0.029759351,-0.29697174,0.44280845,-0.014825126,-0.15793325,-0.22293687,-0.13713744,-0.013784457,-0.030871276,-0.016325679,-0.0473628,0.16611077,-1.5710192,-0.20849979,-0.0274862,-0.05328616,0.079381794,-0.07415878,-0.00085970387,-0.1802318,-0.3623019,-0.10713314,0.0058279554,-0.082133114,-0.093686886,-0.05915989,0.03732209,-0.04794355,-0.031196017,-0.0033872093,-0.060293246,-0.39386106,-0.11721478,-0.046681557,-0.24786125,-0.0199488,0.09393433,0.005589201,-0.013514365,0.19091257,-0.006296697,-0.14830042,-0.026872791,0.00908223,-0.023625592,0.06546276,-0.12987374,-0.034871016,0.007872753
-0.52520424,-0.026682284,-2.1462872,0.019373322,-0.24374244,0.05524894,0.016411511,0.010469183,-0.539297,-0.22958763,0.008204382,-0.030779172,-0.011621613,-0.0410198,0.23234232,-1.7709267,-0.09363833,-0.10020046,-0.023283646,0.029728284,-0.032736063,-0.06596337,0.014659176,-0.32688367,-0.0021359096,0.043991733,0.010857221,-0.014806405,-0.048469648,0.04919566,0.0023690867,-0.032121085,0.0056821527,0.020924225,-0.26891702,-0.098418646,-0.029101463,-0.0422921,-0.055209205,0.07231285,0.0045160227,-0.020783355,0.08139254,-0.003769233,-0.1868665,-0.01993823,0.0017679629,-0.0140580395,0.019404028,-0.07139479,-0.03884385,0.017082535
